	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
195	Nous étions tenus de rester à la maison.	You ran in the garden.	We should've stayed at home.	False	False	1.5351596	214	214, 157, 562	0	238
196	Où est le problème ?	Where is the problem?	Where is the problem?	True	True	1.5226709	889	889, 107, 864	1.0	889
197	Je ne bois pas de bière, je bois seulement de l'alcool.	I drink his beer.	I don't drink beer, only spirits.	False	False	1.5359343	701	701, 321, 48	0	709
198	J'ai acheté quelque chose pour Marie.	I bought something for Mary.	I bought something for Mary.	True	True	1.5674639	455	455, 691, 214	1.0	455
199	J'ai un ami avec lequel je corresponds.	I have a friend I correspond with.	I have a friend I correspond with.	True	True	1.5861294	729	729, 600, 715	1.0	729
200	Il se peut que le bonheur qui nous attend là-bas ne soit pas du tout le genre de bonheur que nous voudrions.	The victory is ours.	It may be that the happiness awaiting us is not at all the sort of happiness we would want.	False	False	1.5157242	280	280, 489, 562	0	976
201	Tom a une tonsure.	That's a horse of a different color.	Tom has a bald spot.	False	False	1.5736728	331	331, 489, 326	0	102
202	J'ai fait un rêve effrayant.	You ran in the garden.	I had a terrible dream.	False	False	1.6216075	214	214, 713, 438	0	467
203	J'ignore où vous résidez.	Who is your favorite author?	I don't know where you live.	False	False	1.6078554	600	600, 601, 724	0	374
204	Il me rendait fou.	You ran in the garden.	It was driving me crazy.	False	False	1.621387	214	214, 740, 691	0	616
205	Personne ne me vit.	There's nobody home.	No one saw me.	False	False	1.6238909	514	514, 562, 214	0	520
206	J'ai su que je te voulais au moment même où je t'ai vu.	I'll have some letters to write.	I knew I wanted you the moment I saw you.	False	False	1.5642552	453	453, 903, 452	0	596
207	Elle n'a jamais rêvé qu'elle le rencontrerait à l'étranger.	She never dreamed she'd meet him overseas.	She never dreamed she'd meet him overseas.	True	True	1.5674274	25	25, 256, 590	1.0	25
208	Je voudrais aller chercher mes affaires.	Where are you going to vacation this summer?	I would like to go and get my stuff.	False	False	1.5503747	572	572, 903, 562	0	6
209	Quelle est la personne la plus à même d'enregistrer ma plainte ?	Who is your favorite author?	Who's the best person to speak with to file a complaint?	False	False	1.4905379	600	600, 601, 312	0	372
210	Il était en colère après elle.	You ran in the garden.	He was angry with her.	False	False	1.6175156	214	214, 349, 312	0	178
211	Tom a reçu un prix du meilleur vendeur de l'entreprise.	Tom got an award for the highest sales at his company.	Tom got an award for the highest sales at his company.	True	True	1.5474114	256	256, 468, 691	1.0	256
212	Avez-vous vu qui que ce soit ?	Who is your favorite author?	Did you see anybody?	False	False	1.521039	600	600, 827, 737	0	635
213	Ça me paraît intéressant !	You never have time for important things!	It seems interesting to me.	False	False	1.6421843	948	948, 839, 586	0	881
214	J'ai vécu plus d'un mois à Nagoya.	You ran in the garden.	I lived in Nagoya for over a month.	False	False	1.6940656	214	214, 245, 219	0	999
215	Rien n'est beau que le vrai.	You ran in the garden.	Nothing is beautiful but the truth.	False	False	1.5847265	214	214, 489, 931	0	934
216	Que pensez-vous de ce travail ?	What do you think of this work?	What do you think of this work?	True	True	1.5642263	376	376, 737, 827	1.0	376
217	La victoire est à nous.	The victory is ours.	The victory is ours.	True	True	1.5148642	280	280, 214, 489	1.0	280
218	Il se peut que je sois antisocial, mais ça ne veut pas dire pas que je ne parle pas aux gens.	Why don't you admit your mistake?	I may be antisocial, but it doesn't mean I don't talk to people.	False	False	1.574201	490	490, 497, 601	0	814
219	Je pourrais vous enseigner.	I saw your father.	I could tutor you.	False	False	1.5530192	713	713, 715, 822	0	604
220	Prête attention à ce que tu manges !	Welcome to our restaurant!	Pay attention to what you're eating!	False	True	1.5084355	351	351, 110, 280	0.5	110
221	J'aime toutes sortes de peintures.	I like all sorts of paintings.	I like all sorts of paintings.	True	True	1.6498518	151	151, 883, 601	1.0	151
222	Il a été accusé de vol de bijoux.	He was accused of stealing the jewels.	He was accused of stealing the jewels.	True	True	1.5851715	336	336, 717, 481	1.0	336
223	J'étudie jour et nuit.	You ran in the garden.	I studied around the clock.	False	False	1.5889771	214	214, 489, 715	0	688
224	Qui que ce soit vous a-t-il vu ?	Yes, what of it?	Did anybody see you?	False	False	1.5141498	497	497, 600, 827	0	642
225	Demain c'est le samedi 5 février 2011.	Today is June 18th and it is Muiriel's birthday!	Tomorrow is Saturday, February 5th, 2011.	False	False	1.5787859	739	739, 740, 326	0	340
226	Tout le monde a applaudi.	You ran in the garden.	Everybody was clapping.	False	False	1.5491254	214	214, 691, 489	0	78
227	J'ignore si je peux y parvenir sans toi.	I have to say I envy you.	I don't know if I can make it without you.	False	False	1.5712476	427	427, 701, 453	0	595
228	Tu n'as jamais le temps pour les choses importantes !	Who's your favorite writer?	You never have time for important things!	False	True	1.5984194	601	601, 948, 600	0.5	948
229	Je sais qu'il n'a pas dit de bonnes choses à mon sujet.	My opinion is a little different from yours.	I know that he didn't say good things about me.	False	False	1.5978303	302	302, 601, 905	0	599
230	Je pense que le fait que j'ai vécu avec toi a influencé la façon dont tu vis.	I think my living with you has influenced your way of living.	I think my living with you has influenced your way of living.	True	True	1.5213101	843	843, 116, 214	1.0	843
231	M'as-tu téléphoné hier soir ?	Where is my Meerschaum pipe?	Did you call me up last night?	False	False	1.5159996	724	724, 264, 561	0	269
232	Nous devons nous diviser.	The victory is ours.	We have to split.	False	False	1.5366743	280	280, 264, 600	0	359
233	Elle a rencontré quelqu'un que beaucoup de monde rencontre.	She met somebody who many people meet.	She met somebody who many people meet.	True	True	1.6386744	346	346, 489, 256	1.0	346
234	Quiconque est-il déjà là ?	What is it?	Is anyone here yet?	False	False	1.550469	864	864, 738, 559	0	552
235	Il faut protéger l'unité nationale.	It is necessary to protect the national unity.	It is necessary to protect the national unity.	True	True	1.5790801	726	726, 280, 740	1.0	726
236	Je n'ai simplement pas su comment.	I drink his beer.	I just didn't know how.	False	False	1.6340379	701	701, 489, 601	0	731
237	Je pouvais voir que c'était toi.	You ran in the garden.	I could see it was you.	False	False	1.5561566	214	214, 713, 486	0	605
238	Nous sommes désormais des gens complètement différents.	Who is your favorite author?	We're totally different people now.	False	True	1.6412196	600	600, 601, 384	0.3333333333333333	384
239	Il est vendeur de voitures.	She showed me her new car.	He's a car salesman.	False	False	1.6728697	590	590, 701, 691	0	162
240	Nous vivons dans un monde compliqué.	We live in a complicated world.	We live in a complicated world.	True	True	1.539077	164	164, 165, 713	1.0	164
241	C'est ma réplique !	Happy birthday, Muiriel!	That's my line!	False	True	1.5610974	740	740, 351, 783	0.3333333333333333	783
242	C'est à toi de décider si nous allons là-bas ou non.	Yes, what of it?	It is up to you to decide whether we will go there or not.	False	False	1.5228045	497	497, 724, 312	0	977
243	Un million de personnes ont perdu la vie pendant la guerre.	One million people lost their lives in the war.	One million people lost their lives in the war.	True	True	1.5543872	997	997, 481, 17	1.0	997
244	Je n'avais pas l'intention de blesser qui que ce fut.	Where is my Meerschaum pipe?	I didn't mean to hurt anyone.	False	False	1.5949845	724	724, 214, 701	0	626
245	Nous étions cuits.	Cool story, bro.	We were wasted.	False	False	1.6061563	489	489, 562, 724	0	297
246	La route est recouverte d'asphalte.	The street is paved with asphalt.	The street is paved with asphalt.	True	True	1.656158	143	143, 214, 486	1.0	143
247	Je voulais juste vérifier mes emails.	You had better avail yourself of this opportunity.	I just wanted to check my email.	False	False	1.5372568	245	245, 387, 839	0	942
248	Elle a accepté son cadeau.	She showed me her new car.	She accepted his gift.	False	True	1.5783249	590	590, 339, 689	0.5	339
249	Tout le monde est-il prêt ?	What is it?	Is everybody ready?	False	False	1.5557429	864	864, 738, 107	0	83
250	Tout le monde est silencieux.	Innocence is a beautiful thing.	Everyone is silent.	False	False	1.5773951	834	834, 214, 280	0	65
251	Connaissez-vous qui que ce soit, ici ?	Who is your favorite author?	Do you know anybody here?	False	False	1.5065107	600	600, 546, 545	0	547
252	Et alors ?	What is it?	So fuckin' what.	False	False	1.5576301	864	864, 497, 586	0	799
253	Je ne peux qu'attendre.	I drink his beer.	I can but wait.	False	False	1.6173517	701	701, 453, 729	0	890
254	Nous sommes du Canada.	The victory is ours.	We are from Canada.	False	False	1.5614543	280	280, 264, 713	0	379
255	Je suis son cadet de quatre ans.	I am four years younger than him.	I am four years younger than him.	True	True	1.5535089	195	195, 713, 489	1.0	195
256	Quiconque m'entend-il ?	Yes, what of it?	Does anybody hear me?	False	False	1.6161419	497	497, 639, 699	0	538
257	J'ai beaucoup travaillé le mois dernier.	You ran in the garden.	I worked hard last month.	False	True	1.6404009	214	214, 116, 306	0.3333333333333333	306
258	« Quand vas-tu revenir ? » « Tout dépend du temps qu'il fera. »	Do you drink beer or wine?	"""When will you be back?"" ""It all depends on the weather."""	False	False	1.6371099	699	699, 497, 219	0	960
259	La mère met le sucrier sur la table.	The mother puts the sugar bowl on the table.	The mother puts the sugar bowl on the table.	True	True	1.5162143	311	311, 548, 480	1.0	311
260	C'est ce que j'adore chez Tom.	But it is better to stay at home.	That's what I love about Tom.	False	False	1.5949423	358	358, 616, 453	0	414
261	Je ne voulais simplement pas vous contrarier.	Why don't you admit your mistake?	I just didn't want to upset you.	False	False	1.5801593	490	490, 245, 903	0	735
262	Attendez-vous quelqu'un ?	Why are you asking?	Are you expecting someone?	False	False	1.5187333	827	827, 600, 699	0	58
263	C'est son caractère qui fait à chacun sa destinée.	Your daily life is your temple and your religion.	It is his character that makes each one his destiny.	False	True	1.5789393	715	715, 716, 280	0.5	716
264	Arrête de faire comme si tu ne me connaissais pas !	America is a lovely place to be, if you are here to earn money.	Stop pretending you don't know me.	False	False	1.5826852	797	797, 948, 993	0	356
265	Après l'hiver, le printemps.	You sold some apples at the market.	After winter, spring comes.	False	True	1.6147125	691	691, 133, 225	0.3333333333333333	225
266	J'ai trouvé une solution, mais je l'ai trouvée tellement vite que ça peut pas être la bonne.	You sold some apples at the market.	I found a solution, but I found it so fast that it can't be the right solution.	False	True	1.5703641	691	691, 453, 880	0.3333333333333333	880
267	As-tu vu qui que ce soit d'autre ?	Yes, what of it?	Did you see anybody else?	False	False	1.5463318	497	497, 600, 376	0	636
268	Si je pouvais t'envoyer un marshmallow, Trang, je le ferais.	You sold some apples at the market.	If I could send you a marshmallow, Trang, I would.	False	False	1.499643	691	691, 701, 453	0	824
269	Elle me montra sa nouvelle voiture.	She showed me her new car.	She showed me her new car.	True	True	1.470239	590	590, 214, 715	1.0	590
270	Les deux régions se distinguent par la religion et la culture.	The two regions differ in religion and culture.	The two regions differ in religion and culture.	True	True	1.4581056	377	377, 719, 98	1.0	377
271	Comment trouves-tu de la nourriture dans l'espace ?	How do you find food in outer space?	How do you find food in outer space?	True	True	1.4724202	921	921, 600, 601	1.0	921
272	Un vieil homme vivait autrefois sur cette île.	There once lived an old man on that island.	There once lived an old man on that island.	True	True	1.5792091	9	9, 548, 411	1.0	9
273	Les religions monothéistes sont un grand mensonge pour l'humanité.	Monotheistic religions are a big lie for humanity.	Monotheistic religions are a big lie for humanity.	True	True	1.5159912	17	17, 0, 957	1.0	17
274	T'es vraiment pas bête.	Cool story, bro.	You're really not stupid.	False	False	1.6192157	489	489, 601, 326	0	874
275	Je peux le faire avec ou sans toi.	I can do this with you or without you.	I can do this with you or without you.	True	True	1.4865619	594	594, 948, 453	1.0	594
276	Pourquoi parlez-vous ainsi ?	Why are you asking?	Why are you talking like that?	False	False	1.4811239	827	827, 699, 600	0	371
277	Je me suis toujours demandé ce que ça ferait d'avoir des frères et sœurs.	Happy birthday, Muiriel!	I've always wondered what it'd be like to have siblings.	False	False	1.5744481	740	740, 116, 7	0	804
278	Joyeux anniversaire Muiriel !	Happy birthday, Muiriel!	Happy birthday, Muiriel!	True	True	1.5344286	740	740, 351, 739	1.0	740
279	Il n'y a personne chez nous.	Anybody in here?	No one is home.	False	False	1.5944817	562	562, 514, 321	0	515
280	Ça ne va jamais finir.	Did someone die?	This is never going to end.	False	False	1.6034472	44	44, 489, 321	0	746
281	Il n'y a pas de place pour tout le monde.	He who writes reads twice.	There isn't room for everyone.	False	False	1.6338974	468	468, 489, 321	0	93
282	Il n'y a rien de plus rafraîchissant qu'une bière froide par une journée chaude.	Cool story, bro.	There is nothing more refreshing than a cold beer on a hot day.	False	False	1.6094146	489	489, 691, 331	0	48
283	As-tu tué qui que ce soit ?	Who is your favorite author?	Did you kill anybody?	False	False	1.4953908	600	600, 827, 737	0	638
284	Ça me prendrait trop de temps pour t'expliquer pourquoi ça ne va pas marcher.	Cool story, bro.	It would take me too much time to explain to you why it's not going to work.	False	False	1.5882638	489	489, 601, 903	0	950
285	Je ne suis pas heureux.	Cool story, bro.	I'm not happy.	False	False	1.5624906	489	489, 892, 948	0	680
286	Je vais donc jouer au Sudoku au lieu de continuer de te déranger.	You ran in the garden.	I will play Sudoku then instead of continuing to bother you.	False	True	1.6071308	214	214, 888, 567	0.5	888
287	Ça me prendrait l'éternité pour tout expliquer.	Who is your favorite author?	It would take forever for me to explain everything.	False	False	1.5765674	600	600, 214, 601	0	806
288	Dois-je garder la chambre ?	Must I stay in bed?	Must I stay in bed?	True	True	1.5438231	435	435, 633, 699	1.0	435
289	Tout le monde a ses forces et ses faiblesses.	Everyone has strengths and weaknesses.	Everyone has strengths and weaknesses.	True	True	1.5118798	908	908, 571, 686	1.0	908
290	Chaque fois que je te vois, je pense à mon père.	I saw your father.	Every time that I see you, I think of my father.	False	True	1.5018057	713	713, 715, 130	0.3333333333333333	130
291	Je ne parle pas japonais.	We can not learn Japanese without learning Kanji.	I don't speak Japanese.	False	True	1.5968498	61	61, 936, 709	0.5	936
292	Madame Hughes, voici Peter Brown.	Mrs. Hughes, this is Peter Brown.	Mrs. Hughes, this is Peter Brown.	True	True	1.5057353	248	248, 489, 708	1.0	248
293	Ça dépend du contexte.	Yes, what of it?	It depends on the context.	False	False	1.6520467	497	497, 468, 958	0	792
294	C'est parce que tu es une fille.	Your daily life is your temple and your religion.	That's because you're a girl.	False	False	1.5924547	715	715, 326, 740	0	807
295	Prenez l'ascenseur qui va au quatrième étage.	Take the elevator to the fifth floor.	Take the elevator to the fifth floor.	True	True	1.5961926	13	13, 404, 214	1.0	13
296	Les étrangers m'intriguent.	You ran in the garden.	Foreign people intrigue me.	False	True	1.6600412	214	214, 926, 701	0.5	926
297	J'ai un petit peu faim.	I shit in your milk.	I'm a little bit hungry.	False	False	1.5486217	438	438, 341, 446	0	582
298	Il a crié très fort en demandant de l'aide.	He strongly cried out asking for help.	He strongly cried out asking for help.	True	True	1.6319073	309	309, 256, 694	1.0	309
299	Quiconque se trouve-t-il là-dedans ?	Anybody in here?	Is anyone in there?	False	False	1.5600185	562	562, 558, 559	0	551
300	Si tu fais ça, tout le monde va te détester.	You ran in the garden.	If you do that, everyone's going to hate you.	False	False	1.4831982	214	214, 713, 280	0	97
301	J'ai vu un homme âgé tombé sur le dos dans la rue.	I saw him crossing the road.	I saw an old man fall on his back in the street.	False	True	1.545403	486	486, 659, 214	0.5	659
302	Tom est à Boston maintenant.	Tom is in Boston now.	Tom is in Boston now.	True	True	1.6308783	343	343, 691, 107	1.0	343
303	Il est au bureau.	The cat is in its basket.	He is at the office.	False	True	1.6792797	548	548, 176, 489	0.5	176
304	Les humains n'ont jamais été faits pour vivre éternellement.	Humans were never meant to live forever.	Humans were never meant to live forever.	True	True	1.6352917	835	835, 17, 997	1.0	835
305	Je la reconnus du premier coup d'œil.	I drink his beer.	I recognized her at first sight.	False	False	1.6027396	701	701, 713, 214	0	502
306	T'as jamais cours ou quoi ? !	Yes, what of it?	You never have class or what?!	False	True	1.5373259	497	497, 312, 887	0.3333333333333333	887
307	On peut toujours trouver du temps.	One can always find time.	One can always find time.	True	True	1.5469831	817	817, 948, 756	1.0	817
308	De nombreux animaux sauvages moururent parce qu'il n'y avait aucune nourriture.	"""A rolling stone gathers no moss"" is a saying."	A lot of wild animals died because there wasn't any food.	False	True	1.6414405	957	957, 378, 171	0.5	378
309	L'étranger parle le japonais comme si c'était sa langue natale.	The foreigner speaks Japanese as if it were his native language.	The foreigner speaks Japanese as if it were his native language.	True	True	1.587755	318	318, 12, 548	1.0	318
310	Il est strictement interdit de traduire cette phrase !	It is strictly forbidden to translate this sentence!	It is strictly forbidden to translate this sentence!	True	True	1.5465591	30	30, 878, 16	1.0	30
311	Euh, là c'est vraiment bizarre...	Cool story, bro.	Uh, now it's really weird...	False	True	1.5623367	489	489, 869, 964	0.5	869
312	Le voleur s'introduisit par une fenêtre cassée.	The cat is in its basket.	The thief entered through a broken window.	False	True	1.5332481	548	548, 481, 720	0.5	481
313	Votre nom figure plus bas dans la liste.	Your name's further down the list.	Your name's further down the list.	True	True	1.5893005	187	187, 92, 567	1.0	187
314	Tu fais désormais partie de la bande.	Who's your favorite writer?	You're part of the gang now.	False	True	1.6117315	601	601, 394, 715	0.5	394
315	Redonne-moi mon petit sac.	Give me back my bag.	Give me back my bag.	True	True	1.5369387	160	160, 740, 489	1.0	160
316	Quiconque sait-il que vous êtes ici ?	Who is your favorite author?	Does anyone know you're here?	False	False	1.55901	600	600, 827, 543	0	537
317	Je n'ai pas aimé.	I drink his beer.	I didn't like it.	False	False	1.5782921	701	701, 438, 264	0	845
318	Le malheur des uns fait le bonheur des autres.	You ran in the garden.	Two in distress make sorrow less.	False	False	1.550287	214	214, 280, 0	0	488
319	C'est ainsi que je me sens actuellement.	That's a horse of a different color.	That's how I feel now.	False	False	1.6055673	331	331, 931, 468	0	399
320	Il veut aller en Afrique.	Welcome to our restaurant!	He wants to go to Africa.	False	False	1.6243373	351	351, 214, 117	0	138
321	Je vous ai contrariées.	You ran in the garden.	I've upset you.	False	False	1.5963428	214	214, 701, 655	0	651
322	La maison est en construction.	The building is under construction.	The building is under construction.	True	True	1.6510606	265	265, 548, 157	1.0	265
323	Ce pantalon est sale.	This juice tastes sour.	These trousers are dirty.	False	False	1.6595252	133	133, 740, 150	0	702
324	Il va venir cet après-midi.	Where is my Meerschaum pipe?	He will come this afternoon.	False	False	1.5991037	724	724, 214, 696	0	498
325	Je ne cesse de penser à vous.	Cool story, bro.	I never stop thinking about you.	False	False	1.602248	489	489, 214, 724	0	573
326	Je dois dire que je t'envie.	I'll have some letters to write.	I have to say I envy you.	False	False	1.5615339	453	453, 701, 713	0	427
327	Chacun est-il prêt ?	Is everybody ready?	Is everyone ready?	False	True	1.5852691	83	83, 600, 84	0.3333333333333333	84
328	Après quelques recherches sur Google, je suspecte que ce que vous dites n'est peut-être pas vrai.	Who is your favorite author?	After a bit of googling, I suspect that what you said may not be true.	False	False	1.5648918	600	600, 546, 562	0	580
329	Combien de temps es-tu restée ?	How do you find food in outer space?	How long did you stay?	False	True	1.5396781	921	921, 832, 600	0.5	832
330	C'est parce que tu ne veux pas être seul.	America is a lovely place to be, if you are here to earn money.	It's because you don't want to be alone.	False	False	1.6209856	797	797, 715, 468	0	761
331	J'ai besoin de quelqu'un, maintenant.	I've got a pain in my side.	I need someone now.	False	False	1.570291	341	341, 655, 672	0	32
332	Quiconque en a-t-il connaissance ?	Who is your favorite author?	Does anybody know about this?	False	False	1.5780762	600	600, 497, 864	0	534
333	Il se peut qu'il gèle la semaine prochaine.	Happy birthday, Muiriel!	It may freeze next week.	False	False	1.6408026	740	740, 489, 691	0	857
334	Notre réfrigérateur ne fonctionne plus.	The burglars are in prison.	Our fridge doesn't work anymore.	False	False	1.6736181	283	283, 351, 256	0	603
335	Qui va loin des yeux va loin du cœur.	You ran in the garden.	Out of sight, out of mind.	False	False	1.4988245	214	214, 724, 157	0	722
336	« Pierre qui roule n'amasse pas mousse » est un proverbe.	"""A rolling stone gathers no moss"" is a saying."	"""A rolling stone gathers no moss"" is a saying."	True	True	1.5168817	957	957, 724, 150	1.0	957
337	On ne peut pas apprendre le japonais sans apprendre les kanjis.	We can not learn Japanese without learning Kanji.	We can not learn Japanese without learning Kanji.	True	True	1.499555	61	61, 684, 443	1.0	61
338	Tout le monde est parti, maintenant.	You ran in the garden.	Everyone is gone now.	False	False	1.5545847	214	214, 715, 164	0	69
339	Ai-je manqué à quiconque ?	Who is your favorite author?	Did anyone miss me?	False	False	1.5328336	600	600, 639, 312	0	561
340	J'aurais dû la fermer.	I saw your father.	I should have kept my mouth shut.	False	False	1.4991767	713	713, 214, 903	0	19
341	Il a beaucoup travaillé et terminé le rapport en une semaine.	He worked hard, finishing the report in one week.	He worked hard, finishing the report in one week.	True	True	1.6710675	139	139, 489, 468	1.0	139
342	Je voudrais louer une maison.	You ran in the garden.	I'd like to rent a house.	False	False	1.4974641	214	214, 713, 301	0	730
343	Personne ne peut me battre.	Nobody can beat me.	Nobody can beat me.	True	True	1.5951971	528	528, 709, 948	1.0	528
344	Tu peux pas attendre de moi que je pense toujours à tout !	Have you ever been abroad?	You can't expect me to always think of everything!	False	False	1.6019967	264	264, 701, 280	0	944
345	Maria est en train de porter une burqa.	Maria is wearing a burqa.	Maria is wearing a burqa.	True	True	1.4527905	707	707, 723, 283	1.0	707
346	Il n'y a presque plus de lait dans le verre.	There's almost no milk left in the glass.	There's almost no milk left in the glass.	True	True	1.6043286	321	321, 691, 690	1.0	321
347	Je ne veux pas perdre mes idées, même si certaines d'entre elles sont un peu extrêmes.	I don't want to lose my ideas, even though some of them are a bit extreme.	I don't want to lose my ideas, even though some of them are a bit extreme.	True	True	1.5846565	836	836, 601, 490	1.0	836
348	Qu'est-ce qui s'est passé ?	What is this?	What is it?	False	True	1.5516875	738	738, 864, 92	0.5	864
349	Il me faut trouver quelqu'un pour m'aider.	Who's your favorite writer?	I have to find someone to help me.	False	False	1.6309406	601	601, 809, 691	0	40
350	Personne n'entendit la cloche sonner.	Anybody in here?	Nobody heard the bell ring.	False	True	1.619873	562	562, 524, 488	0.5	524
351	La beauté est le pouvoir dont une femme se sert pour charmer un amoureux et pour terrifier un mari.	Beauty is the power by which a woman charms a lover and terrifies a husband.	Beauty is the power by which a woman charms a lover and terrifies a husband.	True	True	1.4437337	441	441, 488, 834	1.0	441
352	En entrant au café, j'ai aperçu deux jeunes hommes qui regardaient une partie de lutte à la télévision.	As I entered the café, I found two young men watching a wrestling match on television.	As I entered the café, I found two young men watching a wrestling match on television.	True	True	1.5342642	188	188, 691, 486	1.0	188
353	« C'est très gentil de votre part », répondit Willie.	Happy birthday, Muiriel!	"""That's very nice of you,"" Willie answered."	False	False	1.6494678	740	740, 438, 701	0	970
354	Je pense que c'est mieux de ne pas être impoli.	Cool story, bro.	I think it is best not to be impolite.	False	False	1.6086115	489	489, 591, 345	0	816
355	"C'est une tâche difficile, choisir ce qui est ""bon"" ou ""mauvais"", mais il faut le faire."	"It is a difficult task, choosing what is ""right"" or ""wrong"", but you have to do it."	"It is a difficult task, choosing what is ""right"" or ""wrong"", but you have to do it."	True	True	1.5118282	756	756, 150, 107	1.0	756
356	Marie sait pourquoi.	Cool story, bro.	Mary knows why.	False	False	1.6242726	489	489, 600, 351	0	470
357	Personne ne sait ce que je ressens.	Who is your favorite author?	Nobody knows how I feel.	False	False	1.6166012	600	600, 468, 331	0	522
358	Je propose que nous restions à la maison pour regarder la télévision.	You ran in the garden.	I suggest we stay home and watch television.	False	True	1.4866908	214	214, 691, 277	0.3333333333333333	277
359	Au-dessus du cadavre tournaient des vautours.	I found a pair of gloves under the chair.	Vultures circled above the dead body.	False	False	1.6108787	712	712, 621, 548	0	242
360	Il a fait de moi ce que je suis aujourd'hui.	He has made me what I am today.	He has made me what I am today.	True	True	1.5675795	7	7, 701, 497	1.0	7
361	Tom est vendeur de voiture.	Tom is a car salesman.	Tom is a car salesman.	True	True	1.6170319	437	437, 548, 171	1.0	437
362	Quel est le nom de ton bateau ?	What's the name of your ship?	What's the name of your ship?	True	True	1.5429167	108	108, 312, 600	1.0	108
363	Un des plus gros problèmes dans notre société moderne, c'est que les gens ne voient pas le monde comme moi.	One of the biggest problems in our modern society is that the people don't see the world as I do.	One of the biggest problems in our modern society is that the people don't see the world as I do.	True	True	1.5937939	353	353, 562, 164	1.0	353
364	C'est exact, mais qu'est-ce que ça vous fait ?	Yes, what of it?	That's right, but what's it to you?	False	True	1.5529456	497	497, 496, 864	0.5	496
365	C'est laquelle, sa maison à lui ?	Is dad in the kitchen?	Which house is his?	False	False	1.5141494	157	157, 312, 600	0	276
366	Viens ici !	Welcome to our restaurant!	Come over here!	False	True	1.60648	351	351, 117, 562	0.5	117
367	Je veux que tu te concentres sur ici et maintenant.	I saw your father.	I want you focus on the here and now.	False	False	1.603584	713	713, 903, 715	0	387
368	Je ne veux pas être lamentable, je veux être cool ! !	You never have time for important things!	I don't want to be lame; I want to be cool!!	False	False	1.5581608	948	948, 887, 600	0	795
369	Personne ne m'a dit que vous étiez ici.	Anybody in here?	Nobody told me you were here.	False	False	1.5711272	562	562, 55, 214	0	519
370	J'ai l'habitude de faire mes courses dans ce supermarché.	You sold some apples at the market.	I usually do my shopping at this supermarket.	False	True	1.6092765	691	691, 214, 263	0.3333333333333333	263
371	Sois poli avec tout le monde !	Welcome to our restaurant!	Be polite to everyone.	False	False	1.5439959	351	351, 214, 740	0	510
372	Nous sommes à la recherche d'un hébergement.	We are looking for lodging accommodations.	We are looking for lodging accommodations.	True	True	1.6105694	200	200, 351, 572	1.0	200
373	C'est un livre intéressant.	He who writes reads twice.	It's an interesting book.	False	True	1.6541985	468	468, 586, 244	0.3333333333333333	244
374	Tom aimait beaucoup sa famille.	Tom loved his family very much.	Tom loved his family very much.	True	True	1.523122	132	132, 351, 125	1.0	132
375	Combien d'amis proches est-ce que tu as ?	Who is your favorite author?	How many close friends do you have?	False	False	1.5651798	600	600, 601, 497	0	813
376	Je suppose que je ne voulais pas vous décevoir.	You had better avail yourself of this opportunity.	I guess I didn't want to disappoint you.	False	False	1.5586293	245	245, 903, 701	0	658
377	De quoi parle-t-il ?	Who is your favorite author?	What is he talking about?	False	False	1.5511496	600	600, 497, 738	0	293
378	Personne n'avait de solution toute prête.	Anybody in here?	Nobody was able to suggest a solution.	False	False	1.5913177	562	562, 535, 536	0	401
379	Alors il y a un problème...	Then there is a problem...	Then there is a problem...	True	True	1.6492801	786	786, 691, 326	1.0	786
380	C’est ce qui est expliqué à la fin.	You sold some apples at the market.	That is somewhat explained at the end.	False	False	1.5679308	691	691, 496, 157	0	821
381	Je ne me suis jamais fait de souci à ton sujet.	I am not much of a traveller.	I was never worried about you.	False	False	1.6267968	905	905, 701, 116	0	570
382	J'aime étudier.	Cool story, bro.	I love learning.	False	False	1.6604924	489	489, 822, 713	0	454
383	Quiconque a-t-il vu ce qui s'est passé ?	What is it?	Did anybody see what happened?	False	False	1.5437491	864	864, 738, 497	0	650
384	Je ne sais pas si j'ai le temps.	I'll have some letters to write.	I don't know if I have the time.	False	False	1.5621787	453	453, 903, 403	0	751
385	Je n'ai personne qui veuille voyager avec moi.	He who writes reads twice.	I don't have anyone who'd travel with me.	False	False	1.5930302	468	468, 601, 453	0	930
386	Merci pour ton explication.	Cool story, bro.	Thank you for your explanation.	False	False	1.624105	489	489, 740, 446	0	862
387	J'apprécierais que tu m'aides.	I'd appreciate it if you'd help me.	I'd appreciate it if you'd help me.	True	True	1.5692345	403	403, 903, 713	1.0	403
388	Je ne connais pas son numéro de téléphone.	Can you give me your phone number?	I don't know her telephone number.	False	False	1.5740368	324	324, 489, 334	0	167
389	Parfois il peut être un gars bizarre.	Cool story, bro.	Sometimes he can be a strange guy.	False	False	1.6334764	489	489, 107, 133	0	763
390	Je leur ai dit de m'envoyer un autre ticket.	I told them to send me another ticket.	I told them to send me another ticket.	True	True	1.5429367	772	772, 590, 453	1.0	772
391	Personne ne me rend grâce.	Anybody in here?	Nobody appreciates me.	False	False	1.6575685	562	562, 514, 709	0	530
