	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
201	Gos boađát?	No worries!	Where are you from?	False	False	1.1228029	31	31, 2, 52	0	54
202	background, style	& Background	Lock Screenbackground, style	False	False	0.7899152	368	368, 547, 619	0	196
203	Mii du namma lea?	What is your name?	What is your name?	True	True	1.0045204	50	50, 594, 56	1.0	50
204	Vuolit Cassette	Lower Cassette	Lower Cassette	True	True	0.9367142	114	114, 128, 78	1.0	114
205	Čállinprográmma	Signature Algorithm:	Composer	False	False	0.7598845	542	542, 369, 982	0	169
206	saudi_ arabia. kgm	'Asirsaudi_arabia. kgm	'Asirsaudi_arabia. kgm	True	True	0.7314162	214	214, 498, 293	1.0	214
207	Doaimmat váldoprošeavtta   …	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Edit Main Project...	False	False	1.0037948	318	318, 436, 749	0	849
208	Molsso geavaheaddji	Former co-maintainer	Switch User	False	False	1.0365055	805	805, 35, 950	0	687
209	Čálit bovssa mii čájeha dokumeantašlája typográfalaš njuolggadusaid, nugo lea meroštuvvon dálá syntaksamerkemis.	Print a box displaying typographical conventions for the document type, as defined by the syntax highlighting being used.	Print a box displaying typographical conventions for the document type, as defined by the syntax highlighting being used.	True	True	0.78103113	861	861, 527, 207	1.0	861
210	Diehtu	Change	Information	False	False	0.9218054	269	269, 126, 803	0	333
211	Heivet šearpma   …	I want to learn.	Configure Display...	False	False	1.2347027	28	28, 513, 59	0	208
212	Prográmmaálggaheapmi Dáppe heivehat prográmmaálggahan ávaštusa.	"Print management as normal user Some print management operations may need administrator privileges. Use the ""Administrator Mode"" button below to start this print management tool with administrator privileges."	Launch Feedback You can configure the application-launch feedback here.	False	False	0.8912724	587	587, 527, 371	0	109
213	protected visibility	handedness	& Tableprotected visibility	False	False	0.73495793	71	71, 608, 442	0	292
214	Sillenheivehusat	Filter Settings	Filter Settings	True	True	0.9286834	781	781, 319, 854	1.0	781
215	Luboš Luňák	Luboš Luň ák	Luboš Luň ák	True	True	0.5071062	366	366, 939, 81	1.0	366
216	Dás válljet jus láserámmain lea seamma ivdnigo namahusholggas.	The screen will turn to a custom color for the amount of time specified below.	When selected, the window borders are drawn using the titlebar colors; otherwise, they are drawn using normal border colors.	False	False	0.98182213	203	203, 897, 818	0	549
217	2880   ×   1440 čd	360x180 dpi	2880 x 1440 DPI	False	True	0.74261117	348	348, 357, 896	0.5	357
218	Duppalcoahkkal fálloboalu:	Cached information (e. g. favicons, web-pages)	Double click on menu button:	False	False	0.9758296	749	749, 552, 499	0	848
219	GuatemalaName	GuatemalaName	GuatemalaName	True	True	0.7440405	577	577, 491, 965	1.0	577
220	Čájet earáid bajábealde	Saint Barthelemy (France)	Keep & Above Others	False	False	0.9050009	519	519, 45, 28	0	179
221	Oahpahus	Nothing	Education	False	False	0.9130012	708	708, 608, 442	0	137
222	Čatnamin	Plugin	Mounting	False	False	0.8852397	252	252, 359, 990	0	445
223	handedness	handedness	handedness	True	True	0.5280969	71	71, 938, 708	1.0	71
224	paper size	paper size	Choukei 2 Envelopepaper size	False	False	0.50694776	639	639, 995, 401	0	836
225	Radius% 1 (z)	Radius %1 (z)	Radius %1 (z)	True	True	0.5679847	304	304, 341, 794	1.0	304
226	azerbaijan. kgm	Not Ukraineukraine. kgm	Ali Bayramli cityazerbaijan. kgm	False	True	0.9695412	279	279, 382, 975	0.5	382
227	"IMDIV (""12+i""; ""12- i"") dieđiha « 0, 986207+0, 16551i »"	"IMDIV(1.2; ""3.4+5i"") returns ""0.111597-0.164114i"""	"IMDIV(1.2; ""3.4+5i"") returns ""0.111597-0.164114i"""	True	True	0.51680875	285	285, 404, 241	1.0	285
228	Oktiibuot	Images	Total	False	False	0.90500116	296	296, 144, 317	0	298
229	Sáhpánnavigašuvdna	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Mouse Navigation	False	False	1.0642543	207	207, 834, 251	0	821
230	QShortcut	WirelessQShortcut	WirelessQShortcut	True	True	0.92448604	247	247, 420, 766	1.0	247
231	Teaksta	Square	Text	False	True	0.7826295	734	734, 232, 107	0.5	232
232	Jugat go gáfe?	Who do you want to sign as?	Would you like some coffee?	False	False	1.1106856	142	142, 799, 436	0	58
233	mongolia. kgm	Clarendonjamaica. kgm	Ömnögov ĭ	False	False	0.81671596	293	293, 279, 249	0	81
234	_Čájet (%s)	day(s)	_Zoom (%s)	False	True	0.9481168	714	714, 603, 906	0.5	603
235	hungary. kgm	Clarendonjamaica. kgm	Egerhungary. kgm	False	True	0.7865772	293	293, 279, 181	0.3333333333333333	181
236	pagingprocess status	Anti-aliasing	paging	False	False	0.8716426	381	381, 686, 365	0	792
237	Árkka iešvuođat	Width must be at least 1.	Sheet Properties	False	False	0.9364401	757	757, 41, 897	0	335
238	Namma	Formosa	Name	False	False	0.720106	427	427, 537, 217	0	286
239	Automáhtalaš	Transparency	Automatic	False	False	0.8866298	666	666, 963, 950	0	443
240	Mus lea bussá.	The boy has a horse.	I have a cat.	False	False	0.83324444	40	40, 34, 42	0	18
241	pakistan. kgm	Quettapakistan. kgm	Quettapakistan. kgm	True	True	0.79694545	457	457, 293, 279	1.0	457
242	philippines. kgm	Bataanphilippines. kgm	Puerto Princesa Cityphilippines. kgm	False	True	0.7797446	245	245, 621, 360	0.5	621
243	Boasttočállojuvvon sánit	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Misspelt Words	False	False	0.9044758	883	883, 861, 969	0	574
244	Japánalaš Kaku konfáluhtta # 4	Japanese Kaku envelope #4	Japanese Kaku envelope #4	True	True	0.87120664	149	149, 89, 327	1.0	149
245	Gaskkalduvvon	Conversion	Aborted	False	False	0.9895756	227	227, 499, 119	0	961
246	& Lassáneaddji sorteren	Fetching cover for %1...	Sort & Increasing	False	False	0.959285	728	728, 444, 341	0	550
247	Viežžamin olggoža% 1: ii   …	Fetching cover for %1...	Fetching cover for %1...	True	True	1.0969561	728	728, 241, 195	1.0	728
248	Ovdamearkkat	Device	Examples	False	False	1.0004859	661	661, 827, 553	0	856
249	Gustohis skeaŋkagoartakoda	The screen will turn to a custom color for the amount of time specified below.	ERROR: Parse error for argument 2 (count)	False	False	1.0055864	203	203, 651, 834	0	204
250	Háliidatgo duođas dan bargat?	Do you want to resign?	Are you sure?	False	False	0.85316753	594	594, 56, 3	0	422
251	@ title: column	Date@title: column	Date	False	False	0.6780119	262	262, 743, 222	0	391
252	Win- boallu lea aktiivalaš.	The Win key is now active.	The Win key is now active.	True	True	0.7627096	948	948, 236, 70	1.0	948
253	Njealječiegahas	Turtles don't have teeth.	Square	False	False	1.2442335	45	45, 104, 42	0	734
254	Skearruin	Skew Image	Albums	False	False	0.9082508	854	854, 532, 83	0	271
255	3- geardán, x- gođus	3-passes x-weaving	3-passes x-weaving	True	True	0.8193948	762	762, 241, 285	1.0	762
256	BahmanaEthiopian month 1 - ShortName	RelationshipsGenericName	of Pagumen	False	False	0.9927442	412	412, 633, 814	0	87
257	Turks - og Caicos- sullot	Turks And Caicos Islands	Turks And Caicos Islands	True	True	0.4250319	735	735, 303, 418	1.0	735
258	Gohččočopma	SHORTWEEKDAY	Call Stack	False	False	1.0576754	651	651, 854, 210	0	96
259	Ja	Red	And	False	False	0.76628065	244	244, 173, 121	0	559
260	Čájet & earáid bajábealde	I want to learn.	Keep above others	False	False	0.9511659	28	28, 45, 519	0	974
261	Sirdin gaskkalduvvoi.	See you.	Transmission aborted.	False	False	0.8729191	33	33, 8, 20	0	499
262	Buhttes ivnnit	Transparency	Solid Colours	False	False	0.99925494	666	666, 18, 40	0	84
263	Ráhkat gilkora láses mii juo gávdno, alege ráhkat ođđa láse	If you have selected something within the current document, this will no longer be selected.	Create a new tab in an existing window rather than creating a new window	False	False	0.8948684	897	897, 527, 371	0	567
264	Mátketelefuvdna	Mobile Phone	Mobile Phone	True	True	0.911865	316	316, 672, 990	1.0	316
265	Girjemearkkat	The future is uncertain.	Bookmarks	False	False	0.8975978	41	41, 84, 845	0	898
266	DOLLAR( nummir; desimálat)	"ARABIC(""IV "") returns 4"	The DOLLAR() function converts a number to text using currency format, with the decimals rounded to the specified place. Although the name is DOLLAR, this function will do the conversion according to the current locale.	False	False	0.8680935	89	89, 408, 804	0	199
267	GNU Krell, vuogádatgoziheapmiName	Scroll upQWebPage	GNU Krell MonitorsName	False	False	0.98264325	150	150, 680, 744	0	291
268	Šládja:	Type:	Type:	False	True	0.8700011	674	674, 190, 492	0.5	190
269	marker	lesser	Out of developermarker	False	False	0.36998606	890	890, 72, 467	0	106
270	QShortcut	WirelessQShortcut	Page UpQShortcut	False	True	0.92448604	247	247, 420, 766	0.5	420
271	^Sajáiduhttit Kubuntu Netbook	^Install Kubuntu Netbook	^Install Kubuntu Netbook	True	True	0.65412676	629	629, 633, 977	1.0	629
272	Ruhta:	Money:	Money:	True	True	0.7118647	930	930, 41, 728	1.0	930
273	Teaksta: Čále	Text: Write	Text: Write	True	True	0.9493555	282	282, 743, 393	1.0	282
274	Ođđa gohččun	SHORTWEEKDAY	New command	False	False	1.0483327	651	651, 242, 277	0	135
275	Álgovuolggalaš čálli	Cached information (e. g. favicons, web-pages)	Original author	False	False	1.0186362	749	749, 527, 207	0	275
276	Luoitte dovddana dása	I want to learn.	Drop Sensor Here	False	False	1.211308	28	28, 46, 951	0	281
277	Bisset čuojaheami	Browsing	Play if stopped, pause if playing	False	False	0.96247935	242	242, 42, 28	0	458
278	Oidnen maiddái Niillasa.	She invited him.	I saw Nils too	False	False	0.84990907	35	35, 33, 8	0	26
279	ja	and	and	True	True	0.46853745	258	258, 559, 394	1.0	258
280	Alt- boallu lea lohkkaduvvon ja lea dál aktiivalaš čuovvuvaš boallodeaddilemiide.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	The Alt key has been locked and is now active for all of the following keypresses.	False	True	0.8463751	527	527, 543, 834	0.5	543
281	Sajádat:	Company:	Position:	False	False	0.78662324	997	997, 930, 492	0	372
282	Automáhtalaš čállindárkkisteapmi	The program on your computer which provides access to the %1 protocol has unexpectedly terminated.	Auto Spell Check	False	False	0.85345435	834	834, 969, 174	0	593
283	Malaigiella	Malay	Malay	True	True	0.9772587	121	121, 342, 118	1.0	121
284	Ii leat media% 1- ovttadaga várás	Error opening %1 for writing.	No media in device for %1	False	False	0.9850279	341	341, 763, 728	0	730
285	sudan. kgm	Clarendonjamaica. kgm	Kapoita	False	False	0.8071346	293	293, 498, 595	0	354
286	Bálvalusgieđahalli Dábalaččat leat guokte sierra bálvalusšlájat: Bálvalusat mat mannet johtui KDE álggahettiin Bálvalusat mat mannet johtui go lea darbu Dat maŋemuš šládja čájehuvvojit álkivuođa dihte. Eará bálvalusaid sáhttá álggahit dahje bissehit. Hálddašandilis sáhtát dasa lassin válljet guđe bálvalusat galget mannat johtui KDE- álggahettiin. Leage várrogas. KDE dárbbaša muhton dáin bálvalusain. Ale časkke bálvalusaid eret jos it dieđe maid barggat.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	True	True	0.6011617	527	527, 356, 371	1.0	527
287	sweden. kgm	Sipaliwinisweden. kgm	Skåne County	False	False	0.8680686	143	143, 293, 396	0	334
288	Muitte	Flatten	Remember	False	False	0.900604	83	83, 627, 107	0	599
289	Temperatuvraavádat	Configuration	Thermal Zone	False	False	0.9825274	277	277, 373, 250	0	108
290	Čabu teavstta sisafievrridanlásaš	Cached information (e. g. favicons, web-pages)	Plain Text Import Dialog	False	False	0.9397104	749	749, 207, 698	0	790
291	Goas don fas boađát?	Do n't export	When will you come again?	False	False	1.1281928	187	187, 594, 142	0	53
292	"ARABIC (""IV"") dieđiha 4"	"ARABIC(""IV "") returns 4"	"ARABIC(""IV "") returns 4"	True	True	0.57124627	89	89, 404, 146	1.0	89
293	Raba máhpa	Pixmap Cache	Open Folder	False	False	0.9994904	164	164, 322, 367	0	448
294	thailand. kgm	Clarendonjamaica. kgm	Mukdahan	False	False	0.75770736	293	293, 396, 755	0	627
295	FearagiellaName	GuatemalaName	Faroese	False	False	1.0876696	577	577, 697, 175	0	116
296	Sajádat	Name	Status	False	False	0.86304736	395	395, 286, 107	0	682
297	Gidde & dán čájeheami	SHORTWEEKDAY	Close Current View	False	False	1.0164156	651	651, 883, 777	0	727
298	undo-type	undo-type	undo-type	False	True	0.49388337	546	546, 785, 77	0.3333333333333333	77
299	italyprovince. kgm	Clarendonjamaica. kgm	Ascoli Piceno	False	False	0.9106076	293	293, 788, 360	0	136
300	Boahttevuohta lea eahpesihkar.	Width must be at least 1.	The future is uncertain.	False	False	0.92481565	757	757, 45, 40	0	41
301	Ii vuordinsieván	No dithering	No Busy Cursor	False	False	1.1210946	343	343, 28, 18	0	756
302	Áđaid govat	Browsing	Images for widgets	False	False	0.8910047	242	242, 490, 661	0	672
303	Lulli- AfrihkáName	Guinea-Bissau Peso	Africa, Southern	False	True	0.968452	259	259, 303, 862	0.3333333333333333	862
304	Jua	Jul	Yes	False	False	0.9207263	467	467, 427, 555	0	670
305	Váldde eret válljejuvvon gilkora	Data you requested to be saved could not be written. Please choose how you want to proceed.	Remove selected tag	False	False	1.0427294	760	760, 562, 356	0	453
306	venezuela. kgm	Mocapuertorico. kgm	Apurevenezuela. kgm	False	False	0.89049935	233	233, 511, 755	0	885
307	Attes ođđa « sádde viidáset » prefivssa:	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Enter new forward prefix:	False	False	1.0378981	527	527, 897, 98	0	869
308	10x15paper size	10x15paper size	10x15paper size	True	True	0.51403165	767	767, 748, 978	1.0	767
309	Joavkkustanvuohki	SHORTWEEKDAY	Grouping Method	False	False	1.026377	651	651, 65, 499	0	982
310	Dihkkendiehtu	Filter Settings	Debug Information	False	False	0.96799123	781	781, 242, 343	0	590
311	& geardduheami@ info: whatsthis	& occurrence(s)@info: whatsthis	& occurrence(s)@info: whatsthis	True	True	0.7610427	788	788, 222, 924	1.0	788
312	Geahččal   …	Turtles don't have teeth.	Test...	False	False	1.0962045	45	45, 651, 128	0	263
313	_Sádde	_View	_Send	False	True	0.8042897	573	573, 344, 153	0.3333333333333333	153
314	Mun in bora bierggu.	I want to learn.	I don't eat meat.	False	False	0.9450301	28	28, 0, 20	0	16
315	Ovdačájeheapmi	SHORTWEEKDAY	Preview	False	False	0.9317148	651	651, 242, 277	0	185
316	Vuođđolassemodula filtii. Standárdan geavahuvvo dál vuosttaš olámuttus ALSA- ovttadat.	Unable to modify settings of printer %1.	The Platform Plugin failed. This is a fallback to use the first ALSA device available.	False	False	0.89209545	554	554, 834, 527	0	586
317	Bienat	Burn	Details	False	False	0.67913663	585	585, 238, 398	0	927
318	Dávvet lea ruovttus.	He likes girls.	David is at home.	False	True	0.9245658	10	10, 40, 5	0.3333333333333333	5
319	uruguay. kgm	andrew_coles@yahoo. co. uk	Riveruruguay. kgm	False	False	0.86586607	755	755, 396, 293	0	389
320	Ovttasbargu	Aborted	Collaborate	False	False	0.95538175	961	961, 535, 242	0	130
321	Skále láse olgešbeallái	I'm happy today	Pack Window to the Right	False	False	1.1448762	21	21, 47, 854	0	614
322	Beassansátni	The boy has a horse.	Password	False	False	0.9901829	40	40, 42, 252	0	206
323	Bures boahtin% s mašiidnii% n fierpmis	Could not open thumbnail '%s': %sundo-type	Welcome to %s at %n	False	False	1.0070231	705	705, 906, 294	0	117
324	LARGE () - funkšuvdna dieđiha k: át stuorimus árvvu dáhtain.	The LARGE() function returns the k-th largest value from the data set.	The LARGE() function returns the k-th largest value from the data set.	True	True	0.70194626	195	195, 512, 336	1.0	195
325	mongolia. kgm	Clarendonjamaica. kgm	Mörönmongolia. kgm	False	False	0.81671596	293	293, 279, 249	0	683
326	HEX2BIN( árvu)	BIN2OCT(value)	The HEX2BIN() function returns the value formatted as a binary number.	False	True	0.75992835	480	480, 89, 798	0.3333333333333333	798
327	1 diibmu	%1 seconds	1 hour	False	True	1.0159012	132	132, 112, 739	0.5	112
328	Ii sáhttán čállit dáhtaid maid hálidit vurket. Vállje mo dál galggašii joatkit.	If you have selected something within the current document, this will no longer be selected.	Data you requested to be saved could not be written. Please choose how you want to proceed.	False	False	0.8153552	897	897, 527, 371	0	760
329	Automáhtalaččat álggahuvvon bargovuorru lohkkaduvvo dan seammás (jus lea KDE- bargovuorru). Dán láhkai lea álki oažžut hui jođánis sisačáliheami mii gullá dušše ovtta geavaheaddjái. @ title: group	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	The automatically started session will be locked immediately (provided it is a KDE session). This can be used to obtain a super-fast login restricted to one user. @title: group	False	True	0.6029022	527	527, 488, 207	0.5	488
330	& Ráhkat ođđa máhpa   …	I'm happy today	& Create New Folder...	False	False	1.0061586	21	21, 187, 28	0	680
331	@ title: window	Fonts@title: tab	Subject:	False	False	0.6914325	222	222, 262, 813	0	88
332	Čále dihkkeváidalusa (eŋgelasgillii, jos vejolaš). Go coahkkalat « Sádde », de sáddejuvvo e- boasta dán prográmma fuolaheaddjái ja KDE dihkkelistui.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	"Enter the text (in English if possible) that you wish to submit for the bug report. If you press ""Send"", a mail message will be sent to the maintainer of this program."	False	True	0.7279229	527	527, 270, 488	0.5	270
333	Page size	Page Up	ISO B3Page size	False	False	0.6490027	926	926, 639, 860	0	772
334	ČuvgesKorállaruoksatcolor	KataTudoQuery	LightCoral	False	False	1.131104	476	476, 651, 45	0	437
335	philippines. kgm	Bataanphilippines. kgm	Pagadian City	False	False	0.7797446	245	245, 621, 360	0	483
336	Jorbaduvvon čiegat	Remove	Round Corners	False	False	0.9530417	160	160, 301, 659	0	254
337	Galgga gilkora	Charging	Detach Tab	False	False	1.0404031	659	659, 40, 532	0	635
338	boerre@ skolelinux. no	malcolm. hunter@gmx. co. uk	Your emails	False	False	0.8334749	396	396, 755, 293	0	419
339	Duogáš	Light	Background	False	False	0.89360344	938	938, 803, 866	0	192
340	Almmolaš	Duration	Public	False	False	0.9838451	373	373, 987, 639	0	158
341	Koreagiella	Korean	Korean	True	True	0.82328844	76	76, 526, 725	1.0	76
342	Dušše teaksta	There is more than one matching man page.	Text Only	False	False	1.0401887	535	535, 1, 227	0	704
343	Historihkka	History	History	True	True	0.84804904	126	126, 33, 470	1.0	126
344	Guinea- Bissau peso	Guinea-Bissau Peso	Guinea-Bissau Peso	True	True	0.41868687	259	259, 205, 654	1.0	259
345	"DSTDEVP( Diehtovuođđu; ""Bajilčála""; eavttut)"	"DSTDEVP(Database; ""Header""; Conditions)"	"DSTDEVP(Database; ""Header""; Conditions)"	True	True	0.8773215	962	962, 408, 749	1.0	962
346	Olles siidu	Photons	Entire Page	False	False	1.0493056	990	990, 639, 677	0	943
347	dict. cc Jorgaleapmi: Eŋgelasgielas duiskkagilliiName	dict. cc Translation: English to German	dict. cc Translation: English to German	True	True	0.87333775	699	699, 327, 749	1.0	699
348	ClanbomberName	Clanbomber	Clanbomber	True	True	0.81469595	579	579, 744, 965	1.0	579
349	Dánmárku	Denmark	Denmark	True	True	0.9429232	156	156, 116, 334	1.0	156
350	Austrália/ ACT	Australia/ ACT	Australia/ ACT	True	True	0.5308759	283	283, 79, 94	1.0	283
351	Válddahus:% 1	Group: %1	Description: %1	False	False	0.87078476	758	758, 518, 668	0	154
352	Vuollánat go?	Pack Window to the Right	Do you want to resign?	False	False	1.1374899	614	614, 799, 31	0	594
353	Lassemoduvla	Paper Tray	Plugin	False	False	1.0563153	210	210, 568, 242	0	252
354	Merkejuvvon teaksta	There is more than one matching man page.	Selection Text	False	False	1.078023	535	535, 883, 119	0	867
355	Son ráhkista nieiddaid.	He invited her.	He likes girls.	False	False	0.7817304	8	8, 35, 24	0	10
356	Assás bábir	The Dash	Thick Paper	False	False	1.067796	690	690, 367, 579	0	78
357	Vurke gova	Page Up	Save Image	False	False	0.9301553	926	926, 320, 555	0	198
358	Mii du namma lea?	What is your name?	What's your name?	False	False	1.0045204	50	50, 594, 56	0	51
359	Don leat doavttir.	You are a doctor.	You are a doctor.	True	True	0.8820038	59	59, 33, 37	1.0	59
360	Mun lean Tom.	Tom invited me.	I'm Tom.	False	False	1.0293968	44	44, 19, 15	0	23
361	romania. kgm	Clarendonjamaica. kgm	Teleorman	False	False	0.6571448	293	293, 279, 498	0	731
362	Guossoheaddji	Disconnect	Host	False	False	0.9970012	950	950, 661, 35	0	970
363	Prográmmat	Signature Algorithm:	Applications	False	False	0.8631444	542	542, 206, 982	0	899
364	Mearrit siiddu fárdda	Cached information (e. g. favicons, web-pages)	Show Columns	False	False	0.99982643	749	749, 635, 343	0	716
365	_Bija sisa	_View	_Insert	False	False	0.9143367	573	573, 981, 153	0	551
366	Ii sáhttán álggahit e- boastaklieantta	Do you want to disable showing the introduction in the webbrowsing profile?	Could not Launch Mail Client	False	False	0.8824899	777	777, 527, 897	0	92
367	Jus dát leavga lea bidjon, de buot ođđa fiillat ožžot máhpa joavkku.	If you have selected something within the current document, this will no longer be selected.	If this flag is set, the group of this folder will be set for all new files.	False	False	0.8598119	897	897, 527, 241	0	761
368	Proseanta	Contrast	Percentage	False	False	0.8192835	571	571, 427, 227	0	644
369	Namma	Formosa	Name	False	False	0.720106	427	427, 537, 217	0	395
370	Merke dán molssaeavttu jus teakstamodusprográmma addá gullevaš dieđut heaittedettiin. Jus guođát terminálláse rabasin de dáiddát oažžut dáid dieđuid.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Check this option if the text mode application offers relevant information on exit. Keeping the terminal emulator open allows you to retrieve this information.	False	False	0.81317854	527	527, 777, 371	0	572
371	beaivvi	day(s)	day(s)	True	True	1.0926511	714	714, 757, 370	1.0	714
372	Šládja:	Type:	Type:	True	True	0.8700011	674	674, 190, 492	1.0	674
373	Govdodat ferte leat unnimus 1.	Width must be at least 1.	Width must be at least 1.	True	True	0.75024426	757	757, 915, 739	1.0	757
374	Ságastallan- ID	Guatemala	Conversation ID	False	False	1.1176487	646	646, 963, 536	0	328
375	Váldoreaidoholga	Transmission aborted.	Main Toolbar	False	False	1.0117334	499	499, 757, 961	0	290
376	view-padding-color	Draw background color	As in _Preferences	False	False	0.9584676	971	971, 762, 705	0	838
377	Molsso nuppi čállinbeavdáiComment	Change to Desktop 2Comment	Change to Desktop 2Comment	True	True	0.92281866	998	998, 85, 766	1.0	998
378	Oppalaš heivehusat	Conversation ID	General Settings	False	False	0.8965225	328	328, 686, 562	0	425
379	Nolla dahje ovtta deaivama	Disconnect	Zero or one occurrences	False	False	1.0435226	950	950, 818, 436	0	686
380	& Vuojudeapmi	Device	& Embedding	False	False	1.034648	661	661, 28, 877	0	216
381	XScorchComment	XScorchComment	XScorchComment	True	True	0.42927814	766	766, 85, 660	1.0	766
382	Iešdefinerejuvvon 4	Encrypt this part	Custom 4	False	False	1.0336342	720	720, 89, 428	0	826
383	OANEHISBEAIVI	SHORTWEEKDAY	SHORTWEEKDAY	True	True	0.90754724	651	651, 197, 237	1.0	651
384	Guhkkodat	Size:	Duration	False	True	0.8521626	431	431, 373, 954	0.5	373
385	Mun lean Melanie.	I have many books.	I'm Melanie.	False	False	1.0228442	19	19, 0, 9	0	22
386	Loahppa:	Description:	End:	False	False	0.7857971	928	928, 186, 930	0	393
387	Ii oktage	I have many books.	None	False	False	1.0567728	19	19, 27, 20	0	870
388	Geassemánnu	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	June	False	False	1.0213673	241	241, 716, 41	0	723
389	Gidde	Device	Close	False	False	0.82719636	661	661, 833, 917	0	907
390	suriname. kgm	Clarendonjamaica. kgm	Wanica	False	False	0.715261	293	293, 880, 498	0	935
391	caribbean. kgm	Clarendonjamaica. kgm	Regina	False	False	0.8684764	293	293, 245, 507	0	107
392	Bija sisa jierpmás linnjámolsuma	I have a cat.	Insert Smart Newline	False	False	1.0701404	18	18, 28, 779	0	413
393	algeria. kgm	Clarendonjamaica. kgm	Not Algeria	False	False	0.7641901	293	293, 214, 498	0	642
394	Son bovdii su.	He invited her.	She invited him.	False	True	0.77737856	8	8, 35, 33	0.5	35
395	60 gráda	60 Degrees	60 Degrees	True	True	0.9158282	529	529, 562, 312	1.0	529
396	Don oahpat eŋgelasgiela.	He speaks English a little.	You learn English.	False	True	0.85490894	12	12, 62, 27	0.5	62
397	Alitruona	Photons	Blue Green	False	False	0.94043064	990	990, 107, 605	0	315
398	Dušše čálihahtti	I only have two children.	Write-only	False	False	1.0026114	24	24, 757, 42	0	624
399	Validitehta	Thermal Zone	VarP	False	False	0.8908148	108	108, 115, 677	0	992
400	zambia_ districts. kgm	Kalomozambia_districts. kgm	Gwembezambia_districts. kgm	False	True	0.8695377	498	498, 293, 793	0.3333333333333333	793
401	SMPTE240M	SMPTE240M	SMPTE240M	True	True	0.5497749	141	141, 357, 346	1.0	141
402	Buot reivvet leat sirdojun ruskalihtái	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Moved all messages to the trash	False	False	0.914873	318	318, 527, 883	0	889
403	Muituprocess heading	Digits	Memory	False	False	1.0399362	677	677, 847, 434	0	676
404	& Eará   … @ title: menu	Date@title: column	& Other...	False	False	0.87790716	262	262, 222, 268	0	193
405	Prográmmat	Signature Algorithm:	Applications	False	False	0.8631444	542	542, 206, 982	0	905
406	unnit	pictures	lesser	False	False	0.7538303	547	547, 516, 619	0	890
407	Válddahus	Program	Description	False	False	0.9139178	455	455, 91, 907	0	843
408	Num Lock- boallu lea dál aktiverejuvvon.	The Win key is now active.	The Num Lock key has been activated.	False	True	0.7785927	948	948, 853, 543	0.5	853
409	caribbean. kgm	Clarendonjamaica. kgm	Plymouth	False	False	0.8684764	293	293, 245, 507	0	825
410	Boastakoarttta	Contrast	Postcards	False	False	0.9779093	571	571, 83, 643	0	647
411	Sáddemin reivviid	Cached information (e. g. favicons, web-pages)	Sending messages	False	False	1.0174749	749	749, 453, 828	0	702
