	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
116	5 — 12 (ინგლ .).	Jesus Christ . ” ​ — John 17 : 3 .	[ Picture Credit Line on page 22 ]	False	False	0.88400507	646	646, 748, 140	0	556
117	"ნიშნავს ეს იმას, რომ, თუ დროდადრო პასუხგაუცემელი კითხვები გებადება, შენი რწმენა თითქმის "" იძირება ""?"	In the book The Now Habit , Neil Fiore wrote : “ The three main issues that are at the bottom of most procrastination problems : feeling like a victim , being overwhelmed , and fear of failure . ”	Does this mean that your faith is about to “ sink ” if you occasionally have unresolved questions ? Not necessarily .	False	False	0.88192725	989	989, 803, 691	0	522
118	საკითხი ერთშია, ცოცხალია როგორც რა?	What , then , may cause the problems ? Who Makes the Decisions ?	Few will argue the point that the fertilized egg cell is living .	False	False	0.93670535	541	541, 803, 627	0	957
119	განავითარო სულის თითოეული ნაყოფი.	Cultivating each of the fruits of the spirit . Improving the quality of your prayers .	Other possible spiritual goals ?	False	False	1.0137812	682	682, 793, 697	0	579
120	ბიბლია ცოლქმრული ურთიერთობის შესახებ ნათელ სურათს გვიხატავს.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	They must now stick to each other as an independent unit even though they may live with their in - ​ laws .	False	False	0.9638393	469	469, 985, 458	0	236
121	ისწავლე, როგორ შეგიძლია თავის დაცვა და თავდამსხმელის შემოტევების არიდება.	Increasingly , couples want to plan when to begin having children , how many to have , how far apart to have them , and when to stop .	Easy and effective defense techniques are demonstrated in detail .	False	False	0.9430913	627	627, 865, 691	0	217
122	ეს არის სამაგიერო მადლობა?	Self - Defense ​ — How Far Can a Christian Go ? “ Why live in fear ?	And this was my thanks ?	False	False	0.90268517	365	365, 541, 631	0	168
123	გადმოიღეთ და გადაახარისხეთ ყველა ტანსაცმელი.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	Did you know that from 12 articles of clothing you can create 48 different outfits ?	False	False	0.9708073	511	511, 865, 682	0	670
124	"ძნელი დასაჯერებელია, რადგან რომაელთა 6: 7, 23 - ში ნათქვამია: "" ვინც მოკვდა, ცოდვისაგან თავისუფალია "" და "" ცოდვის საზღაური სიკვდილია ""."	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	Hardly , for Romans 6 : 7 , 23 says : “ He who has died has been acquitted from his sin , ” and “ the wages sin pays is death . ”	False	False	0.5325743	922	922, 409, 121	0	403
125	მაინც რა უნდოდა?	How reprehensible was he ?	Invasion of privacy can become extreme .	False	False	0.9310801	337	337, 541, 365	0	25
126	ბიბლიის წასაკითხად ყოველდღე რამდენიმე წუთის გამოყოფა სულიერად გაზრდის ერთ - ერთი საშუალებაა.	While most experts agree that it cannot be cured , alcoholism can be arrested with a program of lifetime abstinence . ​ — Compare Matthew 5 : 29 .	Scheduling a few minutes of Bible reading each day is one way to nurture your spiritual progress	False	False	0.9322159	596	596, 511, 688	0	43
127	ის ხომ საოცრად მშვენიერია!	How vital , then , to fight discouragement !	Why Is My Curfew So Strict ? 21	False	False	0.87775564	276	276, 825, 514	0	729
128	ქალს სასოწარკვეთილება ეუფლება, როცა ხვდება, რომ მეექვსე ბავშვს ელოდება.	Increasingly , couples want to plan when to begin having children , how many to have , how far apart to have them , and when to stop .	Her husband is out of work , and the little ones go to bed hungry every night . How can they possibly care for another child ?	False	True	0.88249254	627	627, 508, 994	0.3333333333333333	994
129	შემდეგ, 1975 წელს კიდევ ერთი მილიარდი დაემატა.	This means , too , that each year yields a population increase of over 90 million people , the equivalent of three Canadas or another Mexico .	By 1975 , another billion .	False	False	1.0403186	626	626, 348, 259	0	536
130	სერიოზული პრობლემები მეუღლის მშობლებთან ხშირად ისეთ რამეს მოჰყვება ხოლმე, რაც საპრობლემო არ გახდებოდა, თუ ამას სხვა ვინმე გააკეთებდა ან იტყოდა.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	Those who have overcome in - ​ law problems have heeded the Bible counsel : “ Continue putting up with one another and forgiving one another freely if anyone has a cause for complaint against another . ”	False	False	0.62125695	922	922, 583, 409	0	747
131	რა თქმა უნდა, ის, ვინც სიცოცხლეს თვითმკვლელობით ასრულებს, თავის თავს ამ საქციელისთვის მონანიების საშუალებას ართმევს.	Just as any good soldier takes the time to study his enemy’s tactics , the alcoholic must educate himself regarding the nature of alcoholism and how it destroys the alcoholic and those close to him . * ​ — Hebrews 5 : 14 .	Granted , one who takes his own life deprives himself of the opportunity to repent of his self - murder .	False	False	0.9494066	121	121, 321, 688	0	127
132	ქსოვილი კოხტად უნდა იჯდეს ტანზე.	Increasingly , couples want to plan when to begin having children , how many to have , how far apart to have them , and when to stop .	● Skirt length appropriate to leg if just skims back of leg where calf begins to curve in .	False	False	0.9569011	627	627, 286, 926	0	819
133	გახდე გონიერი და მოწიფული.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	You can discuss how to qualify for this privilege with your parents or local congregation elders .	False	False	0.9910749	511	511, 244, 498	0	761
134	ზოგჯერ კი შეიძლება უარესიც მოხდეს.	In this , however , each member is likely to have a different yardstick .	She did not consider it proper for her mother - ​ in - ​ law to do these personal things for them .	False	False	0.94740963	228	228, 926, 224	0	674
135	ან, თუ ასეთი ტანსაცმელი მეტისმეტად თხელი ან გამჭვირვალეა, ხომ არ იქნებოდა შეუფერებელი მისი ჩაცმა?	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	If the material is thin or slightly sheer , do your undergarments keep it modest when the light hits you ( as would sunlight or other strong light ) ?	False	False	0.8931589	691	691, 652, 797	0	702
136	ბავშვები, რომლებიც ვერ გამოთქვამენ თავიანთ განცდებს, იწყებენ გრძნობების დაფარვას.	Others , using some method of contraception , may decide not to have any children at all . Many birth - control methods are available , each with its advantages and disadvantages .	They go to school with “ smiles on their faces and knots in their stomachs , ” says the book Adult Children ​ — The Secrets of Dysfunctional Families , and they dare not share their thoughts for fear of exposing the family secret .	False	False	0.81762326	981	981, 627, 87	0	238
137	ისინი ანებივრებენ მათ და ბავშვები ეგოისტებად ყალიბდებიან.	In some cases there is role reversal , and the child is expected to nurture the parent .	In this conflict between mothers - ​ in - ​ law and daughters - ​ in - ​ law , there is something quite irrational at work .	False	False	0.88159823	273	273, 926, 981	0	830
138	მრავალი ახალგაზრდა ძალიან მცირე ძალისხმევას ახმარს სულიერი მოთხოვნილებების დაკმაყოფილებას.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	Most youths do little to fill their spiritual needs . The book The Psychology of Adolescence says of the average youth : “ His knowledge of his religious faith is probably low , although his concern for and interest in religion is quite high . ”	False	False	0.889022	511	511, 981, 501	0	847
139	ამ მცდარი მოძღვრების შედეგი ის იყო, რომ « თვით ავგუსტინეს დროიდან (ახ.	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	He added : “ This inner contradiction has remained to plague Christians throughout the centuries . ”	False	False	0.8752638	409	409, 583, 989	0	745
140	ხელისუფლებების ინტერესი	A person who is one of Jehovah’s Witnesses will find helpful guidelines in The Watchtower , May 1 , 1983 , pages 8 - 11 .	But why are governments eager to limit population growth through family planning ?	False	False	1.0062512	498	498, 458, 981	0	411
141	აქედან გამომდინარე, ახალგაზრდები მოზარდის ასაკში ორსულდებიან.	Others , using some method of contraception , may decide not to have any children at all . Many birth - control methods are available , each with its advantages and disadvantages .	Statistics show that the age of puberty has dropped in this century .	False	False	0.80675125	981	981, 688, 87	0	900
142	კიუშუს უნივერსიტეტის ერთ - ერთი პროფესორი, სოციოლოგი, ტოჰრუ არიჩი საკუთარი პასუხისმგებლობებისგან თავის ამრიდებელი ქმრის შესახებ წერს:	Concerning the typical husband who evades his responsibility , Professor Tohru Arichi of Kyushu University , a specialist in family sociology , writes :	Concerning the typical husband who evades his responsibility , Professor Tohru Arichi of Kyushu University , a specialist in family sociology , writes :	True	True	0.8158039	784	784, 989, 409	1.0	784
143	ვცხოვრობ ისე, როგორც მინდა.	Increasingly , couples want to plan when to begin having children , how many to have , how far apart to have them , and when to stop .	Now I don’t have to worry about others , and I live my life as I please , but I do feel lonely when the sun goes down . ”	False	False	0.9557574	627	627, 945, 567	0	667
144	"განა ბიბლია არ ამბობს, რომ "" ღმერთი არის სული ""?."	Yes , the Bible is a big book , but why not break down the reading of it into small portions ?	Or are you aware of the extent to which God has the ability to observe you , to know what you are about to say even before you say it ?	False	False	0.93665254	324	324, 855, 654	0	535
145	დროებით წაბორძიკებას არ უნდა მისცეთ იმის საშუალება, რომ წაგაქციოთ.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	When we’ve ‘ paid the price ’ for our ‘ crime , ’ we’re free to do it again as long as we’re willing to pay the price . The price ?	False	False	0.9205065	511	511, 691, 393	0	410
146	როდესაც ერთ ჭერქვეშ ორი - სამი თაობის წარმომადგენლები ცხოვრობენ, ოჯახში მშვიდობის შესანარჩუნებლად ქმრის როლი არ უნდა დავივიწყოთ.	Siegel and Cynthia M . Taeuber , researchers in demography , “ both women and men were much less inclined to live with other people if they no longer had a spouse . ”	When two or three generations live under one roof , the role of the husband in maintaining family peace is not to be ignored .	False	False	0.8395635	39	39, 981, 273	0	561
147	მაგრამ დაფიქრდი: რამდენად უკავშირდება შენი ემოციები და მოქმედებები ალკოჰოლიკის საქციელს?	WHY does the church turn off so many youths ?	But consider : How much are your emotions and actions bound up with the alcoholic’s behavior ?	False	False	0.939433	625	625, 770, 659	0	45
148	დედიკო, შენ ჯანმრთელი პატარა გოგონა გეყოლება!	Albert , for example , was his family’s breadwinner at 14 years of age !	You’ll have a healthy little daughter , mom !	False	False	0.9306103	531	531, 697, 276	0	184
149	შეიძლება მსგავსი ტაქტიკა თქვენც გამოგადგეთ.	Another point to consider is that guilt may be a convenient escape to allow us to do the same thing over again .	Perhaps such a technique can help you . Yes , replace your former bad habit with healthy activity .	False	True	0.99123406	651	651, 393, 801	0.3333333333333333	801
150	[სურათი 19 გვერდზე]	[ Picture on page 7 ]	[ Picture on page 9 ]	False	False	0.7976508	302	302, 790, 203	0	229
151	ალკოჰოლიკისთვის საჭიროა დრო, რომ აღიდგინოს ნორმალური ცხოვრება.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	There may be financial strain , tensions on the job , chaos at home . Becoming alcohol free does not mean becoming problem free .	False	False	0.9173796	511	511, 93, 865	0	572
152	● ნათელი ფერები ჭარბ წონიანს აჩენს და თვალს იზიდავს.	● Dark colors slim and elongate ● Bright colors tend to enlarge , attract the eye	● All one color gives unbroken line that is long and lean ● Tight clothes accentuate both underweight and overweight bodies .	False	True	0.84908044	519	519, 680, 407	0.3333333333333333	407
153	რა საფასურზეა აქ ლაპარაკი?	WHY does the church turn off so many youths ?	In their book You Can’t Afford the Luxury of a Negative Thought , P .	False	False	1.0908698	625	625, 803, 442	0	668
154	დედას აღიზიანებდა ის, რომ ბებია შვილიშვილებს ყოველთვის სხვა რაღაცას აჭმევდა და თავიანთ საჭმელს აღარ ჭამდნენ.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	They indulge the selfish wishes of the young . In short , they spoil their grandchildren endlessly . ”	False	False	0.90208864	922	922, 15, 0	0	70
155	ოჯახში ახალ როლთან შეგუება	Help for Alcoholics and Their Families 3 - 12	Many alcoholics sabotage their recovery when things start going well !	False	False	0.9834777	697	697, 511, 436	0	657
156	ერთი მამაკაცი, რომელმაც ისწავლა, თუ ტაქტიანად და წარმატებით როგორ გაართვას თავი სხვადასხვა სიტუაციას, ჯერ იმას არკვევს, თუ რას გრძნობს მისი ცოლი.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	One husband , who has learned to handle situations tactfully , first finds out how his wife feels . Then , in the presence of his wife , he talks to his mother about the issues involved .	False	False	0.58967006	922	922, 409, 688	0	508
157	მიზნების მიღწევა	Help for Alcoholics and Their Families 3 - 12	Reaching Your Goals	False	False	0.93003404	697	697, 252, 183	0	54
158	"არ არის გასაკვირი, რომ პავლე დასძენს: "" სიყვარული არასოდეს მთავრდება ""."	A woman threatened with rape should scream and use any means at her disposal to resist intercourse . ​ — Deuteronomy 22 : 23 - 27 .	How can you cultivate such love ? The Bible lists “ love ” as part of “ the fruitage ” of God’s spirit .	False	False	0.90927434	277	277, 121, 409	0	840
159	მეც ვარსებობ.	Some are deliberately killed by smothering , drowning , and in other ways .	My mother is . And I am .	False	False	1.0918708	926	926, 73, 498	0	614
160	ან იცი, რომ ღმერთი თვალყურს გადევნებს და სანამ რამეს იტყოდე, მისთვის უკვე ცნობილია ამის შესახებ?.	Just as any good soldier takes the time to study his enemy’s tactics , the alcoholic must educate himself regarding the nature of alcoholism and how it destroys the alcoholic and those close to him . * ​ — Hebrews 5 : 14 .	And what about Jehovah’s cardinal attributes of love , wisdom , justice , and power ?	False	False	0.8287749	121	121, 880, 472	0	301
161	უბრალოდ იმიტომ, რომ სიმტკიცე მისთვის სიახლეა.	Just as any good soldier takes the time to study his enemy’s tactics , the alcoholic must educate himself regarding the nature of alcoholism and how it destroys the alcoholic and those close to him . * ​ — Hebrews 5 : 14 .	Simply because sobriety is new territory .	False	False	0.92459595	121	121, 254, 721	0	857
162	სულიერი მიზნების დასახვა	Enjoying a Warm In - ​ Law Relationship	Setting Spiritual Goals	False	True	0.97977746	252	252, 183, 697	0.5	183
163	ჩვენ არასოდეს შევაფასებდით სხვებს სპორტსა და თამაშში მათი შესაძლებლობების მიხედვით.	Others , using some method of contraception , may decide not to have any children at all . Many birth - control methods are available , each with its advantages and disadvantages .	We would never measure the worth of others by their abilities in sports and games .	False	False	0.8705294	981	981, 627, 688	0	940
164	"პიროვნება, რომელიც იეჰოვას მოწმეა, დამხმარე მითითებებს ნახავს 1983 წლის 1 - ლი მაისის "" საგუშაგო კოშკში "", გვერდები 8 – 11 (ინგლ .)."	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	A person who is one of Jehovah’s Witnesses will find helpful guidelines in The Watchtower , May 1 , 1983 , pages 8 - 11 .	False	False	0.85813975	409	409, 922, 632	0	498
165	ეს იყო შვებისმომტანი, კატარსისი.	A person who is one of Jehovah’s Witnesses will find helpful guidelines in The Watchtower , May 1 , 1983 , pages 8 - 11 .	It was like an unburdening , a catharsis .	False	False	1.058852	498	498, 495, 594	0	844
166	დედანში გამოყენებულ ბერძნულ ენაში ეს გამოთქმა ეხება მათ, ვინც გრძნობს სულიერ მოთხოვნილებებს.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	Cultivate a Spiritual Appetite Jesus said : “ Happy are those conscious of their spiritual need . ”	False	False	0.8115076	511	511, 594, 199	0	158
167	მაშასადამე, ოჯახის ყოველმა წევრმა უნდა შეცვალოს საკუთარი როლი.	Therefore , each family member must change his or her role .	Therefore , each family member must change his or her role .	True	True	0.86499083	634	634, 739, 627	1.0	634
168	ეს იმას არ ნიშნავს, რომ ბებიებს ბავშვის აღზრდაში ჩარევისა და მშობლების წესებისგან განსხვავებული წესების დადგენის უფლება აქვთ.	Increasingly , couples want to plan when to begin having children , how many to have , how far apart to have them , and when to stop .	“ The Truly Wise Woman ” If two generations are to cooperate in such a sensitive issue as child training , both must act in wisdom .	False	False	0.87173724	627	627, 409, 71	0	468
169	მაგრამ, თუ მივუტევებთ, ეს იმას ნიშნავს, რომ ჩვენც მოგვიტევებს ღმერთი ჩვენივე შეცდომებს.	But a strong incentive for doing so is the assurance that we will thereby receive forgiveness from God himself for our mistakes . ​ — Matthew 6 : 14 , 15 .	Such appreciation has helped them to overcome seemingly insurmountable feelings of bitterness .	False	False	0.8281877	633	633, 654, 723	0	214
170	ალკოჰოლიკი მშობლის გამო პატარა გოგონასაც, სახელად ჯენს, ჰქონდა ოჯახის ყოველდღიურად დასუფთავების პასუხისმგებლობა.	On the other hand , her mother - ​ in - ​ law , Tokiko , became distressed when her daughter - ​ in - ​ law , in tidying up the house , discarded items that Tokiko had cherished for years .	In the place of an alcoholic parent , a young girl named Jan carried the brunt of the household chores .	False	False	0.887588	0	0, 511, 981	0	693
171	ერთი გამოკვლევისას ახალგაზრდების ჯგუფს ასი შეკითხვა დაუსვეს ბიბლიის შესახებ.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	In one study a group of youths were asked a hundred questions about the Bible .	False	False	0.93485177	511	511, 981, 87	0	679
172	შეგეძლოთ, მაგალითად, მათთვის ნამდვილი ცხოველების ქცევები გეჩვენებინათ.	Some are deliberately killed by smothering , drowning , and in other ways .	‘ How , then , can I keep my children amused ? ’ you may ask .	False	False	0.8548906	926	926, 627, 981	0	946
173	თუ ქმარი თავისი ცოლის მდგომარეობის შესახებ ცოტა მეტს დაფიქრდებოდა და დედას არ მისცემდა ჩარევის უფლებას, პრობლემა მოგვარებული იქნებოდა.	correspondent in Italy reports that “ the custom of getting married and moving in to live with the parents of either the bride or the groom has caused problems in many families , and many a young wife suffers because of the often meddlesome and authoritarian attitude of her mother - ​ in - ​ law . ”	If the son would think a little more of his wife’s situation and put his mother in her place concerning her intervention , the problem would be solved .	False	False	0.8706659	583	583, 627, 981	0	699
174	ალკოჰოლიკი არასოდეს ასრულებს დანაპირებს უყურადღებობის კი არა, არამედ ალკოჰოლის გამო.	Just as any good soldier takes the time to study his enemy’s tactics , the alcoholic must educate himself regarding the nature of alcoholism and how it destroys the alcoholic and those close to him . * ​ — Hebrews 5 : 14 .	The alcoholic breaks promises , not because of carelessness , but simply because of alcohol . Dr .	False	False	1.0235119	121	121, 511, 717	0	791
175	"მოსახლეობის პრობლემაც რომ არ არსებობდეს, ეს ისედაც სიმართლე იქნებოდა "" . — "" მსოფლიო ბავშვების მდგომარეობა "" (The State of the World's Children 1992)."	This would still be true even if there were no such thing as a population problem . ” ​ — The State of the World’s Children 1992 .	This would still be true even if there were no such thing as a population problem . ” ​ — The State of the World’s Children 1992 .	True	True	0.7721987	672	672, 373, 942	1.0	672
176	მიუხედავად იმისა, რომ მას არ შეუძლია თავისი მდგომარეობის შეცვლა, დიაბეტიანი ცდილობს, დაეხმაროს ორგანიზმს იმით, რომ აღარ მიიღოს შაქარი.	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	While he cannot change his condition , the diabetic can cooperate with his body by abstaining from sugar .	False	False	0.91248083	691	691, 121, 627	0	795
177	ჩემი ხელები და ფეხები ფორმის მიღებას იწყებს.	Stuart , psychological director for Weight Watchers International , Inc . , recommends the following for those striving to lose weight : “ Keep your mind busy with a range of absorbing activities .	But I have to wait a long time yet before those little legs will raise me to my mother’s arms , before these little arms will be able to gather flowers and embrace my father .	False	False	0.8287405	688	688, 691, 511	0	553
178	' მამიკომ უნდა დალიოს.	Yes , let the alcoholic call his boss , drag himself to bed , clean up after himself .	‘ Dad needs to drink .	False	False	0.95261395	816	816, 650, 15	0	419
179	თეოლოგები ეწინააღმდეგებიან აღდგომის იმედს	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	Theologians Contradict Resurrection Hope	False	False	0.93077207	511	511, 252, 688	0	26
180	თამამად სთხოვე მას ლოცვისას დახმარება და მხარდაჭერა.	Increasingly , couples want to plan when to begin having children , how many to have , how far apart to have them , and when to stop .	Feel free to go to him in prayer for help and support .	False	False	0.9953761	627	627, 233, 816	0	888
181	ამიტომ რას შეგვიძლია მოველოდეთ მათთან დაკავშირებით, რომლებმაც თავი მოიკლეს?	Increasingly , couples want to plan when to begin having children , how many to have , how far apart to have them , and when to stop .	What , then , may we reasonably expect for people who commit suicide ?	False	False	0.8209381	627	627, 659, 409	0	375
182	ფიზიკური მდგომარეობის გაუმჯობესება გაგამხნევებს.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	Exercise within your physical limits . Check with your doctor first as to what is reasonable .	False	False	0.8944949	511	511, 207, 458	0	341
183	შეამცირე ალკოჰოლის მიღება.	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	Your improving physical condition will encourage you .	False	False	1.0703475	691	691, 865, 511	0	288
184	სრულიადაც არა.	Remember , though , it is not enough to set goals .	Obviously not .	False	True	0.9898981	717	717, 353, 387	0.5	353
185	და სიცოცხლე — როგორ წარმოიშვა ის?	“ Why Did I Regress When the Worst Was Over ? ”	The books The Bible ​ — God’s Word or Man’s ?	False	False	0.85415936	412	412, 365, 802	0	715
186	მაგრამ როგორ უნდა მოიქცე იმ შემთხვევაში, თუ გრძნობა გაგიჩნდა თანატოლის მიმართ, რომელიც მზად არის და შეუძლია სიყვარულზე სიყვარულით გიპასუხოს, მაგრამ შენს რწმენას არ იზიარებს?	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	* What , though , if you have developed strong feelings for a peer ​ — someone willing and able to have a relationship — ​ but that person simply does not share your religious beliefs ?	False	False	0.82070625	691	691, 922, 989	0	883
187	წარმოიდგინე, ღამით უეცრად გაგეღვიძა და დაინახე, რომ სახლში ხანძარია.	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	“ We are faced with a choice : Quit drinking and recover , or continue drinking and die . ” ​ — A recovering alcoholic .	False	False	0.9829018	409	409, 935, 293	0	255
188	მაგრამ, რა უნდა გააკეთოთ, თუ არაერთი მცდელობის მიუხედავად, განაწყენებულს არ სურს თქვენთან შერიგება?	What , though , if your in - ​ laws do not respond to your efforts ? Be Forgiving	What , though , if despite repeated efforts you are not able to effect a reconciliation ?	False	False	0.8610177	82	82, 691, 393	0	990
189	მაგრამ შენ შეგიძლია დაეუფლო კულინარიას ნაბიჯ - ნაბიჯ — მაგალითად, ჯერ ისწავლო ბოსტნეულის მომზადება, შემდეგ კი გადახვიდე ხორცის, პურის, მობრაწულას ან ძალიან გემრიელი დესერტის მომზადებაზე.	Many have learned through experience the truth of the Yoruba saying : “ Ọmọ bẹẹrẹ , òṣì bẹẹrẹ ” ( an abundance of children , an abundance of poverty ) .	Similarly , you can more readily reach your long - range goal of spiritual maturity if you approach it by intermediate goals or steps . These can serve as markers of your spiritual progress .	False	False	0.59575605	922	922, 409, 656	0	150
190	გაეროს მოსახლეობის ფონდი იუწყება, რომ მოსახლეობის კონტროლის პროგრამას ამჟამად ერთ წელიწადში მოხმარდა 4 500 000 000 დოლარი.	The UN Population Fund estimates that the total spending on population - control programs is now about $ 4,500,000,000 a year .	To meet future demands , authorities hope that this figure will double by the year 2000 .	False	False	0.75239396	613	613, 480, 626	0	640
191	"და 1981 წლის 8 აგვისტოს "" გამოიღვიძეთ! "", გვ."	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	True	True	0.9413855	409	409, 498, 785	1.0	409
192	პროპორციულობა.	Be on Guard Against Relapse Overconfidence , unhealthy associations , substitute compulsions , and increasing isolation may be stepping - ​ stones to relapse .	Fig Leaves and Figure Flaws Fig leaves ?	False	False	1.0774744	511	511, 14, 230	0	447
193	წყაროები: მსოფლიო ჯანდაცვის ორგანიზაცია, გაეროს ბავშვთა ფონდი და გაეროს მოსახლეობის ფონდი.	Sources : World Health Organization , UN Children’s Fund , and the UN Population Fund .	Sources : World Health Organization , UN Children’s Fund , and the UN Population Fund .	True	True	0.8281472	902	902, 613, 942	1.0	902
194	"წ . 354 — 430), ეკლესიამ თვითმკვლელობა მიუტევებელ ცოდვად შერაცხა, — აცხადებს არტურ დროუჯი 1989 წლის დეკემბრის "" ბიბლიის მიმოხილვაში "", — ისეთივე ცოდვად, როგორიცაა განდგომილება და მრუშობა »."	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	One result of such errant theology was that “ since Augustine’s time [ 354 - 430 C.E . ] , the church has condemned suicide as a sin , ” says Arthur Droge in the Bible Review , December 1989 , “ a sin beyond redemption , just like apostasy and adultery . ”	False	False	0.789544	409	409, 989, 688	0	331
195	მართალია ჩვენ აქ ალკოჰოლიკად მამაკაცს ვიხსენიებთ, მაგრამ აქ მოყვანილი პრინციპები, ასევე, ეხება ალკოჰოლიკ ქალსაც.	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	While we refer to the alcoholic as a male , the principles herein apply equally to the female alcoholic .	False	False	0.90276134	409	409, 97, 583	0	502
196	სასწაულს ნუ დაელოდები; შენ თვითონ მოახდინე.	‘ Your father needs to unwind at the end of the day . ’	Don’t expect a miracle ; just make it happen .	False	False	0.8766931	802	802, 650, 842	0	358
197	თუ მას ჰყავს ათი შვილი და მათ თანაბრად გაუყოფს მიწას, თითოეულს შეხვდება თითო აკრი.	Increasingly , couples want to plan when to begin having children , how many to have , how far apart to have them , and when to stop .	If he has ten children and divides the land equally among them , each child will have an acre [ about half a ha ] .	False	False	0.90666485	627	627, 922, 380	0	604
198	"შურს ნუ იძიებთ თქვენთვის, საყვარელნო, არამედ ადგილი მიეცით უფლის რისხვას, ვინაიდან წერია: "" ჩემია შურისგება და მე მივაგებ, — ამბობს უფალი "" »."	Rather than impetuously expressing his own wrath , a Christian fully trusts in God , who says of his people : “ He that is touching you is touching my eyeball . ”	Do not avenge yourselves , beloved , but yield place to the wrath ; for it is written : ‘ Vengeance is mine ; I will repay , says Jehovah . ’ ”	False	False	0.8886788	838	838, 655, 721	0	510
199	საჭიროა ახალი შეხედულების გაგება ოჯახურ ურთიერთობებში.	The result is a strained relationship , if not outright rivalry between the two of them . This tendency seems to intensify as the size of families decreases .	Feelings of guilt , anger , and low self - ​ esteem may need to be addressed .	False	False	0.8900691	207	207, 627, 981	0	388
200	მე მის მეუღლეს შევხვდი და გავიგე, რომ ისინი იყვნენ ავსტრალიიდან წამოსული მისიონერები, ნორმან და გლადი ბელოტები.	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	I then met her husband and learned that they were missionaries from Australia , Norman and Gladys Bellotti . I explained how I had got their address .	False	False	0.9141941	409	409, 567, 823	0	895
201	მაგრამ სულიერი ზრდისთვის ბევრად უფრო მეტი მოითხოვება.	The power of discouragement is often underestimated .	You attend meetings at a Kingdom Hall , where solid Bible instruction is imparted .	False	False	0.9194255	327	327, 285, 717	0	413
