	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
205	Пурымо лӱмым вес вере колтымо	Enable replacement of last word on send	Login Redirected	False	False	0.98200846	693	693, 830, 992	0	169
206	Иврит	Hebrew	Hebrew	True	True	0.689173	214	214, 739, 81	1.0	214
207	Йӱк	Play	Sound	False	False	0.79082155	323	323, 281, 276	0	849
208	Шке шотан возышым чӱкташ	%s has high-fived you!	Enable Account	False	False	0.9958699	822	822, 51, 315	0	687
209	Шотыш налме возышым пеҥгыдемдаш йодмо	Retrieving buddy list	Account Confirmation Requested	False	False	1.0191138	830	830, 180, 103	0	861
210	ТВ-ым ончем	Sending cookie	Watching TV	False	False	0.9786618	505	505, 384, 792	0	333
211	Иктаж-могай йодыш?	How many theaters are there in Yoshkar-Ola?	Any questions?	False	False	0.8021915	4	4, 111, 874	0	208
212	Кодек:	Codec:	Codec:	True	True	0.6244743	109	109, 488, 548	1.0	109
213	Вотышто	Buxon	Logged In	False	False	0.7170844	276	276, 558, 448	0	292
214	AIM вияш ушымаш	Error Running Editor	AIM Direct IM	False	False	0.9170487	465	465, 154, 286	0	781
215	Кечым ончыкташ...	Pounce When Buddy...	Show dates in...	False	False	0.9643979	72	72, 404, 975	0	366
216	%s %s колтымашым чарен	%s (%s)	%s cancelled the transfer of %s	False	False	0.80510056	236	236, 262, 607	0	549
217	Лиймаш	Torch	Event	False	False	1.0198919	446	446, 276, 619	0	357
218	ping: PING-ым серверлан колташ	ping: Send PING to the connected server	ping: Send PING to the connected server	True	True	0.66030276	848	848, 132, 604	1.0	848
219	Адресым вашталташ (могайлан):	Error 0x%04x: Unable to change email address because the given address is invalid.	Change Address To:	False	False	1.0900531	734	734, 212, 542	0	577
220	Ресурсым ойыраш	Retrieving buddy list	Select a Resource	False	False	1.0010288	830	830, 740, 437	0	179
221	Теме утыж дене кугу	Queue full	Topic too long	False	False	0.9292717	315	315, 298, 717	0	137
222	"""Лиймеямде"" деч ойыртемалтше могай улмо годым гына _шукташ"	%s encountered errors migrating your settings from %s to %s. Please investigate and complete the migration by hand. Please report this error at http://developer.pidgin.im	P_ounce only when my status is not Available	False	False	1.002764	212	212, 148, 930	0	445
223	/Ӱзгар-влак/_Келыштарымаш-влак	ayttm	/Tools/Pr_eferences	False	False	0.9950124	353	353, 116, 681	0	71
224	Тиде кок веран DVD-диск. Те кокымшо вер гыч пыштенда DVD-м савырыктыза да умбаке шуялтыза.	A group named '%s' already exists in your buddy list.	This is a two-sided DVD. You have booted from the second side. Turn the DVD over then continue.	False	False	1.0069501	116	116, 396, 354	0	836
225	Техно	Techno	Techno	True	True	0.5571972	304	304, 987, 172	1.0	304
226	PEM-сертификатым ойыраш	Passport account not yet verified	Select a PEM certificate	False	False	0.88426805	325	325, 489, 133	0	382
227	Йомшо	Meebo	Lost	False	False	0.63252854	619	619, 276, 558	0	285
228	Черет темын	Cannot detach	Queue full	False	False	0.7957474	512	512, 776, 137	0	298
229	Мутланышым ешарыме годым йоҥылыш лийын	Save Playlist…	Buddy Add error	False	False	1.0459642	335	335, 343, 83	0	821
230	Йогын писыт	Tired	Bitrate	False	False	0.91982806	682	682, 276, 628	0	247
231	BZFlag	BZFlag	BZFlag	True	True	4.7683716e-07	232	232, 654, 796	1.0	232
232	Тудо сарыште колен, ман шотлалтеш.	Don't play the ape!	He is believed to have been killed in action.	False	False	1.0882251	1	1, 315, 298	0	58
233	Грек	Danish	Greek	False	True	0.81349206	301	301, 591, 81	0.3333333333333333	81
234	Мутланыше вотыш пура	Buxon	Buddy logs in	False	False	1.0312376	276	276, 252, 505	0	603
235	Пайдаланыше жаплан лиймеямде огыл	Ping timed out	User temporarily unavailable	False	False	0.9856894	384	384, 628, 693	0	181
236	Ушымашлан вучымо жап эртен	Enable replacement of last word on send	Connection timed out	False	False	1.02654	693	693, 298, 315	0	792
237	Модмолаштыкым аралаш	Place tagged	Save Playlist…	False	False	0.9153092	437	437, 973, 543	0	335
238	Gstreamer йоҥылыш	Save Playlist…	GStreamer Failure	False	False	0.81094754	335	335, 417, 714	0	286
239	Жаплан кораҥын	Buxon	Went away	False	False	0.78430796	276	276, 619, 281	0	443
240	Мом тудо ужеш?	Don't play the ape!	What does he see?	False	False	0.8494344	1	1, 4, 56	0	18
241	%s деч файлым колташ йодмаш пурымо годым	libfaim maintainerlazy bum	When a file-transfer request arrives from %s	False	False	0.85434043	144	144, 180, 103	0	457
242	минут	minutes	minutes	True	True	0.4805367	621	621, 801, 323	1.0	621
243	%s -ште шотыш налме возышым возалтмашым вашталташ	%s has paused while typing to you (%s)	Change Account Registration at %s	False	False	1.0115721	748	748, 511, 725	0	574
244	Тототлымвер	Buxon	Chat	False	False	0.8022418	276	276, 353, 619	0	149
245	Шолыпмутым вашталтыза	Ping timed out	Reset password	False	False	0.9580908	384	384, 443, 792	0	961
246	Чыла чын ыштымым терга.	Don't play the ape!	Tests to see that most things are working.	False	False	1.0280044	1	1, 822, 315	0	550
247	Кызыт лиймеямде экран-заставке-влак уке улыт	Remove on switch to conversation ta_b	There is no splash-screen currently available	False	False	0.99401844	408	408, 873, 116	0	728
248	Сервер дене кыл йоҥылыш. Ушымашым петырымаш.	%s. Try `%s -h' for more information.	Error communicating with server. Closing connection.	False	False	0.98385096	794	794, 215, 383	0	856
249	%s -ште шындыме канал режим уке	Remove on switch to conversation ta_b	no channel modes are set on %s	False	False	0.88723564	408	408, 873, 582	0	204
250	Тиде файл типлан келшен толшо приложений уке.	Please wait while TinyURL fetches a shorter URL ...	There is no application configured to open this type of file.	False	False	0.61603737	206	206, 741, 656	0	422
251	"Ончыктышын ""Полшык"" командым ойырымо, да командым ыштымо огыл."	Ping timed out	The 'Manual' browser command has been chosen, but no command has been set.	False	False	1.0149921	384	384, 116, 101	0	391
252	Пайдаланыше увераҥар	Save Playlist…	User Information	False	False	0.9095396	335	335, 714, 958	0	948
253	0x%04x йоҥылыш: E-mail-ым вашталтен кертме огыл, тиде адрес чын огыл.	Error 0x%04x: Unable to change email address because the given address is invalid.	Error 0x%04x: Unable to change email address because the given address is invalid.	True	True	0.7245922	734	734, 685, 374	1.0	734
254	Мӧҥгысӧ вольык-влак	ayttm	Pets	False	False	0.91993594	353	353, 161, 958	0	271
255	Тиде команде тототлымверыште ок ышталт, писе каласымашыште гына.	A group named '%s' already exists in your buddy list.	That command only works in IMs, not chats.	False	False	1.0545745	116	116, 384, 396	0	762
256	/Ойыркалыме йӧн-влак/_Форматирований оҥам ончыкташ	Remove on switch to conversation ta_b	/Options/Show Formatting _Toolbars	False	False	0.9673642	873	873, 408, 871	0	87
257	Журнал формат	Log format	Log format	True	True	0.7738786	735	735, 826, 100	1.0	735
258	_Шындаш	_Join	_Set	False	False	0.7106991	594	594, 631, 276	0	96
259	Аппаратне йодмо-влак	Boot loader	Hardware requirements	False	False	0.9622841	270	270, 471, 802	0	559
260	timezone	Local Time	Greenwich Mean Timetimezone	False	False	0.69837546	686	686, 324, 745	0	974
261	Каласымаш утыж ден кугу.	_Join	The message is too large.	False	False	1.047832	594	594, 874, 717	0	499
262	libpurple дене колтымо шифр-влакым терга.	Tests the ciphers that ship with libpurple.	Tests the ciphers that ship with libpurple.	True	True	1.0014879	84	84, 353, 923	1.0	84
263	Виеш пурымаш	Buxon	Forcing Login	False	False	0.9779438	276	276, 543, 862	0	567
264	Сервер дене кыл йоҥылыш. Ушымашым петырымаш.	%s. Try `%s -h' for more information.	Error communicating with server. Closing connection.	False	False	0.98385096	794	794, 215, 383	0	316
265	Лийын кертше икгайлык-влак	Pidgin smileys	Possible Matches	False	False	0.9684396	628	628, 384, 406	0	898
266	Жап пале	Delete	Timestamp	False	False	0.73880684	479	479, 448, 957	0	199
267	/Мутланымаш/Кораҥдаш...	/Conversation/Al_ias...	/Conversation/Remove...	False	False	0.83037424	976	976, 675, 306	0	291
268	LTSP серверым шындаш	WAP Server	Install an LTSP server	False	False	0.7144326	650	650, 918, 324	0	190
269	Каласымашым _савыкташ тӱҥалеш	_Join	Starts _typing	False	False	1.0152454	594	594, 655, 161	0	106
270	Вотышто коеш	_Join	Appear Online	False	False	0.8971131	594	594, 448, 384	0	420
271	_Мутланымаш-влак:	_Join	Co_nversations:	False	False	0.92395043	594	594, 548, 655	0	629
272	Pidgin GTK+ дене келшыше йырвелым кӱшта (очыни, кудым шындыме огыл).$\\rТый чынак мо GTK+ йырвелым шындымым коден кайынет?	Pidgin requires a compatible GTK+ Runtime (which doesn't appear to be already present).$\\rAre you sure you want to skip installing the GTK+ Runtime?	Pidgin requires a compatible GTK+ Runtime (which doesn't appear to be already present).$\\rAre you sure you want to skip installing the GTK+ Runtime?	True	True	0.7014638	930	930, 396, 983	1.0	930
273	print job	print job	print job	True	True	0.0	282	282, 718, 342	1.0	282
274	/Мутланымаш/Кылверым шындаш...	/Conversation/Al_ias...	/Conversation/Insert Link...	False	False	1.0156605	976	976, 291, 681	0	135
275	мурым вуйлаташ	ayttm	Manage Music	False	False	0.9103186	353	353, 276, 973	0	275
276	Лаос	Lao	Lao	True	True	0.856807	281	281, 388, 479	1.0	281
277	Шогалташ	Torch	Stop	False	False	0.8362181	446	446, 276, 715	0	458
278	Мый тидым ужым.	Don't play the ape!	I saw that.	False	False	0.8642731	1	1, 822, 66	0	26
279	Папкым ойыраш...	Pounce When Buddy...	Select Folder...	False	False	0.9054681	72	72, 404, 183	0	258
280	Brewtarget	Brewtarget	Brewtarget	True	True	0.0	543	543, 469, 448	1.0	543
281	%s вотышто огыл.	%s became idle	%s has signed off.	False	False	0.93198645	958	958, 594, 819	0	372
282	Жап эртен:	Queue full	Time Elapsed:	False	False	1.0311285	315	315, 298, 235	0	593
283	Сравочын кужытшо: \t%d бит	Key Length: \t%d bits	Key Length: \t%d bits	True	True	0.72406626	121	121, 616, 891	1.0	121
284	_Налше:	_Join	_Recipient:	False	False	0.8081646	594	594, 548, 984	0	730
285	Ӱжын ом керт, %s тидлан ок эҥерте але кызыт йыҥгырым ынеж нал.	%s %s. Try `%s -h' for more information.	Unable to buzz, because %s does not support it or does not wish to receive buzzes now.	False	False	0.8750671	383	383, 794, 215	0	354
286	%s тыланет %d файл гыч тӱшкам колташ тӧча.	%s %s. Try `%s -h' for more information.	%s is trying to send you a group of %d files.	False	False	0.72137856	383	383, 794, 215	0	527
287	Шылтымашым лудмаш	Pidgin smileys	Reading cache	False	False	0.9947289	628	628, 384, 161	0	334
288	Проксим кучылташ	Possible Matches	Use proxy	False	False	0.9497502	898	898, 830, 598	0	599
289	Журналым наҥгаяш тӱҥалме. Тиде мутланымаште вес каласымаш-влак аныклыме лийыт.	You have probably requested to set your profile before the login procedure completed. Your profile remains unset; try setting it again when you are fully connected.	Logging started. Future messages in this conversation will be logged.	False	False	1.1094947	970	970, 717, 83	0	108
290	Йылмым ончыкташ	Pidgin smileys	Raspberry	False	False	0.9174218	628	628, 448, 565	0	790
291	Тудо Йошкар-Олаште ила.	He lives in Yoshkar-Ola.	She lives in Yoshkar-Ola.	False	True	1.0523186	52	52, 53, 276	0.5	53
292	Мӧҥгысӧ телефон номерым пурташ...	%s is typing...	Set Home Phone Number...	False	False	0.9106839	440	440, 667, 183	0	89
293	Твит-влак	Went away	Tweets	False	False	0.91338074	443	443, 873, 408	0	448
294	Пайдаланыше-влакын чотышт: %d	%s has returned from being idle (%s)	User Count: %d	False	False	0.9883082	725	725, 511, 610	0	627
295	'%s' лӱман тӱшка мутланыше лӱмерыште шаҥгысек уло.	%s %s. Try `%s -h' for more information.	A group named '%s' already exists in your buddy list.	False	False	0.78180075	383	383, 794, 215	0	116
296	Нойышо	Buxon	Tired	False	False	0.7306384	276	276, 619, 558	0	682
297	Южгойшо	Buxon	Spooky	False	False	0.9586477	276	276, 619, 176	0	727
298	шке командыдам аралыза	ayttm	Defend your Command	False	False	0.8801619	353	353, 628, 252	0	77
299	Индонезий	Indonesian	Indonesian	True	True	0.80120194	136	136, 388, 800	1.0	136
300	Те концертыште лийында?	Delete Log?	Were you at the concert?	False	False	0.89521575	874	874, 4, 1	0	41
301	Чыла журналым ончен лекташ	Went away	View All Logs	False	False	0.98370373	443	443, 776, 512	0	756
302	Шеледше корно деке тӧршташ	%s became idle	Jump to markerline	False	False	0.9773612	958	958, 748, 819	0	672
303	Лиймаш	Torch	Presence	False	False	1.0198919	446	446, 276, 619	0	862
304	Пурымаш йоҥылыш	Save Playlist…	Failed to authenticate	False	False	0.86680007	335	335, 276, 101	0	670
305	Шкаланет лӱмер гыч кумылым ойыро	Ping timed out	Please select your mood from the list	False	False	0.9548578	384	384, 830, 335	0	453
306	Пеш шуко FND -ыш логалмаш	ICQ UTF8	Too many hits to a FND	False	False	0.8851311	154	154, 102, 286	0	885
307	"""aim"" URL-лан келыштарыше"	"The handler for ""aim"" URLs"	"The handler for ""aim"" URLs"	True	True	0.6345477	869	869, 132, 604	1.0	869
308	"Палемдыме команде ""icq"" URL-ым келыштарышаш мо"	"Whether the specified command should handle ""icq"" URLs"	"Whether the specified command should handle ""icq"" URLs"	True	True	0.76149595	767	767, 869, 132	1.0	767
309	Тиде приложенийым кораҥдашлан тыйын прават уке.	Unable to add %s to deny list (%s).	You do not have permission to uninstall this application.	False	False	0.9750844	442	442, 583, 374	0	982
310	Web-лаштыклаште улшо	print job	Web Aware	False	False	0.8855305	282	282, 863, 792	0	590
311	Йӧн:	%s (%s)	Method:	False	False	0.81521964	236	236, 794, 215	0	788
312	%s -лан канал режимым шынден кертме огыл	%s encountered errors migrating your settings from %s to %s. Please investigate and complete the migration by hand. Please report this error at http://developer.pidgin.im	Failed to set cmodes for %s	False	False	0.9916879	212	212, 873, 408	0	263
313	time: IRC серверыште кызытсе верысе жапым ончыкта.	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	time: Displays the current local time at the IRC server.	False	False	0.8471327	897	897, 206, 396	0	153
314	Молан тый мый денем от кушто?	Don't play the ape!	Why don't you come dancing with me?	False	False	0.93749595	1	1, 4, 822	0	16
315	Ушымашым ыштен кертме огыл	Ping timed out	Unable to create connection	False	False	1.0210687	384	384, 885, 505	0	185
316	Сервер каталог деке пураш лиймашым налын кертын огыл	The layout of icons, name, and status of the buddy list	The server could not access the directory	False	False	1.0954145	651	651, 144, 396	0	586
317	Тӧрзам петырмеке тототлымверыште _кодаш.	_Notify buddies that you are typing to them	_Remain in chat after window is closed.	False	False	0.97407496	490	490, 106, 252	0	927
318	Кӧ йыҥгыса?	Delete Log?	Who's complaining?	False	False	0.8606434	874	874, 335, 383	0	5
319	альфа	ayttm	Alpha	False	False	0.79482126	353	353, 332, 312	0	389
320	Шарнымашым ойырымаш йоҥылыш	Save Playlist…	Memory allocation error	False	False	0.90943265	335	335, 298, 315	0	130
321	Ыштымашым ойыраш	Ping timed out	Select an action	False	False	0.87857604	384	384, 830, 594	0	614
322	TinyURL-ын кӱчык адресым налмыжым вучалте ...	Please wait while TinyURL fetches a shorter URL ...	Please wait while TinyURL fetches a shorter URL ...	True	True	0.82013214	206	206, 470, 129	1.0	206
323	Мыйын фотосӱретем-влак	Buxon	My photos	False	False	0.85469484	276	276, 161, 353	0	117
324	Ubuntu Ик Мурсем	Ubuntu One Music	Ubuntu One Music	True	True	0.7197963	195	195, 99, 993	1.0	195
325	Тыгай лӱм дене папке уло	Enable replacement of last word on send	A folder with that name already exists	False	False	1.0182323	693	693, 663, 958	0	683
326	%s деч файл колтымаш йодмашым кумылаҥдаш?	%s is on the local list but not on the server list. Do you want this buddy to be added?	Accept file transfer request from %s?	False	False	0.835678	396	396, 748, 383	0	798
327	%s версий	Error running %s	Version %s	False	True	0.68184996	785	785, 236, 112	0.3333333333333333	112
328	_Кумылаҥдаш	_Underline	_Accept	False	False	0.7249088	746	746, 486, 662	0	760
329	Шотыш налме возышын типше:	Auto-response sent:	Account type:	False	False	1.1306908	919	919, 717, 461	0	488
330	%s темым эрыктен.	%s has become idle.	%s has cleared the topic.	False	False	0.9005208	819	819, 958, 511	0	680
331	Эше ыштыме огыл.	%s has high-fived you!	Not implemented yet.	False	False	1.0881956	822	822, 298, 315	0	88
332	Пыштыше	Buxon	Boot loader	False	False	0.8421743	276	276, 558, 199	0	270
333	Модыш-влак	Buxon	Games	False	False	0.9366294	276	276, 543, 796	0	772
334	Верым тамгалыме	I speak Mari.	Place tagged	False	False	1.073654	21	21, 443, 353	0	437
335	Сравоч-влакым ваш келыштараш йодмаш	Pidgin smileys	Key Agreement Request	False	False	1.0963504	628	628, 651, 406	0	483
336	Сӱретым шындаш	Buxon	Insert Image	False	False	0.8990011	276	276, 335, 315	0	254
337	Ончыктышын келыштарымаш-влак GNOME-ыншындымашыште ышталтыт	Gadu-Gadu Protocol Plug-in	Browser preferences are configured in GNOME preferences	False	False	0.9603107	102	102, 417, 324	0	635
338	Шке шолыпмутым пурто:	Queue full	Enter your password:	False	False	1.0062555	298	298, 315, 235	0	419
339	Пеш сай ончыкылык шолыпым кучылташ	Ping timed out	Use Perfect Forward Secrecy	False	False	1.0144619	384	384, 628, 830	0	192
340	Тиде ушымаш дене кылдалтше кечысе каласымаш уке	The layout of icons, name, and status of the buddy list	There is no Message of the Day associated with this connection	False	False	1.0490564	651	651, 116, 459	0	158
341	Нигунам	Meebo	Never	False	False	0.7520224	619	619, 558, 569	0	76
342	Терминал	Exposure	Terminal	False	False	0.6693907	300	300, 579, 373	0	704
343	Файл колтымаш	Filename	File Transfer	False	False	0.7042903	401	401, 718, 954	0	126
344	Шындыктыме	Cannot detach	Installed	False	False	0.8562554	512	512, 776, 460	0	259
345	Шола гыч тура	Ping timed out	Left Vertical	False	False	0.8708483	384	384, 682, 792	0	962
346	_Шолыпмут ой:	_Join	_Passphrase:	False	False	0.96915233	594	594, 984, 655	0	943
347	3D-шахмат-влак X11-лан	3D chess for X11	3D chess for X11	True	True	0.82522905	699	699, 406, 102	1.0	699
348	Йоҥылыш	Play	Error	False	False	0.79082155	323	323, 281, 276	0	579
349	_Шрифт сын	_Join	_Font face	False	False	0.7719698	594	594, 106, 984	0	156
350	/Ойыркалыме йӧн-влак/_Журналым наҥгаяш	/Buddies/Get User Info...	/Options/Enable _Logging	False	False	1.0726691	306	306, 335, 681	0	283
351	ICQ UTF8	ICQ UTF8	ICQ UTF8	True	True	3.5762787e-07	154	154, 489, 875	1.0	154
352	_Ушнаш	_Join	_Join	True	True	0.8758801	594	594, 517, 631	1.0	594
353	_Плагин	_Crop	P_lugin	False	False	0.7511792	662	662, 594, 746	0	252
354	Приватлык келыштарымаш-влакым алмаштымаш илышыш вигак пура.	Pidgin smileys	Changes to privacy settings take effect immediately.	False	False	1.0833545	628	628, 276, 101	0	867
355	Кушто эн лишыл метро станций?	Where is the nearest subway station?	Where is the nearest subway station?	True	True	0.77018094	10	10, 4, 111	1.0	10
356	Кунам аклыме пале икгай, пытартыш мутланышым кучылт	%s has high-fived you!	Use last buddy when scores are equal	False	False	1.0809009	822	822, 628, 353	0	78
357	^Kubuntu Netbook-ым шындыктыме деч посна колташ	^Try Kubuntu Netbook without installing	^Try Kubuntu Netbook without installing	True	True	0.7359531	198	198, 935, 986	1.0	198
358	Туге пӱрен.	Buxon	It’s fate.	False	True	0.9197657	276	276, 335, 51	0.3333333333333333	51
359	Тый американ але француз улат?	Where is the nearest subway station?	Are you American or French?	False	False	0.9457804	10	10, 15, 4	0	59
360	Мый олаште илем.	I speak Mari.	I live in the city.	False	False	1.0080577	21	21, 66, 594	0	23
361	Очыни, вотышто огыл	Ping timed out	Appear Offline	False	False	0.9858507	384	384, 403, 822	0	731
362	Очыни, тый пурымашым мучашлыде профильетын ыштымашым йодынат. Тыйын профиль ышталтде кодеш; кунам тӱрыснек ушымо лият, тудым эше икгана ыштен ончо.	%s encountered errors migrating your settings from %s to %s. Please investigate and complete the migration by hand. Please report this error at http://developer.pidgin.im	You have probably requested to set your profile before the login procedure completed. Your profile remains unset; try setting it again when you are fully connected.	False	False	1.0574844	212	212, 873, 408	0	970
363	Файл колтымаш прокси	Sending cookie	File transfer proxies	False	False	0.813524	505	505, 792, 252	0	899
364	Лудмо годым йоҥылыш лийын %s: %s.	%s %s. Try `%s -h' for more information.	Error reading %s: %s.	False	False	0.7326646	383	383, 794, 215	0	716
365	"Чын, ""command"" сравочышто ойлымо команде ""aim"" кыл деке эҥерта гын."	%s. Try `%s -h' for more information.	"True if the command specified in the ""command"" key should handle ""aim"" URLs."	False	False	1.027381	794	794, 215, 396	0	551
366	Мутланыше лӱмер эсен налалтын!	Save Playlist…	Buddylist loaded successfully!	False	False	0.9566028	335	335, 51, 830	0	92
367	Возалтмаш эсен мучашлалтын	Ret_urn from away	Registration Successful	False	False	1.0373955	923	923, 628, 467	0	761
368	%s пӧлемыш пурен.	%s has become idle.	%s entered the room.	False	False	0.8502877	819	819, 364, 236	0	644
369	_Каласымаш-влакым колтымо годым кораҥдаш	A group named '%s' already exists in your buddy list.	Remove when a _message gets sent	False	False	1.0218104	116	116, 490, 923	0	395
370	Шолыпмут:	Buxon	Password:	False	False	1.0058918	276	276, 235, 4	0	572
371	Bluetooth-ым келыштараш…	Bluetooth settings…	Bluetooth settings…	True	True	0.7222805	714	714, 335, 485	1.0	714
372	Шочмо	Buxon	Monday	False	False	0.6701312	276	276, 619, 446	0	674
373	_Колташ	_Join	_Send	False	False	0.7578285	594	594, 655, 662	0	757
374	Системе лиймеямде огыллан кӧра каласымашым колтымо огыл. Тыгай лиеш, кунам пайдаланыше тӱкылалтын але тудо уке.	A group named '%s' already exists in your buddy list.	Message was not sent because the system is unavailable. This normally happens when the user is blocked or does not exist.	False	False	0.9756186	116	116, 396, 354	0	328
375	Фотосӱрет	Play	Photo	False	False	0.79082155	323	323, 281, 276	0	290
376	_Пӧлем лӱмер	Save Playlist…	Room _List	False	False	0.8103154	335	335, 486, 364	0	838
377	Пале огыл.	Buxon	Unknown.	False	False	0.9624531	276	276, 235, 996	0	998
378	Йодыштмашлан конференций серверым ойыро	Sending cookie	Select a conference server to query	False	False	0.97738683	505	505, 324, 735	0	425
379	Верысе жап	Tired	Local Time	False	False	0.9576452	682	682, 332, 464	0	686
380	Ага	Adun	May	False	False	0.63438964	715	715, 827, 619	0	216
381	Икымше оҥан менюн почмо полдыш	Save Playlist…	Key to open the first panel menu	False	False	0.9353875	335	335, 830, 958	0	766
382	E-mail адрес-влак	_Copy Email Address	Emails	False	False	0.7940545	613	613, 873, 408	0	826
383	Мутланыше лӱмерын изисӱрет, лӱм да могай улмын тӱжвал сынышт	%s %s. Try `%s -h' for more information.	The layout of icons, name, and status of the buddy list	False	False	0.9971274	383	383, 794, 215	0	651
384	Йоҥылыш	Play	Error	False	False	0.79082155	323	323, 281, 276	0	373
385	Мый муренам.	Queue full	I was singing.	False	False	1.0515246	298	298, 315, 235	0	22
386	савыкташ	ayttm	Print	False	False	0.977128	353	353, 276, 543	0	393
387	_STUN сервер:	ST_UN server:	ST_UN server:	True	True	0.46193898	870	870, 538, 548	1.0	870
388	Pidgin пеҥгыдемдыме семын мутланыше лӱмерын теме	Save Playlist…	The default Pidgin buddy list theme	False	False	0.91739404	335	335, 958, 628	0	723
389	Тототлымверыш колтен кертме огыл %s,%s,%s	Unable to send to chat %s,%s,%s	Unable to send to chat %s,%s,%s	False	True	0.89933944	134	134, 907, 236	0.5	907
390	^Mythbuntu-м шындыктыме деч посна колташ	^Try Kubuntu Netbook without installing	^Try Mythbuntu without installing	False	True	0.85204744	198	198, 935, 873	0.5	935
391	umode <пайдаланышын режим-влакшеgt;: Вотышто шке режим-влакым шындаш	msgcolour <classgt; <foregroundgt; <backgroundgt;: Set the colour for different classes of messages in the conversation window. <classgt;: receive, send, highlight, action, timestamp <foreground/backgroundgt;: black, red, green, blue, white, grey, darkgrey, magenta, cyan, defaultEXAMPLE: msgcolour send cyan default	umode <usermodesgt;: Set your modes in the network	False	False	0.75404835	897	897, 983, 329	0	107
392	Мутланыше-влакын палемдымаш-влак	ayttm	Buddy Notes	False	False	1.0139159	353	353, 212, 276	0	413
393	Правилым пудыртымаш	Pidgin smileys	Policy Violation	False	False	0.8792348	628	628, 353, 973	0	642
394	Пӧрт йӱле деч страховатлыме.	%s became idle	The house is insured against fire.	False	False	1.0427065	958	958, 819, 335	0	35
395	Cairo-Clock шагат	MacSlow's Cairo-Clock	MacSlow's Cairo-Clock	True	True	0.6654891	529	529, 334, 378	1.0	529
396	Тый эр кочышым от коч мо?	How many theaters are there in Yoshkar-Ola?	Haven't you had your dinner?	False	False	0.9081962	4	4, 19, 16	0	62
397	Черет темын	Cannot detach	Queue full	False	False	0.7957474	512	512, 776, 137	0	315
398	Чынак мо %s-лан сертификатым кораҥдаш?	%s is not a valid room name	Really delete certificate for %s?	False	False	0.84996057	581	581, 335, 383	0	624
399	Кечысе каласымашым ончен лекташ	Ping timed out	View Message of the Day	False	False	1.0039618	384	384, 276, 505	0	992
400	SOCKS 5	SOCKS 5	SOCKS 5	True	True	7.1525574e-07	793	793, 265, 727	1.0	793
401	Тӧрзам муымо огыл	Buxon	Couldn't find window	False	False	0.8301835	276	276, 353, 315	0	141
402	Пеҥгыдемдыме семын форматирований	Typing notification font	Default Formatting	False	False	0.8934481	288	288, 735, 133	0	889
403	Тӱкылаш	Play	Block	False	False	0.79082155	323	323, 281, 276	0	676
404	Alien Arena	Alien Arena	Alien Arena	True	True	0.0	193	193, 706, 389	1.0	193
405	%s темым шынден: %s	%s (%s)	%s has set the topic to: %s	False	False	0.7787211	236	236, 725, 511	0	905
406	Лиймеямде ыштымаш уке	Retrieving buddy list	No actions available	False	False	1.0169758	830	830, 628, 83	0	890
407	Лӱмын йӧн	Save Playlist…	Accessibility	False	False	0.74344635	335	335, 364, 215	0	843
408	Bittornado клиент	Bittornado Client	Bittornado Client	True	True	0.6225245	853	853, 777, 381	1.0	853
409	Улмо нерген шижтарымашым чараш	Queue full	Cancel Presence Notification	False	False	0.9995307	298	298, 315, 830	0	825
410	Лӱмерым _налаш	_Join	_Get List	False	False	0.8725277	594	594, 252, 353	0	647
411	XMPP ойвозыш плагин	XMPP Protocol Plugin	XMPP Protocol Plugin	True	True	0.57137585	702	702, 809, 609	1.0	702
412	Вигак вес верыш порт-влакым колтымашым чӱкташ	Enable replacement of last word on send	_Enable automatic router port forwarding	False	False	1.0499556	693	693, 161, 116	0	540
413	Брайльын терминалже	Braille Terminal	Braille Terminal	True	True	0.9721794	207	207, 875, 654	1.0	207
414	Чылык тергымаш	Ping timed out	Authenticating	False	False	0.9200809	384	384, 298, 315	0	855
415	Йоҥылыш пӧлем лӱм	Save Playlist…	Invalid Room Name	False	False	0.7973032	335	335, 383, 215	0	545
416	У каласымашым возаш	Ping timed out	Compose New Message	False	False	1.0214785	384	384, 830, 180	0	85
417	Adun	Adun	Adun	True	True	0.0	827	827, 715, 231	1.0	827
418	Пай	Meebo	Share	False	False	0.6297786	619	619, 980, 312	0	305
419	Кечысе каласымаш	Buxon	Message of the Day	False	False	0.887813	276	276, 505, 384	0	434
420	Малай	Lao	Malay	False	True	0.9261621	281	281, 575, 388	0.5	575
421	Тиде сертификатлан хост лӱмым ончыкто.	Save Playlist…	Type the host name for this certificate.	False	False	0.94648325	335	335, 325, 714	0	617
422	Сокетым колыштын кертме огыл	Ping timed out	Unable to create listen socket	False	False	0.88801706	384	384, 298, 315	0	689
423	кран,перкалаш	ayttm	(Tap)	False	False	0.91265774	353	353, 980, 472	0	235
