	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
210	ТВ-ым ончем	Mobile Phone Number	Watching TV	False	False	1.3653244	394	394, 919, 228	0	333
211	Иктаж-могай йодыш?	Did you live here?	Any questions?	False	False	1.1968781	61	61, 4, 40	0	208
212	Кодек:	Codec:	Codec:	True	True	1.2325336	109	109, 788, 572	1.0	109
213	Вотышто	Search in	Logged In	False	False	1.3374758	721	721, 119, 285	0	292
214	AIM вияш ушымаш	Co_nversations:	AIM Direct IM	False	False	1.3256147	629	629, 712, 487	0	781
215	Кечым ончыкташ...	Add to chat...	Show dates in...	False	False	1.1840818	544	544, 975, 311	0	366
216	%s %s колтымашым чарен	At %s since %s	%s cancelled the transfer of %s	False	False	1.2460288	652	652, 944, 922	0	549
217	Лиймаш	Mouse	Event	False	False	1.2902341	846	846, 452, 271	0	357
218	ping: PING-ым серверлан колташ	ping: Send PING to the connected server	ping: Send PING to the connected server	True	True	1.185546	848	848, 812, 497	1.0	848
219	Адресым вашталташ (могайлан):	Auto-response sent:	Change Address To:	False	False	1.2966558	919	919, 109, 610	0	577
220	Ресурсым ойыраш	Mouse Gestures	Select a Resource	False	False	1.3157547	740	740, 810, 244	0	179
221	Теме утыж дене кугу	It’s fate.	Topic too long	False	False	1.4220726	51	51, 237, 244	0	137
222	"""Лиймеямде"" деч ойыртемалтше могай улмо годым гына _шукташ"	Co_nversations:	P_ounce only when my status is not Available	False	False	1.2981477	629	629, 116, 723	0	445
223	/Ӱзгар-влак/_Келыштарымаш-влак	/Help/_About	/Tools/Pr_eferences	False	False	1.3392085	736	736, 630, 681	0	71
224	Тиде кок веран DVD-диск. Те кокымшо вер гыч пыштенда DVD-м савырыктыза да умбаке шуялтыза.	This is a two-sided DVD. You have booted from the second side. Turn the DVD over then continue.	This is a two-sided DVD. You have booted from the second side. Turn the DVD over then continue.	True	True	1.2868454	836	836, 198, 840	1.0	836
225	Техно	Techno	Techno	True	True	1.231499	304	304, 987, 560	1.0	304
226	PEM-сертификатым ойыраш	SSL Certificate Verification	Select a PEM certificate	False	True	1.3104656	537	537, 382, 313	0.5	382
227	Йомшо	Disco	Lost	False	False	1.3373817	90	90, 458, 911	0	285
228	Черет темын	House	Queue full	False	False	1.4535277	924	924, 152, 829	0	298
229	Мутланышым ешарыме годым йоҥылыш лийын	Conversations with %s	Buddy Add error	False	False	1.3933804	103	103, 180, 514	0	821
230	Йогын писыт	May	Bitrate	False	False	1.4073143	336	336, 216, 840	0	247
231	BZFlag	BZFlag	BZFlag	True	True	1.0869067	232	232, 454, 385	1.0	232
232	Тудо сарыште колен, ман шотлалтеш.	Sorry, there is nothing that matches your search.	He is believed to have been killed in action.	False	False	1.3030449	769	769, 28, 499	0	58
233	Грек	Greek	Greek	True	True	1.3700433	81	81, 739, 959	1.0	81
234	Мутланыше вотыш пура	Join whom in chat?	Buddy logs in	False	False	1.4351184	111	111, 789, 608	0	603
235	Пайдаланыше жаплан лиймеямде огыл	Do you want to report the problem now?	User temporarily unavailable	False	False	1.2632585	877	877, 61, 65	0	181
236	Ушымашлан вучымо жап эртен	He lives in Yoshkar-Ola.	Connection timed out	False	False	1.3077719	52	52, 499, 53	0	792
237	Модмолаштыкым аралаш	%s has high-fived you!	Save Playlist…	False	False	1.4137785	822	822, 487, 996	0	335
238	Gstreamer йоҥылыш	GG server	GStreamer Failure	False	False	1.2629856	324	324, 471, 270	0	286
239	Жаплан кораҥын	Save Playlist…	Went away	False	False	1.4251498	335	335, 336, 216	0	443
240	Мом тудо ужеш?	Did you live here?	What does he see?	False	False	1.2141349	61	61, 60, 4	0	18
241	%s деч файлым колташ йодмаш пурымо годым	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	When a file-transfer request arrives from %s	False	True	1.2759697	477	477, 457, 629	0.5	457
242	минут	minutes	minutes	True	True	1.1352789	621	621, 722, 801	1.0	621
243	%s -ште шотыш налме возышым возалтмашым вашталташ	Either the host name or port number specified for your given proxy type is invalid.	Change Account Registration at %s	False	False	1.2982737	370	370, 272, 511	0	574
244	Тототлымвер	Bluetooth settings…	Chat	False	False	1.4164451	714	714, 546, 211	0	149
245	Шолыпмутым вашталтыза	Failed to authenticate	Reset password	False	False	1.3300598	410	410, 670, 53	0	961
246	Чыла чын ыштымым терга.	Don't use all the hot water.	Tests to see that most things are working.	False	False	1.4223982	66	66, 975, 13	0	550
247	Кызыт лиймеямде экран-заставке-влак уке улыт	There is no splash-screen currently available	There is no splash-screen currently available	True	True	1.3162308	728	728, 4, 3	1.0	728
248	Сервер дене кыл йоҥылыш. Ушымашым петырымаш.	Error communicating with server. Closing connection.	Error communicating with server. Closing connection.	True	True	1.2990017	856	856, 316, 335	1.0	856
249	%s -ште шындыме канал режим уке	no channel modes are set on %s	no channel modes are set on %s	False	True	1.2815272	589	589, 204, 457	0.5	204
250	Тиде файл типлан келшен толшо приложений уке.	There is no application configured to open this type of file.	There is no application configured to open this type of file.	True	True	1.1396501	422	422, 287, 370	1.0	422
251	"Ончыктышын ""Полшык"" командым ойырымо, да командым ыштымо огыл."	No actions available	The 'Manual' browser command has been chosen, but no command has been set.	False	False	1.3369321	890	890, 187, 370	0	391
252	Пайдаланыше увераҥар	Bluetooth settings…	User Information	False	False	1.3988433	714	714, 919, 335	0	948
253	0x%04x йоҥылыш: E-mail-ым вашталтен кертме огыл, тиде адрес чын огыл.	Error 0x%04x: Unable to change email address because the given address is invalid.	Error 0x%04x: Unable to change email address because the given address is invalid.	True	True	1.1731555	734	734, 477, 370	1.0	734
254	Мӧҥгысӧ вольык-влак	Failed to remove buddy	Pets	False	False	1.3629391	244	244, 810, 628	0	271
255	Тиде команде тототлымверыште ок ышталт, писе каласымашыште гына.	Unable to add %s to your buddy list. Error creating folder in server side list (%s).	That command only works in IMs, not chats.	False	False	1.1973667	477	477, 555, 518	0	762
256	/Ойыркалыме йӧн-влак/_Форматирований оҥам ончыкташ	/Options/Enable _Logging	/Options/Show Formatting _Toolbars	False	False	1.2803931	283	283, 71, 358	0	87
257	Журнал формат	Format	Log format	False	False	1.3008677	289	289, 290, 334	0	735
258	_Шындаш	_Edit	_Set	False	False	1.2750599	879	879, 548, 367	0	96
259	Аппаратне йодмо-влак	Auto-response sent:	Hardware requirements	False	False	1.3638166	919	919, 606, 471	0	559
260	timezone	Lastlog	Greenwich Mean Timetimezone	False	False	1.2619528	600	600, 546, 285	0	974
261	Каласымаш утыж ден кугу.	Invincible	The message is too large.	False	False	1.3347899	237	237, 55, 244	0	499
262	libpurple дене колтымо шифр-влакым терга.	Tests the ciphers that ship with libpurple.	Tests the ciphers that ship with libpurple.	True	True	1.2857993	84	84, 492, 370	1.0	84
263	Виеш пурымаш	Presence	Forcing Login	False	False	1.2535818	862	862, 996, 312	0	567
264	Сервер дене кыл йоҥылыш. Ушымашым петырымаш.	Error communicating with server. Closing connection.	Error communicating with server. Closing connection.	False	True	1.2990017	856	856, 316, 335	0.5	316
265	Лийын кертше икгайлык-влак	Auto-response sent:	Possible Matches	False	True	1.385408	919	919, 377, 898	0.3333333333333333	898
266	Жап пале	Delete	Timestamp	False	False	1.4069672	479	479, 718, 452	0	199
267	/Мутланымаш/Кораҥдаш...	/Buddies/Get User Info...	/Conversation/Remove...	False	False	1.2408626	306	306, 675, 681	0	291
268	LTSP серверым шындаш	Install an LTSP server	Install an LTSP server	True	True	1.1492696	190	190, 899, 105	1.0	190
269	Каласымашым _савыкташ тӱҥалеш	Co_nversations:	Starts _typing	False	False	1.3617609	629	629, 355, 732	0	106
270	Вотышто коеш	Search in	Appear Online	False	False	1.3479664	119	119, 721, 458	0	420
271	_Мутланымаш-влак:	_Port:	Co_nversations:	False	True	1.2765243	548	548, 664, 629	0.3333333333333333	629
272	Pidgin GTK+ дене келшыше йырвелым кӱшта (очыни, кудым шындыме огыл).$\\rТый чынак мо GTK+ йырвелым шындымым коден кайынет?	Pidgin requires a compatible GTK+ Runtime (which doesn't appear to be already present).$\\rAre you sure you want to skip installing the GTK+ Runtime?	Pidgin requires a compatible GTK+ Runtime (which doesn't appear to be already present).$\\rAre you sure you want to skip installing the GTK+ Runtime?	True	True	1.1157906	930	930, 723, 629	1.0	930
273	print job	print job	print job	True	True	1.0872264	282	282, 546, 879	1.0	282
274	/Мутланымаш/Кылверым шындаш...	/Buddies/Add Buddy...	/Conversation/Insert Link...	False	False	1.2197331	675	675, 681, 414	0	135
275	мурым вуйлаташ	Voices	Manage Music	False	False	1.2798026	724	724, 621, 507	0	275
276	Лаос	Hebrew	Lao	False	False	1.3911316	214	214, 638, 452	0	281
277	Шогалташ	Buxon	Stop	False	False	1.2760645	276	276, 446, 214	0	458
278	Мый тидым ужым.	I saw that.	I saw that.	True	True	1.2498224	26	26, 376, 460	1.0	26
279	Папкым ойыраш...	Retrieving...	Select Folder...	False	False	1.2870138	311	311, 975, 601	0	258
280	Brewtarget	Brewtarget	Brewtarget	True	True	1.2096454	543	543, 727, 711	1.0	543
281	%s вотышто огыл.	At %s since %s	%s has signed off.	False	False	1.2199845	652	652, 112, 364	0	372
282	Жап эртен:	Channels:	Time Elapsed:	False	True	1.3654199	807	807, 438, 593	0.3333333333333333	593
283	Сравочын кужытшо: \t%d бит	Key Length: \t%d bits	Key Length: \t%d bits	False	True	1.2224209	616	616, 121, 716	0.5	121
284	_Налше:	_Port:	_Recipient:	False	False	1.2131653	548	548, 664, 295	0	730
285	Ӱжын ом керт, %s тидлан ок эҥерте але кызыт йыҥгырым ынеж нал.	Allow %s to contact you?	Unable to buzz, because %s does not support it or does not wish to receive buzzes now.	False	False	1.2938536	608	608, 975, 2	0	354
286	%s тыланет %d файл гыч тӱшкам колташ тӧча.	%s %s. Try `%s -h' for more information.	%s is trying to send you a group of %d files.	False	False	1.1944821	383	383, 794, 215	0	527
287	Шылтымашым лудмаш	He lives in Yoshkar-Ola.	Reading cache	False	False	1.2922819	52	52, 53, 410	0	334
288	Проксим кучылташ	Proxy	Use proxy	False	False	1.2687541	124	124, 170, 949	0	599
289	Журналым наҥгаяш тӱҥалме. Тиде мутланымаште вес каласымаш-влак аныклыме лийыт.	Either the host name or port number specified for your given proxy type is invalid.	Logging started. Future messages in this conversation will be logged.	False	False	1.2671322	370	370, 197, 490	0	108
290	Йылмым ончыкташ	Hebrew	Raspberry	False	False	1.2520462	214	214, 52, 715	0	790
291	Тудо Йошкар-Олаште ила.	He lives in Yoshkar-Ola.	She lives in Yoshkar-Ola.	False	True	1.2773108	52	52, 53, 580	0.5	53
292	Мӧҥгысӧ телефон номерым пурташ...	Set Home Phone Number...	Set Home Phone Number...	True	True	1.1953484	89	89, 564, 496	1.0	89
293	Твит-влак	Invite to chat	Tweets	False	False	1.3399297	789	789, 572, 151	0	448
294	Пайдаланыше-влакын чотышт: %d	User Count: %d	User Count: %d	True	True	1.2796443	627	627, 610, 716	1.0	627
295	'%s' лӱман тӱшка мутланыше лӱмерыште шаҥгысек уло.	At %s since %s	A group named '%s' already exists in your buddy list.	False	False	1.3219068	652	652, 383, 502	0	116
296	Нойышо	Session Options	Tired	False	False	1.350266	277	277, 290, 458	0	682
297	Южгойшо	Log Out	Spooky	False	False	1.4129477	163	163, 940, 248	0	727
298	шке командыдам аралыза	%s has high-fived you!	Defend your Command	False	False	1.403388	822	822, 608, 376	0	77
299	Индонезий	Indonesian	Indonesian	True	True	1.3438168	136	136, 575, 517	1.0	136
300	Те концертыште лийында?	Allow %s to contact you?	Were you at the concert?	False	True	1.2887979	608	608, 61, 41	0.3333333333333333	41
301	Чыла журналым ончен лекташ	She lives in Yoshkar-Ola.	View All Logs	False	False	1.3341562	53	53, 61, 52	0	756
302	Шеледше корно деке тӧршташ	Did you live here?	Jump to markerline	False	False	1.3931903	61	61, 13, 410	0	672
303	Лиймаш	Mouse	Presence	False	False	1.2902341	846	846, 452, 271	0	862
304	Пурымаш йоҥылыш	Save Playlist…	Failed to authenticate	False	False	1.2854627	335	335, 124, 996	0	670
305	Шкаланет лӱмер гыч кумылым ойыро	How many theaters are there in Yoshkar-Ola?	Please select your mood from the list	False	False	1.4135741	4	4, 170, 51	0	453
306	Пеш шуко FND -ыш логалмаш	GG server	Too many hits to a FND	False	False	1.2858192	324	324, 793, 265	0	885
307	"""aim"" URL-лан келыштарыше"	"The handler for ""sip"" URLs"	"The handler for ""aim"" URLs"	False	True	1.2552043	132	132, 869, 744	0.5	869
308	"Палемдыме команде ""icq"" URL-ым келыштарышаш мо"	Novell GroupWise Messenger Protocol Plug-in	"Whether the specified command should handle ""icq"" URLs"	False	False	1.2290118	474	474, 217, 132	0	767
309	Тиде приложенийым кораҥдашлан тыйын прават уке.	No actions available	You do not have permission to uninstall this application.	False	False	1.3771262	890	890, 24, 453	0	982
310	Web-лаштыклаште улшо	Firefox web browser	Web Aware	False	False	1.2421621	381	381, 744, 684	0	590
311	Йӧн:	minutes	Method:	False	False	1.2451544	621	621, 575, 911	0	788
312	%s -лан канал режимым шынден кертме огыл	no channel modes are set on %s	Failed to set cmodes for %s	False	False	1.241215	204	204, 589, 492	0	263
313	time: IRC серверыште кызытсе верысе жапым ончыкта.	Browser preferences are configured in GNOME preferences	time: Displays the current local time at the IRC server.	False	False	1.1445392	635	635, 492, 345	0	153
314	Молан тый мый денем от кушто?	Did you live here?	Why don't you come dancing with me?	False	False	1.3801732	61	61, 877, 40	0	16
315	Ушымашым ыштен кертме огыл	Either the host name or port number specified for your given proxy type is invalid.	Unable to create connection	False	False	1.2945306	370	370, 52, 53	0	185
316	Сервер каталог деке пураш лиймашым налын кертын огыл	Add friends from MySpace.com	The server could not access the directory	False	False	1.3018254	744	744, 477, 272	0	586
317	Тӧрзам петырмеке тототлымверыште _кодаш.	display this help and exit	_Remain in chat after window is closed.	False	False	1.2973251	138	138, 923, 337	0	927
318	Кӧ йыҥгыса?	Bluetooth settings…	Who's complaining?	False	False	1.2592125	714	714, 111, 51	0	5
319	альфа	Filename	Alpha	False	False	1.4825959	401	401, 801, 771	0	389
320	Шарнымашым ойырымаш йоҥылыш	Bluetooth settings…	Memory allocation error	False	False	1.3994907	714	714, 52, 51	0	130
321	Ыштымашым ойыраш	Playing a game	Select an action	False	False	1.342733	187	187, 312, 52	0	614
322	TinyURL-ын кӱчык адресым налмыжым вучалте ...	Save buddylist to file...	Please wait while TinyURL fetches a shorter URL ...	False	False	1.1568792	404	404, 496, 444	0	206
323	Мыйын фотосӱретем-влак	It’s fate.	My photos	False	True	1.419804	51	51, 117, 460	0.5	117
324	Ubuntu Ик Мурсем	Mouse Gestures	Ubuntu One Music	False	False	1.5024796	740	740, 898, 703	0	195
325	Тыгай лӱм дене папке уло	How many theaters are there in Yoshkar-Ola?	A folder with that name already exists	False	False	1.4139652	4	4, 810, 244	0	683
326	%s деч файл колтымаш йодмашым кумылаҥдаш?	Really delete certificate for %s?	Accept file transfer request from %s?	False	False	1.26677	110	110, 624, 477	0	798
327	%s версий	Version %s	Version %s	True	True	1.28567	112	112, 364, 785	1.0	112
328	_Кумылаҥдаш	_Edit	_Accept	False	False	1.1776011	879	879, 264, 367	0	760
329	Шотыш налме возышын типше:	Defining adjective:	Account type:	False	False	1.2661102	859	859, 629, 563	0	488
330	%s темым эрыктен.	%s has high-fived you!	%s has cleared the topic.	False	False	1.452523	822	822, 68, 78	0	680
331	Эше ыштыме огыл.	Waiting for response...	Not implemented yet.	False	False	1.2766485	975	975, 544, 66	0	88
332	Пыштыше	Play	Boot loader	False	False	1.3052741	323	323, 780, 100	0	270
333	Модыш-влак	Presence	Games	False	False	1.2813141	862	862, 487, 711	0	772
334	Верым тамгалыме	Braille Terminal	Place tagged	False	False	1.2979636	207	207, 565, 199	0	437
335	Сравоч-влакым ваш келыштараш йодмаш	Send emoticons	Key Agreement Request	False	False	1.4127705	949	949, 263, 170	0	483
336	Сӱретым шындаш	Bluetooth settings…	Insert Image	False	False	1.2793067	714	714, 214, 336	0	254
337	Ончыктышын келыштарымаш-влак GNOME-ыншындымашыште ышталтыт	Browser preferences are configured in GNOME preferences	Browser preferences are configured in GNOME preferences	True	True	1.2420866	635	635, 809, 702	1.0	635
338	Шке шолыпмутым пурто:	He lives in Yoshkar-Ola.	Enter your password:	False	False	1.4251411	52	52, 53, 9	0	419
339	Пеш сай ончыкылык шолыпым кучылташ	Possible Matches	Use Perfect Forward Secrecy	False	False	1.3174953	898	898, 827, 715	0	192
340	Тиде ушымаш дене кылдалтше кечысе каласымаш уке	There is no Message of the Day associated with this connection	There is no Message of the Day associated with this connection	True	True	1.2969468	158	158, 370, 862	1.0	158
341	Нигунам	Normal	Never	False	False	1.2957315	623	623, 248, 163	0	76
342	Терминал	Disco	Terminal	False	False	1.3854723	90	90, 834, 862	0	704
343	Файл колтымаш	Default Formatting	File Transfer	False	False	1.2751062	889	889, 626, 872	0	126
344	Шындыктыме	Relaxed	Installed	False	False	1.3075174	91	91, 778, 711	0	259
345	Шола гыч тура	Buxon	Left Vertical	False	False	1.3591578	276	276, 902, 152	0	962
346	_Шолыпмут ой:	_Port:	_Passphrase:	False	False	1.2524399	548	548, 295, 879	0	943
347	3D-шахмат-влак X11-лан	3D chess for X11	3D chess for X11	True	True	1.2935638	699	699, 150, 82	1.0	699
348	Йоҥылыш	minutes	Error	False	False	1.2437146	621	621, 714, 801	0	579
349	_Шрифт сын	_Set	_Font face	False	False	1.2997394	96	96, 879, 548	0	156
350	/Ойыркалыме йӧн-влак/_Журналым наҥгаяш	/Help/_About	/Options/Enable _Logging	False	False	1.3366084	736	736, 681, 630	0	283
351	ICQ UTF8	ICQ UTF8	ICQ UTF8	True	True	1.0477719	154	154, 489, 313	1.0	154
352	_Ушнаш	_Keep	_Join	False	False	1.3125821	264	264, 879, 355	0	594
353	_Плагин	_Port:	P_lugin	False	True	1.3251303	548	548, 662, 252	0.3333333333333333	252
354	Приватлык келыштарымаш-влакым алмаштымаш илышыш вигак пура.	She lives in Yoshkar-Ola.	Changes to privacy settings take effect immediately.	False	True	1.2680893	53	53, 52, 867	0.3333333333333333	867
355	Кушто эн лишыл метро станций?	Allow %s to contact you?	Where is the nearest subway station?	False	False	1.2748283	608	608, 61, 4	0	10
356	Кунам аклыме пале икгай, пытартыш мутланышым кучылт	The PIN is invalid. It should only consist of digits [0-9].	Use last buddy when scores are equal	False	True	1.347868	409	409, 370, 78	0.3333333333333333	78
357	^Kubuntu Netbook-ым шындыктыме деч посна колташ	^Try Kubuntu Netbook without installing	^Try Kubuntu Netbook without installing	True	True	1.1191423	198	198, 935, 986	1.0	198
358	Туге пӱрен.	It’s fate.	It’s fate.	True	True	1.27061	51	51, 801, 76	1.0	51
359	Тый американ але француз улат?	Are you American or French?	Are you American or French?	True	True	1.1915325	59	59, 43, 4	1.0	59
360	Мый олаште илем.	I live in the city.	I live in the city.	True	True	1.3638039	23	23, 61, 427	1.0	23
361	Очыни, вотышто огыл	You have mail!	Appear Offline	False	False	1.2982754	427	427, 61, 608	0	731
362	Очыни, тый пурымашым мучашлыде профильетын ыштымашым йодынат. Тыйын профиль ышталтде кодеш; кунам тӱрыснек ушымо лият, тудым эше икгана ыштен ончо.	Either the host name or port number specified for your given proxy type is invalid.	You have probably requested to set your profile before the login procedure completed. Your profile remains unset; try setting it again when you are fully connected.	False	False	1.319212	370	370, 251, 202	0	970
363	Файл колтымаш прокси	File transfer proxies	File transfer proxies	False	True	1.3047701	105	105, 899, 872	0.5	899
364	Лудмо годым йоҥылыш лийын %s: %s.	At %s since %s	Error reading %s: %s.	False	False	1.0798519	652	652, 582, 112	0	716
365	"Чын, ""command"" сравочышто ойлымо команде ""aim"" кыл деке эҥерта гын."	"The handler for ""aim"" URLs"	"True if the command specified in the ""command"" key should handle ""aim"" URLs."	False	True	1.2782723	869	869, 551, 956	0.5	551
366	Мутланыше лӱмер эсен налалтын!	Allow %s to contact you?	Buddylist loaded successfully!	False	False	1.4653467	608	608, 427, 12	0	92
367	Возалтмаш эсен мучашлалтын	She gave me a present.	Registration Successful	False	False	1.4321067	55	55, 53, 237	0	761
368	%s пӧлемыш пурен.	At %s since %s	%s entered the room.	False	False	1.2342598	652	652, 364, 112	0	644
369	_Каласымаш-влакым колтымо годым кораҥдаш	Removing this contact will also remove all the buddies in the contact	Remove when a _message gets sent	False	False	1.3110478	202	202, 251, 629	0	395
370	Шолыпмут:	Password:	Password:	True	True	1.2179073	572	572, 151, 302	1.0	572
371	Bluetooth-ым келыштараш…	Bluetooth settings…	Bluetooth settings…	True	True	1.2056979	714	714, 919, 335	1.0	714
372	Шочмо	Shy	Monday	False	False	1.3132694	711	711, 619, 248	0	674
373	_Колташ	_Cancel	_Send	False	False	1.2691098	984	984, 662, 367	0	757
374	Системе лиймеямде огыллан кӧра каласымашым колтымо огыл. Тыгай лиеш, кунам пайдаланыше тӱкылалтын але тудо уке.	Either the host name or port number specified for your given proxy type is invalid.	Message was not sent because the system is unavailable. This normally happens when the user is blocked or does not exist.	False	False	1.2226334	370	370, 592, 251	0	328
375	Фотосӱрет	minutes	Photo	False	False	1.2437146	621	621, 714, 801	0	290
376	_Пӧлем лӱмер	Bluetooth settings…	Room _List	False	False	1.2988188	714	714, 879, 335	0	838
377	Пале огыл.	Waiting for response...	Unknown.	False	False	1.2615855	975	975, 311, 544	0	998
378	Йодыштмашлан конференций серверым ойыро	Allow/Disallow Mobile Pages...	Select a conference server to query	False	False	1.3607315	470	470, 635, 296	0	425
379	Верысе жап	Presence	Local Time	False	False	1.2529316	862	862, 173, 896	0	686
380	Ага	Buy	May	False	False	1.3946598	911	911, 912, 389	0	216
381	Икымше оҥан менюн почмо полдыш	eMusic Store	Key to open the first panel menu	False	False	1.4420432	296	296, 830, 629	0	766
382	E-mail адрес-влак	Filesystem type	Emails	False	False	1.2527318	626	626, 872, 919	0	826
383	Мутланыше лӱмерын изисӱрет, лӱм да могай улмын тӱжвал сынышт	Bluetooth settings…	The layout of icons, name, and status of the buddy list	False	False	1.3778708	714	714, 4, 51	0	651
384	Йоҥылыш	minutes	Error	False	False	1.2437146	621	621, 714, 801	0	373
385	Мый муренам.	Smile!	I was singing.	False	False	1.3323257	175	175, 499, 724	0	22
386	савыкташ	Malay	Print	False	False	1.3612101	575	575, 136, 546	0	393
387	_STUN сервер:	ST_UN server:	ST_UN server:	False	True	1.168397	538	538, 870, 548	0.5	870
388	Pidgin пеҥгыдемдыме семын мутланыше лӱмерын теме	The default Pidgin buddy list theme	The default Pidgin buddy list theme	True	True	1.5533015	723	723, 629, 628	1.0	723
389	Тототлымверыш колтен кертме огыл %s,%s,%s	Unable to send to chat %s,%s,%s	Unable to send to chat %s,%s,%s	False	True	1.1015555	134	134, 907, 652	0.5	907
390	^Mythbuntu-м шындыктыме деч посна колташ	^Try Mythbuntu without installing	^Try Mythbuntu without installing	True	True	1.2208596	935	935, 198, 986	1.0	935
391	umode <пайдаланышын режим-влакшеgt;: Вотышто шке режим-влакым шындаш	umode <usermodesgt;: Set your modes in the network	umode <usermodesgt;: Set your modes in the network	True	True	1.226057	107	107, 405, 71	1.0	107
392	Мутланыше-влакын палемдымаш-влак	Choose Playlist	Buddy Notes	False	False	1.3366829	170	170, 670, 410	0	413
393	Правилым пудыртымаш	Pidgin smileys	Policy Violation	False	False	1.3631761	628	628, 988, 747	0	642
394	Пӧрт йӱле деч страховатлыме.	0 people in room	The house is insured against fire.	False	False	1.2759798	390	390, 714, 51	0	35
395	Cairo-Clock шагат	Pager port	MacSlow's Cairo-Clock	False	True	1.4695356	718	718, 529, 830	0.5	529
396	Тый эр кочышым от коч мо?	Did you live here?	Haven't you had your dinner?	False	False	1.3571084	61	61, 111, 34	0	62
397	Черет темын	House	Queue full	False	False	1.4535277	924	924, 152, 829	0	315
398	Чынак мо %s-лан сертификатым кораҥдаш?	Allow %s to contact you?	Really delete certificate for %s?	False	True	1.31266	608	608, 624, 110	0.5	624
399	Кечысе каласымашым ончен лекташ	Join whom in chat?	View Message of the Day	False	False	1.3784842	111	111, 61, 52	0	992
400	SOCKS 5	SOCKS 5	SOCKS 5	False	True	1.1248899	265	265, 793, 277	0.5	793
401	Тӧрзам муымо огыл	It’s fate.	Couldn't find window	False	False	1.3462487	51	51, 608, 799	0	141
402	Пеҥгыдемдыме семын форматирований	Error displaying MOTD	Default Formatting	False	False	1.4020491	133	133, 933, 879	0	889
403	Тӱкылаш	minutes	Block	False	False	1.2437146	621	621, 714, 801	0	676
404	Alien Arena	Alien Arena	Alien Arena	True	True	1.2601411	193	193, 829, 706	1.0	193
405	%s темым шынден: %s	At %s since %s	%s has set the topic to: %s	False	False	1.1262238	652	652, 582, 236	0	905
406	Лиймеямде ыштымаш уке	Use last buddy when scores are equal	No actions available	False	False	1.371388	78	78, 499, 877	0	890
407	Лӱмын йӧн	Bluetooth settings…	Accessibility	False	False	1.2245324	714	714, 335, 51	0	843
408	Bittornado клиент	Bittornado Client	Bittornado Client	False	True	1.179944	777	777, 853, 247	0.5	853
409	Улмо нерген шижтарымашым чараш	She lives in Yoshkar-Ola.	Cancel Presence Notification	False	False	1.3812618	53	53, 629, 170	0	825
410	Лӱмерым _налаш	_Edit	_Get List	False	False	1.3996861	879	879, 161, 367	0	647
411	XMPP ойвозыш плагин	XMPP Console	XMPP Protocol Plugin	False	False	1.1940558	809	809, 738, 143	0	702
412	Вигак вес верыш порт-влакым колтымашым чӱкташ	0 people in room	_Enable automatic router port forwarding	False	False	1.3955467	390	390, 207, 116	0	540
413	Брайльын терминалже	Blink	Braille Terminal	False	True	1.3821366	654	654, 426, 207	0.3333333333333333	207
414	Чылык тергымаш	Choose Playlist	Authenticating	False	False	1.2376168	170	170, 727, 244	0	855
415	Йоҥылыш пӧлем лӱм	Bluetooth settings…	Invalid Room Name	False	False	1.2607865	714	714, 335, 51	0	545
416	У каласымашым возаш	You have left this chat.	Compose New Message	False	False	1.3924621	376	376, 178, 55	0	85
417	Adun	Adun	Adun	True	True	1.1309384	827	827, 715, 771	1.0	827
418	Пай	Partner	Share	False	False	1.4004468	829	829, 188, 575	0	305
419	Кечысе каласымаш	Presence	Message of the Day	False	False	1.3139253	862	862, 598, 505	0	434
420	Малай	Malay	Malay	True	True	1.2409421	575	575, 517, 388	1.0	575
421	Тиде сертификатлан хост лӱмым ончыкто.	Type the host name for this certificate.	Type the host name for this certificate.	True	True	1.2369894	617	617, 639, 833	1.0	617
422	Сокетым колыштын кертме огыл	Possible Matches	Unable to create listen socket	False	False	1.3643568	898	898, 12, 384	0	689
423	кран,перкалаш	You have mail!	(Tap)	False	False	1.4478688	427	427, 376, 608	0	235
424	Вигак кумылаҥдымаш мучашлен	She gave me a present.	Autoaccept complete	False	False	1.4672861	55	55, 850, 34	0	606
425	Мутланышын палемдымаш: %s	TinyURL for above: %s	Buddy Note: %s	False	False	1.3470142	884	884, 582, 716	0	371
426	Мый шарнем тудым Парижыште вашлиймемым.	I remember meeting him in Paris.	I remember meeting him in Paris.	True	True	1.2767968	28	28, 514, 61	1.0	28
427	Вашмутым вучымаш...	Waiting for response...	Waiting for response...	True	True	1.2500966	975	975, 414, 311	1.0	975
428	%s каласымашым савыкта...	%s is typing...	%s is typing...	True	True	1.2466578	440	440, 915, 387	1.0	440
429	Файл радамлыкын тӱрлыкшӧ	File transfer proxies	Filesystem type	False	False	1.2577587	105	105, 899, 497	0	872
430	Пайдаланыше каласымашым савыкта...	Retrieving...	User is typing...	False	False	1.301849	311	311, 975, 544	0	496
431	Тиде сертификатлан хост лӱмым ончыкто.	Type the host name for this certificate.	Type the host name for this certificate.	False	True	1.2369894	617	617, 639, 833	0.5	639
432	Anagramarama	Anagramarama	Anagramarama	True	True	1.1638914	468	468, 625, 389	1.0	468
