	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
286	ასე რომ, დავბრუნდი ინგლისში, სადაც 1972 წელს დრამატურგიის დარგში დიპლომი მივიღე.	So I returned to England , where in 1972 I received a diploma in dramatic art .	So I returned to England , where in 1972 I received a diploma in dramatic art .	True	True	0.5530739	919	919, 644, 18	1.0	919
287	ჩემი ცხოვრება ამან დროებით შეაჩერა.	“ Even though this has been a very painful time in my life , it has been a time of great spiritual growth , ” he says .	At a time when I should have had a happy childhood , I learned to bury my feelings , wants , desires , and hopes .	False	False	0.56320024	299	299, 99, 891	0	544
288	განმარტოების საკითხი	Experts speculate that massive unemployment may lead to civil strife , deepening poverty , and further destruction of natural resources .	It all comes down to who makes what decisions and for whom .	False	False	0.70563173	863	863, 797, 207	0	496
289	ბიბლიის შესწავლას შეუძლია დაგეხმაროს, რომ ამას თავი გაართვა.	Feeling intimidated , Takako stopped disciplining her son . Later , realizing the importance of providing discipline , she decided to resume such training . ​ — Proverbs 23 : 13 ; Hebrews 12 : 11 .	It can give you the moral strength to run away from what is wrong ​ — even though that wrong may seem very appealing .	False	False	0.5500381	18	18, 352, 708	0	61
290	"პირველია ის, რომ "" ცოდვილი სული უნდა მოკვდეს ""."	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	Happily , we can avoid such “ inner contradiction ” by accepting two compatible Bible truths .	False	False	0.51843953	449	449, 260, 739	0	267
291	მე ქერა თმა და ლურჯი თვალები მექნება.	● Dark colors slim and elongate ● Bright colors tend to enlarge , attract the eye	And I am to be a girl . I shall have blond hair and blue eyes .	False	False	0.7683145	519	519, 254, 70	0	744
292	მამაჩემის მოქმედებები სამარცხვინო იყო და ამან ზეგავლენა მოახდინა ჩემზე.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	Mother and Father were too busy taking care of his problem ever to be there for me . I was not worth their time .	False	False	0.5195162	469	469, 926, 863	0	707
293	ადრიდანვე აღმოსავლური კულტურა ბიჭებს გოგონებზე მეტად აფასებს.	Often , their children live nearby , visit , and take care of them . The Orientals prefer it another way .	Throughout Asia , and particularly in India , medical technology has created an awkward predicament for female - rights activists .	False	False	0.6089853	593	593, 981, 693	0	995
294	"სიმტკიცე: საკუთარი თავის მოტყუების პოლიტიკა ("" მარტო აღარასოდეს დავლევ, "" "" არც სამუშაოს დროს "" და ასე შემდეგ), უბრალოდ, თავის მოტყუებაა და ნიღაბი ალკოჰოლიკების ჩვეულებრივი წესისთვის: "" არავითარ შემთხვევაში არ დავუშვებ, ხელი შემეშალოს სმაში ""."	It can “ give to the inexperienced ones shrewdness , to a young man [ or woman ] knowledge and thinking ability ” so as to avoid circumstances that could lead to immoral conduct . ​ — Proverbs 1 : 4 .	Rigidity : Self - ​ imposed policies ( “ I never drink alone , ” “ never during work , ” and so forth ) are simply disguises for the alcoholic’s actual rule : “ Don’t let anything interfere with my drinking . ”	False	False	0.4814241	680	680, 989, 926	0	655
295	მან ძალიან ბევრი ბუზღუნი აიტანა დედისგან'.	“ I never knew when the storm was going to start , ” says Martin , the adult child of an alcoholic mother .	He puts up with so much nagging from Mom . ’ Anything but expose the family secret : Dad is an alcoholic .	False	False	0.61540973	732	732, 0, 823	0	777
296	რას ითხოვენ უფროსები?	But why are governments eager to limit population growth through family planning ?	What Do the Elderly Want ?	False	False	0.63729644	411	411, 739, 305	0	318
297	ყოველწლიურად 2,5 მილიონი ამერიკელი მოზარდი ავადდება სქესობრივი გზით გადამდები დაავადებებით.	But left unchecked , this desire can direct you into “ the ways of death . ” Every year , 2.5 million U.S . teenagers contract a sexually transmitted disease .	But left unchecked , this desire can direct you into “ the ways of death . ” Every year , 2.5 million U.S . teenagers contract a sexually transmitted disease .	True	True	0.48700786	581	581, 87, 480	1.0	581
298	ფიზიკური დამოკიდებულება ალკოჰოლზე შეიძლება შეჩერდეს დღეების განმავლობაში დეტოკსიკაციის საშუალებით.	In fact , one study indicates that approximately 66 per cent of smokers , alcoholics and drug addicts return to their old behaviour within 90 days of their initial resolve to change .	But it is just the beginning of the recovery process . Physical dependence on alcohol can be arrested in a matter of days through detoxification .	False	True	0.5257561	87	87, 793, 954	0.5	793
299	"მხოლოდ ღმერთს შეუძლია სრულად გაიგოს, თუ რა გავლენა მოახდინა ფსიქიკურმა მოშლილობამ, ძლიერმა სტრესმა, თვით მემკიდრეობითმა დეფექტებმა თვითმკვლელობის ჩადენის სურვილზე, რომელიც, როგორც გაზეთ "" სახელმწიფო დამკვირვებელში "" იყო აღნიშნული, "" ადამიანს მთელი ცხოვრება კი არ აქვს, არამედ ხშირად წუთებსა და საათებში უვითარდება "" (იხილეთ ეკლესიასტე 7: 7, აქ .)."	For he himself well knows the formation of us , remembering that we are dust . ” Only God can fully understand the role of mental sickness , extreme stress , even genetic defects , in a “ suicidal crisis , ” which , the National Observer noted , “ is not a lifetime characteristic [ but ] often a matter only of minutes or of hours . ” ​ — See Ecclesiastes 7 : 7 .	For he himself well knows the formation of us , remembering that we are dust . ” Only God can fully understand the role of mental sickness , extreme stress , even genetic defects , in a “ suicidal crisis , ” which , the National Observer noted , “ is not a lifetime characteristic [ but ] often a matter only of minutes or of hours . ” ​ — See Ecclesiastes 7 : 7 .	True	True	0.41176867	524	524, 472, 449	1.0	524
300	დაორსულების გამო მან სულელი უწოდა.	Feeling intimidated , Takako stopped disciplining her son . Later , realizing the importance of providing discipline , she decided to resume such training . ​ — Proverbs 23 : 13 ; Hebrews 12 : 11 .	He called her stupid for getting pregnant . She thought they were in love .	False	False	0.6388215	18	18, 568, 835	0	928
301	მათთვისაც აუცილებელია დახმარება.	When two or three generations decide to live under one roof , there are , of course , certain advantages .	They may survive the trauma but carry the wounds into adulthood .	False	False	0.6573789	675	675, 228, 977	0	435
302	მიუხედავად ამისა, იუდეველ კაცს მანამ უნდა ეძებნა მასზე განაწყენებული ძმა, სანამ არ იპოვიდა.	Though the new bride is anxious to please her husband , she lacks this intimate knowledge , at least at first .	For example , during the Festival of Booths , visitors set up booths all over the city and in the roads and gardens around Jerusalem .	False	False	0.5195272	352	352, 44, 718	0	951
303	ეს მხოლოდ ფუჭი ცნობისმოყვარეობა არ არის.	This is more than idle curiosity .	On the contrary , it may even indicate that you are beginning to sense what Jesus called your “ spiritual need . ”	False	False	0.5405698	434	434, 469, 807	0	841
304	რამდენად ხშირად გაბრაზებულხარ, განერვიულებულხარ, იმედები გაგცრუებია და შეგშინებია მისი საქციელის გამო?	Outwardly , everything is fine ; inwardly , repressed feelings begin to smolder .	How often do his actions cause you to feel anger , worry , frustration , fear ?	False	True	0.58023906	254	254, 989, 782	0.3333333333333333	782
305	მე დავინახე, რომ საჭირო იყო, სასწრაფოდ შემეცვალა აზროვნება.	“ In anger , confusion , and desperation , I determined to find out what was wrong with me .	I knew I had to correct my thinking right away . ”	False	False	0.51608944	727	727, 7, 797	0	911
306	რობერტს მძიმე ტვირთად აწვა დანაშაულის გრძნობა მამის ალკოჰოლიზმის გამო და ეს წლების მანძილზე გრძელდებოდა.	Robert carried a heavy burden of guilt over his father’s alcoholism and did so for many years .	Robert carried a heavy burden of guilt over his father’s alcoholism and did so for many years .	True	True	0.43652046	363	363, 823, 469	1.0	363
307	გავიზარდე ალკოჰოლიკის ოჯახში.	In the place of an alcoholic parent , a young girl named Jan carried the brunt of the household chores .	The Bible contains the written promise of Jesus Christ that those who come to him loaded down with anxieties will be refreshed .	False	False	0.6953044	693	693, 44, 124	0	643
308	გამწარებული ვიყავი, — ამბობს ის . — ჩემს თავს არ ვეკუთვნოდი.	Yet , he admits : “ I started to wonder , ‘ Who is God ? ’ ”	Although she had managed to keep calm on the surface , she was living in anguish .	False	False	0.60518575	31	31, 201, 371	0	837
309	არ გაიმეორო იგივე შეცდომა და არ ეცადო მსგავსი პრობლემის შენით მოგვარებას.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	Don’t make the same mistake of trying to solve the problem on your own .	False	False	0.5836035	449	449, 797, 469	0	938
310	მამაჩემი ადგილობრივი კრების სამსახურებრივი თანაშემწეა.	In fact , one study indicates that approximately 66 per cent of smokers , alcoholics and drug addicts return to their old behaviour within 90 days of their initial resolve to change .	My father serves as a ministerial servant in the local congregation .	False	False	0.6479814	87	87, 823, 124	0	906
311	გაუთავებელი ეჭვები	Some are deliberately killed by smothering , drowning , and in other ways .	Nagging Doubts	False	False	0.7007679	926	926, 863, 977	0	490
312	გადატეხილი, დაკვნეტილი და ლაქგადასული ფრჩხილები აუშნოებს ულამაზეს ჩაცმულობასაც კი.	Some are deliberately killed by smothering , drowning , and in other ways .	Broken , chipped fingernails with peeling nail polish will ruin the nicest outfit .	False	False	0.5292032	926	926, 469, 214	0	470
313	შეიცვალე აზროვნება და თავი შეიკავე სმისგან	Granted , one who takes his own life deprives himself of the opportunity to repent of his self - murder .	Change Drinking and Thinking “ Sobriety means getting rid of the bottle and the baby , ” says one physician .	False	False	0.62263393	127	127, 254, 649	0	775
314	გამოსვლის 22: 2, 3 - ში აღწერილია შემთხვევა, როცა ქურდი დღისით ვინმეს სახლში შეჭრის დროს სასიკვდილო დარტყმას იღებს.	At Exodus 22 : 2 , 3 , a situation is described in which a thief is fatally struck while entering someone’s home during the day .	At Exodus 22 : 2 , 3 , a situation is described in which a thief is fatally struck while entering someone’s home during the day .	True	True	0.47305727	622	622, 449, 723	1.0	622
315	გონიერი ქალი თავისი მეუღლის მშობლებზე ცუდის თქმას მოერიდება.	One husband , who has learned to handle situations tactfully , first finds out how his wife feels . Then , in the presence of his wife , he talks to his mother about the issues involved .	What , though , if your in - ​ laws do not respond to your efforts ? Be Forgiving	False	False	0.47355676	508	508, 693, 352	0	82
316	განკურნება თანდათან ხდება.	The soldier has survived , but his problems are far from over . His wounds must be treated , and the trauma of his ordeal may last for years .	It takes time for the alcoholic to reconstruct his life .	False	False	0.6619742	51	51, 469, 793	0	233
317	კენი აღიძრა, რომ ღვთის მონათლული მსახური გამხდარიყო.	True , he instructed his apostles to carry two swords to the garden of Gethsemane , the place where he would be arrested .	He began reading the Bible more often and says : “ The more I read , the more I was impressed , the more it made sense . ”	False	False	0.5436814	708	708, 18, 449	0	740
318	თვითონ იეჰოვას აქვს ასეთი თვალსაზრისი; ღმერთმა რომ მოგვიტევოს, გულწრფელად უნდა მოვინანიოთ.	Thus , Jehovah , having paid “ a ransom in exchange for many , ” is within his right to extend mercy , even to some self - murderers , by resurrecting them and giving them the precious opportunity to “ repent and turn to God by doing works that befit repentance . ” ​ — Matthew 20 : 28 ; Acts 26 : 20 .	Jehovah himself views matters this way ; to receive divine forgiveness , we must be sincerely repentant . ​ — Luke 3 : 3 ; Acts 2 : 38 ; 8 : 22 .	False	False	0.4995327	472	472, 630, 723	0	975
319	რასაკვირველია, მხედველობიდან არ უნდა გამოგრჩეთ, რომ სხვადასხვა ქვეყანაში ჩაცმულობის სტილი და ადათ - წესები ერთმანეთისგან განსხვავდება.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	Style : Here we must first see which styles fall within the principles of modest dress and thereby rule out the ‘ fig leaves . ’	False	False	0.50621915	469	469, 981, 675	0	686
320	კიდევ რა სულიერი მიზნების დასახვა შეიძლება?	Is there any way for two women to coexist peacefully under the same roof ?	This would involve regularly sharing in the door - to - door preaching work and reporting such activity monthly .	False	False	0.5888802	631	631, 770, 552	0	19
321	მოერიდე, რომ ალკოჰოლი არ შეცვალო სხვა დამღუპველი ჩვევებით	Some are deliberately killed by smothering , drowning , and in other ways .	Beware of Substitute Addictions Many stop drinking , but then they develop eating disorders or become workaholics , compulsive gamblers , and so forth .	False	False	0.5865786	926	926, 823, 739	0	713
322	[ჩარჩო 7 გვერდზე]	[ Picture on page 7 ]	[ Box on page 7 ]	False	True	0.67114806	302	302, 548, 618	0.5	548
323	შესწავლა დავიწყე ჩემს უფროს დებთან, რომლებზეც, უეჭველია, ძალიან იმოქმედა ჩემი ცხოვრების სტილის შეცვლამ.	I started a study with my two older sisters , who doubtless had also been influenced by my changed life - style .	I started a study with my two older sisters , who doubtless had also been influenced by my changed life - style .	True	True	0.49108016	870	870, 449, 820	1.0	870
324	ის, თუ როგორ ვეპყრობით თანაქრისტიანებს, ღმერთთან ჩვენს ურთიერთობაზე ახდენს გავლენას.	Just as any good soldier takes the time to study his enemy’s tactics , the alcoholic must educate himself regarding the nature of alcoholism and how it destroys the alcoholic and those close to him . * ​ — Hebrews 5 : 14 .	The way we treat fellow worshipers has a direct bearing on our relationship with God . — 1 John 4 : 20 .	False	False	0.5471873	121	121, 807, 472	0	992
325	განგრენის გამო ფეხის ამპუტაცია აუცილებელი გახდა.	Some are deliberately killed by smothering , drowning , and in other ways .	When the cast was removed , the sight of the leg caused one nurse to faint .	False	False	0.5505605	926	926, 863, 469	0	114
326	"ირეკლავს ჩაცმულობის ესა თუ ის სტილი "" კდემამოსილებას "" და შეესაბამება ჩვენს ასაკსა და არსებულ გარემოებას?"	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	Does the style suggest “ soundness of mind ” for our age and / ​ or the occasion ?	False	False	0.5323032	7	7, 520, 688	0	853
327	ასე რომ, იმ შემთხვევაში, თუ არ იცი როგორ მოიქცე, შეეცადე განსაზღვრო, რა მოხდება, თუ გადადებულს ვერასოდეს გააკეთებ.	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	They have solved themselves or are no longer required . If you are uncertain whether to delay or to act , try to determine what will happen if you never do what you’re postponing .	False	False	0.53659475	7	7, 810, 449	0	966
328	[ჩანართი 11 გვერდზე]	[ Blurb on page 11 ]	[ Blurb on page 11 ]	True	True	0.5636165	473	473, 347, 203	1.0	473
329	ზოგი ბურთი, მაგალითად გოლფისა და ბეისბოლის სათამაშო ბურთები, დღესაც მასალის დაგორგოლებით მზადდება.	Some are deliberately killed by smothering , drowning , and in other ways .	Some modern balls ​ — like golf balls and baseballs — ​ are still made by wrapping materials tightly .	False	False	0.5528029	926	926, 863, 823	0	959
330	ახალი კავშირის აღიარება	Experts speculate that massive unemployment may lead to civil strife , deepening poverty , and further destruction of natural resources .	So the new couple must recognize that they have entered into a new bond .	False	False	0.7425817	863	863, 469, 319	0	241
331	ჩასახვის საწინააღმდეგო აბები	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	* Birth - Control Pills These include the progestin - only minipill .	False	False	0.7545047	469	469, 926, 863	0	958
332	"მულტსერიალების "" ბაჭია ბაგსისა "" ("" Bugs Bunny "") თუ "" ტომი და ჯერის "" პირველი თაყვანისმცემლები, რომლებმაც ეს მულტპერსონაჟები წლების წინ კინოთეატრებში იხილეს, ახლა შეიძლება თავად არიან მშობლები."	The “ Bugs Bunny ” or “ Tom and Jerry ” addict , who may have first seen those characters years ago on the movie screen , may now be a parent and can , at the touch of a button , tune the TV in to their modern antics . But standards have changed .	The “ Bugs Bunny ” or “ Tom and Jerry ” addict , who may have first seen those characters years ago on the movie screen , may now be a parent and can , at the touch of a button , tune the TV in to their modern antics . But standards have changed .	True	True	0.48378968	871	871, 926, 409	1.0	871
333	თუ ' გშურს ბოროტების ' ? .	With what result ? “ Citizens weigh the risks of shooting back , ” says Newsweek .	Or do you find that you are ‘ envious of wicked people ’ ?	False	False	0.67251515	484	484, 68, 82	0	223
334	მაგრამ ბიბლია გვიცხადებს, რომ ღვთის სახელი იეჰოვაა და 7 000 - ჯერ იყენებს ამ სახელს.	The Bible , however , reveals that God’s name is Jehovah , using that name over 7,000 times !	After all , how can you feel close to someone whose name you do not know ?	False	False	0.42833877	800	800, 199, 708	0	305
335	ბიბლია ქალებს ურჩევს, რომ წესიერი სამოსლით . . .	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	Labeling some styles “ fashion ” does not change the image they project .	False	False	0.5983696	449	449, 320, 814	0	521
336	მამა ალკოჰოლიკი მაშინ გახდა, როდესაც რვა წლის ვიყავი.	When Robert was just 13 years old , his father died in an accident .	Additionally , Jehovah is called “ the God of all comfort , who comforts us in all our tribulation . ”	False	False	0.48932028	359	359, 166, 52	0	35
337	მაგრამ, მიუხედავად იმისა, რომ იეჰოვამ მიუტევა დავითს, ის მაინც მთელი სიცოცხლე ჩადენილი ცოდვის ნაყოფით იტანჯებოდა.	On the other hand , her mother - ​ in - ​ law , Tokiko , became distressed when her daughter - ​ in - ​ law , in tidying up the house , discarded items that Tokiko had cherished for years .	Yet , although Jehovah forgave David , for the rest of his life David suffered from consequences of his sin . ​ — 2 Samuel 12 : 9 - 14 ; see also 2 Samuel , chapter 24 .	False	False	0.48079228	0	0, 837, 352	0	973
338	ვფიქრობ, ამაზე, უბრალოდ, თვალებს ვხუჭავდი.	“ Now , one and a half years later , I would say that I am 70 percent better .	I think I just tuned it all out . ”	False	False	0.6245637	259	259, 740, 886	0	600
339	ვუსმენდი თვითდახმარების ჩანაწერებს.	Such appreciation has helped them to overcome seemingly insurmountable feelings of bitterness .	I kept a journal to unearth additional feelings , feelings that had been buried for years .	False	False	0.67742455	214	214, 926, 199	0	423
340	ის, ასევე, მინდობილი იყო უხუცესზე, რომელიც თანაუგრძნობდა.	Trust is further broken down by the alcoholic’s inconsistent behavior . He was cheerful yesterday , but today he is raging .	“ For the first time in my life , I really feel I am beginning to know accurately what the love of God is . ” ​ — 1 John 5 : 3 .	False	False	0.54473877	660	660, 449, 194	0	12
341	სკოლიდან შინ დაბრუნების შემდეგ სწავლა უკვე აღარ მინდა.	Feeling intimidated , Takako stopped disciplining her son . Later , realizing the importance of providing discipline , she decided to resume such training . ​ — Proverbs 23 : 13 ; Hebrews 12 : 11 .	I want to go outside and be with my friends ! ”	False	False	0.5960934	18	18, 568, 363	0	106
342	სამწუხაროდ, ამჟამად არც ერთ ჩვენგანს არ შეუძლია თავი დააღწიოს დღევანდელ მსოფლიოში არსებულ ძალადობას.	How disappointing to discover that the bad habit , believed to be gone forever , has made a surprising and powerful return !	But whether we are young or old , we can wisely choose , if we so desire , to avoid watching anything that nurtures violence .	False	False	0.53372097	282	282, 631, 171	0	963
343	"პირველ რიგში უნდა გავიგოთ, რომელი სტილი ირეკლავს მოკრძალებულ ჩაცმულობასთან დაკავშირებულ პრინციპებს და გამორიცხავს "" ლეღვის ფოთლებს ""."	In the book The Now Habit , Neil Fiore wrote : “ The three main issues that are at the bottom of most procrastination problems : feeling like a victim , being overwhelmed , and fear of failure . ”	Some colors pick up your complexion , while others make it look washed out . The eye will be attracted to a complimentary skin / ​ color combination rather than to figure flaws .	False	False	0.5338423	989	989, 508, 926	0	146
344	კვლავ მესაჭიროებოდა სიცოცხლის ნამდვილი აზრის გაგება.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	It began with a friendship with my neighbor Caroline . She was a schoolteacher from Australia and was a conventional , steady person — just the opposite of my personality .	False	False	0.5405841	449	449, 675, 352	0	947
345	""" კუ ნინძები შეიძლება მოვიდნენ და წავიდნენ, მაგრამ ტომი და ჯერი მუდამ იქნებიან "", — ნათქვამია ლონდონის "" ტაიმზში ""."	“ Mutant Turtles may come and go , but Tom and Jerry are for ever , ” claims The Times of London . So you may need to ask yourself some questions .	“ Mutant Turtles may come and go , but Tom and Jerry are for ever , ” claims The Times of London . So you may need to ask yourself some questions .	True	True	0.5006578	931	931, 238, 989	1.0	931
346	დასაშვებია თუ არა, რომ ბავშვი გააჩინოს?	Sadly and too often , the son does not realize that . ” How , then , can a husband take an active role in making peace in his family ?	Should she be allowed to bring a baby into the world ?	False	True	0.49663258	739	739, 830, 986	0.3333333333333333	986
347	მან იეჰოვას მოწმეებთან დაიწყო ბიბლიის შესწავლა.	Feeling intimidated , Takako stopped disciplining her son . Later , realizing the importance of providing discipline , she decided to resume such training . ​ — Proverbs 23 : 13 ; Hebrews 12 : 11 .	The Bible gives a clear picture of the Scriptural marriage arrangement .	False	False	0.571175	18	18, 0, 708	0	191
348	შეეცადე გაიგო, რატომ აყოვნებ საქმეს.	How easy it is to think : ‘ I failed , so I may as well give up . ’ Fight that mood .	Take a look at the following reasons , and see if you can identify which one fits a current project you haven’t started or finished :	False	False	0.6418991	843	843, 797, 274	0	967
349	მოულოდნელად წებოვან მასაში იძირები.	Some are deliberately killed by smothering , drowning , and in other ways .	Within moments you are foundering in quicksand .	False	False	0.6439754	926	926, 675, 797	0	467
350	მაგრამ დიდად არაფერი შეცვლილა.	“ Even though this has been a very painful time in my life , it has been a time of great spiritual growth , ” he says .	But things did not improve much . Interference by her in - ​ laws continued , and her gloom lingered on .	False	True	0.6454605	299	299, 194, 926	0.5	194
351	სიმტკიცის მიუხედავად, ალკოჰოლიკი მაინც თავის დაძვრენისკენ არის მიდრეკილი.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	It is advantageous when the confidant is himself a recovering alcoholic who has been successful in meeting the challenges of sobriety .	False	False	0.54019046	469	469, 823, 508	0	396
352	შეიძლება ცუდმა ჩვევამ კვლავ იჩინოს თავი!	But what if , despite your efforts , you still find yourself starting to slide back ? Temporary Setback Versus Full - Scale Relapse	One reason is that certain pressures in life may resurface , and bad habits were sources of some temporary relief in times past .	False	False	0.59477735	691	691, 797, 210	0	714
353	""" აღარ შემიძლია შენი დანახვა! "" — უყვირა ფუჯიკომ დედამთილს, ტომიკოს."	“ I CAN’T stand the sight of your face ! ” Fujiko screamed at her mother - ​ in - ​ law , Tomiko .	“ I CAN’T stand the sight of your face ! ” Fujiko screamed at her mother - ​ in - ​ law , Tomiko .	True	True	0.46125197	186	186, 170, 18	1.0	186
354	ეს არ არის პაციფიზმი — ნებისმიერ სიტუაციაში პასიურად ყოფნა.	* This is not pacifism , a policy of nonresistance under any circumstance .	* This is not pacifism , a policy of nonresistance under any circumstance .	True	True	0.5457213	307	307, 698, 807	1.0	307
355	მიუხედავად ასეთი ფუფუნებისა, ცხოვრებაში არავითარი მიზანი არ მქონია და მაინტერესებდა, რა იყო ცხოვრება — საით მივექანებოდი?	Sadly and too often , the son does not realize that . ” How , then , can a husband take an active role in making peace in his family ?	After one particularly frightening attack from enemy fire , Albert , my boiler attendant , began telling me how God was going to bring peace to the earth one day soon .	False	False	0.5495138	739	739, 989, 7	0	891
356	შეიძლება თქვენც დაბრუნებიხართ იმ ცუდ ჩვევას, რომლისგანაც გათავისუფლება ასე გწყუროდათ.	Yet , a number of Christian youths have won this battle and have been , as it were , ‘ snatched out of the fire . ’	Perhaps you have had the experience of relapsing into a bad habit you very much wanted to overcome .	False	False	0.5470128	952	952, 282, 472	0	575
357	მაგრამ იმ შემთხვევაშიც საზიანოა მულტფილმების ყურება, თუ მათში იშვიათად გვხვდება ძალადობის სცენები?	Some are deliberately killed by smothering , drowning , and in other ways .	But can there really be any harm in viewing cartoons , even if they do contain some violent scenes ?	False	False	0.49524593	926	926, 469, 7	0	878
358	ყოველგვარ გონებას აღემატება.	This is reflected in UN statistics indicating that the voluntary use of contraceptives in developing countries has risen dramatically , from 10 percent of couples in the 1960 ’ s to 51 percent today .	Fujiko and others mentioned in these articles came to enjoy such peace ​ — and so can you .	False	False	0.7703469	480	480, 87, 228	0	439
359	მზიანი დღეა; ორი ხნიერი მამაკაცი პარკში ზის და შაშს თამაშობს.	One husband , who has learned to handle situations tactfully , first finds out how his wife feels . Then , in the presence of his wife , he talks to his mother about the issues involved .	TWO elderly men sit in a park on a sunny day , playing a game of checkers .	False	False	0.55931973	508	508, 693, 233	0	903
360	მართალია, ის დიდი წიგნია, მაგრამ რატომ არ დაგეგეგმა მისი პატარ - პატარა მონაკვეთებად წაკითხვა?	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	Yes , the Bible is a big book , but why not break down the reading of it into small portions ?	False	False	0.5650599	409	409, 739, 989	0	324
361	ეს როგორ?	And this was my thanks ?	In this , however , each member is likely to have a different yardstick .	False	False	0.72466886	168	168, 337, 625	0	228
362	სამწუხარო გავლენა პირადად მე ბრალი მედებოდა ბანდის სხვა 78 წევრთან ერთად და საკმაოდ დაბნეული აღმოვჩნდი, როდესაც თითოეულ ჩვენგანზე ყოველი წვრილმანი ხმამაღლა წაიკითხეს სასამართლოზე.	Thus , Jehovah , having paid “ a ransom in exchange for many , ” is within his right to extend mercy , even to some self - murderers , by resurrecting them and giving them the precious opportunity to “ repent and turn to God by doing works that befit repentance . ” ​ — Matthew 20 : 28 ; Acts 26 : 20 .	I was personally charged with 78 burglaries and suffered the embarrassment of having the details of each one read aloud to the court .	False	False	0.54322743	472	472, 891, 823	0	875
363	ოჯახის წევრები ასეთი მოქმედებით უნებლიედ ხელს უწყობენ მას სმაში.	Such appreciation has helped them to overcome seemingly insurmountable feelings of bitterness .	The alcoholic is dependent not just on alcohol but also on people who will credit his denial .	False	False	0.53470767	214	214, 469, 926	0	586
364	დიახ, გააღვიძე შენში სულიერი მადა.	How vital , then , to fight discouragement !	Yes , cultivate a spiritual appetite .	False	True	0.7031642	276	276, 77, 70	0.5	77
365	სარაიონო ზედამხედველმა მტკიცედ გვირჩია, არ გვემეგობრა იმ საპირისპირო სქესის წარმომადგენლებთან, რომლებიც არ არიან ქრისტიანები.	Similarly , most legitimate doubts can be resolved by making a close examination of the Bible or by talking matters over with a mature , knowledgeable Christian .	The circuit overseer gave strong counsel against developing relationships with members of the opposite sex who are not Christians .	False	False	0.5352273	8	8, 469, 199	0	939
366	ამტანობა: განსაკუთრებული ამტანობა სპირტიანი სასმელების მიმართ არ არის კურთხევა — ეს ხშირად ალკოჰოლიზმის საწყისი ნიშანია.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	Tolerance : An exceptional ability to ‘ hold one’s liquor ’ is not a blessing ​ — often it is an early sign of alcoholism .	False	False	0.5397322	469	469, 793, 981	0	671
367	"და ისინი ერთმანეთს ისე უნდა "" მიეწებნენ "", როგორც ერთმანეთის განუყოფელი ნაწილი, მაშინაც კი, როდესაც მშობლებთან ცხოვრობენ."	Siegel and Cynthia M . Taeuber , researchers in demography , “ both women and men were much less inclined to live with other people if they no longer had a spouse . ”	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	False	False	0.48975837	39	39, 675, 684	0	449
368	რწმენასთან დაკავშირებული ეჭვები შეგვიძლია გემის კორპუსში წყლის გაჟონვას შევადაროთ.	Experts speculate that massive unemployment may lead to civil strife , deepening poverty , and further destruction of natural resources .	Doubts in connection with one’s faith can also be compared to leaks in the hull of a ship .	False	False	0.5603343	863	863, 926, 487	0	808
369	"ბიბლია ამბობს: "" ზოგი გზა კაცის წინაშე სწორი ჩანს, მაგრამ მისი ბოლო სიკვდილის გზაა ""."	Nevertheless , many theologians have long dismissed any suggestion that the resurrection of the unrighteous might offer hope for those who commit suicide .	The Bible says : “ There exists a way that is upright before a man , but the ways of death are the end of it afterward . ” ​ — Proverbs 14 : 12 .	False	False	0.513253	260	260, 823, 581	0	129
370	"იგავნის 18 : 24 - ში ნათქვამია : "" ბევრი მეგობრის ყოლა [ ' ზოგი მეგობარი ' , აქ ] დამღუპველია , ზოგი მეგობარი კი ძმაზე მოყვარულია "" ."	In the book The Now Habit , Neil Fiore wrote : “ The three main issues that are at the bottom of most procrastination problems : feeling like a victim , being overwhelmed , and fear of failure . ”	Proverbs 18 : 24 says : “ There exist companions disposed to break one another to pieces , but there exists a friend sticking closer than a brother . ”	False	False	0.47094774	989	989, 449, 823	0	610
