	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
173	11.1 / 2 Adapter ကိုအင်္ကျီလက်× SNP 3064	SNP 3064×11.1/2 Adapter Sleeve 	SNP 3064×11.1/2 Adapter Sleeve 	True	True	0.56659484	223	223, 570, 925	1.0	223
174	Flash ကိုအမှတ် (C) 186	Flash point (˚C) 186 	Flash point (˚C) 186 	True	True	0.78434443	511	511, 259, 925	1.0	511
175	၃။ ယေဟောဝါအား ဝတ်ပြုသူများ၏ တင့်တယ်မှုနှင့် သီးပွင့်မှုကို မည်သို့ပုံဖော်ပြထားသနည်း။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	And that will not be merely for a short while. The favored condition of Zion, as represented by her earthly children, will last “for generation after generation.” It will never cease.	False	False	0.7227038	259	259, 610, 925	0	782
176	အမူအကျင့်နဲ့ပတ်သက်ပြီး ပြတ်သားတဲ့ စည်းမျဉ်းတွေ ချမှတ်နိုင်ပုံ	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	To be sure, that can be a big challenge in today’s rapidly changing and uncertain world.*	False	False	0.6149831	259	259, 925, 610	0	754
177	[စာမျက်နှာ ၂၈ ပါ ရုပ်ပုံ]	2018 Toyota Tundra SR5 Double Cab - Myanmar Classified Ads | မြန်မာ အခမဲ့ ကြော်ငြာ | Myanmar Advertising Welcome, visitor! [Register | Login] RSS Feed |Facebook 	18 Jehovah is “ready to forgive,” and he grants “true forgiveness.”	False	False	0.731676	925	925, 259, 610	0	798
178	ရိုမန်းတစ်ပျားရည်ဆမ်းခရီးအားလပ်ရက် Package ကိုပျော်စရာ booking ပြီးတော့စိတ်လှုပ်ရှားဖွယ် - မြန်မြန်ဆန်ဆန်နဲ့အလွယ်တကူ!	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Booking Romantic Honeymoon Vacation Package Fun And Exciting - Quickly and Easily! 	False	False	0.5827073	259	259, 925, 610	0	897
179	ဒီ ဟာက မင်း ရဲ့ သွားတိုက်တံ ပဲ ဖြစ်လိမ့်မယ်။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	This is probably your toothbrush.	False	False	0.82568836	259	259, 925, 610	0	155
180	စာရွက်စာတမ်းတိုင်းတာခြင်း CMAS 100-SL တုန်ခါမှု	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	CMAS 100-SL Vibration Measuring Instrument 	False	False	0.6169826	259	259, 616, 925	0	600
181	အလိုအလျောက် တည့်ပေးပါ	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Automatic orientation	False	False	0.7290803	259	259, 610, 253	0	558
182	Society MRCS	Multiplace Chambers 	RCV 	False	False	0.71870613	453	453, 285, 299	0	847
183	ဒါ ပျက်နေတာ ဘယ်လောက်ကြာပြီလဲ။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	How long has this been broken?	False	False	0.89591706	259	259, 974, 610	0	13
184	တပည့်များဖြစ်စေရန် ဟောပြောလော့	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	1. (a) Although he was “aglow with the spirit,” what did Apollos lack? (b) What did Apollos need to fill his spiritual deficiency?	False	False	0.7798333	259	259, 925, 610	0	529
185	တွမ် ‌ပျော်နေတာပဲ ငါ မြင်ချင် တယ်။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	I wanted to see Tom happy.	False	False	0.8394855	259	259, 610, 925	0	105
186	"ဤဖိုင် ""%s"" သည် ဖတ်ဖို့ သက်သက်"	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	"The file ""%s"" is read-only."	False	True	0.8200948	259	259, 951, 275	0.5	951
187	သင် အလုပ်တခုကို မှန်ကန်စွာ ပြီးမြောက်စေချင်လျှင်၊ တခါတရံ မိမိကိုယ်တိုင် လုပ်ဆောင်ရမည်ဖြစ်သည်။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	If you want something done right, sometimes you've just gotta do it yourself.	False	False	0.7572448	259	259, 925, 610	0	49
188	ဇန်နဝါရီ၊ ၂၀၀၇ နိုးလော့! မှ “လူငယ်များအမေး . . . ငါ ဘယ်အချိန်မှာ စချိန်းတွေ့လို့ရမလဲ” ဆောင်းပါးကိုရှု။	Flight medicine အျမင့္ပ်ံ က်န္းမာေရး http://dts-medicaleducation.blogspot.in/2014/02/flight-medicine.html 	We were told to keep it a secret.” Frequently, as James points out, secret dating is carried out with the cooperation of friends. “At least one friend knows about the situation but chooses not to say anything because of a ‘don’t-tell’ mentality,” says Carol, in Scotland.	False	False	0.6359421	610	610, 925, 259	0	560
189	တွမ် က အဲ့ဒီလို မျိုး လုပ်တတ် တဲ့ လူစားမျိုး မဟုတ် ဘူး။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Tom isn't the kind of guy who'd do that.	False	False	0.72738016	259	259, 925, 610	0	173
190	ဖွဲ့စည်းထားပုံ	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Its first parts were written some 3,500 years ago.	False	False	0.89144635	259	259, 925, 926	0	480
191	အဘိဓါန် Yiddish	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Chondroitin & glucosamine 	False	False	0.73672605	259	259, 610, 926	0	373
192	ဝါကျ စုဆောင်းခြင်း	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Sentence Collection	False	False	0.79917026	259	259, 610, 743	0	664
193	ပူးတွဲပြပွ ဲ WIN Eurasia Automation 2016	2018 Toyota Tundra SR5 Double Cab - Myanmar Classified Ads | မြန်မာ အခမဲ့ ကြော်ငြာ | Myanmar Advertising Welcome, visitor! [Register | Login] RSS Feed |Facebook 	WIN EURASIA AUTOMATION 2016 	False	False	0.7954478	925	925, 259, 633	0	824
194	UShahidi ဟာ Frontline SMS ကိုသံုးတဲ့ လူထုသတင္းရင္းျမစ္ျဖစ္ျပီး လူေတြကို ၾကိဳတင္ေၾကျငာထားတဲ့ နံပါတ္ကို စာတိုေလးေတြနဲ. သတင္းေပးပို.ေစတယ္။ ျပီးရင္ လက္ကိုင္ဖုန္းေတြကေန သတင္းဌာနေတြကို ပို.ႏိုင္တယ္။ အင္တာနက္သံုးျပီး အီးေမးလ္ပို.ႏိုင္တယ္ ၀ဘ္ဆိုဒ္မွာ ေဖာ္ျပႏိုင္တယ္။ ေမးခြန္းေတြ ေျဖျပီး ပံုစံျဖည့္သြားႏိုင္တယ္။ လူေတြက သက္သာျမန္ဆန္တဲ့ SMS ေပးပို.တာကို ပိုသေဘာက်ေလ့ရွိတယ္။	Flight medicine အျမင့္ပ်ံ က်န္းမာေရး http://dts-medicaleducation.blogspot.in/2014/02/flight-medicine.html 	Ushahidi, the crowd sourcing platform, which used FrontlineSMS to allow people to text a number and then contribute to the news through their mobile phones so people could go to the internet and send emails or they could go onto a website and complete a form.	False	False	0.62487423	610	610, 253, 925	0	300
195	တွမ် က သူတို့ ရဲ့ အနမ်း တွေ ကို ထာဝရ တည်မြဲ စေချင် ခဲ့တာ။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Tom wished that their kiss would last forever.	False	False	0.6623194	259	259, 925, 610	0	191
196	သင်သည်သင်၏ပုဂ္ဂိုလ်ရေးဆိုင်ရာများနှင့် Non-စီးပွားဖြစ်အသုံးပြုခြင်းအဘို့ဤဆိုက်ကိုပေါ်, download, နှင့်ပုံနှိပ်ပစ္စည်းများရယူနိုငျသညျ။ သငျသညျ, ပထမပိတ်ပင်ထံမှရေးသားထားသောသဘောတူညီချက်ရယူမရှိဘဲဤဆိုက်ကိုမှရရှိသောဆော့ဖ်ဝဲ, ကုန်ပစ္စည်းသို့မဟုတ်ဝန်ဆောင်မှုမဆိုသတင်းအချက်အလက်, မိတ္တူပြုပြင်မွမ်းမံဖြန့်ဝေ, transmit, Display, လုပ်ဆောင်မျိုးပွား, ထုတ်ဝေ, လိုင်စင်, ကနေလက်ရာများဖန်တီးလွှဲပြောင်းခြင်းသို့မဟုတ်ရောင်းမည်မဟုတ်ပါ။ ထို့အပွငျ, သင်ပထမဦးဆုံးနေကြသောအဖွဲ့အစည်းများအနေဖြင့်ရေးသားထားသောသဘောတူညီချက်ရယူစရာမလိုဘဲအခြားမည်သည့်ကွန်ရက်စာမျက်နှာတွေပေါ်မှာတစ်ခုသို့မဟုတ်ကွန်ယက်ပတ်ဝန်းကျင်၌ဤဆိုက်ကိုအပေါ်တွေ့ရသောပစ္စည်းများမသုံးနိုငျသညျ။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	You may access, download and print materials on this Site for your personal and non-commercial use. You may not modify, copy, distribute, transmit, display, perform, reproduce, publish, license, create derivative works from, transfer, or sell any information, software, products or services obtained from this Site without first obtaining written consent from IAC. Furthermore, you may not use the materials found on this Site on any other websites or in a networked environment without first obtaining written consent from IAC. 	False	False	0.5499947	259	259, 610, 925	0	870
197	5:22 မယားတို့ကိုသူတို့၏ခင်ပွန်း၏လကျအောကျခံဖြစ်သင့်, ထာဝရဘုရားအားအဖြစ်.	What feeling of relief this brings!​—Ecclesiastes 9:5, 10; Ezekiel 18:4; John 9:2, 3. 11. (a) What is one of the greatest burdens, and how can it be removed? (b) What refreshment did Jesus bring sinners when he was on earth? 11 One of the greatest burdens to carry is that of guilt because of the sins we have committed.	5:22 Wives should be submissive to their husbands, as to the Lord. 	False	False	0.67587423	639	639, 396, 869	0	481
198	အစောပိုင်းအချိန်ကတည်းက စဉ်းစားတတ်သူများသည် မကောင်းမှု၏ရင်းမြစ်ကို စိတ်ဝင်စားခဲ့ကြသည်။ ဂျိမ်းစ် ဟေစတင်၏ ကျမ်းစာအဘိဓာန်တွင် ဤသို့ဖော်ပြသည်– “လူမှန်းသိတတ်စအချိန်မှစ၍ လူသည် အန္တရာယ်ပြုသော သို့မဟုတ် အဖျက်သြဇာသက်ရောက်စေသည့် မထိန်းချုပ်နိုင်သော အင်အားစုများနှင့် ရင်ဆိုင်ကြုံတွေ့ခဲ့ရသည်။” ထိုအကိုးအကားစာအုပ်ကပင် ဤသို့လည်းဆိုသည်– “အစောပိုင်းလူတို့သည် ပင်ကိုအသိစိတ်ဖြင့် အကြောင်းရင်းများ ကိုကြိုးစားရှာဖွေကြပြီး သဘာဝ၏အင်အားစုများနှင့် အခြားထင်ရှားပြသရာများကို ဂုဏ်သတ္တိ သဘောတရားအဖြစ် အနက်ဖွင့်ဆိုခဲ့ကြ၏။”	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	They also feared demons, whom they tried to appease by means of magic incantations. In Egyptian mythology, Set was the god of evil, “represented as having the features of a fantastic beast with a thin, curved snout, straight, square-cut ears and a stiff forked tail.”​—Larousse Encyclopedia of Mythology. Although the Greeks and the Romans had benevolent and malevolent divinities, they had no predominant evil god.	False	False	0.6277647	259	259, 610, 925	0	303
199	Bugzilla	Bugzilla	Bugzilla	True	True	3.5762787e-07	777	777, 569, 820	1.0	777
200	လှည်း / 0.00 DKK 0	Phone: +45 70 70 01 01 	Phone: +45 70 70 01 01 	True	True	0.82314324	756	756, 326, 259	1.0	756
201	ရေ Delivery ပိုက်	Water Delivery Pipe 	Water Delivery Pipe 	True	True	0.69709706	547	547, 259, 485	1.0	547
202	၉၊ ၁၀။ (က) ယေရှုခရစ်နှင့်စပ်လျဉ်း၍ ယေဟောဝါ၏ကြီးမြတ်သော အဘယ်အသွင်အပြင်များ ပေါ်လွင်ထင်ရှားခဲ့သနည်း။ (ခ) ယေရှု၏ရှင်ပြန်ထမြောက်မှုက ကျွန်ုပ်တို့၏ယုံကြည်ခြင်းကို မည်သို့အကျိုးသက်ရောက်စေသင့်သနည်း။	(Numbers 14:2) What a gross lack of appreciation! Not surprisingly, Jehovah said to Moses: “How long will this people treat me without respect, and how long will they not put faith in me?” (Numbers 14:11) Those ungrateful complainers were condemned to wander in the wilderness for 40 years until that generation passed away. The apostle Paul reminds us of this example. He warns fellow Christians never to be like those Israelites who became murmurers, only to perish in the wilderness. (1 Corinthians 10:10, 11) Clearly, unjustified murmuring and a spirit of complaint can undermine our faith and lead to Jehovah’s displeasure. Yet, Jehovah is patient with his servants who may occasionally complain because of discouraging circumstances. When Elijah fled to Mount Horeb because of persecution by wicked Queen Jezebel, he was convinced that his work as a prophet had come to an end. He mistakenly assumed that he was the only worshiper of Jehovah remaining in the land. To strengthen Elijah’s faith, God first gave him a demonstration of His divine power. The prophet was then told that there were still 7,000 faithful servants of Jehovah in Israel and that there was much work for him to do. Consequently, Elijah forgot his complaints and went forward with renewed vigor. (1 Kings 19:4, 10-12, 15-18) As Christian elders exercise discernment, they can likewise speak consolingly to faithful ones, helping them to see their role in the outworking of God’s purpose.​—1 Thessalonians 5:14. Overcoming a Spirit of Complaint How can a spirit of complaint be overcome? Well, those who are given proof about the harm tobacco does to the body have a powerful incentive to stop smoking. Similarly, understanding why a spirit of complaint is so detrimental can motivate us to break any habit of complaining. What benefits result to those who overcome a complaining spirit?	And the most important of all fine works is to praise Jehovah by preaching the good news of his Kingdom. (Matthew 24:14) As later verses in Psalm 145 show, David appreciated God’s rulership and extolled His kingship.	False	False	0.4788295	376	376, 630, 965	0	594
203	ငါလည်း အဲ့လိုပဲ ခံစားမိတယ်။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	I also feel the same way.	False	False	0.8598238	259	259, 610, 974	0	27
204	မင်း ကိုယ့် အမေး ကို ကိုယ် ပြန်ဖြေ သင့်တယ် လို့ ကျွန်တော် ထင်တယ်။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	I think that you just answered your own question.	False	False	0.7350571	259	259, 925, 630	0	89
205	II အဆိုပါနတ်ဆိုးများအားဆင့်ဆိုရမည်မှာ	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	The Demons Speak 	False	False	0.72159266	259	259, 610, 925	0	781
206	ဘယ်သူ နိုင် နိုင် ငါတော့ အံသြမိမှာ ပဲ။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	I'm wondering who'll win.	False	False	0.83229446	259	259, 925, 610	0	70
207	အလုပ်ခွင်၌ လူတို့ကိုရှာဖွေခြင်း၊ ၄/၁	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Happiness, 9/1 Hope for Peace, 1/1	False	False	0.7645192	259	259, 925, 610	0	717
208	Heyyy	Heyyy	Heyyy	True	True	5.9604645e-07	662	662, 554, 820	1.0	662
209	လီယိုနာဒိုဒါဗင်ချီ၏ Christie's မှ 'Salvator Mundi' - နက်နဲသောအရာတစ်ခု၏လက်ရာဖြစ်သည်	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	The ‘Salvator Mundi’ by Leonardo da Vinci at Christie’s: a masterpiece with a mystery 	False	False	0.69421744	259	259, 610, 925	0	437
210	၁ ) TCP	1. Head construction 	Smurf 	False	False	0.9358418	885	885, 593, 450	0	235
211	ကျွန်တော် လူပါ။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	I'm a man.	False	False	0.8893187	259	259, 925, 639	0	55
212	နိုင်ဂျီးရီးယားနှင့်လိုက်ဘေးရီးယားနိုင်ငံအတွက်စီးပွားရေးလှုပ်ရှားမှု Blumenstock, Keleher, and Reisinger (2016)	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Conflict events in Eastern Congo Windt and Humphreys (2016) 	False	False	0.69103444	259	259, 610, 925	0	517
213	စကားလုံး ဧပြီလ 20, 2017	theword April 20, 2017 	theword April 20, 2017 	True	True	0.72869706	526	526, 633, 514	1.0	526
214	ထောမ်ကို ဆက်ပြီး မလိမ်ညာနိုင်တော့ဘူး။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	I couldn't keep lying to Tom.	False	False	0.80430675	259	259, 610, 253	0	36
215	version 0.5.7 - Pluggable ရှိဝစ်ဂျက်များ	Version 0.5.7 – Pluggable widgets « Transposh – Breaking language barriers 	Version 0.5.7 – Pluggable widgets « Transposh – Breaking language barriers 	True	True	0.55641246	638	638, 874, 624	1.0	638
216	အာဗြဟံသည် နံနက်စောစောထ၍၊ မြည်းကို ကုန်းနှီးတင်ပြီးလျှင်၊ မိမိသားဣဇာက်နှင့် ငယ်သား နှစ်ယောက်ကိုခေါ်၍ ယဇ်ရှို့စရာ ထင်းကိုခွဲပြီးမှ၊ ဘုရားသခင်မိန့်တော်မူသော အရပ်သို့ ထသွားလေ၏။	2018 Toyota Tundra SR5 Double Cab - Myanmar Classified Ads | မြန်မာ အခမဲ့ ကြော်ငြာ | Myanmar Advertising Welcome, visitor! [Register | Login] RSS Feed |Facebook 	Abraham rose early in the morning, and saddled his donkey, and took two of his young men with him, and Isaac his son. He split the wood for the burnt offering, and rose up, and went to the place of which God had told him.	False	False	0.6979413	925	925, 259, 610	0	261
217	/clear - အခုစကားပြောရာမှ စာကြောင်းများအားလုံး ရှင်းလင်းပါ	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	/clear: clear all messages from the current conversation	False	False	0.6585109	259	259, 925, 926	0	690
218	ဒါ က သိပ် ခက်တယ် ဆိုတာ ကျွန်တော် မငြင်း ပါဘူး။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	I won't deny it was difficult.	False	False	0.747483	259	259, 610, 925	0	120
219	ဘုရားသခင်သည် ယနေ့မိမိ၏ကျေးကျွန်များကို ထောက်မပေး	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	When you meditate, you are able to replace the things in your mind that cause depression. “Now I am employed again, but to be honest, it is not that things are easy.	False	False	0.7048403	259	259, 925, 610	0	632
220	“ကျွန်တော်က ကိုယ်ပိုင်ဆောက်လုပ်ရေးလုပ်ငန်းတစ်ခု ထောင်ထားတယ်။ ဖောက်သည်တွေဆီကနေ ဖြတ်စားဖို့နဲ့ အခွန်ရှောင်ဖို့ အခွင့်အလမ်းအများကြီးရတယ်။ ဒါပေမဲ့ ရိုးရိုးသားသားနေဖို့ ဆုံးဖြတ်ထားတဲ့အတွက် ကျွန်တော်ကော ကျွန်တော့်မိသားစုပါ အကျိုးရကြတယ်။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	I refused. “If I had accepted the money, I would have constantly been in fear of discovery. Later, my boss somehow found out about the incident.	False	False	0.65378773	259	259, 925, 610	0	444
221	ပေါင်းထည့်ကိရိယာကို ပိတ်ရန်	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Disable Extension	False	False	0.6888468	259	259, 925, 610	0	983
222	လိင်အကျင့်ယိုယွင်းမှုမှ ထွက်ပြေးပါ	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Maggie, a youth who lives in England, says: “Prayer helps me to have the strength I need when dealing with pressure to engage in sex.	False	False	0.62347984	259	259, 610, 253	0	343
223	ကြီး​မြတ်​သောတ​မီးလ် အီး​လမ်၊	Flight medicine အျမင့္ပ်ံ က်န္းမာေရး http://dts-medicaleducation.blogspot.in/2014/02/flight-medicine.html 	What about changing the name of the country? What about Greater Malayalam? 	False	False	0.7539475	610	610, 259, 925	0	705
224	ဆန်းစစ်ခြင်း networking	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Networking Review 	False	True	0.8999622	259	259, 471, 616	0.5	471
225	“တစ်မူထူးခြားသောပရွက်ဆိတ်များ”—⁠ဤထူးဆန်းသောခေါင်းစဉ်သည် လွန်ခဲ့သောနှစ်အနည်းငယ်က ယေဟောဝါသက်သေများ၏ အမြန်ဆောက် နိုင်ငံတော်ခန်းမတစ်ဆောင်နှင့်ပတ်သက်သော သတင်းဆောင်းပါးတစ်ပုဒ်တွင် ပါလာသည်။ ဤခေါင်းစဉ် မည်သို့ဖြစ်ပေါ်လာရသနည်း။ ထိုသို့သောဆောက်လုပ်ရေးလုပ်ငန်းခွင်တစ်ခု၏ ကောင်းကင်ဓာတ်ပုံကိုကြည့်လိုက်ပါက နားလည်သဘောပေါက်ရန် ခက်ခဲမည်မဟုတ်ပေ။ ထိုသတင်းဆောင်းပါးမှ ခေါင်းစဉ်ငယ်တစ်ခုက ဤသို့ရှင်းပြသည်– “ယေဟောဝါသက်သေငါးရာ ဆောက်လုပ်ရေးလုပ်ငန်းခွင်တစ်ခုတွင် စုဝေးရောက်ရှိခြင်း—⁠ပုရွက်ဆိတ်တောင်ပို့တစ်ခုနှင့် အလားသဏ္ဌာန်တူသည်။”	2018 Toyota Tundra SR5 Double Cab - Myanmar Classified Ads | မြန်မာ အခမဲ့ ကြော်ငြာ | Myanmar Advertising Welcome, visitor! [Register | Login] RSS Feed |Facebook 	For one thing, ants get a lot done. The Bible encyclopedia Insight on the Scriptures notes: “Not only is their instinctive preparing for the future notable but also their persistence and determination, often carrying or tenaciously dragging objects weighing twice their own weight, doing everything possible to fulfill their particular task, and refusing to turn back even though they may fall, slide, or roll down some steep precipice.”* Similarly, while Jehovah’s Witnesses do not lug around twice their body weight in construction materials, they do often amaze their neighbors by how much they accomplish on their construction projects in a relatively short time.	False	False	0.62300336	925	925, 259, 610	0	656
226	သင်္ကေတ အတွဲ -	Flight medicine အျမင့္ပ်ံ က်န္းမာေရး http://dts-medicaleducation.blogspot.in/2014/02/flight-medicine.html 	Character set:	False	False	0.90982616	610	610, 253, 259	0	608
227	_A အားလုံး အစားထိုး	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Replace _All	False	False	0.7048254	259	259, 925, 610	0	216
228	Intentional Fallacy လို့ သူတို့ခေါ်ခဲ့တယ် အနုပညာရှင်တစ်ဦးရဲ့ ရည်ရွယ်ချက်တွေဟာ လွဲချော်တာကို တန်ဖိုးဖြတ်တဲ့ ယုံကြည်မှုပါ။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	They called this the Intentional Fallacy: the belief that valuing an artist's intentions was misguided. 	False	False	0.71585417	259	259, 610, 253	0	224
229	မော်လီကျူးဖော်မြူလာ: C9H14ClNO3	Molecular Formula: C9H14ClNO3 	Molecular Formula: C9H14ClNO3 	True	True	0.6084583	995	995, 302, 723	1.0	995
230	သငျသညျ SEHO ကနေစက်ကိရိယာများ, ဒါပေမယ့်လည်းဆက်စပ်ပစ္စည်းမသာမဝယ်နိုင်ပါ။ ကျနော်တို့ဖောက်သည် '' လိုအပ်ချက်များကိုဖြည့်ဆည်းဖို့အမျိုးမျိုးသောစက်ကိရိယာတခုဆက်စပ်ပစ္စည်းသည်။ အဆိုပါ angular ကြိတ်ဦးခေါင်းအပြင်ကျနော်တို့ကိုလည်း turcite အဓိက pads နှင့်သတ္တုသန့်စင် ... ဘုံသုံးပစ္စည်းများဆက်ကပ်။	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	You can buy not only the machine tools, but also the accessories from SEHO. We provide various machine tool accessories to meet customers' requirements. Besides the angular milling heads, we also offer the turcite, key pads and metal cleaner... the common used accessories. 	False	False	0.6042669	259	259, 610, 925	0	727
231	ကိန်းဂဏန်းများသည် နိုင်ငံ၏ စမ်းသပ်မှုမူဝါဒ၏ လွှမ်းမိုးမှု ခံရသည်။ တူညီသောကူးစက်မှု ပြန့်ပွားမှု အပါအ၀င် နိုင်ငံနှစ်ခုနှင့် တူညီမှုရှိပါက ဆေးရုံ၀င်ခွင့်ကို ခံယူသောသူများကိုသာ စစ်ဆေးသော နိုင်ငံသည် နိုင်ငံသားအားလုံးကို စစ်ဆေးသည်ဖြစ်စေ၊ သူတို့ရောဂါလက္ခဏာတွေ ပြနေကြသည် မဟုတ်။ အကယ်၍ နှစ်နိုင်ငံသည် ၎င်းတို့အနေဖြင့် မည်သူမည်ဝါစစ်ဆေးသည်ကို ရိုသေလေးစားမှုအားလုံးတွင် တူညီကြမည်ဆိုပါက လူအများအား စစ်ဆေးသော တစ်ခုမှာ ပိုမိုမြင့်မားသော“ ရောဂါရှိသူ / လူ ဦးရေ သန်း အရေအတွက်” ရှိလိမ့်မည်။ [1]	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	"The figures are influenced by the country's testing policy. If two countries are alike in every respect, including having the same spread of infection, the country that only tests people admitted to hospitals will have a higher figure for ""% (Percentage of positive tests)"" than a country that tests all citizens whether or not they are showing symptoms. If two countries are alike in every respect, including which people they test, the one that tests more people will have a higher ""Positive / million people.""[146] "	False	False	0.61826897	259	259, 925, 630	0	833
232	%ld ရုပ်ပုံနဲ့ %ld တခု သိုထားဖို့ လုံလောက်တဲ့ မှတ်ဉာဏ် မရှိဘူး၊ မှတ်ဉာဏ် သုံးစွဲမှုကို လျှော့ချဖို့ ရှိနေတဲ့ အချို့ လုပ်ငန်းသုံးကိရိယာများကို စမ်းကြည့်ပါ	အပိုဒ်စျေးကွက် – Correlating Revenue To The Articles You Write 	Insufficient memory to store a %ld by %ld image; try exiting some applications to reduce memory usage	False	False	0.572057	259	259, 925, 610	0	275
