	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
262	Valdhafi að nafni Kýrus átti að sigra Babýlon.	Greek cross	A ruler named Cyrus would conquer Babylon .	False	False	1.5690191	521	521, 737, 222	0	317
263	Þar af leiðandi virðist rökrétt að ætla að guðspjöllin hafi verið skrifuð einhvern tíma um aldamótin 100.	It takes courage to break away from an entrenched religious tradition originating in the mists of pagan antiquity .	Consequently , it seems reasonable to assume that the Gospels were written sometime around the turn of the second century A.D . ”	False	False	1.5280606	451	451, 410, 427	0	631
264	Öllu rusli tengdu tilraununum átti að henda á þrjá staði um einn og hálfan kílómetra úti í lóninu.	Papal cross	All test - related debris was to be dumped at three sites located less than a mile out in the lagoon .	False	False	1.6312556	737	737, 743, 723	0	781
265	Sumir þessara spádóma varða uppgang og fall heimsvelda.	To what conclusion would that lead a thinking person ?	Some of these prophecies concern the rise and fall of world empires .	False	False	1.6152935	526	526, 677, 974	0	764
266	"Hvernig sem fer eru þeir þegar búnir að setja óafmáanlegan smánarblett á ljómandi ásjónu hins "" nýja siðgæðis . """	Many , however , find little fulfillment in casual sex .	Either way the damage to the “ new morality’s ” gleaming facade has been irrevocably done .	False	False	1.5222995	142	142, 379, 33	0	244
267	193 árum síðar,	193 years later	193 years later	True	True	1.5316348	101	101, 648, 187	1.0	101
268	Að sögn dagblaða álítur George Lindbeck, einn af formönnum alþjóðanefndar lútherskra og kaþólskra, að án Lúthers og siðbótar hans hefðu trúarstofnanirnar gegnt miklu minna hlutverki næstu 400 til 500 árin en var.	The apostle John added : “ Guard yourselves from idols . ”	According to press reports , George Lindbeck , cochairman of an international Lutheran - Catholic commission , believes that without Luther and his Reformation “ religion would have been much less important during the next 400 to 500 years .	False	False	1.4702072	384	384, 78, 988	0	102
269	""" GUÐ hefur látið AIDS koma í stað elds og brennisteins, "" sagði reiður maður sem skrifaði lesendabréf sem birtist í New York Post."	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	True	True	1.5122023	563	563, 745, 714	1.0	563
270	"Þar segir: "" Vegna þess hversu geysimikla þýðingu Marteinn Lúther hafði fyrir sögu Þýskalands og heimsins, og vegna þess að flestir þeirra staða, þar sem Marteinn Lúther vann, eru innan landamæra Þýska alþýðuveldisins, hvílir á Alþýðuveldinu sérstök skylda að rækja arfleifð Lúthers og heiðra Martein Lúther á 500 ára afmæli hans . """	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	It says : “ Because of the outstanding significance for German and world history and because the majority of places where Martin Luther worked are located within the territory of the German Democratic Republic , the DDR has a special obligation to cultivate Luther’s inheritance and to honor Martin Luther on the occasion of his 500th birthday . ”	False	False	1.5437388	714	714, 410, 731	0	149
271	Efni spádóms	[ Diagrams on page 7 ]	Content of Prophecy	False	False	1.7661871	81	81, 545, 963	0	66
272	Aðeins 3 eyjar á rifinu eru hæfar til búsetu, og nota verður innflutt matvæli þar til nýgróðursettir kókospálmar, brauðaldinjurtir og örvarrót ná þroska.	Only three islands in the atoll can be used for residence , and the diet will consist primarily of imported foods until locally planted coconuts , breadfruit and arrowroot are mature .	Only three islands in the atoll can be used for residence , and the diet will consist primarily of imported foods until locally planted coconuts , breadfruit and arrowroot are mature .	True	True	1.4987973	315	315, 743, 230	1.0	315
273	Það er sú niðurstaða sem guðsafneitarar hafa komist að.	In 1983 alone , Jehovah’s Witnesses spent approximately 436 million hours preaching the “ good news ” worldwide .	This is the conclusion that atheists have come to .	False	False	1.5710635	33	33, 379, 238	0	854
274	Páll postuli hvatti kristna menn til að ' flýja skurðgoðadýrkunina . '	The apostle John added : “ Guard yourselves from idols . ”	The apostle Paul urged Christians to “ flee from idolatry . ”	False	False	1.5701319	384	384, 379, 817	0	804
275	Vegna þess að landið og sjórinn sjá íbúum Marshall - eyja fyrir lífsviðurværi setjast þeir ógjarnan að á eyjum sem byggðar eru öðrum.	Meantime , a 40 - islet atoll named Eniwetok , also in the Marshalls , was eyed for additional nuclear weapons tests .	Because the land and sea provide their sustenance , Marshallese are reluctant to take up residence where other islanders live .	False	True	1.5834098	122	122, 668, 456	0.5	668
276	Þegar þeir Bikinimenn, sem búa á Kili, koma til Majuro til að afla sér vista eða í viðskiptaerindum heyra þeir þennan boðskap persónulega frá hinum mörgu vottum Jehóva sem þar eru starfandi.	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	True	True	1.5136051	379	379, 668, 743	1.0	379
277	Hann sagði meira að segja: Ódauðleiki sálarinnar . . . er heiðin heimspekikredda . . . .	In this respect Dr .	He even went on to say : “ The immortality of the soul . . . is a pagan philosophical dogma . . . .	False	False	1.5345438	216	216, 564, 475	0	92
278	En munu þessar tölvur geta hugsað?	Who has dullness of eyes ?	But will they be able to think ?	False	False	1.5172967	545	545, 974, 844	0	610
279	Babýlon, sem átti eftir að verða höfuðborg mikils heimsveldis, átti að verða að auðn og aldrei verða byggð á ný.	The wealthy port city of Tyre would be conquered by King Nebuchadrezzar .	Babylon , which was yet to become the capital of a glorious world empire , would eventually become desolate , never to be reinhabited .	False	False	1.5409698	683	683, 563, 419	0	212
280	Meðaveldi var fyrst í röðinni en Persaveldi, sem kom á eftir því, varð öflugra . — Encyclopedia Britannica útg . 1959, 15 . bindi bls . 172 og 17 . bindi bls.	In confirmation of this , appendix No . 162 of The Companion Bible states concerning staurós that it “ denotes an upright pale or stake , to which the criminals were nailed for execution . . . .	The Median power came first , but the Persian power that followed surpassed it in strength . ​ — Encyclopædia Britannica , 1959 , Vol . 15 , p . 172 and Vol . 17 , p .	False	False	1.5451367	413	413, 613, 177	0	200
281	"Árið 1534 hafði hann lokið þýðingu sinni á "" Gamlatestamentinu "" og nú var öll biblía hans í fyrsta sinn fáanleg á þýsku."	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	By 1534 he had completed translating the “ Old Testament , ” now making , for the first time , his entire Bible available in German .	False	False	1.5229206	714	714, 590, 384	0	9
282	Reynsla í nálægð dauðans — er hún sönnun um ódauðleika?	Who has dullness of eyes ?	The Near - Death Experience ​ — Proof of Immortality ?	False	False	1.5519937	545	545, 35, 657	0	420
283	Árið 1884 var sérstakt af ýmsum ástæðum.	Celtic cross	The year 1884 was special for several reasons .	False	False	1.5799161	177	177, 838, 561	0	938
284	"Mahoney árið 1949, "" að lekandi er hér um bil horfinn af sjónarsviðinu sem meiriháttar atriði í heilsuvernd almennings . """	In this respect Dr .	Mahoney in 1949 , “ gonorrhea has almost passed from the scene as an important clinical and public health entity . ”	False	False	1.5074179	216	216, 714, 384	0	532
285	AIDS og blóð	AIDS and Blood	AIDS and Blood	True	True	1.5375252	241	241, 259, 745	1.0	241
286	Áralöng togstreita og átök á sviði efnahagsmála, þjóðfélagsmála og jafnvel stjórnmála kom fólki til að efast um gildi gamalgróins verðmætamats.	Celtic cross	Years of economic , social and even political strife led people to question long - held values .	False	False	1.5733125	177	177, 78, 563	0	48
287	Lýsing Salómons konungs á dauðanum og áhrifum hans gefur ekki minnstu vísbendingu um að ódauðleg sál lifi yfir á svið einhverrar annarrar meðvitaðrar tilveru.	to suggestions that they be banned from donating blood .	King Solomon’s description of death and its effects has no hints of an immortal soul surviving into some other form of conscious existence .	False	False	1.6228596	694	694, 118, 427	0	582
288	Í orðum Keats er kannski fólgin einföld vísbending um þær ályktanir sem sumir læknar og sálfræðingar hafa dregið, svo og fólk sem hefur orðið fyrir reynslu í nánd dauðans . Dr.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	In Keats ’ words we perhaps have a simple clue to the conclusions that are being drawn by some doctors and psychiatrists , as well as people who have undergone an NDE ( near - death experience ) .	False	False	1.5852504	731	731, 545, 384	0	341
289	að þeim sem gefa blóð hefði fækkað um 25 af hundraði í júlí 1983.	Christians in ancient times succeeded in escaping the trap of sexual immorality .	that blood donations went down 25 percent during the month of July 1983 .	False	False	1.6006422	826	826, 568, 838	0	312
290	Manst þú eftir viðbrögðum hans kvöldið sem hann var handtekinn þegar Pétur postuli reyndi að verja hann með sverði?	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	Do you remember his reaction on the night he was arrested when the apostle Peter tried to protect him with a sword ?	False	False	1.5681841	714	714, 384, 990	0	989
291	Læknirinn Galen, sem uppi var á annari öld, er höfundur nafnsins á hinum aldagamla félaga sárasóttarinnar — gonorrhea eða lekanda.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Second - century physician Galen coined the name for the age - old partner of syphilis ​ — gonorrhea .	False	True	1.5898474	118	118, 291, 235	0.3333333333333333	235
292	[Myndir á blaðsíðu 15]	[ Picture on page 16 ]	[ Pictures on page 5 ]	False	False	1.593574	253	253, 88, 544	0	653
293	Þótt fjöldi samræðissjúkdóma hafi þjakað mannkynið lengi hafa einkum tveir verið í sviðsljósinu upp á siðkastið.	Elisabeth Kübler - Ross arrive after checking out over a thousand cases of NDE ?	While a number of sexually transmitted diseases have plagued mankind for many years , two in particular have been highly publicized recently .	False	False	1.5470486	459	459, 545, 379	0	778
294	"Það er sannarlega "" í þágu mannkynsins og til að stöðva allar heimsstyrjaldir . """	“ The last days ” of what ?	This is truly “ for the good of mankind and to end all world wars . ”	False	False	1.5461273	844	844, 611, 35	0	108
295	Vottar Jehóva eru nú annað stærsta trúfélagið á Ítalíu með yfir 116.000 starfandi kristna menn sem skiptast niður í um það bil 1600 söfnuði — já, þeir eru sterkari en nokkru sinni fyrr!	Jehovah’s Witnesses are now the second largest religion in Italy , with over 115,000 active Christians associated with about 1,600 congregations ​ — yes , stronger than ever !	Jehovah’s Witnesses are now the second largest religion in Italy , with over 115,000 active Christians associated with about 1,600 congregations ​ — yes , stronger than ever !	True	True	1.4903467	924	924, 334, 33	1.0	924
296	Alls kerfisins um allan hnöttinn sem hafnar drottinveldi Jehóva yfir alheimi, annaðhvort með því að láta sem Guð sé ekki til eða með því að gefa stórbrenglaða mynd af vegum hans.	In 1983 alone , Jehovah’s Witnesses spent approximately 436 million hours preaching the “ good news ” worldwide .	The entire global system of things that rejects Jehovah’s universal sovereignty , either ignoring God or distorting his ways .	False	False	1.5993185	33	33, 731, 988	0	671
297	(Rómverjabréfið 1: 26) Ætti okkur þá að undra að aragrúi vandamála skuli fylgja lífsháttum þeirra?	Who has dullness of eyes ?	Should it surprise us , then , that a host of physical problems accompany their life - style ?	False	False	1.5314275	545	545, 142, 427	0	767
298	[Rammi á blaðsíðu 20]	[ Pictures on page 5 ]	[ Blurb on page 10 ]	False	True	1.6747506	653	653, 703, 565	0.3333333333333333	565
299	Um allar aldir hafa þó verið til kunnir andófsmenn gegn hinni grísku hugmynd um ódauðlega sál.	However , down through the centuries there have been distinguished dissenters against the Greek concepts of an immortal soul .	However , down through the centuries there have been distinguished dissenters against the Greek concepts of an immortal soul .	True	True	1.5520115	846	846, 523, 78	1.0	846
300	Auðugustu postulínsleirnámur veraldar eru nú í Cornwall og Devon á Englandi.	Today , the world’s most productive china - clay pits are in Cornwall and Devon , England .	Today , the world’s most productive china - clay pits are in Cornwall and Devon , England .	True	True	1.6385479	935	935, 838, 265	1.0	935
301	"Bandaríska heilbrigðisráðuneytið segir þó: "" Hjá konum . . . eru einkennin oft ekki nægilega ljós til að vekja grunsemdir sjúklings eða koma honum til að leita læknis . """	The CDC has issued precautions for clinical and laboratory staffs , even though they claim contraction of AIDS “ through casual contact [ does ] not seem likely . ”	But , says the U.S . Department of Health : “ In women . . . symptoms may not be sufficient to provoke the patient’s suspicion or motivate her to seek care . ”	False	False	1.5841002	678	678, 427, 459	0	460
302	Dæmi eru um að fólk geti fengið bóluútþot á fingurna við það að snerta herpes - sár.	* “ STD ” is thus a catchall for a rogues ’ gallery of about 20 sinister - sounding afflictions ​ — from headline - grabbing herpes to obscure shigellosis .	For example , individuals at times contract herpes on their fingers by touching herpetic sores .	False	False	1.6313155	354	354, 379, 743	0	629
303	Það kostar langtum meira í fjármunum og erfiði en mannkynið hefur efni á, og jafnvel á friðartímum hrífur það til sín mörg fórnarlömb, þar á meðal saklaust fólk sem býr víðs fjarri þeim voldugu ríkjum sem keppa hvert við annað um yfirburði á sviði kjarnorkuvopna.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	It costs far more in money and effort than the human race can afford , and even in peacetime it claims victims , including innocent bystanders living far , far away from the powerful countries that compete with one another for nuclear superiority .	False	False	1.5625451	714	714, 563, 522	0	286
304	33 árum síðar, árið 66 e.o.t.	33 years later , in 66 C.E .	33 years later , in 66 C.E .	True	True	1.5456355	58	58, 43, 736	1.0	58
305	"Forseti Sambandslýðveldisins, Karl Carstens, vék að því í ávarpi við opnun áðurnefndrar sýningar í Nürnberg, þegar hann sagði að Lúther væri hættur að vera "" sundrungartákn . """	In this respect Dr .	This did not go unrecognized by the Federal Republic’s president , Karl Carstens .	False	False	1.5220958	216	216, 564, 714	0	869
306	Hinir litlu hópar landvinningamanna stækkuðu yfirráðasvæði heimalanda sinna og uppskáru flestir hverjir heiður og gull handa sjálfum sér.	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	The small bands of conquistadores enlarged the empires of their homelands and , for the most part , reaped glory and gold for themselves .	False	False	1.5189114	379	379, 538, 714	0	958
307	Þessi áður óbyggði hringur 17 eyja var aðeins 1,3 ferkílómetrar af þurrlendi í samanburði við 6 ferkílómetra á Bikini.	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	This formerly uninhabited atoll of 17 islands contained a mere half square mile ( 1.3 sq km ) of dry land , compared to Bikini’s 2.3 square miles ( 6 sq km ) .	False	False	1.6376998	563	563, 120, 743	0	575
308	"( Rómverjabréfið 1 : 27 ) Svívirðilegt athæfi þeirra — hvort sem það er framtíð með mörgum mismunandi félögum eða í "" einkvæni "" — er ' óeðlilegt . '"	Their grossly obscene sexual acts ​ — whether done with multiple partners or “ monogamously ” — ​ are “ contrary to nature . ”	Their grossly obscene sexual acts ​ — whether done with multiple partners or “ monogamously ” — ​ are “ contrary to nature . ”	True	True	1.53933	330	330, 78, 865	1.0	330
309	Nágrannar og vinnufélagar koma fram við AIDS - fórnarlambið sem útskúfað, elskhugar sniðganga það og auk þess þarf það að horfast í augu við þá vitneskju að það sé með ólæknanadi sjúkdóm.	“ Involuntary infertility , ectopic pregnancy , and chronic pelvic pain . ”	Treated as outcasts by neighbors and workmates , shunned by lovers , AIDS victims must also bear the burden of having an incurable disease .	False	False	1.4944835	814	814, 118, 340	0	842
310	"En sumir hafa forðast mök við hvern sem er og tekið upp "" einkvænis "" - samband."	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	But some have avoided anonymous sexual contact and settled into “ monogamous ” relationships .	False	False	1.6013594	714	714, 689, 857	0	865
311	Horfnir af sjónarsviðinu	Genital Herpes Genital Warts	“ Passed From the Scene ”	False	True	1.5410314	838	838, 670, 521	0.5	670
312	[Listi á blaðsíðu 14]	[ Map / ​ Picture on page 14 ]	[ Chart on page 4 ]	False	False	1.576988	544	544, 565, 88	0	83
313	En eitt er þó ljóst: Undir lok 15 . aldar (skömmu eftir heimkomu Kólumbusar) gaus skyndilega upp plága í Evrópu sem breiddist út eins og eldur í sinu.	When the Spanish conquistadores took over parts of the Americas , they were surprised to find religious crosses in many places .	One thing is clear , however : Toward the end of the 15th century ( shortly after Columbus ’ return ) , a plague appeared suddenly in Europe and spread like a prairie fire .	False	False	1.5752599	536	536, 714, 943	0	174
314	Aukið frelsi til fóstureyðinga, sem komið var á í sumum löndum, hafði líka sitt að segja.	The apostle John added : “ Guard yourselves from idols . ”	So did the liberalized abortion laws that some countries instituted .	False	False	1.518171	384	384, 743, 177	0	440
315	"Fyrirsagnir svo sem "" AIDS getur borist við snertingu "" hafa eflaust átt þátt í að ýta undir þennan ótta:"	In this respect Dr .	No doubt headlines such as “ Mere Contact May Spread AIDS ” have promoted this fear :	False	False	1.5215397	216	216, 526, 118	0	775
316	Bikinibúar undirbjuggu hryggir í bragði burtför sína, för sem fyrir marga þeirra stendur enn.	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	Meanwhile , the Bikinians sadly prepared to leave their home , embarking on a long odyssey that , for many of them , has not yet ended .	False	False	1.5421183	714	714, 292, 858	0	57
317	Oft er slík reynsla í nálægð dauðans einnig kölluð reynsla utan líkama.	Even modern theologians are coming around to recognize this point , after centuries of Christendom’s immortal - soul teaching .	Many of these near - death patients had what have been called out - of - body experiences .	False	False	1.5639781	238	238, 11, 177	0	300
318	En vandamál þeirra voru ekki úr sögunni.	The coconuts were of poor quality .	But their problems were not over .	False	False	1.5557318	84	84, 887, 113	0	160
319	Hvíld, heit böð, umbúðir, ísbakstrar og það að halda sárunum þurrum er talið gagnlegt, þótt það sé alls ekki lækning.	The very expression “ memorial tombs ” implies that those dead persons are retained in the “ memory ” of God .	Rest , warm baths , compresses , ice packs and keeping the sores dry are considered helpful , although far short of being cures .	False	False	1.559153	882	882, 563, 805	0	338
320	En hefur þetta fólk í rauninni fengið innsýn í líf eftir dauðann?	Who has dullness of eyes ?	But have these people really had a glimpse of an afterlife ?	False	False	1.5371364	545	545, 974, 526	0	105
321	Ekki hafa liðið nema 5 til 600 ár frá því að Jesaja bókstaflega talaði þangað til þessi bók var afrituð á 2 . öld f . Kr.	“ Soul ” in the Bible	Not more than about five or six hundred years elapsed between when the actual words of Isaiah were said and this scroll was copied in the 2nd century B.C .	False	False	1.4986461	410	410, 496, 613	0	716
322	Á árinu, þegar minnst er fæðingar Lúthers fyrir fimm öldum, trúum við að við getum séð við sjóndeildarhring hilla undir endursameiningu.	Who has dullness of eyes ?	“ In the year commemorating the birth of Martin Luther five centuries ago , we believe to be able to see in the distance the morning light of the advent of reunification . ”	False	False	1.5767702	545	545, 222, 721	0	385
323	Grikkir trúðu á eilífar kvalir í helvíti löngu áður en guðfræðingar kristna heimsins tóku þá trú upp á sína arma!	In 1983 alone , Jehovah’s Witnesses spent approximately 436 million hours preaching the “ good news ” worldwide .	Certainly , the ancient Greeks had their belief of everlasting torment in hell long before Christendom’s theologians took it over !	False	False	1.5258784	33	33, 731, 527	0	509
324	Hin auðuga hafnarborg Týrusar yrði unnin af Nebúkadnesar konungi.	The wealthy port city of Tyre would be conquered by King Nebuchadrezzar .	The wealthy port city of Tyre would be conquered by King Nebuchadrezzar .	True	True	1.6012552	683	683, 857, 584	1.0	683
325	Spádómar Biblíunnar heita henni, bæði að því er varðar stjórn og trúarlíf.	“ Soul ” in the Bible	Bible prophecy promises it , in a governmental as well as in a religious way .	False	False	1.5346974	410	410, 737, 496	0	167
326	Svo til allt sem róar einstaklinginn og dregur úr áhyggjum hans getur virst lækna sjúkdóminn — um stund.	To what conclusion would that lead a thinking person ?	Just about anything that calms a person down and makes him less anxious might seemingly cure the malady ​ — temporarily .	False	True	1.5933303	526	526, 118, 482	0.3333333333333333	482
327	Þótt kókoshnetur vaxi þar vel og regn sé nægilegt er þar enginn fiskur, eins og á kóralrifjunum, og enginn skelfiskur, því að brimaldan brotnar á klettasyllunni.	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	Although coconuts grow well and rainfall is plentiful , there are no reef fish and no shellfish , for the surf breaks directly onto the rocky shelf .	False	False	1.5509253	743	743, 545, 379	0	353
328	Hættulegustu áhrif herpes - sjúkdómsins eru kannski þau sem hann hefur á tilfinningalíf hins þjáða.	Genital Herpes Genital Warts	Perhaps the most insidious effect of herpes is upon the sufferer’s emotions .	False	False	1.5935469	838	838, 714, 545	0	834
329	Þaðan í frá var rómverska kirkjan hið opinbera trúfélag heimsveldisins og óx hratt að virðingu, vinsæld og valdi.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	From that time on , the Roman Church became the official religion of the empire and grew rapidly in prestige , popularity and power .	False	True	1.4937862	988	988, 826, 297	0.3333333333333333	297
330	Elisabeth Kübler - Ross eftir að hafa rannsakað yfir eitt þúsund dæmi um reynslu í nálægð dauðans?	Elisabeth Kübler - Ross arrive after checking out over a thousand cases of NDE ?	Elisabeth Kübler - Ross arrive after checking out over a thousand cases of NDE ?	True	True	1.5992024	459	459, 410, 677	1.0	459
331	Næsta grein mun fjalla nokkuð um þá.	Each became stronger in its criticism .	What these involve will be considered in the following article .	False	False	1.5551231	561	561, 406, 815	0	176
332	Þegar börnin þín leggja sig fram um að bæta lestrarhæfni sína hafa þau mikla þörf fyrir hvatningu og hrós frá þér.	As your youngsters make efforts to improve their reading , they will need much encouragement and commendation from you .	As your youngsters make efforts to improve their reading , they will need much encouragement and commendation from you .	True	True	1.501106	953	953, 379, 384	1.0	953
333	Lyfið acyclovir hefur til dæmis verið viðurkennt til notkunar í Bandaríkjunum, og það virðist flýta fyrir því að bóluútþotin grói.	No doubt headlines such as “ Mere Contact May Spread AIDS ” have promoted this fear :	The drug acyclovir , for example , has been approved for use in the United States and appears to speed the healing of herpes sores .	False	False	1.5770544	775	775, 88, 563	0	265
334	Hann er því ekki manninum meðskapaður heldur ný sköpun þeirra sem ríkja munu með Kristi í ríki hans á himnum . — 2 . Korintubréf 5: 17; Rómverjabréfið 6: 5 - 11; Opinberunarbókin 14: 1, 3.	Therefore it is nothing inherent in man but , rather , a new creation of those who will reign with Christ in his heavenly Kingdom . ​ — 2 Corinthians 5 : 17 ; Romans 6 : 5 - 11 ; Revelation 14 : 1 , 3 .	Therefore it is nothing inherent in man but , rather , a new creation of those who will reign with Christ in his heavenly Kingdom . ​ — 2 Corinthians 5 : 17 ; Romans 6 : 5 - 11 ; Revelation 14 : 1 , 3 .	True	True	1.4876243	696	696, 449, 731	1.0	696
335	Atahúalpa leitaði samninga við Pizarro um að fá sig lausan.	Atahualpa negotiated with Pizarro for his release .	Atahualpa negotiated with Pizarro for his release .	True	True	1.5067577	933	933, 943, 930	1.0	933
336	"Hvað um þær ritningargreinar í Biblíunni þar sem orðin "" sál "" og "" ódauðleiki "" koma fyrir?"	“ The last days ” of what ?	[ Picture on page 6 ] Plato’s philosophy contaminated the teachings of many religions [ Picture on page 7 ]	False	False	1.5228766	844	844, 714, 343	0	357
337	Ekki er að undra að læknavísindin skuli vera ráðþrota.	In time , an effective test to screen AIDS - contaminated blood may be announced .	Little wonder that medical science is thus far stumped .	False	False	1.5229486	477	477, 838, 50	0	249
338	Matteus 1: 18 - 23 og Lúkas 1: 26 - 2: 14 skýra frá undraverðri fæðingu Jesú af mey.	Matthew 1 : 18 - 23 and Luke 1 : 26 – 2 : 14 record the miraculous virgin birth of Jesus .	Matthew 1 : 18 - 23 and Luke 1 : 26 – 2 : 14 record the miraculous virgin birth of Jesus .	True	True	1.380289	449	449, 655, 644	1.0	449
339	Lúthersárið var haldið hátíðlegt bæði í Þýska sambandslýðveldinu og Þýska alþýðuveldinu.	Luther Year celebrations were held both in the Federal Republic of Germany and in the German Democratic Republic ( DDR ) * .	Luther Year celebrations were held both in the Federal Republic of Germany and in the German Democratic Republic ( DDR ) * .	True	True	1.552376	796	796, 706, 838	1.0	796
340	Er ekki reyndin sú að spár manna bregðast oft vegna ófyrirsjáanlegra atvika eða vegna atburða sem fólk vonar í örvæntingu að gerist ekki og neitar því að taka með í reikninginn?	Who has contentions ?	Is it not true that human predictions often fail because of unforeseen occurrences or because of things that people desperately hope will not happen and so refuse to include in their calculations ?	False	False	1.6044979	35	35, 118, 526	0	290
341	Kr . fór kristnum mönnum, sem höfðu hlotið einhverja kennslu í grískri heimspeki, að finnast þörf á að tjá trú sína með orðfæri hennar, bæði sér sjálfum til vitsmunalegrar fullnægju og eins til að snúa menntuðum heiðingjum til trúar.	“ Soul ” in the Bible	From the middle of the 2nd century AD , Christians who had some training in Greek philosophy began to feel the need to express their faith in its terms , both for their own intellectual satisfaction and in order to convert educated pagans .	False	False	1.5138886	410	410, 126, 743	0	802
342	Marteinn Lúther var munkur af reglu Ágústinusar og kaþólskur prestur.	The apostle John added : “ Guard yourselves from idols . ”	Martin Luther was an Augustinian monk and a Catholic priest .	False	True	1.534403	384	384, 676, 737	0.5	676
343	Evrópskir læknar hafa því talað um að banna innflutning á bandarískum blóðafurðum, og sumir sjúklingar hafa neitað að láta gefa sér blóð!	This island , incidentally , had also been chosen by the Bikinians , who were already building new houses there for themselves when , with little notice , the authorities moved in the Eniwetokese instead .	European doctors have therefore talked of banning imports of U.S . blood products , and some patients have refused blood transfusions !	False	False	1.5776478	538	538, 265, 379	0	791
344	Fólk langaði til að kynnast frelsi í kynferðismálum af eigin raun.	Natives from the nearby Rongelap atoll heard of their distress and tried to help by bringing fish and other foods over to them in outrigger canoes .	People set out to experience sexual freedom firsthand .	False	False	1.560159	743	743, 611, 401	0	423
345	"Eining á sviði stjórnsýslu mun verða á þann hátt að himnesk ríkisstjórn Guðs mun koma í stað stjórnmálakerfis nútímans, en um hana kenndi Kristur fylgjendum sínum að biðja: "" Til komi þitt ríki, verði þinn vilji, svo á jörðu sem á himni . """	The apostle John added : “ Guard yourselves from idols . ”	Governmental unity will be achieved by replacing today’s political system with God’s heavenly government , for which Christ taught his followers to pray : “ Let your kingdom come . Let your will take place , as in heaven , also upon earth . ”	False	False	1.5210824	384	384, 731, 706	0	405
346	"Houlden: "" Kristin guðfræði hefur runnið svo saman við gríska heimspeki að hugmyndir kristinna manna eru að níu hlutum grísk heimspeki á móti einum hluta af kristni . """	They reject the separation of man into body and soul .	Holden writes : “ Christian theology has become so fused with Greek philosophy that it has reared individuals who are a mixture of nine parts Greek thought to one part Christian thought . ”	False	False	1.4915055	490	490, 238, 988	0	832
347	Allt þetta , ásamt ' endinum , ' myndi gerast innan einnar kynslóðar .	All of this , including “ the end , ” would come within one generation .	All of this , including “ the end , ” would come within one generation .	True	True	1.5270405	182	182, 384, 496	1.0	182
348	Veist þú hvað börnin þín lesa?	Do you have such books in your home ?	Do You Know What Your Children Read ?	False	False	1.5209302	974	974, 979, 844	0	995
349	En hinn langþráði draumur varð að martröð.	The Deadly Diseases	But the longtime dream turned into a nightmare .	False	False	1.6246426	133	133, 729, 419	0	157
350	"Þetta leit út eins og grænasti bletturinn á vel hirtum golfvelli . "" — "" Séð "" af 55 ára iðnverkamanni þegar hann fékk hjartaáfall."	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	The whole outline of it looked like a putting green on a well - kept golf course . ” ​ — “ Seen ” by a 55 - year - old textile - mill laborer during cardiac arrest .	False	True	1.6062106	714	714, 84, 793	0.3333333333333333	793
351	Hún hefði ekki bara verið ódauðleg; henni hefði verið ofaukið! — 1 . Mósebók 1: 28.	The apostle John added : “ Guard yourselves from idols . ”	Not only would it be immortal ; it would be superfluous ! ​ — Genesis 1 : 28 .	False	False	1.4373093	384	384, 729, 13	0	391
352	"Sagan segir að hann hafi séð skínandi krossmark á himni ásamt orðunum: "" Sigra undir þessu merki . """	Then the ruler himself arrived with more than 3,000 of his men ​ — all unarmed except for small clubs and slings .	As the story goes , he saw a bright light in the sky in the form of a cross and with it the words : “ By this conquer . ”	False	False	1.577088	990	990, 384, 114	0	455
