	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
229	မော်လီကျူးဖော်မြူလာ: C9H14ClNO3	Molecular Formula: C9H14ClNO3 	Molecular Formula: C9H14ClNO3 	True	True	0.85982656	995	995, 302, 655	1.0	995
230	သငျသညျ SEHO ကနေစက်ကိရိယာများ, ဒါပေမယ့်လည်းဆက်စပ်ပစ္စည်းမသာမဝယ်နိုင်ပါ။ ကျနော်တို့ဖောက်သည် '' လိုအပ်ချက်များကိုဖြည့်ဆည်းဖို့အမျိုးမျိုးသောစက်ကိရိယာတခုဆက်စပ်ပစ္စည်းသည်။ အဆိုပါ angular ကြိတ်ဦးခေါင်းအပြင်ကျနော်တို့ကိုလည်း turcite အဓိက pads နှင့်သတ္တုသန့်စင် ... ဘုံသုံးပစ္စည်းများဆက်ကပ်။	Expanded PTFE joint tape is manufactured from 100% PTFE, it is an inert material which can be used in many applications against corrosive environments, except molten alkali metals and elemental fluorine. 24B will not contaminate media and can be used in food and drug equipment applications. 	You can buy not only the machine tools, but also the accessories from SEHO. We provide various machine tool accessories to meet customers' requirements. Besides the angular milling heads, we also offer the turcite, key pads and metal cleaner... the common used accessories. 	False	False	0.8544065	889	889, 420, 870	0	727
231	ကိန်းဂဏန်းများသည် နိုင်ငံ၏ စမ်းသပ်မှုမူဝါဒ၏ လွှမ်းမိုးမှု ခံရသည်။ တူညီသောကူးစက်မှု ပြန့်ပွားမှု အပါအ၀င် နိုင်ငံနှစ်ခုနှင့် တူညီမှုရှိပါက ဆေးရုံ၀င်ခွင့်ကို ခံယူသောသူများကိုသာ စစ်ဆေးသော နိုင်ငံသည် နိုင်ငံသားအားလုံးကို စစ်ဆေးသည်ဖြစ်စေ၊ သူတို့ရောဂါလက္ခဏာတွေ ပြနေကြသည် မဟုတ်။ အကယ်၍ နှစ်နိုင်ငံသည် ၎င်းတို့အနေဖြင့် မည်သူမည်ဝါစစ်ဆေးသည်ကို ရိုသေလေးစားမှုအားလုံးတွင် တူညီကြမည်ဆိုပါက လူအများအား စစ်ဆေးသော တစ်ခုမှာ ပိုမိုမြင့်မားသော“ ရောဂါရှိသူ / လူ ဦးရေ သန်း အရေအတွက်” ရှိလိမ့်မည်။ [1]	12 Many lands have laws or governmental agencies to protect neglected and abused children. The children of Jehovah’s Witnesses are not being neglected or abused when parents decide against allowing their beloved son or daughter to be given blood, requesting at the same time the use of alternative therapies that modern medicine can provide. Even from a medical standpoint, this is not neglect or abuse, considering the admitted dangers of transfusion therapy.	"The figures are influenced by the country's testing policy. If two countries are alike in every respect, including having the same spread of infection, the country that only tests people admitted to hospitals will have a higher figure for ""% (Percentage of positive tests)"" than a country that tests all citizens whether or not they are showing symptoms. If two countries are alike in every respect, including which people they test, the one that tests more people will have a higher ""Positive / million people.""[146] "	False	True	0.71246505	463	463, 420, 833	0.3333333333333333	833
232	%ld ရုပ်ပုံနဲ့ %ld တခု သိုထားဖို့ လုံလောက်တဲ့ မှတ်ဉာဏ် မရှိဘူး၊ မှတ်ဉာဏ် သုံးစွဲမှုကို လျှော့ချဖို့ ရှိနေတဲ့ အချို့ လုပ်ငန်းသုံးကိရိယာများကို စမ်းကြည့်ပါ	Practically all of them must die and be replaced. Each type of cell has a different life span; some are replaced every few weeks, and others every few years. Our body’s system of programmed cell death has to be highly controlled to maintain the delicate balance between cell death and cell formation. What can go wrong? Some studies indicate that when cells fail to die as they should, rheumatoid arthritis or cancer may result.	Insufficient memory to store a %ld by %ld image; try exiting some applications to reduce memory usage	False	False	0.8239242	420	420, 990, 413	0	275
233	သို့ ဖြစ်လျက်ပင် စိတ်ဓာတ်ကျစရာအခြေအနေများကြောင့် တစ်ခါတစ်ရံညည်းညူကြမည့် ယေဟောဝါ၏ကျေးကျွန်များအပေါ် ကိုယ်တော်စိတ်ရှည်တော်မူ၏။ မိဖုရားဆိုး ယေဇဗေလ၏ နှိပ်စက်ညှဉ်းပန်းခြင်းကြောင့် ဧလိယသည် ဟောရပ်တောင်သို့ ထွက်ပြေးခဲ့ရစဉ် မိမိသည် ပရောဖက်လုပ်ငန်းကို ဆက်ထမ်းဆောင်ခွင့်ရှိတော့လိမ့်မည်မဟုတ်ဟု သူအထင်ရှိခဲ့ပါသည်။ တစ်တိုင်းပြည်လုံးတွင် ယေဟောဝါအား ကိုးကွယ်သူ မိမိတစ်ဦးတည်းသာ ကျန်ရှိတော့သည်ဟု သူမှားယွင်းစွာ ယူဆမိခဲ့သည်။ ဧလိယ၏ယုံကြည်ခြင်းကို အားရှိစေရန် ကိုယ်တော်၏မြင့်မြတ်သောတန်ခိုးတော်ကို ဘုရားသခင်ဦးဆုံးမြင်တွေ့စေတော်မူခဲ့သည်။ ထိုနောက်မှ ဣသရေလနိုင်ငံတွင် ယေဟောဝါ၏သစ္စာရှိကျေးကျွန် ၇,၀၀၀ ရှိနေသေး၍ လုပ်ကိုင်စရာလုပ်ငန်း များစွာရှိနေသေးကြောင်း ပရောဖက်သိရှိခဲ့ရလေသည်။ ထိုအခါ ဧလိယသည် မိမိ၏ညည်းညူချက်များကို မေ့လျော့သွားကာ ခွန်အားပြန်ပြည့်လာသဖြင့် ဆက်လက်အမှုတော်ထမ်းခဲ့သည်။ (၃ ဓမ္မရာဇဝင် ၁၉:၄၊ ၁၀-၁၂၊ ၁၅-၁၈) ခရစ်ယာန်အကြီးအကဲများသည် ထိုးထွင်းဉာဏ်အသုံးပြုကြစဉ် သစ္စာရှိသူများကို ဤနည်းတူ နှစ်သိမ့်ပေးနိုင်ကြပါသည်။ ဤသို့ ပြုခြင်းဖြင့် ဘုရားသခင့်ရည်ရွယ်ချက်ပြီးမြောက်ရေးတွင် သူတို့၏ကဏ္ဍကို သိရှိနားလည်စေပါမည်။—⁠၁ သက်သာလောနိတ် ၅:⁠၁၄။	(Numbers 14:2) What a gross lack of appreciation! Not surprisingly, Jehovah said to Moses: “How long will this people treat me without respect, and how long will they not put faith in me?” (Numbers 14:11) Those ungrateful complainers were condemned to wander in the wilderness for 40 years until that generation passed away. The apostle Paul reminds us of this example. He warns fellow Christians never to be like those Israelites who became murmurers, only to perish in the wilderness. (1 Corinthians 10:10, 11) Clearly, unjustified murmuring and a spirit of complaint can undermine our faith and lead to Jehovah’s displeasure. Yet, Jehovah is patient with his servants who may occasionally complain because of discouraging circumstances. When Elijah fled to Mount Horeb because of persecution by wicked Queen Jezebel, he was convinced that his work as a prophet had come to an end. He mistakenly assumed that he was the only worshiper of Jehovah remaining in the land. To strengthen Elijah’s faith, God first gave him a demonstration of His divine power. The prophet was then told that there were still 7,000 faithful servants of Jehovah in Israel and that there was much work for him to do. Consequently, Elijah forgot his complaints and went forward with renewed vigor. (1 Kings 19:4, 10-12, 15-18) As Christian elders exercise discernment, they can likewise speak consolingly to faithful ones, helping them to see their role in the outworking of God’s purpose.​—1 Thessalonians 5:14. Overcoming a Spirit of Complaint How can a spirit of complaint be overcome? Well, those who are given proof about the harm tobacco does to the body have a powerful incentive to stop smoking. Similarly, understanding why a spirit of complaint is so detrimental can motivate us to break any habit of complaining. What benefits result to those who overcome a complaining spirit?	(Numbers 14:2) What a gross lack of appreciation! Not surprisingly, Jehovah said to Moses: “How long will this people treat me without respect, and how long will they not put faith in me?” (Numbers 14:11) Those ungrateful complainers were condemned to wander in the wilderness for 40 years until that generation passed away. The apostle Paul reminds us of this example. He warns fellow Christians never to be like those Israelites who became murmurers, only to perish in the wilderness. (1 Corinthians 10:10, 11) Clearly, unjustified murmuring and a spirit of complaint can undermine our faith and lead to Jehovah’s displeasure. Yet, Jehovah is patient with his servants who may occasionally complain because of discouraging circumstances. When Elijah fled to Mount Horeb because of persecution by wicked Queen Jezebel, he was convinced that his work as a prophet had come to an end. He mistakenly assumed that he was the only worshiper of Jehovah remaining in the land. To strengthen Elijah’s faith, God first gave him a demonstration of His divine power. The prophet was then told that there were still 7,000 faithful servants of Jehovah in Israel and that there was much work for him to do. Consequently, Elijah forgot his complaints and went forward with renewed vigor. (1 Kings 19:4, 10-12, 15-18) As Christian elders exercise discernment, they can likewise speak consolingly to faithful ones, helping them to see their role in the outworking of God’s purpose.​—1 Thessalonians 5:14. Overcoming a Spirit of Complaint How can a spirit of complaint be overcome? Well, those who are given proof about the harm tobacco does to the body have a powerful incentive to stop smoking. Similarly, understanding why a spirit of complaint is so detrimental can motivate us to break any habit of complaining. What benefits result to those who overcome a complaining spirit?	True	True	0.73200417	376	376, 965, 730	1.0	376
234	ကျွန်တော် စာမေးပွဲ မှာ အဆင့် ကောင်းကောင်း ရလိမ့် မယ် လို့ ကျွန်တော် မထင်ဘူး ဗျ။	After adequately satisfying their basic needs, they embark on the pursuit of riches. Yet, beyond food, clothing, and shelter, how much does a person really need? No wonder the Bible writer quoted at the beginning of this article also wrote: “Having sustenance and covering, we shall be content with these things.” (1 Timothy 6:8) Cultivating contentment prevents us from developing the love of money and all the problems that come along with it. The love of money is indeed the root of many evil things. Money will become your master if you let it. When managed properly, however, money can provide you with the freedom to pursue the more important things in life, such as a close bond with family, friends, and God. Still, in this world it seems impossible to be totally free of money worries. Will money always be such a source of anxiety? What hope is there for an end to poverty? The concluding article in this series will answer those questions. Beyond food, clothing, and shelter, how much does a person really need? TEACH YOUR CHILDREN TO MANAGE MONEY	I don't think that I got a good grade on the exam.	False	False	0.9713578	413	413, 879, 96	0	44
235	“မင်းကို ငါတို့ သတိရနေတယ်” ဟုရေးထားသော ကတ်တစ်ခုကို ယိုနာစ်ရရှိခဲ့	And once you get rid of the fable, you can actually start appreciating those facts we've been talking about. 	Why regrettably? Because the letter went on to explain the origin of all suffering and stated that God “will see to it that all the harm humans have caused will be undone.”	False	False	0.84296334	347	347, 52, 288	0	617
236	မျှော်ကြည့်၍ ပိတ်ချောနှင့် ဥဖတ် ရွှေစင် ခါးပန်းကို ဝတ်စည်းလျက် ရှိသောလူတဦးကို မြင်၏။	On one occasion when Lukodi was getting ready to go to a meeting at the Kingdom Hall, his father threatened him with a machete. On another occasion Lukodi’s father struck him with a stick, making a deep wound on his back.	I lifted up my eyes, and looked, and behold, a man clothed in linen, whose thighs were adorned with pure gold of Uphaz:	False	False	0.8726313	404	404, 312, 303	0	968
237	6:17 ထိုသူတို့ကကမ်းလှမ်းခဲ့သည်, ဘုရားသခင့်အိမ်တော်သို့အပ်နှံဘို့, တရာနွားသငယ်, နှစျရာသိုးထီး, လေးတရာသိုးသငယ်, နှင့်, ဣသရေလအမျိုးသားအပေါင်းတို့အဘို့အပြစ်ဖြေရာပူဇော်သက္ကာအဖြစ်, ဆိတ်သငယ်အထဲမှတဆယ်နှစ်လုံးကိုသူဆိတ်, according to the number of the tribes of Israel.	6:17 And they offered, for the dedication of the house of God, one hundred calves, two hundred rams, four hundred lambs, and, as a sin offering for all of Israel, twelve he-goats from among the goats, according to the number of the tribes of Israel. 	6:17 And they offered, for the dedication of the house of God, one hundred calves, two hundred rams, four hundred lambs, and, as a sin offering for all of Israel, twelve he-goats from among the goats, according to the number of the tribes of Israel. 	True	True	0.7628654	402	402, 810, 758	1.0	402
238	တွင်ပစ္စည်းအားလုံးအတွက်စံ UPS Ground	Every employee, from secretary to CEO, was required to take four weeks of unpaid vacation. 	UPS Ground 	False	False	1.0044143	596	596, 420, 762	0	461
239	၁၃ ၁၈၈၄ ခု၊ ဩဂုတ်လထုတ် ကင်းမျှော်စင် က ဤပုံခိုင်းချက်ပါ “သိုးများ” သည် မြေကြီးပေါ်တွင် စုံလင်သည့်အသက်တာမျှော်လင့်ချက်ကို ကမ်းလှမ်းခံထားရသူများဖြစ်ကြောင်း မှန်ကန်စွာညွှန်ပြထားသည်။ ခရစ်တော်သည် ဘုန်းရှိသောကောင်းကင်ပလ္လင်တွင် အုပ်ချုပ်သောအခါ ထိုပုံခိုင်းချက်သည် သက်ဆိုင်မှုရှိရမည်ကိုလည်း နားလည်ခဲ့ကြသည်။ သို့သော် ထိုတွင်ဖော်ပြထားသော ခွဲခြားခြင်းလုပ်ငန်းကို မည်သည့်အချိန်တွင်စတင်မည် သို့မဟုတ် မည်မျှကြာရှည်မည်တို့ကို ထိုအချိန်က သူတို့ကောင်းစွာမပိုင်းခြားနိုင်ခဲ့ကြသေးချေ။	Sidney was baptized the year before, so he and Irene served together as pioneers​—full-time evangelizers—​along the north coast of Wales, from Bangor to Caernarvon, including the island of Anglesey. At that time, I was in the Runcorn Congregation, some 13 miles [20 km] southeast of Liverpool, serving as what we today call the presiding overseer. Irene approached me at a circuit assembly to ask if she could have some territory where she could preach, as she was going to stay with Vera, her married sister who lived in Runcorn. Irene and I got along well together during the two weeks she was with us, and I later visited her in Bangor on a number of occasions. How happy I was when one weekend Irene accepted my proposal of marriage! Returning home on Sunday, I immediately began to make plans for our wedding, but on Tuesday a telegram awaited me. “I’m sorry this telegram is going to hurt,” it read. “I am canceling our wedding. Letter to follow.” I was shocked. What could have gone wrong?	(Matthew 24:45; 2 Kings 10:15) At that time, on the basis of Revelation 22:17, these sheeplike ones were specifically encouraged to share in taking the Kingdom message to others. Their appreciation for the Messianic Kingdom would move them not merely to extend humanitarian kindness to the Lord’s anointed ones but to dedicate their lives to Jehovah through Christ and to become closely associated with his anointed ones, sharing zealously in the work that they are doing.	False	False	0.79006076	730	730, 988, 413	0	935
240	လည်ပတ်ခြင်းကို သင်ကြိုဆိုမည်လော	Even though the pain was excruciating, I was happy that I was able to endure it.	Even in this troubled world, you can gain happiness from accurate Bible knowledge of God, his Kingdom, and his wonderful purpose for mankind.	False	False	1.0699319	986	986, 649, 246	0	432
241	ရှာဖွေ-	Sign up for our newsletter to stay up-to-date with our promotions, discounts, sales, and special offers 	Find:	False	False	1.1089814	591	591, 870, 137	0	917
242	Sanyo Scroll ကွန်ပ R410A-B6 ဟာ (60HZ 208-230V) ...	Sanyo Scroll Compressor R410A-B6(60HZ 208-230V)... 	Sanyo Scroll Compressor R410A-B6(60HZ 208-230V)... 	True	True	0.7124325	708	708, 521, 896	1.0	708
243	သွား သွား သွားပြီလေ	In addition, we give them the courage to pursue their dreams in the real world, in real time. 	Gone, gone, gone. 	False	False	1.0855597	649	649, 580, 677	0	636
244	သင်ယူခြင်းစွမ်းရည်ချို့တဲ့သော ကလေးများ၊ ၁/၀၉	Learning Approaches-Utilizing and choosing trainingANDinstructional approaches and techniques appropriate for the specific situation when learning or educating fresh items. 	We Found What We Were Looking For (B. Tallman), 1/09	False	False	1.0191661	953	953, 463, 234	0	684
245	ICO လို သိမ်းဆည်းထားဖို့ ရုပ်ပုံ အရမ်းကြီးတယ်	So the trouble with gravitational waves is that they're very weak; they're preposterously weak. 	Image too large to be saved as ICO	False	False	1.0105329	246	246, 52, 347	0	939
246	တွမ် က သူ့ သူငယ်ချင်း တွေကို လှည့်စား ရတာ ကြိုက်တယ်။	I just have one thing to say to those who hate me: It's your problem.	Tom liked to play tricks on his friends.	False	False	1.0000535	52	52, 148, 179	0	183
247	"< start=""1114.68"" dur=""4.204""> >> သင်တိုးတက်ဖို့လိုအပ်ပါတယ်။ >"	"< start=""3794.857"" dur=""5.071"">WE ARE IDENTIFYING RESOURCES AND> "	"< start=""1114.68"" dur=""4.204"">>> YOU NEED TO IMPROVISE.> "	False	True	0.8730347	315	315, 871, 982	0.3333333333333333	982
248	နောက်ဆုံး ၁၉၈၅ ခုနှစ်တွင် ဂရိနိုင်ငံရှိ ကျန်းမာရေးရေပူစမ်းသို့ နှစ်စဉ်လည်ပတ်ချိန်တွင် ဆေးကုသခံနေသော သက်သေခံအမျိုးသမီးတစ်ဦးသည် ဗင်ဗီနီဒါနှင့်စကားစမြည်ပြောဆိုခဲ့ရာမှ အကြောင်းစုံဆွေးနွေးနှီးနှောခဲ့ကြသည်။ ထိုညဉ့်ချင်းပင်ဒေသခံနိုင်ငံတော်ခန်းမ၌ ပထမအကြိမ်စည်းဝေးတက်ခဲ့သည်။ ညီအစ်ကိုညီအစ်မများ၏ ရင်းနှီးစွာပေါင်းသင်းမှုနှင့် စိတ်ရင်းစေတနာကို စွဲမှတ်သွားတော့သည်။	Sidney was baptized the year before, so he and Irene served together as pioneers​—full-time evangelizers—​along the north coast of Wales, from Bangor to Caernarvon, including the island of Anglesey. At that time, I was in the Runcorn Congregation, some 13 miles [20 km] southeast of Liverpool, serving as what we today call the presiding overseer. Irene approached me at a circuit assembly to ask if she could have some territory where she could preach, as she was going to stay with Vera, her married sister who lived in Runcorn. Irene and I got along well together during the two weeks she was with us, and I later visited her in Bangor on a number of occasions. How happy I was when one weekend Irene accepted my proposal of marriage! Returning home on Sunday, I immediately began to make plans for our wedding, but on Tuesday a telegram awaited me. “I’m sorry this telegram is going to hurt,” it read. “I am canceling our wedding. Letter to follow.” I was shocked. What could have gone wrong?	Kingdom Fruitage Produced Despite the challenges in this oldest witnessing territory, those “hearing the word and getting the sense of it” do bring forth Kingdom fruitage in this field. (Matthew 13:23) “There are people who are thirsty for the truth, lovers of righteousness who are literally searching for it,” observed an experienced full-time minister. “They are not influenced by opinions or pressures from others. When the opportunity to learn the truth strikes, they quickly seize it.”	False	False	0.8054143	730	730, 988, 404	0	447
249	ဒေတာစီဒီရေးယူရန်အစမ်းပြသခြင်း	Tom looked a bit sick.	Simulation of data CD burning	False	False	1.0995088	184	184, 596, 185	0	422
250	"< start=""1618.38"" dur=""10.177""> ကျေးဇူးတင်ပါတယ်ကောလိပ်ကျောင်း။ >"	"< start=""2087.282"" dur=""5.372"">SAID TODAY THAT THE MANDITORY > "	"< start=""1618.38"" dur=""10.177"">COLLEAGUE THANK YOU. > "	False	True	0.945889	871	871, 601, 842	0.5	601
251	မြန်မာ	Many highways are still closed.	Boundaries 	False	False	1.1509441	125	125, 137, 418	0	780
252	နင် ငါ့ အတွက် ရေ တစ်ခွက် လောက် ယူခဲ့ ပေးပါ လား။	I just have one thing to say to those who hate me: It's your problem.	Could you bring me a glass of water?	False	False	0.9847896	52	52, 653, 148	0	4
253	ကိုယ်ရေးရာဇဝင်	Tom loves bananas.	Biography 	False	False	1.1006541	186	186, 162, 163	0	323
254	ဒုတိယ၊ ဣဇာက်သည် ယာကုပ်အား ကောင်းချီးပေးမိကြောင်း သိသွားသောအခါ ယင်းကို ပြောင်းလဲဖို့မကြိုးစားခဲ့ပေ။ အမြွှာနှစ်ဦးကိုမမွေးမီ ယေဟောဝါက “အကြီးသည် အငယ်၌ကျွန်ခံရလိမ့်မည်” ဟုရေဗက္ကကိုမိန့်ဆိုခဲ့ကြောင်း ဣဇာက်အမှတ်ရပေမည်။ (ကမ္ဘာဦး ၂၅:၂၃) ထို့ပြင် ခါရန်မြို့သို့ ယာကုပ်သွားခါနီးတွင် ဣဇာက် ထပ်မံကောင်းချီးပေးခဲ့ခြင်းမှာလည်း မှတ်သားစရာဖြစ်သည်။—⁠ကမ္ဘာဦး ၂၈:၁-၄။	Sidney was baptized the year before, so he and Irene served together as pioneers​—full-time evangelizers—​along the north coast of Wales, from Bangor to Caernarvon, including the island of Anglesey. At that time, I was in the Runcorn Congregation, some 13 miles [20 km] southeast of Liverpool, serving as what we today call the presiding overseer. Irene approached me at a circuit assembly to ask if she could have some territory where she could preach, as she was going to stay with Vera, her married sister who lived in Runcorn. Irene and I got along well together during the two weeks she was with us, and I later visited her in Bangor on a number of occasions. How happy I was when one weekend Irene accepted my proposal of marriage! Returning home on Sunday, I immediately began to make plans for our wedding, but on Tuesday a telegram awaited me. “I’m sorry this telegram is going to hurt,” it read. “I am canceling our wedding. Letter to follow.” I was shocked. What could have gone wrong?	Second, when Isaac realized that he had given the blessing to Jacob, he did not seek to change what he had done. Perhaps he recalled what Jehovah had told Rebekah before the twins were born: “The older will serve the younger.” (Genesis 25:23) It is noteworthy too that when Jacob was about to depart for Haran, Isaac expanded the blessing that he had given earlier.​—Genesis 28:1-4.	False	False	0.77864516	730	730, 376, 988	0	442
255	သင် ဘယ်နှစ်မြို့ လောက် လည်ပတ် ခဲ့ဘူးသလည်း။	Even though the pain was excruciating, I was happy that I was able to endure it.	How many cities did you visit?	False	False	1.0426322	986	986, 149, 649	0	17
256	ပုံကြီးချဲ့ရန်	An error occurred while loading the archive.	Magnifier	False	False	1.1193116	415	415, 780, 335	0	565
257	ပေါ်တူဂီနိုင်ငံမှ နိုးလော့!စာရေးသူပေးပို့သည်	12 Many lands have laws or governmental agencies to protect neglected and abused children. The children of Jehovah’s Witnesses are not being neglected or abused when parents decide against allowing their beloved son or daughter to be given blood, requesting at the same time the use of alternative therapies that modern medicine can provide. Even from a medical standpoint, this is not neglect or abuse, considering the admitted dangers of transfusion therapy.	March 29, 1998, marked the opening of the 10.7-mile-long [17.2 kilometer] Vasco da Gama Bridge.	False	False	1.060632	463	463, 665, 596	0	963
258	အပြင်မှာ အေး လာပြီ လား။	It isn't easy to make women happy.	Is it getting cold outside?	False	False	1.0005761	91	91, 96, 691	0	79
259	အနောက်တိုင်းတွင် အပြစ်နှင့်ပတ်သက်သောယူမှတ်ပုံသည် ထုံးတမ်းစဉ်လာအရသိသာထင်ရှားပြီး လူအများစုတို့က အပြစ်သည်တည်ရှိပြီး ရှောင်သင့်သောအရာအဖြစ် သဘောတူညီကြသည်။ သို့ရာတွင် အပြစ်နှင့်ပတ်သက်သောအနောက်တိုင်းအမြင်သည် ပြောင်းလဲလျက်ရှိသည်။ အချို့တို့သည် အပြစ်နှင့်ပတ်သက်၍ သိရှိနားလည်မှုမှန်သမျှကို ငြင်းပယ်ကြပြီး ဩတ္တပ္ပစိတ်၏အသံကို ရှောင်ရှားသင့်သည့် “အပြစ်တင်လောက်သောမှားယွင်းချွတ်ချော်မှု” ဟုသတ်မှတ်ဖော်ပြကြသည်။ လွန်ခဲ့သည့်နှစ်ပေါင်း ၄၀ ကျော်က ဆယ့်နှစ်ဆက်မြောက်ပုပ်ပိုင်းယပ်စ်က “ဤရာစုသားများ၏အပြစ်မှာ အပြစ်ကိုအရေးမစိုက်ကြခြင်းပင်ဖြစ်သည်” ဟုမြည်တမ်းခဲ့သည်။ လပေးလရဲန် [Le Pèlerin] ခေါ် ကက်သလစ်အပတ်စဉ်ထုတ်စာစောင်ပါ ရှာဖွေတွေ့ရှိချက်တစ်ခုအရ မိမိတို့ကိုယ်ကိုရိုမန်ကက်သလစ်ဟုဆိုသော ပြင်သစ်လူဦးရေ၏ ၉၀ ရာခိုင်နှုန်းသည် အပြစ်ကိုမယုံကြတော့ချေ။	(Numbers 14:2) What a gross lack of appreciation! Not surprisingly, Jehovah said to Moses: “How long will this people treat me without respect, and how long will they not put faith in me?” (Numbers 14:11) Those ungrateful complainers were condemned to wander in the wilderness for 40 years until that generation passed away. The apostle Paul reminds us of this example. He warns fellow Christians never to be like those Israelites who became murmurers, only to perish in the wilderness. (1 Corinthians 10:10, 11) Clearly, unjustified murmuring and a spirit of complaint can undermine our faith and lead to Jehovah’s displeasure. Yet, Jehovah is patient with his servants who may occasionally complain because of discouraging circumstances. When Elijah fled to Mount Horeb because of persecution by wicked Queen Jezebel, he was convinced that his work as a prophet had come to an end. He mistakenly assumed that he was the only worshiper of Jehovah remaining in the land. To strengthen Elijah’s faith, God first gave him a demonstration of His divine power. The prophet was then told that there were still 7,000 faithful servants of Jehovah in Israel and that there was much work for him to do. Consequently, Elijah forgot his complaints and went forward with renewed vigor. (1 Kings 19:4, 10-12, 15-18) As Christian elders exercise discernment, they can likewise speak consolingly to faithful ones, helping them to see their role in the outworking of God’s purpose.​—1 Thessalonians 5:14. Overcoming a Spirit of Complaint How can a spirit of complaint be overcome? Well, those who are given proof about the harm tobacco does to the body have a powerful incentive to stop smoking. Similarly, understanding why a spirit of complaint is so detrimental can motivate us to break any habit of complaining. What benefits result to those who overcome a complaining spirit?	According to Hsün-tzu, one of the three great Confucian philosophers, human nature is evil and inclined to be selfish.	False	False	0.7730689	376	376, 965, 413	0	519
260	• ဟေရှာယ ၆၆:၂၂-၂၄ နှင့် ဟေရှာယ ၆၅:၂၀-၂၅ မှ ပရောဖက်ပြုချက်များ၌ ဖော်ပြရာများတွင် သင်အထူးသဖြင့်စောင့်မျှော်ရာကား အဘယ်နည်း။	(Compare 2 Peter 2:1, 12-15.) A review of how once faithful angels became demons will help you to identify their teachings and the way of life that these teachings promote.	(Isaiah 65:23, 24) Do you know from experience the pain of ‘bringing to birth for disturbance’? We need not list the range of problems children may have that bring disturbance to parents and others. Related to that, we have all observed parents so preoccupied with their own careers, activities, or pleasures that they spend little time with their children. In contrast, Jehovah assures us that he will hear and respond to our needs, even anticipate them. 18. Why can you expect to enjoy the animals in the new world?	False	False	0.8359721	919	919, 231, 758	0	784
261	စကေး	They were swimming.	_Scale	False	False	0.99675643	154	154, 186, 137	0	970
262	VXF စီးရီး Pulse Solenoid Valve	Reaction Bonded Silicon Carbide Plate 	4V series solenoid valve 	False	False	0.9303707	440	440, 609, 464	0	490
263	မိန်းမတွေ ကို ပျော်ရွှင်အောင် လုပ်ဖို့ ဆိုတာ မလွယ်လှ ဘူး။	After adequately satisfying their basic needs, they embark on the pursuit of riches. Yet, beyond food, clothing, and shelter, how much does a person really need? No wonder the Bible writer quoted at the beginning of this article also wrote: “Having sustenance and covering, we shall be content with these things.” (1 Timothy 6:8) Cultivating contentment prevents us from developing the love of money and all the problems that come along with it. The love of money is indeed the root of many evil things. Money will become your master if you let it. When managed properly, however, money can provide you with the freedom to pursue the more important things in life, such as a close bond with family, friends, and God. Still, in this world it seems impossible to be totally free of money worries. Will money always be such a source of anxiety? What hope is there for an end to poverty? The concluding article in this series will answer those questions. Beyond food, clothing, and shelter, how much does a person really need? TEACH YOUR CHILDREN TO MANAGE MONEY	It isn't easy to make women happy.	False	False	0.93965423	413	413, 148, 52	0	91
264	MYSORE	MYSORE 	MYSORE 	True	True	0.64732194	567	567, 592, 388	1.0	567
265	မနေ့ကလာတဲ့ ယောကျ်ားလေးက ကျနော့် ညီလေးပါ။	Of course, a close relationship will not last if one person does all the talking. Just as friends enjoy two-way communication, we should allow God to speak to us and we should listen to him when he does.	The boy who came yesterday was my younger brother.	False	False	1.0247988	692	692, 96, 142	0	145
266	●အန်စာတုံး	Tom loves bananas.	● Crash 	False	False	1.1756046	186	186, 2, 126	0	430
267	အချိန်: 51.08 ms / 51.08 ms မှတ်ဉာဏ်: 1.575 ကို MB / 1.95 ကို MB လျှောက်လွှာ: afterLoad	Time: 75.93 ms / 75.93 ms Memory: 1.575 MB / 1.95 MB Application: afterLoad 	Time: 75.93 ms / 75.93 ms Memory: 1.575 MB / 1.95 MB Application: afterLoad 	True	True	0.7109097	570	570, 420, 763	1.0	570
268	Hugawng kachin(Jinghpaw,singpo,jingphosu): သိန္းစိန္ ဦးေဆာင္ေနတဲ့ စစ္အစိုးရအုပ္စု ကခ်င္ေတြကို တိုက္ေနတာ ေတာ္ရုံတန္ရုံ ကိစၥ မဟုတ္ေတာ့ဘူး...ေလယာဥ္ေတြ ထုတ္သုံးေနတယ္	Anti Emetics အအန္ေပ်ာက္ေဆးမ်ား http://dts-medicaleducation.blogspot.com/2009/07/anti-emetics.html Anti-Abortion ကိုယ္ဝန္ဖ်က္ခ် ဆန္႔က်င္ၾက http://dts-medicaleducation-adult.blogspot.in/2013/04/anti-abortion.html 	Hugawng kachin(Jinghpaw,singpo,jingphosu): Ndai shiga hte seng nna garu nga ai lam gaw Media hte gasat ai re dum ga 	False	False	0.9399233	926	926, 610, 376	0	378
269	IWGPT60x40 ကွက်များ 60x40x2 စင်တီမီတာပွတ် - အမိန့်တွင်	IWGPT60x30 Polished Tiles 60x30x2 cm – Ready Stock 	IWGPT60x30 Polished Tiles 60x30x2 cm – Ready Stock 	True	True	0.923686	635	635, 315, 596	1.0	635
