	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
181	Muital meattáhusaid birra mat čuožžilit vuojedettiin JavaScript- koda.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Enables the reporting of errors that occur when JavaScript code is executed.	False	False	0.62573695	527	527, 883, 207	0	969
182	MarathigiellaName	MarathiName	MarathiName	True	True	0.7089286	839	839, 697, 342	1.0	839
183	Cyanalit	Cyan	Cyan	True	True	0.7712171	243	243, 359, 252	1.0	243
184	Giitu.	Glossy Paper	Thanks.	False	False	0.9755969	128	128, 677, 659	0	36
185	Gerund	Christian Gebauer	Transmission PreferencesGerund	False	False	0.9356499	597	597, 534, 359	0	778
186	Dokumeantalistu	Do you want to disable showing the introduction in the webbrowsing profile?	Document List	False	False	0.87331724	777	777, 629, 883	0	553
187	Terminála	Contrast	Terminal	False	False	0.9629086	571	571, 227, 442	0	392
188	Jorgal lásku	Charging	Flip horizontally	False	False	1.0312908	659	659, 322, 220	0	104
189	Gaskaboddosaš vurkejuvvon dieđut (nugo faviconat, fierpmesiiddut)	Cached information (e. g. favicons, web-pages)	Cached information (e. g. favicons, web-pages)	True	True	0.6664424	749	749, 527, 207	1.0	749
190	iran. kgm	Clarendonjamaica. kgm	Kerman	False	False	0.99892616	293	293, 396, 949	0	638
191	Ii makkárge ivdnimudden	If you have selected something within the current document, this will no longer be selected.	No Color Adjustment	False	False	0.8866067	897	897, 594, 32	0	582
192	undo-type	undo-type	undo-type	False	True	0.5983523	77	77, 785, 546	0.5	785
193	Kyrillalaš/Ruoššagiella	Cyrillic/Russian	Cyrillic/Russian	True	True	0.75740194	959	959, 307, 327	1.0	959
194	italy. kgm	malcolm. hunter@gmx. co. uk	Beershebaitaly. kgm	False	False	0.84189117	396	396, 293, 755	0	273
195	Juoge ođđa, somás tiŋggaid	If you have selected something within the current document, this will no longer be selected.	Share Hot New Stuff	False	False	0.8868418	897	897, 371, 594	0	64
196	Gárgadas:	Charging	Queue:	False	False	0.968634	659	659, 674, 190	0	90
197	WordReference. com – jorgaleapmi: fránskkagielas eŋgelasgilliiQuery	WordReference. com Translation: French to English	WordReference. com Translation: French to English	True	True	0.56330025	327	327, 527, 749	1.0	327
198	@ title: tab	Fonts@title: tab	Fonts@title: tab	True	True	0.7437701	222	222, 611, 924	1.0	222
199	Bálggis	Plugin	Path	False	False	0.86580265	359	359, 252, 421	0	416
200	Šelges bábir	Skew Image	Glossy Paper	False	False	1.0223272	854	854, 579, 42	0	128
201	Gos boađát?	Do you want to resign?	Where are you from?	False	False	1.0165501	594	594, 753, 56	0	54
202	background, style	Text: Backspace	Lock Screenbackground, style	False	False	0.9178978	743	743, 127, 192	0	196
203	Mii du namma lea?	Do you want to resign?	What is your name?	False	True	0.9361733	594	594, 142, 50	0.3333333333333333	50
204	Vuolit Cassette	Lower Cassette	Lower Cassette	True	True	0.89302933	114	114, 128, 78	1.0	114
205	Čállinprográmma	Signature Algorithm:	Composer	False	False	0.7761407	542	542, 579, 845	0	169
206	saudi_ arabia. kgm	'Asirsaudi_arabia. kgm	'Asirsaudi_arabia. kgm	True	True	0.72667336	214	214, 293, 498	1.0	214
207	Doaimmat váldoprošeavtta   …	Do you want to disable showing the introduction in the webbrowsing profile?	Edit Main Project...	False	False	0.84116554	777	777, 594, 318	0	849
208	Molsso geavaheaddji	Disconnect	Switch User	False	False	0.9600483	950	950, 805, 208	0	687
209	Čálit bovssa mii čájeha dokumeantašlája typográfalaš njuolggadusaid, nugo lea meroštuvvon dálá syntaksamerkemis.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Print a box displaying typographical conventions for the document type, as defined by the syntax highlighting being used.	False	True	0.6105304	527	527, 207, 861	0.3333333333333333	861
210	Diehtu	Digits	Information	False	False	1.0394139	677	677, 83, 421	0	333
211	Heivet šearpma   …	Do you want to resign?	Configure Display...	False	False	1.0440304	594	594, 53, 513	0	208
212	Prográmmaálggaheapmi Dáppe heivehat prográmmaálggahan ávaštusa.	"Print management as normal user Some print management operations may need administrator privileges. Use the ""Administrator Mode"" button below to start this print management tool with administrator privileges."	Launch Feedback You can configure the application-launch feedback here.	False	False	0.73948026	587	587, 527, 207	0	109
213	protected visibility	Accessibility	& Tableprotected visibility	False	True	0.8781215	442	442, 608, 292	0.3333333333333333	292
214	Sillenheivehusat	Advanced Permissions	Filter Settings	False	True	0.87811315	750	750, 781, 854	0.5	781
215	Luboš Luňák	Luboš Luň ák	Luboš Luň ák	True	True	0.55498815	366	366, 939, 568	1.0	366
216	Dás válljet jus láserámmain lea seamma ivdnigo namahusholggas.	If this is ticked, KDM will alphabetically sort the user list. Otherwise users are listed in the order they appear in the password file.	When selected, the window borders are drawn using the titlebar colors; otherwise, they are drawn using normal border colors.	False	False	0.7471061	900	900, 897, 777	0	549
217	2880   ×   1440 čd	360x180 dpi	2880 x 1440 DPI	False	True	0.72096276	348	348, 357, 896	0.5	357
218	Duppalcoahkkal fálloboalu:	Home Folder	Double click on menu button:	False	False	0.8657383	845	845, 256, 207	0	848
219	GuatemalaName	GuatemalaName	GuatemalaName	True	True	0.72570956	577	577, 965, 814	1.0	577
220	Čájet earáid bajábealde	Saint Barthelemy (France)	Keep & Above Others	False	False	0.8398185	519	519, 28, 529	0	179
221	Oahpahus	Home Folder	Education	False	False	0.9433323	845	845, 329, 277	0	137
222	Čatnamin	Plugin	Mounting	False	False	0.89226294	252	252, 359, 990	0	445
223	handedness	handedness	handedness	True	True	0.844416	71	71, 83, 938	1.0	71
224	paper size	paper size	Choukei 2 Envelopepaper size	False	False	0.78029394	639	639, 995, 128	0	836
225	Radius% 1 (z)	Radius %1 (z)	Radius %1 (z)	True	True	0.6084511	304	304, 794, 949	1.0	304
226	azerbaijan. kgm	Ali Bayramli cityazerbaijan. kgm	Ali Bayramli cityazerbaijan. kgm	True	True	0.86517704	382	382, 279, 975	1.0	382
227	"IMDIV (""12+i""; ""12- i"") dieđiha « 0, 986207+0, 16551i »"	"IMDIV(1.2; ""3.4+5i"") returns ""0.111597-0.164114i"""	"IMDIV(1.2; ""3.4+5i"") returns ""0.111597-0.164114i"""	True	True	0.46338606	285	285, 404, 146	1.0	285
228	Oktiibuot	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Total	False	False	0.90338945	883	883, 609, 535	0	298
229	Sáhpánnavigašuvdna	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Mouse Navigation	False	False	0.9437175	207	207, 666, 251	0	821
230	QShortcut	WirelessQShortcut	WirelessQShortcut	True	True	0.80939686	247	247, 420, 766	1.0	247
231	Teaksta	Contrast	Text	False	False	1.0639567	571	571, 661, 227	0	232
232	Jugat go gáfe?	Do you want to resign?	Would you like some coffee?	False	False	1.004417	594	594, 142, 318	0	58
233	mongolia. kgm	Clarendonjamaica. kgm	Ömnögov ĭ	False	False	0.76974106	293	293, 396, 279	0	81
234	_Čájet (%s)	_Blue:	_Zoom (%s)	False	False	0.9481586	340	340, 344, 153	0	603
235	hungary. kgm	malcolm. hunter@gmx. co. uk	Egerhungary. kgm	False	True	0.81075037	396	396, 293, 181	0.3333333333333333	181
236	pagingprocess status	Anti-aliasing	paging	False	False	0.8732346	381	381, 750, 550	0	792
237	Árkka iešvuođat	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Sheet Properties	False	False	0.84901905	527	527, 371, 845	0	335
238	Namma	Rain	Name	False	False	1.0489609	537	537, 938, 963	0	286
239	Automáhtalaš	Transparency	Automatic	False	False	0.90685546	666	666, 950, 227	0	443
240	Mus lea bussá.	Postcards	I have a cat.	False	False	1.0025387	647	647, 40, 42	0	18
241	pakistan. kgm	Quettapakistan. kgm	Quettapakistan. kgm	True	True	0.7721088	457	457, 66, 891	1.0	457
242	philippines. kgm	Puerto Princesa Cityphilippines. kgm	Puerto Princesa Cityphilippines. kgm	True	True	0.68408036	621	621, 245, 360	1.0	621
243	Boasttočállojuvvon sánit	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Misspelt Words	False	False	0.78817296	883	883, 861, 256	0	574
244	Japánalaš Kaku konfáluhtta # 4	Japanese Kaku envelope #4	Japanese Kaku envelope #4	True	True	0.77955735	149	149, 327, 584	1.0	149
245	Gaskkalduvvon	Installed	Aborted	False	False	0.93965065	446	446, 227, 277	0	961
246	& Lassáneaddji sorteren	Do you want to disable showing the introduction in the webbrowsing profile?	Sort & Increasing	False	False	0.9260826	777	777, 883, 763	0	550
247	Viežžamin olggoža% 1: ii   …	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	Fetching cover for %1...	False	False	0.98310566	241	241, 203, 949	0	728
248	Ovdamearkkat	Expire Folder	Examples	False	False	0.93105626	827	827, 277, 463	0	856
249	Gustohis skeaŋkagoartakoda	SHORTWEEKDAY	ERROR: Parse error for argument 2 (count)	False	False	0.8778367	651	651, 834, 203	0	204
250	Háliidatgo duođas dan bargat?	Do you want to resign?	Are you sure?	False	False	0.73973584	594	594, 777, 527	0	422
251	@ title: column	Text: Backspace	Date	False	False	0.7828307	743	743, 262, 222	0	391
252	Win- boallu lea aktiivalaš.	The Win key is now active.	The Win key is now active.	True	True	0.72150636	948	948, 535, 883	1.0	948
253	Njealječiegahas	Configuration	Square	False	False	1.1157855	277	277, 651, 781	0	734
254	Skearruin	Skew Image	Albums	False	False	0.8855407	854	854, 643, 532	0	271
255	3- geardán, x- gođus	3-passes x-weaving	3-passes x-weaving	True	True	0.80348873	762	762, 241, 742	1.0	762
256	BahmanaEthiopian month 1 - ShortName	NextJobOnSameSheet	of Pagumen	False	False	0.85855496	633	633, 412, 814	0	87
257	Turks - og Caicos- sullot	Turks And Caicos Islands	Turks And Caicos Islands	True	True	0.46896768	735	735, 303, 418	1.0	735
258	Gohččočopma	SHORTWEEKDAY	Call Stack	False	False	0.9417411	651	651, 210, 277	0	96
259	Ja	Red	And	False	False	1.1838373	173	173, 244, 33	0	559
260	Čájet & earáid bajábealde	Saint Barthelemy (France)	Keep above others	False	False	0.86903834	519	519, 28, 883	0	974
261	Sirdin gaskkalduvvoi.	Charging	Transmission aborted.	False	False	0.97591424	659	659, 446, 227	0	499
262	Buhttes ivnnit	Transparency	Solid Colours	False	False	0.9534079	666	666, 950, 609	0	84
263	Ráhkat gilkora láses mii juo gávdno, alege ráhkat ođđa láse	If you have selected something within the current document, this will no longer be selected.	Create a new tab in an existing window rather than creating a new window	False	False	0.73202336	897	897, 371, 527	0	567
264	Mátketelefuvdna	Mobile Phone	Mobile Phone	True	True	0.91254365	316	316, 990, 672	1.0	316
265	Girjemearkkat	Home Folder	Bookmarks	False	False	0.8729975	845	845, 651, 277	0	898
266	DOLLAR( nummir; desimálat)	"ARABIC(""IV "") returns 4"	The DOLLAR() function converts a number to text using currency format, with the decimals rounded to the specified place. Although the name is DOLLAR, this function will do the conversion according to the current locale.	False	False	0.7252655	89	89, 408, 846	0	199
267	GNU Krell, vuogádatgoziheapmiName	Developer (Netscape plugin support)	GNU Krell MonitorsName	False	False	0.7655499	461	461, 845, 584	0	291
268	Šládja:	Type:	Type:	True	True	0.98693013	190	190, 674, 492	1.0	190
269	marker	lesser	Out of developermarker	False	False	1.0046015	890	890, 269, 72	0	106
270	QShortcut	WirelessQShortcut	Page UpQShortcut	False	True	0.80939686	247	247, 420, 766	0.5	420
271	^Sajáiduhttit Kubuntu Netbook	^Install Kubuntu Netbook	^Install Kubuntu Netbook	True	True	0.6060077	629	629, 633, 777	1.0	629
272	Ruhta:	Money:	Money:	True	True	0.82747734	930	930, 550, 817	1.0	930
273	Teaksta: Čále	Text: Write	Text: Write	True	True	0.86914766	282	282, 743, 277	1.0	282
274	Ođđa gohččun	Configuration	New command	False	False	0.955503	277	277, 651, 845	0	135
275	Álgovuolggalaš čálli	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Original author	False	False	0.87057674	207	207, 845, 527	0	275
276	Luoitte dovddana dása	Moved all messages to the trash	Drop Sensor Here	False	False	1.0885178	889	889, 28, 594	0	281
277	Bisset čuojaheami	Browsing	Play if stopped, pause if playing	False	False	0.88531685	242	242, 42, 277	0	458
278	Oidnen maiddái Niillasa.	Overwrite & Destination	I saw Nils too	False	False	0.84197855	764	764, 961, 950	0	26
279	ja	and	and	True	True	1.0792394	258	258, 559, 890	1.0	258
280	Alt- boallu lea lohkkaduvvon ja lea dál aktiivalaš čuovvuvaš boallodeaddilemiide.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	The Alt key has been locked and is now active for all of the following keypresses.	False	True	0.6918421	527	527, 543, 207	0.5	543
281	Sajádat:	Size:	Position:	False	False	0.9379953	431	431, 930, 492	0	372
282	Automáhtalaš čállindárkkisteapmi	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Auto Spell Check	False	False	0.75253606	527	527, 777, 834	0	593
283	Malaigiella	Gujarati	Malay	False	False	1.0412443	342	342, 583, 526	0	121
284	Ii leat media% 1- ovttadaga várás	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	No media in device for %1	False	False	0.7995039	527	527, 763, 207	0	730
285	sudan. kgm	malcolm. hunter@gmx. co. uk	Kapoita	False	False	0.9090054	396	396, 293, 245	0	354
286	Bálvalusgieđahalli Dábalaččat leat guokte sierra bálvalusšlájat: Bálvalusat mat mannet johtui KDE álggahettiin Bálvalusat mat mannet johtui go lea darbu Dat maŋemuš šládja čájehuvvojit álkivuođa dihte. Eará bálvalusaid sáhttá álggahit dahje bissehit. Hálddašandilis sáhtát dasa lassin válljet guđe bálvalusat galget mannat johtui KDE- álggahettiin. Leage várrogas. KDE dárbbaša muhton dáin bálvalusain. Ale časkke bálvalusaid eret jos it dieđe maid barggat.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	True	True	0.43422902	527	527, 241, 883	1.0	527
287	sweden. kgm	malcolm. hunter@gmx. co. uk	Skåne County	False	False	0.7790613	396	396, 143, 755	0	334
288	Muitte	Mukdahan	Remember	False	False	1.0519278	627	627, 83, 800	0	599
289	Temperatuvraavádat	Configuration	Thermal Zone	False	False	0.9179815	277	277, 571, 373	0	108
290	Čabu teavstta sisafievrridanlásaš	Cached information (e. g. favicons, web-pages)	Plain Text Import Dialog	False	False	0.8282453	749	749, 845, 207	0	790
291	Goas don fas boađát?	Do you want to resign?	When will you come again?	False	False	1.0158677	594	594, 142, 187	0	53
292	"ARABIC (""IV"") dieđiha 4"	"ARABIC(""IV "") returns 4"	"ARABIC(""IV "") returns 4"	True	True	0.51456285	89	89, 404, 146	1.0	89
293	Raba máhpa	Pixmap Cache	Open Folder	False	False	1.0205046	164	164, 322, 579	0	448
294	thailand. kgm	Clarendonjamaica. kgm	Mukdahan	False	False	0.8067806	293	293, 396, 279	0	627
295	FearagiellaName	GuatemalaName	Faroese	False	False	1.0037179	577	577, 839, 412	0	116
296	Sajádat	Digits	Status	False	False	0.98554385	677	677, 452, 421	0	682
297	Gidde & dán čájeheami	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Close Current View	False	False	0.90754604	883	883, 651, 764	0	727
298	undo-type	undo-type	undo-type	True	True	0.5983523	77	77, 785, 546	1.0	77
299	italyprovince. kgm	malcolm. hunter@gmx. co. uk	Ascoli Piceno	False	False	0.83483195	396	396, 293, 245	0	136
300	Boahttevuohta lea eahpesihkar.	SHORTWEEKDAY	The future is uncertain.	False	False	0.82967186	651	651, 343, 757	0	41
301	Ii vuordinsieván	IEX	No Busy Cursor	False	False	0.97674906	901	901, 343, 28	0	756
302	Áđaid govat	Home Folder	Images for widgets	False	False	0.8768046	845	845, 490, 677	0	672
303	Lulli- AfrihkáName	Guinea-Bissau Peso	Africa, Southern	False	True	0.9392891	259	259, 862, 303	0.5	862
304	Jua	Yes	Yes	True	True	1.1785793	670	670, 456, 938	1.0	670
305	Váldde eret válljejuvvon gilkora	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Remove selected tag	False	False	0.8439746	883	883, 562, 594	0	453
306	venezuela. kgm	malcolm. hunter@gmx. co. uk	Apurevenezuela. kgm	False	False	0.847456	396	396, 511, 755	0	885
307	Attes ođđa « sádde viidáset » prefivssa:	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Enter new forward prefix:	False	False	0.8181906	527	527, 371, 897	0	869
308	10x15paper size	10x15paper size	10x15paper size	True	True	0.5622361	767	767, 978, 748	1.0	767
309	Joavkkustanvuohki	SHORTWEEKDAY	Grouping Method	False	False	0.96532536	651	651, 376, 277	0	982
310	Dihkkendiehtu	Filter Settings	Debug Information	False	False	0.913275	781	781, 677, 950	0	590
311	& geardduheami@ info: whatsthis	& occurrence(s)@info: whatsthis	& occurrence(s)@info: whatsthis	True	True	0.750401	788	788, 396, 924	1.0	788
312	Geahččal   …	SHORTWEEKDAY	Test...	False	False	0.9987173	651	651, 128, 45	0	263
313	_Sádde	_Send	_Send	True	True	0.96047103	153	153, 344, 340	1.0	153
314	Mun in bora bierggu.	Do you want to resign?	I don't eat meat.	False	False	0.93058467	594	594, 174, 28	0	16
315	Ovdačájeheapmi	Configuration	Preview	False	False	0.8258846	277	277, 651, 845	0	185
316	Vuođđolassemodula filtii. Standárdan geavahuvvo dál vuosttaš olámuttus ALSA- ovttadat.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	The Platform Plugin failed. This is a fallback to use the first ALSA device available.	False	True	0.67870045	527	527, 586, 207	0.5	586
317	Bienat	Abort	Details	False	False	0.9787427	238	238, 990, 202	0	927
318	Dávvet lea ruovttus.	Digits	David is at home.	False	False	0.8883655	677	677, 128, 227	0	5
319	uruguay. kgm	malcolm. hunter@gmx. co. uk	Riveruruguay. kgm	False	False	0.7707422	396	396, 511, 233	0	389
320	Ovttasbargu	Aborted	Collaborate	False	False	0.8684839	961	961, 950, 535	0	130
321	Skále láse olgešbeallái	The girl has a white horse.	Pack Window to the Right	False	False	1.0444806	42	42, 854, 47	0	614
322	Beassansátni	Plugin	Password	False	False	0.9772712	252	252, 359, 40	0	206
323	Bures boahtin% s mašiidnii% n fierpmis	Could not open thumbnail '%s': %sundo-type	Welcome to %s at %n	False	False	0.9088155	705	705, 763, 554	0	117
324	LARGE () - funkšuvdna dieđiha k: át stuorimus árvvu dáhtain.	The LARGE() function returns the k-th largest value from the data set.	The LARGE() function returns the k-th largest value from the data set.	True	True	0.63182163	195	195, 207, 527	1.0	195
325	mongolia. kgm	Clarendonjamaica. kgm	Mörönmongolia. kgm	False	False	0.76974106	293	293, 396, 279	0	683
326	HEX2BIN( árvu)	"ARABIC(""IV "") returns 4"	The HEX2BIN() function returns the value formatted as a binary number.	False	False	0.74947524	89	89, 480, 901	0	798
327	1 diibmu	1 hour	1 hour	True	True	1.0276788	112	112, 949, 203	1.0	112
328	Ii sáhttán čállit dáhtaid maid hálidit vurket. Vállje mo dál galggašii joatkit.	This page contains changes that have not been submitted. Reloading the page will discard these changes.	Data you requested to be saved could not be written. Please choose how you want to proceed.	False	False	0.65046823	883	883, 897, 371	0	760
329	Automáhtalaččat álggahuvvon bargovuorru lohkkaduvvo dan seammás (jus lea KDE- bargovuorru). Dán láhkai lea álki oažžut hui jođánis sisačáliheami mii gullá dušše ovtta geavaheaddjái. @ title: group	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	The automatically started session will be locked immediately (provided it is a KDE session). This can be used to obtain a super-fast login restricted to one user. @title: group	False	True	0.47680664	527	527, 207, 488	0.3333333333333333	488
330	& Ráhkat ođđa máhpa   …	SHORTWEEKDAY	& Create New Folder...	False	False	0.8686882	651	651, 21, 594	0	680
331	@ title: window	Fonts@title: tab	Subject:	False	False	0.76118994	222	222, 985, 813	0	88
332	Čále dihkkeváidalusa (eŋgelasgillii, jos vejolaš). Go coahkkalat « Sádde », de sáddejuvvo e- boasta dán prográmma fuolaheaddjái ja KDE dihkkelistui.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	"Enter the text (in English if possible) that you wish to submit for the bug report. If you press ""Send"", a mail message will be sent to the maintainer of this program."	False	False	0.4818051	527	527, 488, 749	0	270
333	Page size	Page Up	ISO B3Page size	False	False	0.8492707	926	926, 943, 968	0	772
334	ČuvgesKorállaruoksatcolor	KataTudoQuery	LightCoral	False	False	0.9126967	476	476, 651, 845	0	437
335	philippines. kgm	Puerto Princesa Cityphilippines. kgm	Pagadian City	False	False	0.68408036	621	621, 245, 360	0	483
336	Jorbaduvvon čiegat	Remove	Round Corners	False	False	0.8551024	301	301, 160, 883	0	254
337	Galgga gilkora	Charging	Detach Tab	False	False	1.0255091	659	659, 128, 359	0	635
338	boerre@ skolelinux. no	malcolm. hunter@gmx. co. uk	Your emails	False	False	0.7274145	396	396, 755, 777	0	419
339	Duogáš	Filters	Background	False	False	1.0007459	421	421, 659, 210	0	192
340	Almmolaš	He speaks English a little.	Public	False	False	1.0322796	12	12, 609, 203	0	158
341	Koreagiella	Korean	Korean	True	True	0.9084184	76	76, 526, 228	1.0	76
342	Dušše teaksta	There is more than one matching man page.	Text Only	False	False	0.98586464	535	535, 594, 227	0	704
343	Historihkka	History	History	True	True	0.9279276	126	126, 277, 777	1.0	126
344	Guinea- Bissau peso	Guinea-Bissau Peso	Guinea-Bissau Peso	True	True	0.51150596	259	259, 205, 303	1.0	259
345	"DSTDEVP( Diehtovuođđu; ""Bajilčála""; eavttut)"	"DSTDEVP(Database; ""Header""; Conditions)"	"DSTDEVP(Database; ""Header""; Conditions)"	True	True	0.7391195	962	962, 408, 846	1.0	962
346	Olles siidu	Digits	Entire Page	False	False	1.0345668	677	677, 128, 550	0	943
347	dict. cc Jorgaleapmi: Eŋgelasgielas duiskkagilliiName	WordReference. com Translation: French to English	dict. cc Translation: English to German	False	True	0.73498654	327	327, 699, 749	0.5	699
348	ClanbomberName	Clanbomber	Clanbomber	True	True	0.7431221	579	579, 451, 965	1.0	579
349	Dánmárku	Denmark	Denmark	True	True	1.0107986	156	156, 1, 78	1.0	156
350	Austrália/ ACT	Australia/ ACT	Australia/ ACT	True	True	0.70436144	283	283, 79, 94	1.0	283
351	Válddahus:% 1	View Attachment: %1	Description: %1	False	False	0.89049864	518	518, 758, 388	0	154
352	Vuollánat go?	No worries!	Do you want to resign?	False	False	1.0688982	31	31, 614, 784	0	594
353	Lassemoduvla	Paper Tray	Plugin	False	False	0.9590205	210	210, 242, 227	0	252
354	Merkejuvvon teaksta	There is more than one matching man page.	Selection Text	False	False	0.98575366	535	535, 327, 883	0	867
355	Son ráhkista nieiddaid.	I only have two children.	He likes girls.	False	False	0.69066787	24	24, 8, 35	0	10
356	Assás bábir	Clanbomber	Thick Paper	False	False	1.0552094	579	579, 202, 690	0	78
357	Vurke gova	Hide panel	Save Image	False	False	1.015811	320	320, 677, 135	0	198
358	Mii du namma lea?	Do you want to resign?	What's your name?	False	False	0.9361733	594	594, 142, 50	0	51
359	Don leat doavttir.	You are a doctor.	You are a doctor.	True	True	0.7842524	59	59, 594, 10	1.0	59
360	Mun lean Tom.	Do you want to resign?	I'm Tom.	False	False	1.0310005	594	594, 44, 19	0	23
361	romania. kgm	Clarendonjamaica. kgm	Teleorman	False	False	0.76933336	293	293, 396, 279	0	731
362	Guossoheaddji	Disconnect	Host	False	False	0.9355881	950	950, 609, 661	0	970
363	Prográmmat	Clanbomber	Applications	False	False	0.90033054	579	579, 750, 206	0	899
364	Mearrit siiddu fárdda	No dithering	Show Columns	False	False	0.8806701	343	343, 329, 845	0	716
365	_Bija sisa	_Send	_Insert	False	True	1.0198716	153	153, 344, 551	0.3333333333333333	551
366	Ii sáhttán álggahit e- boastaklieantta	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Could not Launch Mail Client	False	False	0.74360025	527	527, 777, 897	0	92
367	Jus dát leavga lea bidjon, de buot ođđa fiillat ožžot máhpa joavkku.	If you have selected something within the current document, this will no longer be selected.	If this flag is set, the group of this folder will be set for all new files.	False	False	0.68005514	897	897, 527, 241	0	761
368	Proseanta	Contrast	Percentage	False	False	0.9686626	571	571, 227, 666	0	644
369	Namma	Rain	Name	False	False	1.0489609	537	537, 938, 963	0	395
