	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
183	Tom mulai bernyanyi.	Tom started to sing.	Tom started to sing.	True	True	0.785115	964	964, 22, 507	1.0	964
184	Dia menjadi bersemangat setelah melihat pemandangan indah itu.	He was excited to see the beautiful scenery.	He was excited to see the beautiful scenery.	True	True	0.89452493	45	45, 553, 408	1.0	45
185	Apakah jawaban saya tepat?	What are you reading?	Is my answer correct?	False	True	0.91471386	551	551, 855, 68	0.5	855
186	Dapat didistribusikan sesuai dengan GPL.	May be distributed in accordance with the GPL.	May be distributed in accordance with the GPL.	True	True	0.7671089	172	172, 934, 619	1.0	172
187	Saya melihat mereka berangkat bersama.	You look happy today.	I saw them leave together.	False	True	0.91485536	639	639, 557, 84	0.3333333333333333	84
188	Kamu menuju ke mana?	What has brought you to this city?	Where are you headed?	False	False	1.0213324	40	40, 211, 594	0	866
189	Tom berharap dia memiliki waktu yang lebih panjang.	Tom wished he had more time.	Tom wished he had more time.	True	True	0.79254735	299	299, 581, 902	1.0	299
190	Perkembangan pesat negara itu berkaitan erat dengan karakter penduduknya.	The rapid growth of the country has a lot to do with the characteristics of the people.	The rapid growth of the country has a lot to do with the characteristics of the people.	True	True	0.9322288	994	994, 849, 705	1.0	994
191	Apa ada telepon dari Tom?	Did you get this from Tom?	Did Tom call?	False	True	0.82926273	309	309, 526, 551	0.5	526
192	Bagaimana kelihatannya?	What has happened?	How does it look?	False	False	0.95464873	64	64, 274, 31	0	654
193	Kamu membuat kesalahan dengan sengaja, kan?	You made the mistake on purpose, didn't you?	You made the mistake on purpose, didn't you?	True	True	0.91846037	225	225, 710, 274	1.0	225
194	Kita semua tahu kalau kau tidak mengonsumsi daging.	We all know you don't eat meat.	We all know you don't eat meat.	True	True	0.8701887	843	843, 502, 793	1.0	843
195	Sulit meninggalkan kebiasaan buruk.	You must stay awake.	It's very hard to get rid of bad habits.	False	False	0.973312	842	842, 996, 658	0	462
196	Dia lebih baik daripada saya.	He's better than I.	He's better than I.	True	True	0.90829563	393	393, 639, 586	1.0	393
197	Kami telah melakukan yang kami bisa.	We've done what we could.	We've done what we could.	True	True	0.90563774	735	735, 414, 557	1.0	735
198	Pedih rasanya melihat anak-anak yang menderita karena kelaparan di Afrika.	My heart aches for the starving children in Africa.	My heart aches for the starving children in Africa.	True	True	0.88546157	13	13, 216, 528	1.0	13
199	Apakah kamu sedang mendengarkan bahasa Inggris?	Are you listening to English?	Are you listening to English?	True	True	0.74518347	802	802, 542, 14	1.0	802
200	Kita tidak dapat lepas dari masa lalu.	We can never get rid of the past.	We can never get rid of the past.	True	True	0.82396924	989	989, 943, 892	1.0	989
201	Biarkan saya mengucapkan selamat tinggal kepada Tom.	Let me say goodbye to Tom.	Let me say goodbye to Tom.	True	True	0.8685032	331	331, 200, 466	1.0	331
202	Opera apakah yang sedang dipertunjukkan di Lincoln Center saat ini?	What operas are being performed at the Lincoln Center right now?	What operas are being performed at the Lincoln Center right now?	True	True	0.7167897	115	115, 12, 710	1.0	115
203	Itulah kenapa aku harus melakukan ini.	That's why I have to do this.	That's why I have to do this.	True	True	0.9013083	158	158, 710, 550	1.0	158
204	Aku pikir Tom harus tetap tinggal.	Tom thought Mary seemed really happy.	I think Tom should stay.	False	False	0.8882605	507	507, 56, 218	0	160
205	Aku selalu pergi ke sekolah dengan berjalan kaki.	I always walk to school.	I always walk to school.	True	True	0.7938286	790	790, 925, 137	1.0	790
206	Semua orang merasa tegang karena ceritanya.	Everybody was thrilled by his story.	Everybody was thrilled by his story.	True	True	0.8910028	970	970, 329, 282	1.0	970
207	Minuman anggur terbuat dari anggur.	Flour is made into bread.	Wine is made from grapes.	False	True	0.86372685	781	781, 852, 886	0.5	852
208	Biar saya coba.	I love lasagna.	Let me have a try at it.	False	False	1.0505196	189	189, 77, 749	0	471
209	Aku tidak akan pernah melakukannya lagi.	I'll never do this again.	I'll never do this again.	True	True	0.8620393	897	897, 458, 485	1.0	897
210	Dia gugup sebelum ujian masuk.	She was nervous before the entrance exam.	She was nervous before the entrance exam.	True	True	0.9516896	560	560, 910, 733	1.0	560
211	Seseorang mengetuk pintu.	Smile for the camera.	Someone is knocking on the door.	False	False	1.0611084	740	740, 651, 150	0	626
212	Ken dan saudara laki-lakinya hampir serupa.	Ken and his brother are very much alike.	Ken and his brother are very much alike.	True	True	0.8912065	623	623, 669, 763	1.0	623
213	Aku harap aku bisa berenang.	They know us.	I wish I could swim.	False	False	0.94224155	463	463, 733, 639	0	572
214	"Di sebelah kiri atas tertulis ""Dijual""."	"In the upper left corner it says ""For sale""."	"In the upper left corner it says ""For sale""."	True	True	0.8513434	824	824, 456, 891	1.0	824
215	Dia terkenal di kalangan para siswa.	He's popular with the students.	He's popular with the students.	True	True	0.99783826	734	734, 236, 310	1.0	734
216	Tom memakan semua yang ibunya berikan padanya.	Tom eats everything that his mother gives him.	Tom eats everything that his mother gives him.	True	True	0.8452202	55	55, 507, 600	1.0	55
217	Software aplikasi apakah yang paling kamu sukai?	What's your favorite free software application?	What's your favorite free software application?	True	True	0.8483993	969	969, 971, 551	1.0	969
218	Penelitian selanjutnya akan memungkinkan kami untuk memperoleh pengetahuan penting lain terkait dengan samudra.	Further investigation will offer many opportunities to obtain more valuable knowledge of the ocean.	Further investigation will offer many opportunities to obtain more valuable knowledge of the ocean.	True	True	0.7467724	23	23, 767, 367	1.0	23
219	Bill tidak pernah salah/lupa mengirim hadiah ulang tahun pada ibunya.	Bill never fails to send a birthday present to his mother.	Bill never fails to send a birthday present to his mother.	True	True	0.920928	924	924, 385, 204	1.0	924
220	Hal pertama yang perlu Anda lakukan ketika memilih sebuah buku yaitu memilih buku yang benar-benar membuat Anda tertarik.	The first necessary thing in choosing books to read is to select those which really interest you.	The first necessary thing in choosing books to read is to select those which really interest you.	True	True	0.71706176	367	367, 462, 767	1.0	367
221	Tom pergi melewati sungai yang dangkal dengan berjalan kaki.	Tom went splashing through the shallows.	Tom went splashing through the shallows.	True	True	0.8588271	9	9, 455, 45	1.0	9
222	Di sana sekarang jam berapa?	What time is it there now?	What time is it there now?	True	True	0.98745143	12	12, 710, 920	1.0	12
223	Rute manapun yang Anda pilih memerlukan waktu dua jam.	Whichever of the routes you choose, allow about two hours.	Whichever of the routes you choose, allow about two hours.	True	True	0.7983211	97	97, 929, 906	1.0	97
224	Waktunya telah tiba kita bisa menjelajah ruang angkasa.	The time has come when we can travel through space.	The time has come when we can travel through space.	True	True	0.90146935	441	441, 634, 231	1.0	441
225	Dia menghembuskan nafas terakhirnya.	Tom hurt his leg.	He breathed his last breath.	False	False	0.92882884	140	140, 180, 438	0	800
226	Semoga cepat sembuh!	Smile now, cry later!	Get well soon!	False	False	0.98377085	953	953, 232, 817	0	474
227	Aku harap aku bisa berbahasa Inggris.	I wish I could speak English.	I wish I could speak English.	True	True	0.89460707	555	555, 347, 426	1.0	555
228	Jika ada orang yang dapat memperbaikinya, orang itu adalah Tom.	If anybody can fix it, it's Tom.	If anybody can fix it, it's Tom.	True	True	0.77401555	312	312, 996, 887	1.0	312
229	Di mana layanan Bea dan Cukai?	Who wants hot chocolate?	Where is the Customs Service?	False	False	1.0753548	616	616, 966, 205	0	804
230	Mereka ini adalah anak-anakku.	These are my boys.	These are my children.	False	True	0.83371115	75	75, 73, 148	0.5	73
231	Suhunya minus 6 derajat.	The waves are high.	It's six degrees below zero.	False	True	0.99637866	697	697, 209, 948	0.5	209
232	Saya menikmati Parade Easternya.	You look happy today.	I enjoyed watching the Easter Parade.	False	False	1.0476952	639	639, 77, 371	0	577
233	Tom sekarang menyadari Mary tidak sedang bercanda.	Tom now knows Mary wasn't kidding.	Tom now knows Mary wasn't kidding.	True	True	0.8045473	126	126, 123, 507	1.0	126
234	Sehat?	All right. How many?	Is everything OK?	False	False	1.0343592	920	920, 64, 725	0	391
235	Bagaimana jika Tom tidak kembali?	What if Tom doesn't come back?	What if Tom doesn't come back?	True	True	0.86410916	369	369, 290, 526	1.0	369
236	Tom mendorong pintunya dan membukanya sedikit.	Tom nudged the door open a crack.	Tom nudged the door open a crack.	True	True	0.82965016	154	154, 626, 476	1.0	154
237	Patuh pada hukum itu diperlukan.	I need help.	It's necessary to comply with a law.	False	False	0.98378325	588	588, 5, 948	0	619
238	Tom tidak terluka dalam kecelakaan kereta itu.	Tom wasn't injured in the train wreck.	Tom wasn't injured in the train wreck.	True	True	0.7595048	62	62, 637, 914	1.0	62
239	Nama saya Hashimoto.	My name is Hashimoto.	My name is Hashimoto.	True	True	0.7551495	922	922, 979, 888	1.0	922
240	Dia si Mei. Dia memasak di dapur.	I was smoking.	She is called Mei. She is cooking in the kitchen.	False	False	0.9723431	217	217, 189, 740	0	579
241	Saya bangun pada pukul lima pagi.	You look happy today.	I woke up at five this morning.	False	False	0.90787244	639	639, 842, 95	0	244
242	Aku tidak dapat melupakanku ketika aku mencobanya.	You really are desperate.	I couldn't forget you if I tried.	False	False	0.9123663	793	793, 633, 374	0	196
243	Kamu membuat lelucon yang tidak lucu.	You really are desperate.	You made a joke that wasn't funny.	False	False	0.9811106	793	793, 749, 740	0	227
244	Dia ingin pergi ke mana?	Where does he want to go?	Where does he want to go?	True	True	0.915897	870	870, 889, 343	1.0	870
245	Saya membeli jam tangan di toko itu.	I bought a watch in that shop.	I bought a watch in that shop.	True	True	0.8691006	648	648, 958, 447	1.0	648
246	Bagaimana kalau Tom mengetahuinya?	How does Tom know about that?	What if Tom finds out?	False	False	0.84126186	275	275, 293, 710	0	794
247	Tom perlu menurunkan berat badan tiga atau empat kilo.	Tom needs to lose three or four kilos.	Tom needs to lose three or four kilos.	True	True	0.80486774	135	135, 948, 140	1.0	135
248	Maaf, saya melupakannya.	You look happy today.	Sorry, I forgot.	False	False	0.9771559	639	639, 77, 588	0	703
249	Aku mulai muak dan lelah dengan hal ini.	I am ashamed about what happened yesterday.	I'm getting sick and tired of this.	False	False	0.9235172	449	449, 605, 793	0	930
250	Sudah berapa lama Tom di sana?	What time is it there now?	How long was Tom there?	False	True	0.875082	12	12, 286, 710	0.5	286
251	Aku tidak setuju dengan dia.	I initially hated it.	I don't agree with him.	False	True	0.8571094	374	374, 463, 745	0.3333333333333333	745
252	Bahasa Prancisnya jago ya. Belajar di mana?	Your French is really good. Where did you study?	Your French is really good. Where did you study?	True	True	1.0166101	125	125, 920, 710	1.0	125
253	Kami mengecam dia atas perilakunya.	I initially hated it.	We criticized her for her behavior.	False	True	0.98046935	374	374, 34, 605	0.5	34
254	Apa makanan kesukaanmu?	How are you feeling now, Tom?	What's your favorite food?	False	False	1.0097706	317	317, 189, 12	0	205
255	Aku ingin pergi bersamamu.	You look happy today.	I want to go with you.	False	False	0.8459711	639	639, 557, 588	0	498
256	Tasmu terbuka lo.	Go for it.	Your bag's open.	False	False	1.2950424	708	708, 5, 319	0	186
257	Kami menonton film bagus kemarin.	You look happy today.	We saw a good film yesterday.	False	False	0.9660727	639	639, 755, 740	0	101
258	Kalau mereka tidak keberatan, mereka dipersilahkan makan sisa makanan di kulkas.	If they don't mind, they are welcome to eat the leftovers in the fridge.	If they don't mind, they are welcome to eat the leftovers in the fridge.	True	True	0.848757	81	81, 79, 907	1.0	81
259	Aku tidak tertarik untuk melakukan hal ini lagi.	I have no interest in doing this anymore.	I have no interest in doing this anymore.	True	True	0.8319273	345	345, 793, 473	1.0	345
260	Bis itu berhenti dan kami masuk	The bus stopped and we got on.	The bus stopped and we got on.	True	True	0.99487424	417	417, 84, 516	1.0	417
261	Mereka akan tetap bahagia, terlepas dari apa yang akan mereka dapatkan kembali.	The men will be happy no matter what they get back.	The men will be happy no matter what they get back.	True	True	0.7991245	570	570, 989, 439	1.0	570
262	Aku tidak bisa berenang, sama seperti batu.	He will never believe me again.	I can no more swim than a stone can.	False	False	0.8885648	458	458, 942, 595	0	28
263	Angin utara yang dingin membuat dedaunan pohon berubah menjadi kecoklatan.	The cold north wind turned the leaves brown.	The cold north wind turned the leaves brown.	True	True	0.9091189	25	25, 818, 673	1.0	25
264	Dia memenangkan sebuah mobil.	She won a free car.	She won a free car.	True	True	0.832405	975	975, 948, 428	1.0	975
265	Bagaimana jalannya kencanmu dengan Tom?	What have you done to Tom?	How did your date go with Tom?	False	False	0.9448409	138	138, 644, 317	0	322
266	Saya menemukan seekor kecoa mati di dalam ruang rapat.	I have found a dead cockroach in the meeting room.	I have found a dead cockroach in the meeting room.	True	True	0.98350286	977	977, 842, 95	1.0	977
267	Aku ingin menyewa sebuah mobil.	I missed my train.	I'd like to rent a car.	False	False	0.85995305	925	925, 733, 793	0	988
268	Dia menolak permintaanku dengan mengatakan bahwa dia sibuk.	I initially hated it.	He declined my request, saying that he was busy.	False	True	0.8535142	374	374, 11, 687	0.5	11
269	Jangan bangunkan dia.	You look happy today.	Don't wake her up.	False	False	1.0112267	639	639, 22, 463	0	912
270	Belajar bahasa Inggris membutuhkan kerja keras.	Learning English is hard work.	Learning English is hard work.	True	True	0.83780026	545	545, 256, 347	1.0	545
271	Aku suka dengan sifat optimismu.	I like your optimism.	I like your optimism.	True	True	0.83790565	758	758, 752, 374	1.0	758
272	Kami terkadang bertemu di toko.	We meet sometimes at the shop.	We meet sometimes at the shop.	True	True	0.91662896	737	737, 639, 790	1.0	737
273	Ini kantor saya.	I bought it.	This is my office.	False	False	0.87207794	428	428, 588, 463	0	613
274	Tom saat ini berusia tiga tahun.	Tom is three years old now.	Tom is three years old now.	True	True	0.68006456	198	198, 183, 937	1.0	198
275	Apel-apel itu besar.	I bought it.	The apples are big.	False	True	1.091124	428	428, 886, 463	0.5	886
276	Mereka menyelesaikan proyek itu sesuai dengan jadwal.	They finished the project on schedule.	They finished the project on schedule.	True	True	0.9559058	559	559, 463, 996	1.0	559
277	Saya tidak tahu kapan dia akan muncul.	I'm not sure as to when he will turn up.	I'm not sure as to when he will turn up.	True	True	0.9188161	660	660, 37, 854	1.0	660
278	Dia duduk di hadapan piano dan mulai memainkannya.	She took her seat at the piano and began to play.	She took her seat at the piano and began to play.	True	True	0.88614345	354	354, 630, 964	1.0	354
279	Los Angeles adalah kota terbesar kedua di Amerika Serikat.	Los Angeles is the second largest city in the United States.	Los Angeles is the second largest city in the United States.	True	True	0.5531002	776	776, 386, 655	1.0	776
280	Pada musim gugur, dedaunan berubah warna dan berguguran.	In autumn, leaves change color and fall.	In autumn, leaves change color and fall.	True	True	0.88232434	673	673, 25, 448	1.0	673
281	Jangan biarkan Tom mendengarkanmu mengatakan itu.	Don't let Tom hear you say that.	Don't let Tom hear you say that.	True	True	0.96362233	284	284, 200, 533	1.0	284
282	Kau benar-benar putus asa.	You really are desperate.	You really are desperate.	True	True	0.95767426	793	793, 752, 374	1.0	793
283	Aku dibilang bodoh sama Tom.	I was frightened.	Tom called me an idiot.	False	False	1.0351226	605	605, 903, 218	0	181
284	Inilah cinta sejati.	This is true love.	This is true love.	True	True	0.8089323	371	371, 230, 77	1.0	371
285	Saya belum pernah melihat Anda seperti itu sebelumnya.	I'd never seen you like that before.	I'd never seen you like that before.	True	True	0.80453014	485	485, 426, 36	1.0	485
286	Tidak terjadi apa-apa pada saya.	Nothing happens to me.	Nothing happens to me.	True	True	0.92026377	473	473, 37, 33	1.0	473
287	Panas dan terang dibutuhkan untuk eksistensi kita.	Heat and light are necessary for our existence.	Heat and light are necessary for our existence.	True	True	0.9403033	565	565, 793, 756	1.0	565
288	Topi itu terlihat bagus dipakai oleh Tom.	Tom thought Mary seemed really happy.	That hat looks really good on Tom.	False	True	0.8696258	507	507, 320, 651	0.5	320
289	Lelucon tentang ibu tiri itu lucu karena sesuai dengan kenyataan.	Mother-in-law jokes are funny because they're true.	Mother-in-law jokes are funny because they're true.	True	True	0.95564854	398	398, 126, 955	1.0	398
290	Aku dengar bos Tom menolak memberinya kenaikan gaji.	Someone told me Tom left his wife.	I heard that Tom's boss refused to give him a raise.	False	True	1.006659	533	533, 507, 385	0.3333333333333333	385
291	Pernahkah Anda mendengarkan seri kesembilan dari Beethoven?	"Have you ever listened to Beethoven's ""Ninth""?"	"Have you ever listened to Beethoven's ""Ninth""?"	True	True	0.8655393	509	509, 67, 294	1.0	509
292	Kejadian ini terjadi sebelum aku menerima suratmu.	This happened prior to receiving your letter.	This happened prior to receiving your letter.	True	True	0.87310255	511	511, 374, 449	1.0	511
293	Tidak ada barang lain di dalam kamar, kecuali hanya sebuah ranjang yang sudah lapuk.	The room was empty except for a shabby bed.	The room was empty except for a shabby bed.	True	True	0.8357146	738	738, 418, 907	1.0	738
294	Dia menggambar dua buah persegi pada papan tulis.	He drew two squares on the blackboard.	He drew two squares on the blackboard.	True	True	0.91345584	366	366, 668, 543	1.0	366
295	Kamu tidak seperti dirimu hari ini.	You look happy today.	You're not yourself today.	False	True	0.9001765	639	639, 193, 473	0.5	193
296	Dia mengatakan kalau dia sudah mengembalikan bukunya ke perpustakaan.	He claimed that he had returned the book to the library.	He claimed that he had returned the book to the library.	True	True	0.8727833	835	835, 630, 385	1.0	835
297	Saya tidak setuju.	You look happy today.	That's fine by me.	False	False	0.87465775	639	639, 463, 842	0	928
298	Tom bukanlah penghianat.	Tom isn't the traitor.	Tom isn't the traitor.	True	True	0.8379197	296	296, 937, 375	1.0	296
299	Saya tidak pernah berkata itu.	I never said that.	I never said that.	True	True	0.81666744	37	37, 33, 36	1.0	37
300	Malu banget.	Go for it.	I am deeply ashamed.	False	False	1.11397	708	708, 639, 428	0	903
301	Kau harus tetap terjaga.	You must stay awake.	You must stay awake.	True	True	0.8642826	842	842, 639, 588	1.0	842
302	Kapan ulang tahunmu?	How did you get injured?	When's your birthday?	False	False	1.046728	159	159, 302, 628	0	185
303	Tom mengajak Mary pergi menonton film bersamanya.	Tom asked Mary to go to a movie with him.	Tom asked Mary to go to a movie with him.	True	True	0.8236551	144	144, 507, 917	1.0	144
304	Dia memanggilku pengecut.	I missed my train.	He called me a coward.	False	False	1.0687513	925	925, 428, 740	0	859
305	Apa yang terjadi?	What has happened?	What has happened?	True	True	0.7145386	64	64, 68, 938	1.0	64
306	Kamu bukan lagi seorang anak kecil.	You are no longer a mere child.	You are no longer a mere child.	True	True	0.91393924	943	943, 37, 473	1.0	943
307	Tolong jangan menggunakan bahasa Prancis.	I need someone who can speak French.	Please don't use French.	False	False	0.99008036	347	347, 911, 19	0	188
308	Tidak semua hal bisa dijelaskan.	Not everything can be explained.	Not everything can be explained.	True	True	0.74808216	444	444, 358, 463	1.0	444
309	Keretanya di sini.	Here is your change.	The train is here.	False	False	1.0113713	952	952, 588, 371	0	653
310	Semuanya sama.	This is natural.	They're all the same.	False	True	0.9000956	722	722, 659, 795	0.5	659
311	Saya sedang memburu seekor rusa jantan.	The hunter shot a bear.	I'm tracking a buck.	False	False	0.99338305	668	668, 357, 842	0	470
312	Anda mencari sesuatu?	Are you looking for something?	Are you looking for something?	True	True	0.9923301	2	2, 506, 595	1.0	2
313	Sejauh yang saya tahu, Tom tidak pernah mencoba membunuh diri.	As far as I know, Tom has never tried to commit suicide.	As far as I know, Tom has never tried to commit suicide.	True	True	0.8504579	262	262, 420, 280	1.0	262
314	Seorang dokter mendatangi kami.	I need help.	We sent for a doctor.	False	False	0.89403677	588	588, 877, 639	0	865
315	Peraturan ini akan diberlakukan tahun depan.	This regulation will take effect next year.	This regulation will take effect next year.	True	True	0.8060479	4	4, 796, 339	1.0	4
316	India adalah negara terbesar ketiga di Asia.	India is the third largest country in Asia.	India is the third largest country in Asia.	True	True	0.6063386	386	386, 655, 615	1.0	386
317	Kami bisa berangkat kapanpun juga.	You look happy today.	We're ready to leave.	False	False	0.97337925	639	639, 710, 570	0	592
318	Polisi melihat pelaku kriminal itu melarikan diri.	The police caught sight of the criminal running away.	The police caught sight of the criminal running away.	True	True	0.8338454	696	696, 383, 860	1.0	696
319	Apa yang ingin kamu lakukan hari ini?	What do you want to do next?	What are you up to today?	False	False	0.77440464	641	641, 488, 351	0	302
320	Saya tidak menyangka ia bisa berbuat sekejam itu	I never thought he was capable of doing something so cruel.	I never thought he was capable of doing something so cruel.	True	True	0.95308757	420	420, 985, 103	1.0	420
321	Bintang yang tak terkian berkerlapan di langit.	Countless stars were twinkling in the sky.	Countless stars were twinkling in the sky.	True	True	0.92120755	231	231, 739, 639	1.0	231
322	Ini membingungkan.	They know us.	This is puzzling.	False	False	0.9794363	463	463, 5, 588	0	830
323	Mungkin itu tidak berarti apa-apa bagimu, tetapi itu sangat berarti bagiku.	That may mean nothing to you, but it means a lot to me.	That may mean nothing to you, but it means a lot to me.	True	True	0.7600733	364	364, 473, 595	1.0	364
324	Saran darinya sangat bermanfaat.	His advice was very helpful.	His advice was very helpful.	True	True	0.95280147	285	285, 350, 394	1.0	285
325	Tersenyumlah sekarang, menangislah kemudian!	Smile now, cry later!	Smile now, cry later!	True	True	0.8848276	953	953, 70, 342	1.0	953
326	Meskipun dia telah tiada, aku tetap mencintainya lebih dari apapun juga.	Although she is gone, I still love her more than anything.	Although she is gone, I still love her more than anything.	True	True	0.84467554	847	847, 458, 892	1.0	847
327	Saya mengembalikan pisau yang telah saya pinjam.	I'd never seen you like that before.	I returned the knife that I borrowed.	False	False	0.910558	485	485, 36, 989	0	629
328	Dia sedang mencari kunci mobilnya.	She is looking for her car keys.	She is looking for her car keys.	True	True	0.8676176	935	935, 435, 914	1.0	935
329	Pungutlah kertas yang ada diatas lantai.	That slope is very steep, better go through the left side.	Pick up that paper there on the floor.	False	False	1.0618405	455	455, 740, 891	0	307
330	Saya malu dengan kejadian kemarin.	You look happy today.	I am ashamed about what happened yesterday.	False	False	0.92514026	639	639, 903, 792	0	449
331	Setelah melalui pemeriksaan pabean, saya bebas pergi ke mana pun yang saya inginkan.	After getting through customs, I was free to go wherever I wanted.	After getting through customs, I was free to go wherever I wanted.	True	True	0.8597803	881	881, 212, 767	1.0	881
332	Dia tidak akan pernah mempercayaiku lagi.	He will never believe me again.	He will never believe me again.	True	True	0.90184	458	458, 37, 33	1.0	458
333	Aku sudah tidak tahan lagi dengan cuaca panas ini.	I can't stand this hot weather.	I just can't stand this hot weather anymore.	False	False	0.9086757	164	164, 842, 163	0	162
334	Ada apa?	Is my answer correct?	What's going on?	False	False	1.1516922	855	855, 966, 526	0	380
335	Dia meninggal dunia kemarin siang.	She died yesterday afternoon.	She died yesterday afternoon.	True	True	0.8408935	180	180, 244, 523	1.0	180
336	Tidak ada waktu yang bisa disia-siakan.	You must be tired after such a long trip.	I don't have time to waste.	False	False	0.8709004	212	212, 127, 657	0	962
337	Aku sedang merokok tadi.	You must stay awake.	I was smoking.	False	False	0.9079139	842	842, 793, 95	0	217
338	Jet itu telah mendarat di Tokyo.	The jet landed at Tokyo.	The jet landed at Tokyo.	True	True	0.77687466	248	248, 538, 697	1.0	248
339	Jika ada kamus kanji yang murah di Jepang, aku akan membelinya.	If there's a cheap kanji dictionary in Japan, I will buy it.	If there's a cheap kanji dictionary in Japan, I will buy it.	True	True	0.69914174	580	580, 367, 347	1.0	580
340	Nama Anda mempengaruhi kepribadian Anda.	Your name affects your personality.	Your name affects your personality.	True	True	1.0742753	106	106, 751, 408	1.0	106
341	Apa yang makan Kan?	What is Ken eating?	What is Ken eating?	True	True	0.8761591	966	966, 551, 506	1.0	966
342	Dia langsung tidur sesampainya di rumah.	You must stay awake.	He went to bed the moment he arrived home.	False	False	0.9259422	842	842, 907, 95	0	727
343	Kau punya banyak waktu.	You look happy today.	You had plenty of time.	False	False	0.92255306	639	639, 588, 127	0	657
344	Kita tidak boleh membuang-buang percuma stok energi kita.	We mustn't waste our energy stocks.	We mustn't waste our energy stocks.	True	True	0.94840205	250	250, 421, 193	1.0	250
345	Sejak awal sudah saya benci.	I feel really tired.	I initially hated it.	False	False	0.9218043	752	752, 733, 925	0	374
346	Saya akan mendengarkanmu sepenuh hati.	You look happy today.	I am all ears.	False	False	0.97932017	639	639, 473, 485	0	442
347	Saya tercekat sehingga tidak bisa berkata-kata.	I can't speak French at all.	I've got a frog in my throat.	False	False	0.90860033	911	911, 426, 525	0	711
348	Banyak buku telah dipublikasikan, namun hanya sedikit diantara mereka yang menarik untuk dibaca.	Many a book is published, but of them only a very few are worth reading.	Many a book is published, but of them only a very few are worth reading.	True	True	0.71528256	731	731, 367, 709	1.0	731
349	Jane terlihat bahagia.	Jane looks happy.	Jane looks happy.	True	True	0.8142983	22	22, 507, 310	1.0	22
350	Baru dibuang.	They know us.	I just threw it away.	False	False	0.99995494	463	463, 639, 588	0	460
351	ini istriku.	They know us.	This is my wife.	False	False	0.9318758	463	463, 428, 371	0	230
352	Kenapa aku perlu melakukan ini?	What does this mean for you?	Why do I need to do this?	False	False	0.8341054	274	274, 551, 710	0	224
353	Cukup cukup!	Cut it out!	Enough is enough!	False	False	1.1209525	844	844, 232, 187	0	817
354	Tom menyalahgunakan kepercayaan yang aku berikan.	I am deeply ashamed.	Tom abused my trust.	False	False	0.89393234	903	903, 458, 756	0	625
355	Setelah makan malam tidak boleh pergi keluar.	You must not go out after dinner.	You must not go out after dinner.	True	True	0.80605173	907	907, 842, 618	1.0	907
356	Pengetahuan itu bukan apa-apa, tetapi imaginasi adalah segalanya.	Knowing is nothing, imagination is everything.	Knowing is nothing, imagination is everything.	True	True	0.7877784	221	221, 364, 398	1.0	221
357	Perdagangan manusia adalah tindak pidana.	Human trafficking is a crime.	Human trafficking is a crime.	True	True	0.94151974	409	409, 798, 408	1.0	409
358	Aku masih belum menikah saat pertama kali kita bertemu.	I wasn't married when we first met.	I wasn't married when we first met.	True	True	0.7264452	337	337, 305, 485	1.0	337
359	Tom mengira Mary terlihat sangat senang.	Tom thought Mary seemed really happy.	Tom thought Mary seemed really happy.	True	True	0.76932025	507	507, 690, 123	1.0	507
360	Saya meminjam uang.	I borrow money.	I borrow money.	True	True	0.8536171	733	733, 105, 588	1.0	733
361	Ken dan adik laki-lakinya sangat mirip.	Ken and his little brother are very alike.	Ken and his little brother are very alike.	True	True	0.8147707	669	669, 623, 763	1.0	669
362	Pada ketinggian itu cuaca dapat berubah secara cepat tanpa peringatan.	At that altitude the weather can change rapidly without warning.	At that altitude the weather can change rapidly without warning.	True	True	0.816301	295	295, 842, 996	1.0	295
363	Dia memberikannya sesuatu yang dingin untuk diminum.	She gave him something cold to drink.	She gave him something cold to drink.	True	True	0.89570594	991	991, 600, 749	1.0	991
364	Tom tidak punya mobil.	Tom never saw Mary again.	Tom doesn't have a car.	False	True	0.8610692	56	56, 507, 642	0.3333333333333333	642
365	Hanya mereka yang berani segagal-gagalnya dapat meraih setinggi-tingginya.	Only those who dare to fail greatly, can ever achieve greatly.	Only those who dare to fail greatly, can ever achieve greatly.	True	True	0.9314406	91	91, 410, 595	1.0	91
366	Tom masuk ke mobil.	Tom got in the car.	Tom got in the car.	True	True	0.85995173	914	914, 651, 910	1.0	914
367	Tolong diam sebentar.	We are sleepy.	Be quiet for a moment.	False	False	1.0967796	95	95, 273, 639	0	184
368	Sebuah kehormatan bisa bertemu Anda.	You look happy today.	It's a privilege to meet you.	False	False	0.94286907	639	639, 557, 371	0	602
369	Saya akui bahwa saya mengkhawatirkanmu.	I have never said that.	I have to admit I was worried about it.	False	False	1.0009081	33	33, 374, 485	0	520
370	Kamu tidak harus datang besok.	You must stay awake.	You don't have to come tomorrow.	False	False	0.8848165	842	842, 639, 588	0	167
371	Siapa yang memberitahumu kalau aku sakit?	May I ask who you are?	Who told you that I was sick?	False	True	0.81994724	530	530, 153, 152	0.5	153
372	Berbicara tentang wisata, apa kau pernah pergi ke Kobe?	Speaking about trips, have you ever been to Kobe?	Speaking about trips, have you ever been to Kobe?	True	True	0.7884002	47	47, 277, 567	1.0	47
