	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
192	undo-type	undo-type	undo-type	False	True	0.77268875	77	77, 785, 546	0.5	785
193	Kyrillalaš/Ruoššagiella	Cyrillic/Russian	Cyrillic/Russian	True	True	0.8588873	959	959, 307, 327	1.0	959
194	italy. kgm	Clarendonjamaica. kgm	Beershebaitaly. kgm	False	False	0.8655982	293	293, 396, 924	0	273
195	Juoge ođđa, somás tiŋggaid	Do you really want to reset all toolbars of this application to their default? The changes will be applied immediately.	Share Hot New Stuff	False	False	1.0538068	318	318, 371, 897	0	64
196	Gárgadas:	Extra parameters:	Queue:	False	False	1.180378	428	428, 930, 492	0	90
197	WordReference. com – jorgaleapmi: fránskkagielas eŋgelasgilliiQuery	WordReference. com Translation: French to English	WordReference. com Translation: French to English	True	True	0.74687576	327	327, 749, 861	1.0	327
198	@ title: tab	Fonts@title: tab	Fonts@title: tab	True	True	0.7844856	222	222, 743, 287	1.0	222
199	Bálggis	Plugin	Path	False	False	1.0455022	252	252, 359, 421	0	416
200	Šelges bábir	The girl has a white horse.	Glossy Paper	False	False	1.2092223	42	42, 579, 854	0	128
201	Gos boađát?	Tom invited me.	Where are you from?	False	False	1.2564654	44	44, 52, 18	0	54
202	background, style	Text: Backspace	Lock Screenbackground, style	False	False	0.9790913	743	743, 127, 504	0	196
203	Mii du namma lea?	Who do you want to sign as?	What is your name?	False	True	1.1463742	142	142, 594, 50	0.3333333333333333	50
204	Vuolit Cassette	Lower Cassette	Lower Cassette	True	True	1.1055405	114	114, 614, 496	1.0	114
205	Čállinprográmma	Signature Algorithm:	Composer	False	False	0.9956914	542	542, 586, 554	0	169
206	saudi_ arabia. kgm	'Asirsaudi_arabia. kgm	'Asirsaudi_arabia. kgm	True	True	0.88450634	214	214, 293, 498	1.0	214
207	Doaimmat váldoprošeavtta   …	Do you want to disable showing the introduction in the webbrowsing profile?	Edit Main Project...	False	False	1.0463116	777	777, 318, 464	0	849
208	Molsso geavaheaddji	Suggestion List	Switch User	False	False	1.1719849	664	664, 805, 554	0	687
209	Čálit bovssa mii čájeha dokumeantašlája typográfalaš njuolggadusaid, nugo lea meroštuvvon dálá syntaksamerkemis.	Print a box displaying typographical conventions for the document type, as defined by the syntax highlighting being used.	Print a box displaying typographical conventions for the document type, as defined by the syntax highlighting being used.	True	True	0.7819823	861	861, 527, 207	1.0	861
210	Diehtu	paging	Information	False	False	1.1825902	792	792, 659, 269	0	333
211	Heivet šearpma   …	A certificate with that name already exists. Are you sure that you wish to replace it?	Configure Display...	False	False	1.205853	464	464, 53, 28	0	208
212	Prográmmaálggaheapmi Dáppe heivehat prográmmaálggahan ávaštusa.	The nspluginscan executable cannot be found. Netscape plugins will not be scanned.	Launch Feedback You can configure the application-launch feedback here.	False	False	0.9660337	251	251, 587, 554	0	109
213	protected visibility	& Tableprotected visibility	& Tableprotected visibility	True	True	0.99414957	292	292, 608, 442	1.0	292
214	Sillenheivehusat	No dithering	Filter Settings	False	False	1.1443071	343	343, 854, 402	0	781
215	Luboš Luňák	Luboš Luň ák	Luboš Luň ák	True	True	0.68750715	366	366, 81, 939	1.0	366
216	Dás válljet jus láserámmain lea seamma ivdnigo namahusholggas.	Print a box displaying typographical conventions for the document type, as defined by the syntax highlighting being used.	When selected, the window borders are drawn using the titlebar colors; otherwise, they are drawn using normal border colors.	False	False	1.0040851	861	861, 203, 897	0	549
217	2880   ×   1440 čd	360x180 dpi	2880 x 1440 DPI	False	True	0.7812803	348	348, 357, 874	0.5	357
218	Duppalcoahkkal fálloboalu:	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Double click on menu button:	False	False	1.1636953	207	207, 552, 527	0	848
219	GuatemalaName	GuatemalaName	GuatemalaName	True	True	1.0004058	577	577, 491, 965	1.0	577
220	Čájet earáid bajábealde	I want to learn.	Keep & Above Others	False	False	1.0955625	28	28, 45, 24	0	179
221	Oahpahus	Folders	Education	False	False	1.0506845	329	329, 845, 277	0	137
222	Čatnamin	Plugin	Mounting	False	False	1.077446	359	359, 252, 990	0	445
223	handedness	handedness	handedness	True	True	0.9771929	71	71, 83, 938	1.0	71
224	paper size	paper size	Choukei 2 Envelopepaper size	False	False	0.8302338	639	639, 995, 544	0	836
225	Radius% 1 (z)	Radius %1 (z)	Radius %1 (z)	True	True	0.7500267	304	304, 949, 131	1.0	304
226	azerbaijan. kgm	Not Ukraineukraine. kgm	Ali Bayramli cityazerbaijan. kgm	False	True	0.986253	279	279, 975, 382	0.3333333333333333	382
227	"IMDIV (""12+i""; ""12- i"") dieđiha « 0, 986207+0, 16551i »"	"IMDIV(1.2; ""3.4+5i"") returns ""0.111597-0.164114i"""	"IMDIV(1.2; ""3.4+5i"") returns ""0.111597-0.164114i"""	True	True	0.5696745	285	285, 404, 842	1.0	285
228	Oktiibuot	Page Up	Total	False	False	1.080846	926	926, 601, 990	0	298
229	Sáhpánnavigašuvdna	This means that the contents of the requested file or folder %1 could not be retrieved, as read access could not be obtained.	Mouse Navigation	False	False	1.1472123	207	207, 552, 251	0	821
230	QShortcut	WirelessQShortcut	WirelessQShortcut	True	True	0.99816024	247	247, 420, 766	1.0	247
231	Teaksta	Conversion	Text	False	False	1.1448584	227	227, 537, 107	0	232
232	Jugat go gáfe?	Who do you want to sign as?	Would you like some coffee?	False	False	1.1789798	142	142, 799, 760	0	58
233	mongolia. kgm	Clarendonjamaica. kgm	Ömnögov ĭ	False	False	0.9022963	293	293, 279, 396	0	81
234	_Čájet (%s)	_Blue:	_Zoom (%s)	False	True	1.0992248	340	340, 573, 603	0.3333333333333333	603
235	hungary. kgm	Clarendonjamaica. kgm	Egerhungary. kgm	False	False	0.84374547	293	293, 396, 279	0	181
236	pagingprocess status	Zero or one occurrences	paging	False	False	1.0609086	686	686, 381, 940	0	792
237	Árkka iešvuođat	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	Sheet Properties	False	False	1.0211592	371	371, 846, 527	0	335
238	Namma	Light	Name	False	False	1.028703	938	938, 537, 427	0	286
239	Automáhtalaš	Transparency	Automatic	False	False	1.0368638	666	666, 571, 963	0	443
240	Mus lea bussá.	You may have encountered a bug in the program.	I have a cat.	False	False	1.1957747	229	229, 42, 40	0	18
241	pakistan. kgm	Clarendonjamaica. kgm	Quettapakistan. kgm	False	True	0.8794229	293	293, 279, 457	0.3333333333333333	457
242	philippines. kgm	Puerto Princesa Cityphilippines. kgm	Puerto Princesa Cityphilippines. kgm	True	True	0.81946266	621	621, 245, 360	1.0	621
243	Boasttočállojuvvon sánit	Print a box displaying typographical conventions for the document type, as defined by the syntax highlighting being used.	Misspelt Words	False	False	0.9524627	861	861, 68, 207	0	574
244	Japánalaš Kaku konfáluhtta # 4	Japanese Kaku envelope #4	Japanese Kaku envelope #4	True	True	1.0365564	149	149, 633, 327	1.0	149
245	Gaskkalduvvon	Installed	Aborted	False	False	1.1248188	446	446, 990, 227	0	961
246	& Lassáneaddji sorteren	& Send	Sort & Increasing	False	False	1.1282789	444	444, 753, 166	0	550
247	Viežžamin olggoža% 1: ii   …	LOGNORMDIST(0.1; 0; 1) equals 0.01	Fetching cover for %1...	False	True	1.0948186	949	949, 728, 195	0.5	728
248	Ovdamearkkat	Expire Folder	Examples	False	False	1.0909439	827	827, 347, 661	0	856
249	Gustohis skeaŋkagoartakoda	The screen will turn to a custom color for the amount of time specified below.	ERROR: Parse error for argument 2 (count)	False	False	1.1267873	203	203, 270, 552	0	204
250	Háliidatgo duođas dan bargat?	Do you want to resign?	Are you sure?	False	False	1.0087533	594	594, 142, 760	0	422
251	@ title: column	Text: Backspace	Date	False	False	0.9003322	743	743, 222, 262	0	391
252	Win- boallu lea aktiivalaš.	He likes girls.	The Win key is now active.	False	False	0.92863667	10	10, 969, 763	0	948
253	Njealječiegahas	Flip horizontally	Square	False	False	1.2931011	104	104, 781, 208	0	734
254	Skearruin	Skew Image	Albums	False	False	1.0640934	854	854, 643, 532	0	271
255	3- geardán, x- gođus	3-passes x-weaving	3-passes x-weaving	True	True	0.9376886	762	762, 241, 584	1.0	762
256	BahmanaEthiopian month 1 - ShortName	NextJobOnSameSheet	of Pagumen	False	False	1.1280549	633	633, 829, 788	0	87
257	Turks - og Caicos- sullot	Turks And Caicos Islands	Turks And Caicos Islands	True	True	0.56352806	735	735, 303, 418	1.0	735
258	Gohččočopma	SHORTWEEKDAY	Call Stack	False	False	1.1040214	651	651, 42, 210	0	96
259	Ja	pictures	And	False	False	1.1338491	547	547, 395, 286	0	559
260	Čájet & earáid bajábealde	I want to learn.	Keep above others	False	False	1.082962	28	28, 45, 42	0	974
261	Sirdin gaskkalduvvoi.	We are often in Tromsø.	Transmission aborted.	False	False	1.1888283	47	47, 818, 207	0	499
262	Buhttes ivnnit	I have a cat.	Solid Colours	False	False	1.138663	18	18, 113, 229	0	84
263	Ráhkat gilkora láses mii juo gávdno, alege ráhkat ođđa láse	If you have selected something within the current document, this will no longer be selected.	Create a new tab in an existing window rather than creating a new window	False	False	0.93352735	897	897, 527, 371	0	567
264	Mátketelefuvdna	Mobile Phone	Mobile Phone	True	True	1.0715647	316	316, 672, 811	1.0	316
265	Girjemearkkat	Solid Colours	Bookmarks	False	False	1.0740435	84	84, 750, 845	0	898
266	DOLLAR( nummir; desimálat)	"DMIN(Database; ""Header""; Conditions)"	The DOLLAR() function converts a number to text using currency format, with the decimals rounded to the specified place. Although the name is DOLLAR, this function will do the conversion according to the current locale.	False	False	0.9390249	408	408, 846, 89	0	199
267	GNU Krell, vuogádatgoziheapmiName	Scroll upQWebPage	GNU Krell MonitorsName	False	False	1.019681	150	150, 744, 633	0	291
268	Šládja:	Money:	Type:	False	False	1.1088244	930	930, 709, 606	0	190
269	marker	lesser	Out of developermarker	False	False	0.9530207	890	890, 269, 72	0	106
270	QShortcut	WirelessQShortcut	Page UpQShortcut	False	True	0.99816024	247	247, 420, 766	0.5	420
271	^Sajáiduhttit Kubuntu Netbook	^Install Kubuntu Netbook	^Install Kubuntu Netbook	True	True	0.80126643	629	629, 924, 633	1.0	629
272	Ruhta:	Money:	Money:	True	True	0.9345101	930	930, 728, 742	1.0	930
273	Teaksta: Čále	Text: Write	Text: Write	True	True	1.0719798	282	282, 743, 492	1.0	282
274	Ođđa gohččun	SHORTWEEKDAY	New command	False	False	1.1376908	651	651, 277, 203	0	135
275	Álgovuolggalaš čálli	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Original author	False	False	1.0917437	527	527, 207, 861	0	275
276	Luoitte dovddana dása	Only on Hover	Drop Sensor Here	False	False	1.2385108	496	496, 876, 187	0	281
277	Bisset čuojaheami	The girl has a white horse.	Play if stopped, pause if playing	False	False	1.0122677	42	42, 40, 104	0	458
278	Oidnen maiddái Niillasa.	Aborted	I saw Nils too	False	False	1.1801113	961	961, 686, 187	0	26
279	ja	And	and	False	True	1.0699413	559	559, 258, 547	0.5	258
280	Alt- boallu lea lohkkaduvvon ja lea dál aktiivalaš čuovvuvaš boallodeaddilemiide.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	The Alt key has been locked and is now active for all of the following keypresses.	False	True	0.88221097	527	527, 207, 543	0.3333333333333333	543
281	Sajádat:	Money:	Position:	False	False	1.0942909	930	930, 431, 351	0	372
282	Automáhtalaš čállindárkkisteapmi	The program on your computer which provides access to the %1 protocol has unexpectedly terminated.	Auto Spell Check	False	False	0.9271767	834	834, 969, 174	0	593
283	Malaigiella	Gujarati	Malay	False	False	1.1092974	342	342, 526, 695	0	121
284	Ii leat media% 1- ovttadaga várás	Unable to create directory %1.	No media in device for %1	False	False	0.9688909	763	763, 527, 640	0	730
285	sudan. kgm	Clarendonjamaica. kgm	Kapoita	False	False	0.96581817	293	293, 396, 788	0	354
286	Bálvalusgieđahalli Dábalaččat leat guokte sierra bálvalusšlájat: Bálvalusat mat mannet johtui KDE álggahettiin Bálvalusat mat mannet johtui go lea darbu Dat maŋemuš šládja čájehuvvojit álkivuođa dihte. Eará bálvalusaid sáhttá álggahit dahje bissehit. Hálddašandilis sáhtát dasa lassin válljet guđe bálvalusat galget mannat johtui KDE- álggahettiin. Leage várrogas. KDE dárbbaša muhton dáin bálvalusain. Ale časkke bálvalusaid eret jos it dieđe maid barggat.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	True	True	0.6070341	527	527, 356, 371	1.0	527
287	sweden. kgm	malcolm. hunter@gmx. co. uk	Skåne County	False	False	0.9524753	396	396, 143, 293	0	334
288	Muitte	Mukdahan	Remember	False	False	1.0854278	627	627, 800, 19	0	599
289	Temperatuvraavádat	Configuration	Thermal Zone	False	False	1.1497682	277	277, 276, 818	0	108
290	Čabu teavstta sisafievrridanlásaš	Cached information (e. g. favicons, web-pages)	Plain Text Import Dialog	False	False	1.0200593	749	749, 207, 203	0	790
291	Goas don fas boađát?	Do n't export	When will you come again?	False	False	1.2265443	187	187, 16, 32	0	53
292	"ARABIC (""IV"") dieđiha 4"	"ARABIC(""IV "") returns 4"	"ARABIC(""IV "") returns 4"	True	True	0.69710994	89	89, 404, 842	1.0	89
293	Raba máhpa	Pixmap Cache	Open Folder	False	False	1.1450144	164	164, 322, 370	0	448
294	thailand. kgm	Clarendonjamaica. kgm	Mukdahan	False	False	0.8383541	293	293, 396, 755	0	627
295	FearagiellaName	GNU Krell MonitorsName	Faroese	False	False	1.2111132	291	291, 577, 175	0	116
296	Sajádat	New command	Status	False	False	1.1512072	135	135, 677, 107	0	682
297	Gidde & dán čájeheami	& Create New Folder...	Close Current View	False	False	1.1279162	680	680, 68, 580	0	727
298	undo-type	undo-type	undo-type	True	True	0.77268875	77	77, 785, 546	1.0	77
299	italyprovince. kgm	& occurrence(s)@info: whatsthis	Ascoli Piceno	False	False	0.97982454	788	788, 293, 396	0	136
300	Boahttevuohta lea eahpesihkar.	The program on your computer which provides access to the %1 protocol has unexpectedly terminated.	The future is uncertain.	False	False	1.0469867	834	834, 757, 174	0	41
301	Ii vuordinsieván	No dithering	No Busy Cursor	False	False	1.2666644	343	343, 686, 901	0	756
302	Áđaid govat	Photons	Images for widgets	False	False	1.0703787	990	990, 661, 490	0	672
303	Lulli- AfrihkáName	Panjshirafghanistan. kgm	Africa, Southern	False	True	1.1480476	66	66, 862, 958	0.5	862
304	Jua	Yes	Yes	True	True	1.1844854	670	670, 456, 248	1.0	670
305	Váldde eret válljejuvvon gilkora	Data you requested to be saved could not be written. Please choose how you want to proceed.	Remove selected tag	False	False	1.0275846	760	760, 562, 777	0	453
306	venezuela. kgm	Mocapuertorico. kgm	Apurevenezuela. kgm	False	False	0.9333334	233	233, 511, 396	0	885
307	Attes ođđa « sádde viidáset » prefivssa:	Delete to the end of the word	Enter new forward prefix:	False	False	1.057611	98	98, 527, 760	0	869
308	10x15paper size	10x15paper size	10x15paper size	True	True	0.6715276	767	767, 978, 748	1.0	767
309	Joavkkustanvuohki	The Num Lock key has been activated.	Grouping Method	False	False	1.146091	853	853, 45, 990	0	982
310	Dihkkendiehtu	No dithering	Debug Information	False	False	1.1520103	343	343, 677, 781	0	590
311	& geardduheami@ info: whatsthis	& occurrence(s)@info: whatsthis	& occurrence(s)@info: whatsthis	True	True	0.8392644	788	788, 924, 882	1.0	788
312	Geahččal   …	SHORTWEEKDAY	Test...	False	False	1.140474	651	651, 582, 265	0	263
313	_Sádde	_Send	_Send	False	True	1.1056927	344	344, 153, 340	0.5	153
314	Mun in bora bierggu.	"Enter the text (in English if possible) that you wish to submit for the bug report. If you press ""Send"", a mail message will be sent to the maintainer of this program."	I don't eat meat.	False	False	1.1826521	270	270, 174, 28	0	16
315	Ovdačájeheapmi	Configuration	Preview	False	False	1.014196	277	277, 651, 845	0	185
316	Vuođđolassemodula filtii. Standárdan geavahuvvo dál vuosttaš olámuttus ALSA- ovttadat.	Unable to modify settings of printer %1.	The Platform Plugin failed. This is a fallback to use the first ALSA device available.	False	False	0.8984958	554	554, 834, 527	0	586
317	Bienat	Bangladesh	Details	False	False	1.0312653	188	188, 646, 398	0	927
318	Dávvet lea ruovttus.	The boy has a horse.	David is at home.	False	False	1.0067267	40	40, 1, 10	0	5
319	uruguay. kgm	Mocapuertorico. kgm	Riveruruguay. kgm	False	False	0.9046829	233	233, 293, 396	0	389
320	Ovttasbargu	Aborted	Collaborate	False	False	1.1085676	961	961, 227, 277	0	130
321	Skále láse olgešbeallái	I'm happy today	Pack Window to the Right	False	False	1.226263	21	21, 28, 197	0	614
322	Beassansátni	Plugin	Password	False	False	1.1421726	252	252, 359, 42	0	206
323	Bures boahtin% s mašiidnii% n fierpmis	Could not open thumbnail '%s': %sundo-type	Welcome to %s at %n	False	True	1.0481155	705	705, 117, 906	0.5	117
324	LARGE () - funkšuvdna dieđiha k: át stuorimus árvvu dáhtain.	The LARGE() function returns the k-th largest value from the data set.	The LARGE() function returns the k-th largest value from the data set.	True	True	0.7565633	195	195, 798, 512	1.0	195
325	mongolia. kgm	Clarendonjamaica. kgm	Mörönmongolia. kgm	False	False	0.9022963	293	293, 279, 396	0	683
326	HEX2BIN( árvu)	BIN2OCT(value)	The HEX2BIN() function returns the value formatted as a binary number.	False	False	0.93534744	480	480, 197, 651	0	798
327	1 diibmu	1 hour	1 hour	True	True	1.1188681	112	112, 132, 203	1.0	112
328	Ii sáhttán čállit dáhtaid maid hálidit vurket. Vállje mo dál galggašii joatkit.	Unable to create new process. The system may have reached the maximum number of processes possible or the maximum number of processes that you are allowed to use has been reached.	Data you requested to be saved could not be written. Please choose how you want to proceed.	False	True	0.83699894	371	371, 897, 760	0.3333333333333333	760
329	Automáhtalaččat álggahuvvon bargovuorru lohkkaduvvo dan seammás (jus lea KDE- bargovuorru). Dán láhkai lea álki oažžut hui jođánis sisačáliheami mii gullá dušše ovtta geavaheaddjái. @ title: group	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	The automatically started session will be locked immediately (provided it is a KDE session). This can be used to obtain a super-fast login restricted to one user. @title: group	False	True	0.6457131	527	527, 488, 207	0.5	488
330	& Ráhkat ođđa máhpa   …	The screen will turn to a custom color for the amount of time specified below.	& Create New Folder...	False	False	1.0232854	203	203, 21, 318	0	680
331	@ title: window	Fonts@title: tab	Subject:	False	False	0.86216843	222	222, 743, 262	0	88
332	Čále dihkkeváidalusa (eŋgelasgillii, jos vejolaš). Go coahkkalat « Sádde », de sáddejuvvo e- boasta dán prográmma fuolaheaddjái ja KDE dihkkelistui.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	"Enter the text (in English if possible) that you wish to submit for the bug report. If you press ""Send"", a mail message will be sent to the maintainer of this program."	False	True	0.75747097	527	527, 270, 749	0.5	270
333	Page size	Page Up	ISO B3Page size	False	False	0.8867322	926	926, 968, 823	0	772
334	ČuvgesKorállaruoksatcolor	SHORTWEEKDAY	LightCoral	False	False	1.245136	651	651, 633, 476	0	437
335	philippines. kgm	Puerto Princesa Cityphilippines. kgm	Pagadian City	False	False	0.81946266	621	621, 245, 360	0	483
336	Jorbaduvvon čiegat	Remove	Round Corners	False	False	1.0755045	301	301, 160, 229	0	254
337	Galgga gilkora	The girl has a white horse.	Detach Tab	False	False	1.2189788	42	42, 40, 10	0	635
338	boerre@ skolelinux. no	malcolm. hunter@gmx. co. uk	Your emails	False	False	0.83216643	396	396, 755, 788	0	419
339	Duogáš	Charging	Background	False	False	1.1513375	659	659, 421, 78	0	192
340	Almmolaš	Duration	Public	False	False	1.1402409	373	373, 987, 84	0	158
341	Koreagiella	Korean	Korean	True	True	0.9735794	76	76, 228, 959	1.0	76
342	Dušše teaksta	Do you want to resign?	Text Only	False	False	1.217301	594	594, 59, 142	0	704
343	Historihkka	See you.	History	False	True	1.1166103	33	33, 126, 470	0.5	126
344	Guinea- Bissau peso	Guinea-Bissau Peso	Guinea-Bissau Peso	True	True	0.6615546	259	259, 205, 303	1.0	259
345	"DSTDEVP( Diehtovuođđu; ""Bajilčála""; eavttut)"	"DSTDEVP(Database; ""Header""; Conditions)"	"DSTDEVP(Database; ""Header""; Conditions)"	True	True	0.92276835	962	962, 408, 846	1.0	962
346	Olles siidu	Resize Image?	Entire Page	False	False	1.2534578	302	302, 832, 990	0	943
347	dict. cc Jorgaleapmi: Eŋgelasgielas duiskkagilliiName	WordReference. com Translation: French to English	dict. cc Translation: English to German	False	True	0.92901397	327	327, 699, 749	0.5	699
348	ClanbomberName	Clanbomber	Clanbomber	True	True	0.95430255	579	579, 451, 965	1.0	579
349	Dánmárku	Denmark	Denmark	True	True	1.1753819	156	156, 1, 116	1.0	156
350	Austrália/ ACT	Australia/ ACT	Australia/ ACT	True	True	0.8715645	283	283, 79, 94	1.0	283
351	Válddahus:% 1	Group: %1	Description: %1	False	False	0.974053	758	758, 518, 388	0	154
352	Vuollánat go?	I have a cat.	Do you want to resign?	False	False	1.2235873	18	18, 753, 45	0	594
353	Lassemoduvla	Paper Tray	Plugin	False	False	1.2222403	210	210, 62, 990	0	252
354	Merkejuvvon teaksta	Resize Image?	Selection Text	False	False	1.266705	302	302, 527, 264	0	867
355	Son ráhkista nieiddaid.	He invited her.	He likes girls.	False	False	0.9181051	8	8, 35, 24	0	10
356	Assás bábir	Clanbomber	Thick Paper	False	False	1.2182262	579	579, 96, 278	0	78
357	Vurke gova	Hide panel	Save Image	False	False	1.1934373	320	320, 926, 135	0	198
358	Mii du namma lea?	Who do you want to sign as?	What's your name?	False	False	1.1463742	142	142, 594, 50	0	51
359	Don leat doavttir.	You are a doctor.	You are a doctor.	True	True	1.0907313	59	59, 594, 16	1.0	59
360	Mun lean Tom.	Tom invited me.	I'm Tom.	False	True	1.1912374	44	44, 15, 23	0.3333333333333333	23
361	romania. kgm	Clarendonjamaica. kgm	Teleorman	False	False	0.82711554	293	293, 396, 279	0	731
362	Guossoheaddji	Suggestion List	Host	False	False	1.1785673	664	664, 950, 62	0	970
363	Prográmmat	Signature Algorithm:	Applications	False	False	1.0462799	542	542, 750, 579	0	899
364	Mearrit siiddu fárdda	Cached information (e. g. favicons, web-pages)	Show Columns	False	False	1.0759039	749	749, 343, 760	0	716
365	_Bija sisa	_Send	_Insert	False	False	1.1766144	153	153, 344, 967	0	551
366	Ii sáhttán álggahit e- boastaklieantta	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Could not Launch Mail Client	False	False	0.9543917	527	527, 777, 760	0	92
367	Jus dát leavga lea bidjon, de buot ođđa fiillat ožžot máhpa joavkku.	If you have selected something within the current document, this will no longer be selected.	If this flag is set, the group of this folder will be set for all new files.	False	False	0.88713574	897	897, 527, 270	0	761
368	Proseanta	Contrast	Percentage	False	False	1.0936623	571	571, 963, 227	0	644
369	Namma	Light	Name	False	False	1.028703	938	938, 537, 427	0	395
370	Merke dán molssaeavttu jus teakstamodusprográmma addá gullevaš dieđut heaittedettiin. Jus guođát terminálláse rabasin de dáiddát oažžut dáid dieđuid.	Service Manager This module allows you to have an overview of all plugins of the KDE Dæmon, also referred to as KDE Services. Generally, there are two types of service: Services invoked at startup Services called on demand The latter are only listed for convenience. The startup services can be started and stopped. In Administrator mode, you can also define whether services should be loaded at startup. Use this with care: some services are vital for KDE; do not deactivate services if you do not know what you are doing.	Check this option if the text mode application offers relevant information on exit. Keeping the terminal emulator open allows you to retrieve this information.	False	False	0.84046245	527	527, 371, 207	0	572
371	beaivvi	You may have encountered a bug in the program.	day(s)	False	False	1.228693	229	229, 370, 897	0	714
372	Šládja:	Money:	Type:	False	False	1.1088244	930	930, 709, 606	0	674
373	Govdodat ferte leat unnimus 1.	The prefix %1 cannot be bound.	Width must be at least 1.	False	False	0.8449211	915	915, 739, 742	0	757
374	Ságastallan- ID	NAME	Conversation ID	False	False	1.2160261	963	963, 108, 119	0	328
375	Váldoreaidoholga	Folders	Main Toolbar	False	False	1.1992747	329	329, 845, 328	0	290
376	view-padding-color	Sets the color of Word Wrap-related markers: Static Word Wrap A vertical line which shows the column where text is going to be wrapped Dynamic Word Wrap An arrow shown to the left of visually-wrapped lines	As in _Preferences	False	False	1.0238867	68	68, 971, 127	0	838
377	Molsso nuppi čállinbeavdáiComment	Change to Desktop 2Comment	Change to Desktop 2Comment	True	True	0.9894054	998	998, 85, 575	1.0	998
378	Oppalaš heivehusat	Conversation ID	General Settings	False	False	1.0993192	328	328, 197, 686	0	425
379	Nolla dahje ovtta deaivama	Prompt every time a popup window is requested.	Zero or one occurrences	False	False	1.0987912	818	818, 950, 207	0	686
380	& Vuojudeapmi	I want to learn.	& Embedding	False	False	1.1372639	28	28, 877, 594	0	216
381	XScorchComment	XScorchComment	XScorchComment	True	True	0.6529496	766	766, 85, 660	1.0	766
382	Iešdefinerejuvvon 4	Encrypt this part	Custom 4	False	False	1.1102471	720	720, 463, 502	0	826
383	OANEHISBEAIVI	SHORTWEEKDAY	SHORTWEEKDAY	True	True	0.9106307	651	651, 197, 237	1.0	651
384	Guhkkodat	Duration	Duration	True	True	0.9836627	373	373, 425, 930	1.0	373
385	Mun lean Melanie.	I'm happy today	I'm Melanie.	False	True	1.2061331	21	21, 22, 9	0.5	22
386	Loahppa:	LRD	End:	False	False	1.209529	652	652, 186, 930	0	393
387	Ii oktage	I have many books.	None	False	False	1.1899409	19	19, 18, 27	0	870
388	Geassemánnu	"WEEKS(""2002-19-02 "";"" 2002-19-02 ""; 1) returns 0, because there is not a whole week in between, starting at the first day of the week (monday or sunday, depending on your local settings)"	June	False	False	1.1147316	241	241, 412, 136	0	723
389	Gidde	Device	Close	False	False	1.109612	661	661, 877, 920	0	907
390	suriname. kgm	Clarendonjamaica. kgm	Wanica	False	False	0.8098296	293	293, 396, 498	0	935
391	caribbean. kgm	Clarendonjamaica. kgm	Regina	False	False	0.9720944	293	293, 396, 788	0	107
392	Bija sisa jierpmás linnjámolsuma	You may have encountered a bug in the program.	Insert Smart Newline	False	False	1.170817	229	229, 779, 818	0	413
393	algeria. kgm	Clarendonjamaica. kgm	Not Algeria	False	False	0.83821213	293	293, 396, 498	0	642
