	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
577	የጂያንግሱ KingRay በጣምራነት ቁሳዊ Co., Ltd. 	Jiangsu KingRay Composite Material Co.,Ltd.	Jiangsu KingRay Composite Material Co.,Ltd.	True	True	0.9592736	219	219, 621, 862	1.0	219
578	በ%s ክፈት	Opening %s	Opening %s	True	True	1.3340608	531	531, 387, 132	1.0	531
579	ምን እየፍለግህ ነው?	Who are you?	What are you looking for?	False	False	1.3026216	172	172, 1, 2	0	164
580	• ልክ ነው፣ክርስቲያኖች ከጠቅላላው ሕዝብ 2.3% ናቸው። ሕንዱዎች ክርስትና ከውጭ በገንዘብ ይጫንብናል ብለው ስለሚያስቡ በዚህ አነስተኛ ቁጥር ላይ እንኳ በቁጣ የተሞሉ የተቃውሞ ሰልፎችን ያካሄዱበታል። 	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	•Michael: Yes, Christians make up 2.3% of the population. And because of this percentage, angry demonstrations have erupted against this so-called very great increase, since the Hindus feel that Christianity has been imposed on them from abroad through money.	False	False	1.295939	750	750, 585, 752	0	379
581	ዋናው ርዕስ የተተረጎመ ርዕስ መሆን አለበት ፣ ይህ የነባር የእጅ ጽሑፍ ትርጉም መሆኑን የሚያሳይ (ለምሳሌ [SW> EN] እና ከሳሂሊ ወደ እንግሊዝኛ ለትርጉሙ የተተረጎመ ርዕስ)። ትርጉሙን እንዲገኝ ለማድረግ የመጀመሪያውን ቋንቋ ርዕስ እንደ ንዑስ ርዕስ ያክሉ። ወደ የትርጉም ግልጽ መግለጫው ወደ መጀመሪያው ቋንቋ ሰነድ አገናኝ በመጀመሪያው ገጽ መካተት አለበት። 	Could not open the file “%s” using the “%s” character encoding.	The main title should be the translated title; indicating that this is a translation of an existing manuscript (e.g. [SW > EN] followed by the translated title for translation from Swahili to English). Add the original language title as a subtitle to make the translation discoverable. A link to the original language document with a clear statement of the translation must be included on the first page.	False	False	1.1562235	840	840, 752, 750	0	497
582	እነዚያ አላህ የረገማቸው ናቸው ፡ ፡ አላህም የረገመው ሰው ለእርሱ ፈጽሞ ረዳትን አታገኝለትም ፡ ፡	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	Those are the ones whom Allah has cursed ; and he whom Allah curses - never will you find for him a helper .	False	False	1.2707754	309	309, 732, 750	0	897
583	ቅርብ ነው።	Unknown	It's nearby.	False	False	1.2939796	287	287, 429, 330	0	189
584	የበረራ ፓርክ Cessna U206G Soloy ማርክ 1 FSX & P3D - v4.0 	Cessna T206H Soloy Turbine Pac ማርክ 2 FSX & P3D - v1.0	Cessna T206H Soloy Turbine Pac ማርክ 2 FSX & P3D - v1.0	True	True	0.9153025	505	505, 475, 319	1.0	505
585	ኤስቶኒያ	Level completed.	Estonia	False	False	1.1840997	387	387, 332, 429	0	256
586	1:3፤ ፊልጵ.	He goes to school.	Tenderness is a motivating force.	False	False	1.3366747	25	25, 141, 387	0	509
587	23 ፤ መንገዱ ለተሰወረበት ሰው፥እግዚአብሔርም በአጥር ላጠረውብርሃን ስለ ምን ተሰጠ? 	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	23 Why is light given to a man whose way is hid, and whom God hath hedged in?	False	False	1.2621216	732	732, 253, 980	0	991
588	ድርድር	Level completed.	Triple Peaks	False	False	1.1840997	387	387, 332, 429	0	220
589	ሰኞ	Level completed.	Monday	False	False	1.1840997	387	387, 332, 429	0	262
590	1998 - ልዩ ሳይንሳዊ ምክር ዲ መካከል መክፈቻ 05.600.01 እጩ ዎቹ ለማግኘት የሚያቀርብ የተቃውሞ ቀኝ እና specialties ውስጥ የዶክተር ዲግሪ ጋር: 14.01.01 - በፅንስና የማኅፀን ሕክምና; 14.01.03 - ቀዶ ጥገና; 01.14.09 - የህጻናት ቀዶ; 	1998 – opening of specialized scientific council D 05.600.01 with the right of presenting theses for Candidate’s and Doctor’s degree in specialties: 14.01.01 – Obstetrics and Gynecology; 14.01.03 – Surgery; 01.14.09 – Pediatric Surgery;	1998 – opening of specialized scientific council D 05.600.01 with the right of presenting theses for Candidate’s and Doctor’s degree in specialties: 14.01.01 – Obstetrics and Gynecology; 14.01.03 – Surgery; 01.14.09 – Pediatric Surgery;	True	True	1.0499516	313	313, 904, 589	1.0	313
591	...ይህን አብዮታዊ የዎርድፕረስ ገጽታ ጋር ብዙ ኃይለኛ ባህሪያት ጋር ሊያሲዙት ገጾች መንደፍ ይሆናል. 	“What makes you feel insecure above all is violence and delinquency.”—A man who lives in South America	...with this revolutionary WordPress theme will design pages to your liking with many powerful features.	False	False	1.2859678	716	716, 750, 980	0	745
592	የላቁ ኢንዱስትሪዎች ማዕከል, ፍጹም አቅርቦት ሰንሰለት እና ምቹ የትራንስፖርት ያለውን ጥቅም ይዞ ወደ ውብ የባሕር ዳርቻ ከተማ-Ningbo ውስጥ ተቀምጦ ሀብታም የሞተር ማምረቻ ልምድ ጋር ሙያዊ ቡድን በማቀናጀት, Ningbo Haishu Nide ኢንተርናሽናል Co., Ltd የተለያዩ ዓይነት በማቅረብ ላይ የሚያተኩረው የእኛ ደንበኞች የሞተር አካሎች. 	My father owned a big store in town that employed ten workers. Our home was next to the store, so even though Father and Mother were busy, I never felt lonely. I am the oldest of three girls, and from an early age, I was trained to take over the family business. I married young. My husband quit his job at the bank and came to help in the family business. We had three children in quick succession. My mother looked after the children as she performed the household chores, while I worked from morning till night at the store. Even so, we still had some free time to spend together as a family. Then the shopping district was hit by an economic decline, and our business started to suffer.	Sitting in the beautiful sea shore city–Ningbo, taking the advantage of advanced industries hub, perfect supply chain and convenient transportation, and integrating professional team with rich motor manufacturing experience , Ningbo Haishu Nide International Co., Ltd focuses on supplying the different kind of motor components to our customers.	False	False	1.1811267	899	899, 750, 627	0	902
593	እኔ ፓሊስ ነኝ።	Unknown	I'm a policeman.	False	False	1.3124018	287	287, 418, 549	0	74
594	• የአካባቢ ጥበቃ መከላከያ 	She wants him.	• Clean Air Institute	False	False	1.3404907	137	137, 177, 387	0	652
595	ዶሴ `%s'ን ማስፈጠር አልተቻለም፦ %s	Could not open the file “%s” using the “%s” character encoding.	"Cannot add Search Folder ""{0}""."	False	False	1.2194889	840	840, 270, 793	0	233
596	ስልክ: 0086-574-87467583 	Phone: 0086-574-87467583	Phone: 0086-574-87467583	True	True	0.70351434	846	846, 286, 756	1.0	846
597	( ብጤያቸው ) እንደእነዚያ ከእነሱ በፊት በቅርብ ጊዜ የነገራቸውን ቅጣት እንደቀመሱት ብጤ ነው ፡ ፡ ለእነርሱም አሳማሚ ቅጣት አላቸው ፡ ፡	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	Like those who went just before them , they have tasted the evil consequences of their doings . And they shall have a painful punishment .	False	False	1.2536914	732	732, 750, 309	0	508
598	ወጣት አይደለችም።	Unknown	She is not young.	False	False	1.2939796	287	287, 429, 330	0	134
599	ወደ ትምሕርት ቤት እየሄድኩ ነው።	Translations	I'm going to school.	False	False	1.3403795	324	324, 25, 176	0	98
600	የፕላስቲክ ውሃ መያዣዎች 	Unknown	Plastic Water Containers	False	False	1.2939796	287	287, 429, 330	0	783
601	ያዕቆብ J 	Level completed.	James J Hill	False	False	1.1759666	387	387, 351, 332	0	336
602	ደረጃ አንድ	Unknown	Level completed.	False	True	1.2418171	287	287, 387, 429	0.5	387
603	አዲስ ዶሴ ፍጠር	Unknown	There are no messages in this folder.	False	False	1.2939796	287	287, 429, 330	0	350
604	4. በቅድመ ክርስትና ዘመን የነበሩ የይሖዋ አገልጋዮች የወደፊቱን ሕይወት በተመለከተ ምን ተስፋ ያደርጉ ነበር?	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	What hope for future life did pre-Christian servants of Jehovah entertain? 4 Pre-Christian servants of Jehovah also entertained the hope of a future life.	False	False	1.1468152	732	732, 980, 488	0	361
605	ያልተሰየመ	Level completed.	_Until:	False	False	1.1840997	387	387, 332, 429	0	390
606	ምድቦች : ካሜራ ልጃገረድ camsex ቻት ሩም girls247cam በአሥራዎቹ cams 	Categories : Cam Chat cam girl Cam Sex camsex chat rooms girls247cam Teen Cams	Categories : Cam Chat cam girl Cam Sex camsex chat rooms girls247cam Teen Cams	True	True	1.3209791	893	893, 687, 840	1.0	893
607	27 በነቢዩ በኤልሳዕ ዘመንም በእስራኤል ብዙ ለምጻሞች ነበሩ፥ ከሶርያዊው ከንዕማን በቀር ከእነርሱ አንድ ስንኳ አልነጻም። 	“We need to radically change the management and use of [Murray-Darling] Basin resources in order to maintain healthy ecosystems and productive land use,” states a government report. “Significant costs will be incurred . . .	27 And many lepers were in Israel in the time of Eliseus the prophet; and none of them was cleansed, saving Naaman the Syrian.	False	False	1.3423423	571	571, 815, 732	0	703
608	ጋራጅ እና Airpot 	Estonia	Garage&Airpot	False	False	1.2258531	256	256, 332, 351	0	666
609	braised የምግብ ማቀነባበር መስመር - ቻይና ከ አምራቾች, ፋብሪካ, አቅራቢዎች 	Allows separation of the wire from rubber tires in the purest, cleanest form possible, allowing processors to generate revenue streams from both rubber and wire. Patented “flow-through“ design reduces pinch points to produce the most profitable tire wire liberating systems in the industry.	Braised Food Processing Line China Manufacturers, Suppliers, Factory - Steady	False	False	1.3463244	740	740, 537, 774	0	412
610	እርሱንም ቤተሰቦቹንም በጠቅላላ አዳንናቸው ፡ ፡	Translations	We saved him and all of his family ,	False	False	1.3403795	324	324, 25, 176	0	481
611	ስታቲስቲክስ 	Level completed.	dylviutter	False	False	1.1840997	387	387, 332, 429	0	733
612	አነስተኛ አንቴና መጠን: HF: 10× 17mm,UHF: ዲያሜትር < 9ሚሜ 	Minimum antenna size: HF: 10×17mm,UHF: diameter < 9mm	Minimum antenna size: HF: 10×17mm,UHF: diameter < 9mm	True	True	1.1702609	922	922, 687, 816	1.0	922
613	በዚህ ዓመት ጥር ወር ላይ በሩሲያ ሴንት ፒተርስበርግ በተካሄደ ጋዜጣዊ መግለጫ ላይ ይህ መጽሐፍ ቅዱስ መውጣቱ ተገልጿል። (ገጽ 26ን ተመልከት።) ይህ አዲስ መጽሐፍ ቅዱስ በመውጣቱ የሩሲያ ቋንቋ ተናጋሪ የሆኑ አንባቢዎች ተጨማሪ የእውቀት ብርሃን እንደሚያገኙና እንደሚነቃቁ ምንም ጥርጥር የለውም።	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	In addition to Makarios’ translation of most of the Hebrew Scriptures, this edition of the Bible contains Pavsky’s translation of Psalms as well as the Orthodox Church-authorized synodal translation of the Greek Scriptures. In January of this year, it was released during a news conference in St. Petersburg, Russia. (See page 26.) Russian readers will surely be enlightened and edified by this new Bible.	False	False	1.2377393	750	750, 309, 752	0	226
614	‘ከከንቱ ነገሮች’ ራቁ	Unknown	Repudiate “Valueless Things”	False	False	1.3518325	287	287, 324, 469	0	438
615	14, 15. ‘የይሖዋን መሠዊያ መዞር’ የምንችለው እንዴት ነው?	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	14, 15. How can we “march around [Jehovah’s] altar”? 14 “I shall wash my hands in innocency itself, and I will march around your altar, O Jehovah,” continued David.	False	False	1.2228892	732	732, 169, 17	0	915
616	« » በአላህ ላይ ከእውነት በቀር አለመናገር ተገቢዬ ነው ፡ ፡ ከጌታችሁ በተዓምር በእርግጥ መጣኋችሁ ፡ ፡ የእስራኤልንም ልጆች ከእኔ ጋር ልቀቅ ፡ ፡	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	"[ Who is ] obligated not to say about Allah except the truth . I have come to you with clear evidence from your Lord , so send with me the Children of Israel . """	False	False	1.2077157	732	732, 980, 860	0	221
617	ነጥብ፦	Unknown	Score:	False	False	1.2418171	287	287, 387, 429	0	248
618	ግራጫ PVC ጥጥ ጓንት ኤልኤምኤስ ተደርጎበት 	PVC sole	Gray pvc dotted cotton gloves L-M-S	False	False	1.2720827	264	264, 137, 783	0	937
619	አውቶማቲክ	Level completed.	Completion date	False	False	1.1840997	387	387, 332, 429	0	813
620	26 ከንጹሕ ጋር ንጹሕ ሆነህ ትገኛለህ፤ ከጠማማም ጋር ጠማማ ሆነህ ትገኛለህ። 	“We need to radically change the management and use of [Murray-Darling] Basin resources in order to maintain healthy ecosystems and productive land use,” states a government report. “Significant costs will be incurred . . .	26 With the pure thou wilt shew thyself pure; and with the froward thou wilt shew thyself froward.	False	False	1.3803959	571	571, 253, 732	0	493
621	ሴቷ ዳቦ እየበላች ነው።	Unknown	The woman is eating bread.	False	False	1.3518325	287	287, 324, 469	0	152
622	የበላይ አካሉ አደረጃጀት	Unknown	How the Governing Body Is Organized	False	False	1.2939796	287	287, 429, 330	0	246
623	የመንፈስ ጭንቀትን በተመለከተ ተጨማሪ መረጃ ለማግኘት የሐምሌ 2009 ንቁ! መጽሔትን ከገጽ 3-9 ተመልከት።	Could not open the file “%s” using the “%s” character encoding.	For more information on depression, see the July 2009 issue of Awake! pages 3-9.	False	False	1.3739083	840	840, 732, 752	0	522
624	እንደገና አስጀምሩ	Unknown	_Start	False	False	1.2418171	287	287, 387, 429	0	845
625	እርሱ ብቻ ( ሁል ጊዜ ) ሕያው ነው ፤ ከርሱ ሌላ አምላክ የለም ፤ ሃይማኖትንም ለእርሱ ያጠራችሁ ስትኾኑ « ምስጋና ለዓለማት ጌታ ለአላህ ይኹን » የምትሉ ኾናችሁ ተገዙት ፡ ፡	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	He is the Living , there is no god but He , therefore call on Him , being sincere to Him in obedience ; ( all ) praise is due to Allah , the Lord of the worlds .	False	False	1.2843505	309	309, 752, 589	0	919
626	አየህን ? ያንን የሚከለክለውን ፡ ፡	‘What sort of persons ought we to be’ to gain God’s approval?	Seest thou one who forbids-	False	False	1.3004571	253	253, 732, 4	0	297
627	የሥራ ክፍል, የአካባቢ ሕግ እና የሙግት 	You are a student.	The department of labor, environmental law and litigation	False	False	1.3490416	176	176, 25, 124	0	871
628	□ ለስብሰባዎች መዘጋጀት ለልጆቻችን በጣም ጠቃሚ የሆነው ለምንድን ነው?	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	But it is worth the effort, even if you can apply just one suggestion at a time, and gradually improve your family study program.	False	False	1.1812458	732	732, 253, 770	0	588
629	ምን ማዘዝ ትፈልጋለህ?	Who are you?	What would you like to order?	False	False	1.3026216	172	172, 1, 2	0	167
630	ልጆቻችሁን አስተምሩ	Unknown	Teach Your Children Mark Did Not Give Up	False	False	1.2418171	287	287, 387, 429	0	276
631	ለአጭር ጊዜ አሳርፍ	Unknown	Pause	False	False	1.2939796	287	287, 429, 330	0	224
632	የመጽሐፍ ቅዱስ ትርጉሞች የበዙት ለምንድን ነው?	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	Why are there so many different versions or translations of the Bible today?	False	False	1.2911412	732	732, 253, 4	0	311
633	ባለፈው ሳምንት ከአሜሪካ አንዳንድ ማስታወሻ ላኩለት።	Translations	Last week, I mailed him some souvenirs from the U.S.	False	False	1.3320528	324	324, 176, 309	0	123
634	ይህ የአንተ አመክንአዊ አእምሮ እና ከእሱ ጋር የተቆራኘው የእርሰወ- 	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	This part of you is the rational mind and its associated per-	False	False	1.2329518	732	732, 750, 309	0	424
635	በገበያው ላይ ያሉት አብዛኛዎቹ ማስትሮን ሁሉም Drostanolone Propionate ይሆናሉ። Drostanolone Propionate የሚመነጭ አንቲባዮቲክ ስቴሮይድ dihydrotestosterone (DHT) ነው። በተለይም ፣ Masteron በካርቦን 2 ቦታ ላይ ሜሚል ቡድንን በመጨመር በመዋቅራዊ ሁኔታ የተቀየረው የ DHT ሆርሞን ነው ፣ ይህ በሆርሞን አፅም ጡንቻው ውስጥ የሚገኘው በ ‹3-hydroxysteroid dehydrogenase ኢንዛይም› ውስጥ ሆርሞኑን ከሜታቦሊክ ስብራት ይከላከላል። በተጨማሪም የሆርሞን ማደንዘዣ ተፈጥሮን በእጅጉ ይጨምራል። 	The majority of all Masteron on the market will be Drostanolone Propionate. Drostanolone Propionate is a dihydrotestosterone (DHT) derived anabolic steroid. Specifically, Masteron is the DHT hormone that has been structurally altered by the addition of a methyl group at the carbon 2 position, this protects the hormone from the metabolic breakdown by the 3-hydroxysteroid dehydrogenase enzyme, which is found in the skeletal muscle. It also greatly increases the hormone’s anabolic nature.	The majority of all Masteron on the market will be Drostanolone Propionate. Drostanolone Propionate is a dihydrotestosterone (DHT) derived anabolic steroid. Specifically, Masteron is the DHT hormone that has been structurally altered by the addition of a methyl group at the carbon 2 position, this protects the hormone from the metabolic breakdown by the 3-hydroxysteroid dehydrogenase enzyme, which is found in the skeletal muscle. It also greatly increases the hormone’s anabolic nature.	True	True	0.8462527	277	277, 829, 419	1.0	277
636	ተማሪዎቹን ታያለሽ።	Unknown	You'll see the students.	False	False	1.2939796	287	287, 429, 330	0	180
637	አባባ ጥሎን የሄደው ለምንድን ነው? 15	Where do you want to eat?	Who built this intriguing maze of man-made islets? Why was it abandoned?	False	False	1.3710117	169	169, 4, 17	0	260
638	በዚህኛው መስኮት ውስጥ ክፈት	Unknown	Open in slide show mode	False	False	1.3124018	287	287, 418, 549	0	655
639	• በአገልግሎት ክልላችን ውስጥ ለምናገኛቸው ሰዎች አዎንታዊ አመለካከት እንዲኖረን ምን ሊረዳን ይችላል?	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	• What can help us to maintain a positive attitude toward the people in our territory?	False	False	1.1790637	732	732, 980, 663	0	331
640	፩. የተቋሙ በጀት ከሚከተሉት ምንጮች የሚገኝይሆናል፡- 	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	1/ The budget of the Institution shall be drawn from the following sources:	False	False	1.3707954	732	732, 50, 750	0	339
641	19 ፤ እኛ ከጨለማ የተነሣ በሥርዓት መናገር አንችልምናየምንለውን አስታውቀን። 	‘What sort of persons ought we to be’ to gain God’s approval?	19 Teach us what we shall say unto him; for we cannot order our speech by reason of darkness.	False	False	1.454649	253	253, 438, 732	0	747
642	በሳምንት ከሁለት እስካስር ብር ነው።	Translations	It is from two to ten birrs a week.	False	False	1.3403795	324	324, 25, 176	0	111
643	ክፍተቶችን አስገባ	Unknown	namespace	False	False	1.2418171	287	287, 387, 429	0	784
644	« እናንተ አይሁዳውያን የኾናችሁ ሆይ ! ከሰው ሁሉ በስተቀር እናንተ ብቻ ለአላህ ወዳጆች ነን ብትሉ እውነተኞች እንደኾናችሁ ሞትን ተመኙ » በላቸው ፡ ፡	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	Say : ' O you who are Jews , if you claim that of all people , you alone are the guided by Allah , then long for death if you are truthful '	False	False	1.125064	732	732, 253, 918	0	518
645	ያም በመሆኑ የጥፋት መልእክተኞቹ የልብ ልብ ተሰምቷቸዋል፤ይበልጥ የጥፋቱ አድማስ እንዲሰፋ ሌት ተቀን እየሰሩ ነው። 	This also includes outreach to multilingual communities beyond the Minneapolis-St. Paul metro area. With CAAL’s help, Ouk brought families, teachers, legislators, and community leaders together to talk about the issues. “Instead of inviting just one or two of us to go to the Twin Cities, we brought the Twin Cities here to demonstrate what we’re doing,” says Ouk.	His emphasis on technical and vocational education brings in marketability and empowerment, a message that has been lingering for generations yet still unheard.	False	False	1.2648326	309	309, 750, 476	0	564
646	“እንዳልተገራ ወይፈን ቀጣኸኝ።” (ቁጥር 18) ሕዝቡ ቅጣት ይገባቸው እንደነበር አምነዋል። ደግሞም እንዳልተገራ ወይፈን ሆነው ነበር። አንድ የማመሣከሪያ ጽሑፍ እንደሚገልጸው፣ ይህ አነጻጻሪ ዘይቤ እስራኤላውያን “መጀመሪያውኑ ቀንበሩን አልሸከምም ብሎ ባያምፅ ኖሮ በበሬ መንጃ ዘንግ መወጋት እንደማያስፈልገው ወይፈን” ሆነው እንደነበር ሊያመለክት ይችላል።	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	“I have positively heard Ephraim bemoaning himself,” says Jehovah. (Verse 18) He heard the Israelites as they lamented the effects of their sinful course. The phrase “bemoaning himself” can mean “a shaking or rocking motion,” says one scholar. They were like a wayward son ruefully shaking his head as he reflects on the hardships he has brought upon himself and longs for the life he had back home. (Luke 15:11-17) What were the people saying?	False	False	1.2202299	750	750, 244, 579	0	739
647	7 ከቤት ወደ ቤት ስናገለግል የተሰጠንን ክልል ምን ያህል አጣርተን እንሸፍናለን? ኢዮሣፍጥ በነገሠ በሦስተኛው ዓመት የወሰደው እርምጃ ትኩረት የሚስብ ነው። በይሁዳ ከተሞች ሁሉ እየተዘዋወሩ የይሖዋን ሕግ ለሕዝቡ እንዲያስተምሩ አምስት ሹማምት፣ ዘጠኝ ሌዋውያንና ሁለት ካህናት ላከ። እነዚህ ሰዎች ያከናወኑት ሥራ በጣም ውጤታማ ከመሆኑ የተነሳ በዙሪያቸው የነበሩት ብሔራት ይሖዋን ፈሩ። (2 ዜና መዋዕል 17:9, 10⁠ን አንብብ።) እኛም በተለያየ ቀንና ሰዓት ከቤት ወደ ቤት የምንሄድ ከሆነ የተለያዩ የቤተሰብ አባላትን ማግኘት እንችላለን።	“Don’t forget your briefcase” is for her a statement of caring, making sure he has what he needs. It reminds him of his mother calling out the door after him, “Did you take your mittens?” A weary wife may gently say, “Do you want to eat out tonight?” really meaning, “Won’t you take me out to dinner? I’m too tired to cook.” But her devoted husband may seize the moment to praise her cooking and swear that he prefers it to any other. Or he may feel, ‘She’s trying to manipulate me!’ Meanwhile, a wife may resentfully say to herself, ‘Why should I have to ask?’	How might we widen the scope of our witnessing?	False	False	1.1232166	980	980, 750, 244	0	225
648	• በጣም አስፈሪ የሆነ አሸባሪ ታሪክ ነው! 	If someone asks: “Doesn’t your view of homosexuality encourage prejudice against gays?” You might reply: “Not at all.	•George: What a terrorist and annoying history!	False	False	1.364311	732	732, 169, 663	0	218
649	"ፋይሉ ""%s""ን መክፈት አልተቻለም።"	Could not open the file “%s” using the “%s” character encoding.	Could not open the file “%s” using the “%s” character encoding.	True	True	1.1885668	840	840, 465, 316	1.0	840
650	እርስዎ ኦሃዮ ውስጥ አንድ የግል ጀት ቻርተር በረራ አገልግሎት መከራየት ከሆነ ጊዜ ያለፈበት ነገር ሊሆን ይችላል ይጠብቁ. አማካይ መጠበቂያ ጊዜ በግምት ነው 4 ወደ 6 ደቂቃዎች. ያዘዙትን ፍተሻ ላይ ረጅም መስመሮች በማስወገድ ላይ ሳለ የእርስዎን በረራ ይጀምራል, ትኬት, ደህንነት እና አውሮፕላን ስለሚጠቀሙ. 	According to one study, “one-in-five kids who uses the Internet has been solicited for sex.” One newspaper also stated that 1 child in 33 between ages 10 and 17 were “aggressively stalked” through computer conversations. Some young people have found, to their surprise, that the “youth” with whom they shared a budding romance over the Internet was actually an adult prison inmate. Other young ones have unwittingly become involved with sexual predators. These vile people first “groom” a prospective victim, building trust through friendly on-line chat. In time, though, they seek to meet in person in order to carry out their perverted desires. Tragically, young people have been beaten, raped, and even murdered as a result.	Wait time can be a thing of the past if you are renting a private jet charter flight service in Ohio. The average wait time is approximately 4 to 6 minutes. You begin your flight while avoiding the long lines at the baggage check, ticketing, security and boarding your plane.	False	False	1.0591203	750	750, 899, 309	0	748
651	በ ኤሪን ኢሞን ጋቪን ኤፕሪል 2015 	October	By Erin Imon Gavin April 2015	False	False	1.3561614	198	198, 256, 287	0	715
652	መደበኛ መላኪያ (18-32 ቀናት) 	He goes to school.	Standard Shipping (18-32 Days)	False	True	1.4175737	25	25, 584, 120	0.5	584
653	ቄርሎሳዊ ጽሑፍ	Unknown	Cyrillic	False	False	1.2418171	287	287, 387, 429	0	806
654	አምላክ የተደሰተባቸው መሥዋዕቶች	Unknown	Sacrifices That Pleased God	False	False	1.2939796	287	287, 429, 330	0	491
655	SKU: 747 ምድቦች: ጕልላቶች, ሴቶች መለያዎች: bodice, bridal, bride, corset, ሴት ልጅ, lace, ribbon, ሰርግ, ሴቶች 	SKU: 747 Categories: Tops, Women Tags: bodice, bridal, bride, corset, girl, lace, ribbon, wedding, women	SKU: 747 Categories: Tops, Women Tags: bodice, bridal, bride, corset, girl, lace, ribbon, wedding, women	True	True	0.7998934	460	460, 279, 590	1.0	460
656	ጭብጥ ምረጡ፦	Unknown	Set the theme	False	False	1.2939796	287	287, 429, 330	0	964
657	እርሱ ወዴት ነው፧	Unknown	Where is he?	False	False	1.3124018	287	287, 418, 549	0	170
658	ስሜ ጀክ ነው።	Unknown	My name is Jack.	False	False	1.3124018	287	287, 418, 549	0	127
