	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
273	როგორ გამოიყურები, დედი?	Are you happy , mom ?	How do you look , mom ?	False	True	0.6996647	731	731, 433, 625	0.5	433
274	ვინ უნდა მიიღოს გადაწყვეტილებები?	What , though , if despite repeated efforts you are not able to effect a reconciliation ?	When two women share a kitchen , the issue often is : Who makes the decisions ?	False	False	0.7907262	990	990, 375, 7	0	803
275	შეგიძლია ' ჩასწვდე ' ბიბლიური ჭეშმარიტების ' სიგანეს და სიგრძეს და სიმაღლესა და სიღრმეს ' , თუ მხოლოდ ზერელე ცოდნა გაქვს ?	But do you “ grasp mentally . . . the breadth and length and height and depth ” of the Bible’s truths , or is your knowledge merely at surface level ?	Do you “ grasp mentally . . . the breadth and length and height and depth ” of the Bible’s truths , or is your knowledge merely at surface level ?	False	True	0.670449	131	131, 247, 680	0.5	247
276	ო, რა ბედნიერი უნდა იყოს დედიკო!	Oh , how happy she must be !	Oh , how happy she must be !	True	True	0.70324564	825	825, 843, 598	1.0	825
277	"შეგიძლია მიზნად დაისახო ჟურნალების "" საგუშაგო კოშკი "" და "" გამოიღვიძეთ! """	You might set a goal of reading every issue of the Watchtower and Awake ! magazines .	You might set a goal of reading every issue of the Watchtower and Awake ! magazines .	True	True	0.7389009	860	860, 811, 885	1.0	860
278	რაც უფრო მეტად იბრძვი, მით უფრო დაბლა იწევ.	If we are concerned only with working efficiently , we’ll become upset when others get in the way of our activities .	The more you struggle , the deeper you sink .	False	False	0.69338655	874	874, 886, 760	0	189
279	""" ბევრი მარილი არ არის კარგი! "" — აბობს დედამთილი."	declares the mother . “ But the food is so bland and tasteless ! ”	declares the mother . “ But the food is so bland and tasteless ! ”	True	True	0.6170391	414	414, 31, 598	1.0	414
280	"მას სახელი გადაარქვეს და "" გმირი კუები "" უწოდეს."	Instead , it called them “ Teenage Mutant Hero Turtles . ” Even so , parents expressed some disquiet .	It even deleted the word “ Ninja ” because that refers to Japanese warriors .	False	True	0.72078323	892	892, 965, 332	0.5	965
281	ვარჯიშის დროსაც კი ყოფილა ისეთი შემთხვევები, როცა ვინმე დაშავებულა და მომკვდარა.	Some are deliberately killed by smothering , drowning , and in other ways .	Even practice sessions have resulted in serious injuries and fatalities .	False	False	0.6689503	926	926, 7, 487	0	461
282	ნუ გაიკეთებთ თვალში საცემ, ჩხარუნა სამკაულებს.	They indulge the selfish wishes of the young . In short , they spoil their grandchildren endlessly . ”	But a woman should ask herself , ‘ Does this style really suit me ? ’	False	False	0.80797803	70	70, 309, 924	0	163
283	"ის ამბობს: "" მე ვფიქრობ საღვთო წერილსა და პრინციპებზე, რაც საშუალებას მაძლევს, გადავწყვიტო, რას ვუყურო ტელევიზორით ""."	Populi magazine laments : “ Developing countries . . . are often compelled to overexploit the national resources on which their development future depends . ”	She says : “ I can think of scriptures or principles that enable me to decide what to watch on TV . ”	False	True	0.7176659	885	885, 319, 845	0.3333333333333333	845
284	თითოეულმა ჩვენგანმა იცის, როდის შეიძლება ჩარევას წყენა მოჰყვეს და როდის იქნება დახმარება და თანამშრომლობა მართებული.	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	“ Now , ” he continues , “ we and my parents respect one another . Each of us knows where intervention will be resented and where help and cooperation will be appreciated . ”	False	False	0.74098325	7	7, 760, 449	0	120
285	ალკოჰოლიკი ოჯახში	An Alcoholic in the Family	An Alcoholic in the Family	True	True	0.84905064	297	297, 642, 272	1.0	297
286	ასე რომ, დავბრუნდი ინგლისში, სადაც 1972 წელს დრამატურგიის დარგში დიპლომი მივიღე.	So I returned to England , where in 1972 I received a diploma in dramatic art .	So I returned to England , where in 1972 I received a diploma in dramatic art .	True	True	0.77957475	919	919, 895, 259	1.0	919
287	ჩემი ცხოვრება ამან დროებით შეაჩერა.	My heart began to beat today all by itself .	At a time when I should have had a happy childhood , I learned to bury my feelings , wants , desires , and hopes .	False	False	0.62517095	611	611, 763, 99	0	544
288	განმარტოების საკითხი	More guilt . ” You do not have to let a temporary setback turn into a full - scale avalanche of relapse .	It all comes down to who makes what decisions and for whom .	False	False	0.9401201	797	797, 319, 793	0	496
289	ბიბლიის შესწავლას შეუძლია დაგეხმაროს, რომ ამას თავი გაართვა.	Though the new bride is anxious to please her husband , she lacks this intimate knowledge , at least at first .	It can give you the moral strength to run away from what is wrong ​ — even though that wrong may seem very appealing .	False	False	0.6813319	352	352, 649, 233	0	61
290	"პირველია ის, რომ "" ცოდვილი სული უნდა მოკვდეს ""."	Just about everything is settled though , even the fact that I shall love flowers .	Happily , we can avoid such “ inner contradiction ” by accepting two compatible Bible truths .	False	False	0.59593534	737	737, 342, 449	0	267
291	მე ქერა თმა და ლურჯი თვალები მექნება.	Next stand before the mirror ( or a friend ) with a bright light behind you .	And I am to be a girl . I shall have blond hair and blue eyes .	False	True	0.8934703	722	722, 70, 744	0.3333333333333333	744
292	მამაჩემის მოქმედებები სამარცხვინო იყო და ამან ზეგავლენა მოახდინა ჩემზე.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	Mother and Father were too busy taking care of his problem ever to be there for me . I was not worth their time .	False	False	0.7455586	469	469, 214, 254	0	707
293	ადრიდანვე აღმოსავლური კულტურა ბიჭებს გოგონებზე მეტად აფასებს.	In the place of an alcoholic parent , a young girl named Jan carried the brunt of the household chores .	Throughout Asia , and particularly in India , medical technology has created an awkward predicament for female - rights activists .	False	False	0.8248491	693	693, 981, 809	0	995
294	"სიმტკიცე: საკუთარი თავის მოტყუების პოლიტიკა ("" მარტო აღარასოდეს დავლევ, "" "" არც სამუშაოს დროს "" და ასე შემდეგ), უბრალოდ, თავის მოტყუებაა და ნიღაბი ალკოჰოლიკების ჩვეულებრივი წესისთვის: "" არავითარ შემთხვევაში არ დავუშვებ, ხელი შემეშალოს სმაში ""."	It can “ give to the inexperienced ones shrewdness , to a young man [ or woman ] knowledge and thinking ability ” so as to avoid circumstances that could lead to immoral conduct . ​ — Proverbs 1 : 4 .	Rigidity : Self - ​ imposed policies ( “ I never drink alone , ” “ never during work , ” and so forth ) are simply disguises for the alcoholic’s actual rule : “ Don’t let anything interfere with my drinking . ”	False	False	0.6250771	680	680, 472, 7	0	655
295	მან ძალიან ბევრი ბუზღუნი აიტანა დედისგან'.	“ I never knew when the storm was going to start , ” says Martin , the adult child of an alcoholic mother .	He puts up with so much nagging from Mom . ’ Anything but expose the family secret : Dad is an alcoholic .	False	False	0.729543	732	732, 525, 294	0	777
296	რას ითხოვენ უფროსები?	WHY does the church turn off so many youths ?	What Do the Elderly Want ?	False	False	0.7148092	625	625, 946, 82	0	318
297	ყოველწლიურად 2,5 მილიონი ამერიკელი მოზარდი ავადდება სქესობრივი გზით გადამდები დაავადებებით.	But left unchecked , this desire can direct you into “ the ways of death . ” Every year , 2.5 million U.S . teenagers contract a sexually transmitted disease .	But left unchecked , this desire can direct you into “ the ways of death . ” Every year , 2.5 million U.S . teenagers contract a sexually transmitted disease .	True	True	0.5862396	581	581, 87, 954	1.0	581
298	ფიზიკური დამოკიდებულება ალკოჰოლზე შეიძლება შეჩერდეს დღეების განმავლობაში დეტოკსიკაციის საშუალებით.	Pregnancies are ended on the strength of a doctor’s pessimistic prognosis .	But it is just the beginning of the recovery process . Physical dependence on alcohol can be arrested in a matter of days through detoxification .	False	True	0.676316	954	954, 793, 856	0.5	793
299	"მხოლოდ ღმერთს შეუძლია სრულად გაიგოს, თუ რა გავლენა მოახდინა ფსიქიკურმა მოშლილობამ, ძლიერმა სტრესმა, თვით მემკიდრეობითმა დეფექტებმა თვითმკვლელობის ჩადენის სურვილზე, რომელიც, როგორც გაზეთ "" სახელმწიფო დამკვირვებელში "" იყო აღნიშნული, "" ადამიანს მთელი ცხოვრება კი არ აქვს, არამედ ხშირად წუთებსა და საათებში უვითარდება "" (იხილეთ ეკლესიასტე 7: 7, აქ .)."	For he himself well knows the formation of us , remembering that we are dust . ” Only God can fully understand the role of mental sickness , extreme stress , even genetic defects , in a “ suicidal crisis , ” which , the National Observer noted , “ is not a lifetime characteristic [ but ] often a matter only of minutes or of hours . ” ​ — See Ecclesiastes 7 : 7 .	For he himself well knows the formation of us , remembering that we are dust . ” Only God can fully understand the role of mental sickness , extreme stress , even genetic defects , in a “ suicidal crisis , ” which , the National Observer noted , “ is not a lifetime characteristic [ but ] often a matter only of minutes or of hours . ” ​ — See Ecclesiastes 7 : 7 .	True	True	0.5593225	524	524, 472, 449	1.0	524
300	დაორსულების გამო მან სულელი უწოდა.	Ken was moved to become a baptized servant of God .	He called her stupid for getting pregnant . She thought they were in love .	False	False	0.7822604	835	835, 763, 30	0	928
301	მათთვისაც აუცილებელია დახმარება.	Remember , though , it is not enough to set goals .	They may survive the trauma but carry the wounds into adulthood .	False	False	0.7568984	717	717, 253, 488	0	435
302	მიუხედავად ამისა, იუდეველ კაცს მანამ უნდა ეძებნა მასზე განაწყენებული ძმა, სანამ არ იპოვიდა.	As such , he was emotionally and physically unavailable when his daughter desperately needed him .	For example , during the Festival of Booths , visitors set up booths all over the city and in the roads and gardens around Jerusalem .	False	False	0.67647886	718	718, 352, 449	0	951
303	ეს მხოლოდ ფუჭი ცნობისმოყვარეობა არ არის.	This is more than idle curiosity .	On the contrary , it may even indicate that you are beginning to sense what Jesus called your “ spiritual need . ”	False	False	0.6173959	434	434, 80, 253	0	841
304	რამდენად ხშირად გაბრაზებულხარ, განერვიულებულხარ, იმედები გაგცრუებია და შეგშინებია მისი საქციელის გამო?	But , subconsciously , the thought of being robbed of her son’s affection is deeply rooted in her . ”	How often do his actions cause you to feel anger , worry , frustration , fear ?	False	True	0.8403019	649	649, 782, 48	0.5	782
305	მე დავინახე, რომ საჭირო იყო, სასწრაფოდ შემეცვალა აზროვნება.	“ In anger , confusion , and desperation , I determined to find out what was wrong with me .	I knew I had to correct my thinking right away . ”	False	False	0.6500753	727	727, 843, 680	0	911
306	რობერტს მძიმე ტვირთად აწვა დანაშაულის გრძნობა მამის ალკოჰოლიზმის გამო და ეს წლების მანძილზე გრძელდებოდა.	Robert carried a heavy burden of guilt over his father’s alcoholism and did so for many years .	Robert carried a heavy burden of guilt over his father’s alcoholism and did so for many years .	True	True	0.5416821	363	363, 718, 823	1.0	363
307	გავიზარდე ალკოჰოლიკის ოჯახში.	YOU are walking along the edge of a marshland .	The Bible contains the written promise of Jesus Christ that those who come to him loaded down with anxieties will be refreshed .	False	False	0.82067096	448	448, 642, 634	0	643
308	გამწარებული ვიყავი, — ამბობს ის . — ჩემს თავს არ ვეკუთვნოდი.	Do not avenge yourselves , beloved , but yield place to the wrath ; for it is written : ‘ Vengeance is mine ; I will repay , says Jehovah . ’ ”	Although she had managed to keep calm on the surface , she was living in anguish .	False	False	0.7017685	510	510, 884, 598	0	837
309	არ გაიმეორო იგივე შეცდომა და არ ეცადო მსგავსი პრობლემის შენით მოგვარებას.	What , though , if despite repeated efforts you are not able to effect a reconciliation ?	Don’t make the same mistake of trying to solve the problem on your own .	False	False	0.7651403	990	990, 67, 16	0	938
310	მამაჩემი ადგილობრივი კრების სამსახურებრივი თანაშემწეა.	Therefore , each family member must change his or her role .	My father serves as a ministerial servant in the local congregation .	False	False	0.79011965	634	634, 87, 823	0	906
311	გაუთავებელი ეჭვები	Some are deliberately killed by smothering , drowning , and in other ways .	Nagging Doubts	False	False	0.8679197	926	926, 862, 885	0	490
312	გადატეხილი, დაკვნეტილი და ლაქგადასული ფრჩხილები აუშნოებს ულამაზეს ჩაცმულობასაც კი.	Such appreciation has helped them to overcome seemingly insurmountable feelings of bitterness .	Broken , chipped fingernails with peeling nail polish will ruin the nicest outfit .	False	False	0.7635653	214	214, 361, 10	0	470
313	შეიცვალე აზროვნება და თავი შეიკავე სმისგან	“ FORGIVE whatever you have against anyone ; in order that your Father who is in the heavens may also forgive you your trespasses . ”	Change Drinking and Thinking “ Sobriety means getting rid of the bottle and the baby , ” says one physician .	False	False	0.6963049	924	924, 510, 417	0	775
314	გამოსვლის 22: 2, 3 - ში აღწერილია შემთხვევა, როცა ქურდი დღისით ვინმეს სახლში შეჭრის დროს სასიკვდილო დარტყმას იღებს.	At Exodus 22 : 2 , 3 , a situation is described in which a thief is fatally struck while entering someone’s home during the day .	At Exodus 22 : 2 , 3 , a situation is described in which a thief is fatally struck while entering someone’s home during the day .	True	True	0.63600373	622	622, 973, 98	1.0	622
315	გონიერი ქალი თავისი მეუღლის მშობლებზე ცუდის თქმას მოერიდება.	In the place of an alcoholic parent , a young girl named Jan carried the brunt of the household chores .	What , though , if your in - ​ laws do not respond to your efforts ? Be Forgiving	False	False	0.63907754	693	693, 352, 529	0	82
316	განკურნება თანდათან ხდება.	does not endorse any particular treatment .	It takes time for the alcoholic to reconstruct his life .	False	False	0.6920341	523	523, 360, 492	0	233
317	კენი აღიძრა, რომ ღვთის მონათლული მსახური გამხდარიყო.	Ken was moved to become a baptized servant of God .	He began reading the Bible more often and says : “ The more I read , the more I was impressed , the more it made sense . ”	False	False	0.6443341	835	835, 708, 449	0	740
318	თვითონ იეჰოვას აქვს ასეთი თვალსაზრისი; ღმერთმა რომ მოგვიტევოს, გულწრფელად უნდა მოვინანიოთ.	Thus , Jehovah , having paid “ a ransom in exchange for many , ” is within his right to extend mercy , even to some self - murderers , by resurrecting them and giving them the precious opportunity to “ repent and turn to God by doing works that befit repentance . ” ​ — Matthew 20 : 28 ; Acts 26 : 20 .	Jehovah himself views matters this way ; to receive divine forgiveness , we must be sincerely repentant . ​ — Luke 3 : 3 ; Acts 2 : 38 ; 8 : 22 .	False	False	0.62902474	472	472, 633, 105	0	975
319	რასაკვირველია, მხედველობიდან არ უნდა გამოგრჩეთ, რომ სხვადასხვა ქვეყანაში ჩაცმულობის სტილი და ადათ - წესები ერთმანეთისგან განსხვავდება.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	Style : Here we must first see which styles fall within the principles of modest dress and thereby rule out the ‘ fig leaves . ’	False	False	0.6982105	487	487, 981, 469	0	686
320	კიდევ რა სულიერი მიზნების დასახვა შეიძლება?	What , though , if despite repeated efforts you are not able to effect a reconciliation ?	This would involve regularly sharing in the door - to - door preaching work and reporting such activity monthly .	False	False	0.7057054	990	990, 711, 82	0	19
321	მოერიდე, რომ ალკოჰოლი არ შეცვალო სხვა დამღუპველი ჩვევებით	But , subconsciously , the thought of being robbed of her son’s affection is deeply rooted in her . ”	Beware of Substitute Addictions Many stop drinking , but then they develop eating disorders or become workaholics , compulsive gamblers , and so forth .	False	False	0.7490182	649	649, 342, 953	0	713
322	[ჩარჩო 7 გვერდზე]	[ Picture on page 7 ]	[ Box on page 7 ]	False	False	0.67500925	302	302, 790, 229	0	548
323	შესწავლა დავიწყე ჩემს უფროს დებთან, რომლებზეც, უეჭველია, ძალიან იმოქმედა ჩემი ცხოვრების სტილის შეცვლამ.	But whether we are young or old , we can wisely choose , if we so desire , to avoid watching anything that nurtures violence .	I started a study with my two older sisters , who doubtless had also been influenced by my changed life - style .	False	False	0.6392009	963	963, 820, 659	0	870
324	ის, თუ როგორ ვეპყრობით თანაქრისტიანებს, ღმერთთან ჩვენს ურთიერთობაზე ახდენს გავლენას.	Then you must advance spiritually ! By associating with Jehovah’s Witnesses , you enjoy advantages that youths in Christendom do not have .	The way we treat fellow worshipers has a direct bearing on our relationship with God . — 1 John 4 : 20 .	False	True	0.70491874	187	187, 120, 992	0.3333333333333333	992
325	განგრენის გამო ფეხის ამპუტაცია აუცილებელი გახდა.	But it is just the beginning of the recovery process . Physical dependence on alcohol can be arrested in a matter of days through detoxification .	When the cast was removed , the sight of the leg caused one nurse to faint .	False	False	0.754097	793	793, 9, 718	0	114
326	"ირეკლავს ჩაცმულობის ესა თუ ის სტილი "" კდემამოსილებას "" და შეესაბამება ჩვენს ასაკსა და არსებულ გარემოებას?"	Thus , Jehovah , having paid “ a ransom in exchange for many , ” is within his right to extend mercy , even to some self - murderers , by resurrecting them and giving them the precious opportunity to “ repent and turn to God by doing works that befit repentance . ” ​ — Matthew 20 : 28 ; Acts 26 : 20 .	Does the style suggest “ soundness of mind ” for our age and / ​ or the occasion ?	False	False	0.7464781	472	472, 520, 131	0	853
327	ასე რომ, იმ შემთხვევაში, თუ არ იცი როგორ მოიქცე, შეეცადე განსაზღვრო, რა მოხდება, თუ გადადებულს ვერასოდეს გააკეთებ.	But whether we are young or old , we can wisely choose , if we so desire , to avoid watching anything that nurtures violence .	They have solved themselves or are no longer required . If you are uncertain whether to delay or to act , try to determine what will happen if you never do what you’re postponing .	False	False	0.6598885	963	963, 990, 7	0	966
328	[ჩანართი 11 გვერდზე]	[ Picture on page 9 ]	[ Blurb on page 11 ]	False	True	0.5877713	229	229, 203, 473	0.3333333333333333	473
329	ზოგი ბურთი, მაგალითად გოლფისა და ბეისბოლის სათამაშო ბურთები, დღესაც მასალის დაგორგოლებით მზადდება.	Some modern balls ​ — like golf balls and baseballs — ​ are still made by wrapping materials tightly .	Some modern balls ​ — like golf balls and baseballs — ​ are still made by wrapping materials tightly .	True	True	0.64977443	959	959, 656, 823	1.0	959
330	ახალი კავშირის აღიარება	“ That’s the only way they can coexist , ” explains Dr . Susan Forward .	So the new couple must recognize that they have entered into a new bond .	False	False	0.84119844	319	319, 327, 885	0	241
331	ჩასახვის საწინააღმდეგო აბები	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	* Birth - Control Pills These include the progestin - only minipill .	False	False	0.9545429	469	469, 401, 810	0	958
332	"მულტსერიალების "" ბაჭია ბაგსისა "" ("" Bugs Bunny "") თუ "" ტომი და ჯერის "" პირველი თაყვანისმცემლები, რომლებმაც ეს მულტპერსონაჟები წლების წინ კინოთეატრებში იხილეს, ახლა შეიძლება თავად არიან მშობლები."	The “ Bugs Bunny ” or “ Tom and Jerry ” addict , who may have first seen those characters years ago on the movie screen , may now be a parent and can , at the touch of a button , tune the TV in to their modern antics . But standards have changed .	The “ Bugs Bunny ” or “ Tom and Jerry ” addict , who may have first seen those characters years ago on the movie screen , may now be a parent and can , at the touch of a button , tune the TV in to their modern antics . But standards have changed .	True	True	0.6576543	871	871, 238, 690	1.0	871
333	თუ ' გშურს ბოროტების ' ? .	Don’t fall for it .	Or do you find that you are ‘ envious of wicked people ’ ?	False	False	0.81367064	132	132, 946, 598	0	223
334	მაგრამ ბიბლია გვიცხადებს, რომ ღვთის სახელი იეჰოვაა და 7 000 - ჯერ იყენებს ამ სახელს.	The Bible , however , reveals that God’s name is Jehovah , using that name over 7,000 times !	After all , how can you feel close to someone whose name you do not know ?	False	False	0.5949962	800	800, 199, 382	0	305
335	ბიბლია ქალებს ურჩევს, რომ წესიერი სამოსლით . . .	Dr . Timmen Cermak explains : “ The way adult children deal with stress is to deny it , but you can’t fool Mother Nature . . . .	Labeling some styles “ fashion ” does not change the image they project .	False	False	0.7822031	814	814, 504, 369	0	521
336	მამა ალკოჰოლიკი მაშინ გახდა, როდესაც რვა წლის ვიყავი.	When Robert was just 13 years old , his father died in an accident .	Additionally , Jehovah is called “ the God of all comfort , who comforts us in all our tribulation . ”	False	False	0.64742565	359	359, 52, 732	0	35
337	მაგრამ, მიუხედავად იმისა, რომ იეჰოვამ მიუტევა დავითს, ის მაინც მთელი სიცოცხლე ჩადენილი ცოდვის ნაყოფით იტანჯებოდა.	On the other hand , her mother - ​ in - ​ law , Tokiko , became distressed when her daughter - ​ in - ​ law , in tidying up the house , discarded items that Tokiko had cherished for years .	Yet , although Jehovah forgave David , for the rest of his life David suffered from consequences of his sin . ​ — 2 Samuel 12 : 9 - 14 ; see also 2 Samuel , chapter 24 .	False	False	0.66820025	0	0, 837, 718	0	973
338	ვფიქრობ, ამაზე, უბრალოდ, თვალებს ვხუჭავდი.	You try to salvage it , but to no avail .	I think I just tuned it all out . ”	False	False	0.73499465	886	886, 802, 946	0	600
339	ვუსმენდი თვითდახმარების ჩანაწერებს.	Similar reports are heard worldwide .	I kept a journal to unearth additional feelings , feelings that had been buried for years .	False	False	0.7408428	584	584, 73, 467	0	423
340	ის, ასევე, მინდობილი იყო უხუცესზე, რომელიც თანაუგრძნობდა.	Trust is further broken down by the alcoholic’s inconsistent behavior . He was cheerful yesterday , but today he is raging .	“ For the first time in my life , I really feel I am beginning to know accurately what the love of God is . ” ​ — 1 John 5 : 3 .	False	False	0.6785096	660	660, 649, 718	0	12
341	სკოლიდან შინ დაბრუნების შემდეგ სწავლა უკვე აღარ მინდა.	But things did not improve much . Interference by her in - ​ laws continued , and her gloom lingered on .	I want to go outside and be with my friends ! ”	False	False	0.77604914	194	194, 359, 363	0	106
342	სამწუხაროდ, ამჟამად არც ერთ ჩვენგანს არ შეუძლია თავი დააღწიოს დღევანდელ მსოფლიოში არსებულ ძალადობას.	How disappointing to discover that the bad habit , believed to be gone forever , has made a surprising and powerful return !	But whether we are young or old , we can wisely choose , if we so desire , to avoid watching anything that nurtures violence .	False	False	0.7245592	282	282, 214, 171	0	963
343	"პირველ რიგში უნდა გავიგოთ, რომელი სტილი ირეკლავს მოკრძალებულ ჩაცმულობასთან დაკავშირებულ პრინციპებს და გამორიცხავს "" ლეღვის ფოთლებს ""."	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	Some colors pick up your complexion , while others make it look washed out . The eye will be attracted to a complimentary skin / ​ color combination rather than to figure flaws .	False	False	0.81397784	487	487, 67, 7	0	146
344	კვლავ მესაჭიროებოდა სიცოცხლის ნამდვილი აზრის გაგება.	Though the new bride is anxious to please her husband , she lacks this intimate knowledge , at least at first .	It began with a friendship with my neighbor Caroline . She was a schoolteacher from Australia and was a conventional , steady person — just the opposite of my personality .	False	False	0.67076373	352	352, 214, 718	0	947
345	""" კუ ნინძები შეიძლება მოვიდნენ და წავიდნენ, მაგრამ ტომი და ჯერი მუდამ იქნებიან "", — ნათქვამია ლონდონის "" ტაიმზში ""."	“ Mutant Turtles may come and go , but Tom and Jerry are for ever , ” claims The Times of London . So you may need to ask yourself some questions .	“ Mutant Turtles may come and go , but Tom and Jerry are for ever , ” claims The Times of London . So you may need to ask yourself some questions .	True	True	0.60024655	931	931, 690, 272	1.0	931
346	დასაშვებია თუ არა, რომ ბავშვი გააჩინოს?	Sadly and too often , the son does not realize that . ” How , then , can a husband take an active role in making peace in his family ?	Should she be allowed to bring a baby into the world ?	False	False	0.603753	739	739, 81, 375	0	986
347	მან იეჰოვას მოწმეებთან დაიწყო ბიბლიის შესწავლა.	Mitsuharu says that his applying Bible principles helped his family .	The Bible gives a clear picture of the Scriptural marriage arrangement .	False	False	0.6996317	812	812, 399, 455	0	191
348	შეეცადე გაიგო, რატომ აყოვნებ საქმეს.	Do not allow yourself to indulge in such exaggerated guilt .	Take a look at the following reasons , and see if you can identify which one fits a current project you haven’t started or finished :	False	False	0.73251736	312	312, 886, 243	0	967
349	მოულოდნელად წებოვან მასაში იძირები.	Do not concentrate on one particular flaw at the expense of putting everything else out of proportion .	Within moments you are foundering in quicksand .	False	False	0.8172051	67	67, 885, 49	0	467
350	მაგრამ დიდად არაფერი შეცვლილა.	How true ! Often it is not the problem but the resulting discouragement that weakens us .	But things did not improve much . Interference by her in - ​ laws continued , and her gloom lingered on .	False	False	0.73959744	851	851, 717, 342	0	194
351	სიმტკიცის მიუხედავად, ალკოჰოლიკი მაინც თავის დაძვრენისკენ არის მიდრეკილი.	In - law friction may lead to mental and emotional struggles that last for years . To many , this kind of conflict seems unavoidable .	It is advantageous when the confidant is himself a recovering alcoholic who has been successful in meeting the challenges of sobriety .	False	False	0.68676317	469	469, 487, 506	0	396
352	შეიძლება ცუდმა ჩვევამ კვლავ იჩინოს თავი!	So that He mercilessly can hold his past sins against him ?	One reason is that certain pressures in life may resurface , and bad habits were sources of some temporary relief in times past .	False	False	0.7247895	417	417, 598, 924	0	714
353	""" აღარ შემიძლია შენი დანახვა! "" — უყვირა ფუჯიკომ დედამთილს, ტომიკოს."	“ I CAN’T stand the sight of your face ! ” Fujiko screamed at her mother - ​ in - ​ law , Tomiko .	“ I CAN’T stand the sight of your face ! ” Fujiko screamed at her mother - ​ in - ​ law , Tomiko .	True	True	0.5757761	186	186, 31, 869	1.0	186
354	ეს არ არის პაციფიზმი — ნებისმიერ სიტუაციაში პასიურად ყოფნა.	* This is not pacifism , a policy of nonresistance under any circumstance .	* This is not pacifism , a policy of nonresistance under any circumstance .	True	True	0.69096255	307	307, 504, 522	1.0	307
355	მიუხედავად ასეთი ფუფუნებისა, ცხოვრებაში არავითარი მიზანი არ მქონია და მაინტერესებდა, რა იყო ცხოვრება — საით მივექანებოდი?	Whatever the circumstances , you may have known it was wrong to get involved . But sometimes it is hard to resist attention from the opposite sex .	After one particularly frightening attack from enemy fire , Albert , my boiler attendant , began telling me how God was going to bring peace to the earth one day soon .	False	False	0.7226902	993	993, 7, 366	0	891
356	შეიძლება თქვენც დაბრუნებიხართ იმ ცუდ ჩვევას, რომლისგანაც გათავისუფლება ასე გწყუროდათ.	But if you have nagging doubts , you must work hard at resolving them .	Perhaps you have had the experience of relapsing into a bad habit you very much wanted to overcome .	False	True	0.70243716	210	210, 575, 907	0.5	575
357	მაგრამ იმ შემთხვევაშიც საზიანოა მულტფილმების ყურება, თუ მათში იშვიათად გვხვდება ძალადობის სცენები?	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	But can there really be any harm in viewing cartoons , even if they do contain some violent scenes ?	False	False	0.70044327	7	7, 469, 522	0	878
358	ყოველგვარ გონებას აღემატება.	does not endorse any particular treatment .	Fujiko and others mentioned in these articles came to enjoy such peace ​ — and so can you .	False	False	0.89441156	523	523, 216, 551	0	439
359	მზიანი დღეა; ორი ხნიერი მამაკაცი პარკში ზის და შაშს თამაშობს.	In the place of an alcoholic parent , a young girl named Jan carried the brunt of the household chores .	TWO elderly men sit in a park on a sunny day , playing a game of checkers .	False	False	0.8012681	693	693, 660, 994	0	903
360	მართალია, ის დიდი წიგნია, მაგრამ რატომ არ დაგეგეგმა მისი პატარ - პატარა მონაკვეთებად წაკითხვა?	Yes , the Bible is a big book , but why not break down the reading of it into small portions ?	Yes , the Bible is a big book , but why not break down the reading of it into small portions ?	True	True	0.8093853	324	324, 16, 423	1.0	324
361	ეს როგორ?	And this was my thanks ?	In this , however , each member is likely to have a different yardstick .	False	False	0.7842108	168	168, 337, 625	0	228
362	სამწუხარო გავლენა პირადად მე ბრალი მედებოდა ბანდის სხვა 78 წევრთან ერთად და საკმაოდ დაბნეული აღმოვჩნდი, როდესაც თითოეულ ჩვენგანზე ყოველი წვრილმანი ხმამაღლა წაიკითხეს სასამართლოზე.	Thus , Jehovah , having paid “ a ransom in exchange for many , ” is within his right to extend mercy , even to some self - murderers , by resurrecting them and giving them the precious opportunity to “ repent and turn to God by doing works that befit repentance . ” ​ — Matthew 20 : 28 ; Acts 26 : 20 .	I was personally charged with 78 burglaries and suffered the embarrassment of having the details of each one read aloud to the court .	False	False	0.7161912	472	472, 891, 190	0	875
363	ოჯახის წევრები ასეთი მოქმედებით უნებლიედ ხელს უწყობენ მას სმაში.	Such appreciation has helped them to overcome seemingly insurmountable feelings of bitterness .	The alcoholic is dependent not just on alcohol but also on people who will credit his denial .	False	False	0.6587378	214	214, 339, 549	0	586
364	დიახ, გააღვიძე შენში სულიერი მადა.	Do not avenge yourselves , beloved , but yield place to the wrath ; for it is written : ‘ Vengeance is mine ; I will repay , says Jehovah . ’ ”	Yes , cultivate a spiritual appetite .	False	True	0.75063133	510	510, 924, 77	0.3333333333333333	77
