	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
132	ქსოვილი კოხტად უნდა იჯდეს ტანზე.	However , this is easier said than done . The alcoholic is blinded by denial .	● Skirt length appropriate to leg if just skims back of leg where calf begins to curve in .	False	False	0.8440943	645	645, 470, 772	0	819
133	გახდე გონიერი და მოწიფული.	I gave and gave , trying to buy love , never feeling worthy of unconditional love .	You can discuss how to qualify for this privilege with your parents or local congregation elders .	False	False	0.8421818	289	289, 905, 467	0	761
134	ზოგჯერ კი შეიძლება უარესიც მოხდეს.	These strategies can be used continuously , or in some cases it may be enough to revive them from time to time , as in periods of stress or strong temptation .	She did not consider it proper for her mother - ​ in - ​ law to do these personal things for them .	False	False	0.73085415	719	719, 628, 551	0	674
135	ან, თუ ასეთი ტანსაცმელი მეტისმეტად თხელი ან გამჭვირვალეა, ხომ არ იქნებოდა შეუფერებელი მისი ჩაცმა?	More guilt . ” You do not have to let a temporary setback turn into a full - scale avalanche of relapse .	If the material is thin or slightly sheer , do your undergarments keep it modest when the light hits you ( as would sunlight or other strong light ) ?	False	False	0.6570666	797	797, 522, 520	0	702
136	ბავშვები, რომლებიც ვერ გამოთქვამენ თავიანთ განცდებს, იწყებენ გრძნობების დაფარვას.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	They go to school with “ smiles on their faces and knots in their stomachs , ” says the book Adult Children ​ — The Secrets of Dysfunctional Families , and they dare not share their thoughts for fear of exposing the family secret .	False	False	0.5649153	487	487, 512, 549	0	238
137	ისინი ანებივრებენ მათ და ბავშვები ეგოისტებად ყალიბდებიან.	Many young girls become unwed mothers ​ — or kill their babies by abortion !	In this conflict between mothers - ​ in - ​ law and daughters - ​ in - ​ law , there is something quite irrational at work .	False	False	0.66632354	601	601, 143, 593	0	830
138	მრავალი ახალგაზრდა ძალიან მცირე ძალისხმევას ახმარს სულიერი მოთხოვნილებების დაკმაყოფილებას.	Negative Consequences : Normal habits do not wreak havoc upon one’s family , career , and physical health .	Most youths do little to fill their spiritual needs . The book The Psychology of Adolescence says of the average youth : “ His knowledge of his religious faith is probably low , although his concern for and interest in religion is quite high . ”	False	False	0.69259024	549	549, 487, 287	0	847
139	ამ მცდარი მოძღვრების შედეგი ის იყო, რომ « თვით ავგუსტინეს დროიდან (ახ.	One result of such errant theology was that “ since Augustine’s time [ 354 - 430 C.E . ] , the church has condemned suicide as a sin , ” says Arthur Droge in the Bible Review , December 1989 , “ a sin beyond redemption , just like apostasy and adultery . ”	He added : “ This inner contradiction has remained to plague Christians throughout the centuries . ”	False	False	0.760941	331	331, 723, 774	0	745
140	ხელისუფლებების ინტერესი	Populi magazine laments : “ Developing countries . . . are often compelled to overexploit the national resources on which their development future depends . ”	But why are governments eager to limit population growth through family planning ?	False	False	0.9742211	885	885, 325, 307	0	411
141	აქედან გამომდინარე, ახალგაზრდები მოზარდის ასაკში ორსულდებიან.	In fact , one study indicates that approximately 66 per cent of smokers , alcoholics and drug addicts return to their old behaviour within 90 days of their initial resolve to change .	Statistics show that the age of puberty has dropped in this century .	False	False	0.6952076	87	87, 981, 688	0	900
142	კიუშუს უნივერსიტეტის ერთ - ერთი პროფესორი, სოციოლოგი, ტოჰრუ არიჩი საკუთარი პასუხისმგებლობებისგან თავის ამრიდებელი ქმრის შესახებ წერს:	Concerning the typical husband who evades his responsibility , Professor Tohru Arichi of Kyushu University , a specialist in family sociology , writes :	Concerning the typical husband who evades his responsibility , Professor Tohru Arichi of Kyushu University , a specialist in family sociology , writes :	True	True	0.6500584	784	784, 0, 823	1.0	784
143	ვცხოვრობ ისე, როგორც მინდა.	You try to salvage it , but to no avail .	Now I don’t have to worry about others , and I live my life as I please , but I do feel lonely when the sun goes down . ”	False	False	0.77161515	886	886, 243, 441	0	667
144	"განა ბიბლია არ ამბობს, რომ "" ღმერთი არის სული ""?."	Indeed , love as defined in the Bible is the key to quieting family discord . Read what the apostle Paul said about it , and see if you do not agree .	Or are you aware of the extent to which God has the ability to observe you , to know what you are about to say even before you say it ?	False	False	0.68318415	654	654, 171, 449	0	535
145	დროებით წაბორძიკებას არ უნდა მისცეთ იმის საშუალება, რომ წაგაქციოთ.	Decide what you need to make you appear larger or smaller , then fit your clothing so as to compensate .	When we’ve ‘ paid the price ’ for our ‘ crime , ’ we’re free to do it again as long as we’re willing to pay the price . The price ?	False	False	0.66181636	65	65, 885, 151	0	410
146	როდესაც ერთ ჭერქვეშ ორი - სამი თაობის წარმომადგენლები ცხოვრობენ, ოჯახში მშვიდობის შესანარჩუნებლად ქმრის როლი არ უნდა დავივიწყოთ.	When two or three generations decide to live under one roof , there are , of course , certain advantages .	When two or three generations live under one roof , the role of the husband in maintaining family peace is not to be ignored .	False	True	0.61729014	675	675, 561, 830	0.5	561
147	მაგრამ დაფიქრდი: რამდენად უკავშირდება შენი ემოციები და მოქმედებები ალკოჰოლიკის საქციელს?	Populi magazine laments : “ Developing countries . . . are often compelled to overexploit the national resources on which their development future depends . ”	But consider : How much are your emotions and actions bound up with the alcoholic’s behavior ?	False	False	0.75518155	885	885, 770, 711	0	45
148	დედიკო, შენ ჯანმრთელი პატარა გოგონა გეყოლება!	Oh , how happy she must be !	You’ll have a healthy little daughter , mom !	False	True	0.7583816	825	825, 276, 184	0.3333333333333333	184
149	შეიძლება მსგავსი ტაქტიკა თქვენც გამოგადგეთ.	But if you are emotionally involved with an unbeliever , these words may not be so easy to apply .	Perhaps such a technique can help you . Yes , replace your former bad habit with healthy activity .	False	False	0.6891074	968	968, 67, 7	0	801
150	[სურათი 19 გვერდზე]	[ Picture on page 7 ]	[ Picture on page 9 ]	False	False	0.73513246	302	302, 618, 340	0	229
151	ალკოჰოლიკისთვის საჭიროა დრო, რომ აღიდგინოს ნორმალური ცხოვრება.	Get help . It is difficult and perhaps even impossible for a family member to get out of the quicksand alone .	There may be financial strain , tensions on the job , chaos at home . Becoming alcohol free does not mean becoming problem free .	False	False	0.64924276	93	93, 998, 578	0	572
152	● ნათელი ფერები ჭარბ წონიანს აჩენს და თვალს იზიდავს.	● Dark colors slim and elongate ● Bright colors tend to enlarge , attract the eye	● All one color gives unbroken line that is long and lean ● Tight clothes accentuate both underweight and overweight bodies .	False	False	0.73807585	519	519, 470, 146	0	407
153	რა საფასურზეა აქ ლაპარაკი?	Are you settled at heart that we are living in the last days ? Or are you anxiously planning a career in this system of things ?	In their book You Can’t Afford the Luxury of a Negative Thought , P .	False	False	0.9719962	711	711, 625, 552	0	668
154	დედას აღიზიანებდა ის, რომ ბებია შვილიშვილებს ყოველთვის სხვა რაღაცას აჭმევდა და თავიანთ საჭმელს აღარ ჭამდნენ.	As I talked with others who had been reared in alcoholic homes , a lot of pent - ​ up feelings began to come out , things never remembered before , things that had caused my frequent bouts with debilitating depression .	They indulge the selfish wishes of the young . In short , they spoil their grandchildren endlessly . ”	False	False	0.65577984	658	658, 683, 225	0	70
155	ოჯახში ახალ როლთან შეგუება	If we are concerned only with working efficiently , we’ll become upset when others get in the way of our activities .	Many alcoholics sabotage their recovery when things start going well !	False	False	0.76230466	874	874, 577, 70	0	657
156	ერთი მამაკაცი, რომელმაც ისწავლა, თუ ტაქტიანად და წარმატებით როგორ გაართვას თავი სხვადასხვა სიტუაციას, ჯერ იმას არკვევს, თუ რას გრძნობს მისი ცოლი.	One husband , who has learned to handle situations tactfully , first finds out how his wife feels . Then , in the presence of his wife , he talks to his mother about the issues involved .	One husband , who has learned to handle situations tactfully , first finds out how his wife feels . Then , in the presence of his wife , he talks to his mother about the issues involved .	True	True	0.5901623	508	508, 7, 739	1.0	508
157	მიზნების მიღწევა	Populi magazine laments : “ Developing countries . . . are often compelled to overexploit the national resources on which their development future depends . ”	Reaching Your Goals	False	False	0.9157257	885	885, 150, 411	0	54
158	"არ არის გასაკვირი, რომ პავლე დასძენს: "" სიყვარული არასოდეს მთავრდება ""."	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	How can you cultivate such love ? The Bible lists “ love ” as part of “ the fruitage ” of God’s spirit .	False	False	0.64974535	7	7, 630, 522	0	840
159	მეც ვარსებობ.	SOMETHING is wrong . You just know it .	My mother is . And I am .	False	False	0.97841156	984	984, 398, 673	0	614
160	ან იცი, რომ ღმერთი თვალყურს გადევნებს და სანამ რამეს იტყოდე, მისთვის უკვე ცნობილია ამის შესახებ?.	As far as the one who rashly took his own life is concerned , we humans cannot judge as to whether he will get a resurrection or not .	And what about Jehovah’s cardinal attributes of love , wisdom , justice , and power ?	False	False	0.65021574	171	171, 901, 838	0	301
161	უბრალოდ იმიტომ, რომ სიმტკიცე მისთვის სიახლეა.	But during the night , it would be difficult for the householder to see an intruder and ascertain his intentions .	Simply because sobriety is new territory .	False	False	0.73574877	323	323, 651, 633	0	857
162	სულიერი მიზნების დასახვა	Those desirous of living by Bible principles would want to be careful not to become involved in activities that would compromise Scriptural principles .	Setting Spiritual Goals	False	False	0.78750134	325	325, 150, 940	0	183
163	ჩვენ არასოდეს შევაფასებდით სხვებს სპორტსა და თამაშში მათი შესაძლებლობების მიხედვით.	In this regard it is wise to decide in advance what strategy you will use should you catch yourself slipping back to your old habit . Such a backup plan will equip you to fight the regression at the earliest moment .	We would never measure the worth of others by their abilities in sports and games .	False	False	0.66738653	393	393, 805, 274	0	940
164	"პიროვნება, რომელიც იეჰოვას მოწმეა, დამხმარე მითითებებს ნახავს 1983 წლის 1 - ლი მაისის "" საგუშაგო კოშკში "", გვერდები 8 – 11 (ინგლ .)."	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	A person who is one of Jehovah’s Witnesses will find helpful guidelines in The Watchtower , May 1 , 1983 , pages 8 - 11 .	False	True	0.6036329	409	409, 498, 989	0.5	498
165	ეს იყო შვებისმომტანი, კატარსისი.	It was like an unburdening , a catharsis .	It was like an unburdening , a catharsis .	True	True	0.787554	844	844, 81, 168	1.0	844
166	დედანში გამოყენებულ ბერძნულ ენაში ეს გამოთქმა ეხება მათ, ვინც გრძნობს სულიერ მოთხოვნილებებს.	It can “ give to the inexperienced ones shrewdness , to a young man [ or woman ] knowledge and thinking ability ” so as to avoid circumstances that could lead to immoral conduct . ​ — Proverbs 1 : 4 .	Cultivate a Spiritual Appetite Jesus said : “ Happy are those conscious of their spiritual need . ”	False	False	0.6224978	680	680, 654, 643	0	158
167	მაშასადამე, ოჯახის ყოველმა წევრმა უნდა შეცვალოს საკუთარი როლი.	Therefore , each family member must change his or her role .	Therefore , each family member must change his or her role .	True	True	0.68716395	634	634, 739, 415	1.0	634
168	ეს იმას არ ნიშნავს, რომ ბებიებს ბავშვის აღზრდაში ჩარევისა და მშობლების წესებისგან განსხვავებული წესების დადგენის უფლება აქვთ.	This is not to say that grandmothers have the right to interfere in child training and set up standards different from those of the parents .	“ The Truly Wise Woman ” If two generations are to cooperate in such a sensitive issue as child training , both must act in wisdom .	False	False	0.6010871	617	617, 549, 487	0	468
169	მაგრამ, თუ მივუტევებთ, ეს იმას ნიშნავს, რომ ჩვენც მოგვიტევებს ღმერთი ჩვენივე შეცდომებს.	Rather than impetuously expressing his own wrath , a Christian fully trusts in God , who says of his people : “ He that is touching you is touching my eyeball . ”	Such appreciation has helped them to overcome seemingly insurmountable feelings of bitterness .	False	False	0.57991326	838	838, 633, 654	0	214
170	ალკოჰოლიკი მშობლის გამო პატარა გოგონასაც, სახელად ჯენს, ჰქონდა ოჯახის ყოველდღიურად დასუფთავების პასუხისმგებლობა.	In the place of an alcoholic parent , a young girl named Jan carried the brunt of the household chores .	In the place of an alcoholic parent , a young girl named Jan carried the brunt of the household chores .	True	True	0.63526726	693	693, 0, 352	1.0	693
171	ერთი გამოკვლევისას ახალგაზრდების ჯგუფს ასი შეკითხვა დაუსვეს ბიბლიის შესახებ.	In one study a group of youths were asked a hundred questions about the Bible .	In one study a group of youths were asked a hundred questions about the Bible .	True	True	0.6896107	679	679, 823, 238	1.0	679
172	შეგეძლოთ, მაგალითად, მათთვის ნამდვილი ცხოველების ქცევები გეჩვენებინათ.	When two or three generations decide to live under one roof , there are , of course , certain advantages .	‘ How , then , can I keep my children amused ? ’ you may ask .	False	False	0.70696187	675	675, 665, 926	0	946
173	თუ ქმარი თავისი ცოლის მდგომარეობის შესახებ ცოტა მეტს დაფიქრდებოდა და დედას არ მისცემდა ჩარევის უფლებას, პრობლემა მოგვარებული იქნებოდა.	If the son would think a little more of his wife’s situation and put his mother in her place concerning her intervention , the problem would be solved .	If the son would think a little more of his wife’s situation and put his mother in her place concerning her intervention , the problem would be solved .	True	True	0.6387224	699	699, 449, 637	1.0	699
174	ალკოჰოლიკი არასოდეს ასრულებს დანაპირებს უყურადღებობის კი არა, არამედ ალკოჰოლის გამო.	Negative Consequences : Normal habits do not wreak havoc upon one’s family , career , and physical health .	The alcoholic breaks promises , not because of carelessness , but simply because of alcohol . Dr .	False	False	0.66275513	549	549, 586, 774	0	791
175	"მოსახლეობის პრობლემაც რომ არ არსებობდეს, ეს ისედაც სიმართლე იქნებოდა "" . — "" მსოფლიო ბავშვების მდგომარეობა "" (The State of the World's Children 1992)."	This would still be true even if there were no such thing as a population problem . ” ​ — The State of the World’s Children 1992 .	This would still be true even if there were no such thing as a population problem . ” ​ — The State of the World’s Children 1992 .	True	True	0.51021814	672	672, 7, 552	1.0	672
176	მიუხედავად იმისა, რომ მას არ შეუძლია თავისი მდგომარეობის შეცვლა, დიაბეტიანი ცდილობს, დაეხმაროს ორგანიზმს იმით, რომ აღარ მიიღოს შაქარი.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	While he cannot change his condition , the diabetic can cooperate with his body by abstaining from sugar .	False	False	0.6464648	487	487, 508, 352	0	795
177	ჩემი ხელები და ფეხები ფორმის მიღებას იწყებს.	But if you have nagging doubts , you must work hard at resolving them .	But I have to wait a long time yet before those little legs will raise me to my mother’s arms , before these little arms will be able to gather flowers and embrace my father .	False	False	0.72126985	210	210, 315, 150	0	553
178	' მამიკომ უნდა დალიოს.	Today my life began .	‘ Dad needs to drink .	False	False	0.9290209	763	763, 132, 376	0	419
179	თეოლოგები ეწინააღმდეგებიან აღდგომის იმედს	Similarly , most legitimate doubts can be resolved by making a close examination of the Bible or by talking matters over with a mature , knowledgeable Christian .	Theologians Contradict Resurrection Hope	False	False	0.84983194	8	8, 469, 989	0	26
180	თამამად სთხოვე მას ლოცვისას დახმარება და მხარდაჭერა.	“ Do not despise your mother just because she has grown old , ” admonishes the Bible . Yet , with marriage , there is an adjustment in relationships .	Feel free to go to him in prayer for help and support .	False	False	0.818979	449	449, 693, 173	0	888
181	ამიტომ რას შეგვიძლია მოველოდეთ მათთან დაკავშირებით, რომლებმაც თავი მოიკლეს?	Such conflicts notwithstanding , how do aged parents want to be looked after if they have a choice ? “ Over the last two decades , ” say Jacob S .	What , then , may we reasonably expect for people who commit suicide ?	False	False	0.6707723	616	616, 739, 963	0	375
182	ფიზიკური მდგომარეობის გაუმჯობესება გაგამხნევებს.	Negative Consequences : Normal habits do not wreak havoc upon one’s family , career , and physical health .	Exercise within your physical limits . Check with your doctor first as to what is reasonable .	False	False	0.71441996	549	549, 511, 469	0	341
183	შეამცირე ალკოჰოლის მიღება.	Keep in mind that , in the end , overcoming the habit is what counts , not whether you experienced a few regressions along the way .	Your improving physical condition will encourage you .	False	False	0.84389186	7	7, 793, 794	0	288
184	სრულიადაც არა.	Remember , though , it is not enough to set goals .	Obviously not .	False	False	0.94006586	717	717, 843, 376	0	353
185	და სიცოცხლე — როგორ წარმოიშვა ის?	WHY does the church turn off so many youths ?	The books The Bible ​ — God’s Word or Man’s ?	False	False	0.78115857	625	625, 337, 171	0	715
186	მაგრამ როგორ უნდა მოიქცე იმ შემთხვევაში, თუ გრძნობა გაგიჩნდა თანატოლის მიმართ, რომელიც მზად არის და შეუძლია სიყვარულზე სიყვარულით გიპასუხოს, მაგრამ შენს რწმენას არ იზიარებს?	Does this mean that your faith is about to “ sink ” if you occasionally have unresolved questions ? Not necessarily .	* What , though , if you have developed strong feelings for a peer ​ — someone willing and able to have a relationship — ​ but that person simply does not share your religious beliefs ?	False	False	0.60485196	522	522, 7, 487	0	883
187	წარმოიდგინე, ღამით უეცრად გაგეღვიძა და დაინახე, რომ სახლში ხანძარია.	True , he instructed his apostles to carry two swords to the garden of Gethsemane , the place where he would be arrested .	“ We are faced with a choice : Quit drinking and recover , or continue drinking and die . ” ​ — A recovering alcoholic .	False	False	0.72135186	708	708, 891, 935	0	255
188	მაგრამ, რა უნდა გააკეთოთ, თუ არაერთი მცდელობის მიუხედავად, განაწყენებულს არ სურს თქვენთან შერიგება?	Does this mean that your faith is about to “ sink ” if you occasionally have unresolved questions ? Not necessarily .	What , though , if despite repeated efforts you are not able to effect a reconciliation ?	False	False	0.62761974	522	522, 82, 285	0	990
189	მაგრამ შენ შეგიძლია დაეუფლო კულინარიას ნაბიჯ - ნაბიჯ — მაგალითად, ჯერ ისწავლო ბოსტნეულის მომზადება, შემდეგ კი გადახვიდე ხორცის, პურის, მობრაწულას ან ძალიან გემრიელი დესერტის მომზადებაზე.	You can , however , master the culinary arts one step at a time ​ — perhaps first learning to prepare vegetables and then moving on to cooking meats , breads , casseroles , or delicious desserts .	Similarly , you can more readily reach your long - range goal of spiritual maturity if you approach it by intermediate goals or steps . These can serve as markers of your spiritual progress .	False	False	0.52596796	656	656, 452, 286	0	150
190	გაეროს მოსახლეობის ფონდი იუწყება, რომ მოსახლეობის კონტროლის პროგრამას ამჟამად ერთ წელიწადში მოხმარდა 4 500 000 000 დოლარი.	The UN Population Fund estimates that the total spending on population - control programs is now about $ 4,500,000,000 a year .	To meet future demands , authorities hope that this figure will double by the year 2000 .	False	False	0.5432408	613	613, 626, 480	0	640
191	"და 1981 წლის 8 აგვისტოს "" გამოიღვიძეთ! "", გვ."	But all of that in the next issue of this magazine , so do not empty your closet yet ! See you in two weeks .	For a fuller discussion of the subject of suicide , see The Watchtower , August 1 , 1983 , pages 3 - 11 and Awake ! , August 8 , 1981 , pages 5 - 12 .	False	False	0.7882564	724	724, 785, 498	0	409
192	პროპორციულობა.	DECEMBER 10 :	Fig Leaves and Figure Flaws Fig leaves ?	False	False	1.0112276	156	156, 148, 794	0	447
193	წყაროები: მსოფლიო ჯანდაცვის ორგანიზაცია, გაეროს ბავშვთა ფონდი და გაეროს მოსახლეობის ფონდი.	Sources : World Health Organization , UN Children’s Fund , and the UN Population Fund .	Sources : World Health Organization , UN Children’s Fund , and the UN Population Fund .	True	True	0.6331763	902	902, 613, 287	1.0	902
194	"წ . 354 — 430), ეკლესიამ თვითმკვლელობა მიუტევებელ ცოდვად შერაცხა, — აცხადებს არტურ დროუჯი 1989 წლის დეკემბრის "" ბიბლიის მიმოხილვაში "", — ისეთივე ცოდვად, როგორიცაა განდგომილება და მრუშობა »."	For he himself well knows the formation of us , remembering that we are dust . ” Only God can fully understand the role of mental sickness , extreme stress , even genetic defects , in a “ suicidal crisis , ” which , the National Observer noted , “ is not a lifetime characteristic [ but ] often a matter only of minutes or of hours . ” ​ — See Ecclesiastes 7 : 7 .	One result of such errant theology was that “ since Augustine’s time [ 354 - 430 C.E . ] , the church has condemned suicide as a sin , ” says Arthur Droge in the Bible Review , December 1989 , “ a sin beyond redemption , just like apostasy and adultery . ”	False	True	0.576622	524	524, 331, 449	0.5	331
195	მართალია ჩვენ აქ ალკოჰოლიკად მამაკაცს ვიხსენიებთ, მაგრამ აქ მოყვანილი პრინციპები, ასევე, ეხება ალკოჰოლიკ ქალსაც.	Like many teenagers , you may never have done much in the way of personal Bible study .	While we refer to the alcoholic as a male , the principles herein apply equally to the female alcoholic .	False	False	0.6500344	506	506, 620, 449	0	502
196	სასწაულს ნუ დაელოდები; შენ თვითონ მოახდინე.	And after many years it will tire . It will stop , and then I shall die .	Don’t expect a miracle ; just make it happen .	False	False	0.8746319	309	309, 70, 510	0	358
197	თუ მას ჰყავს ათი შვილი და მათ თანაბრად გაუყოფს მიწას, თითოეულს შეხვდება თითო აკრი.	If each of those children has ten children and divides the land similarly , each of their children will have only one tenth of an acre [ 0.04 ha ] .	If he has ten children and divides the land equally among them , each child will have an acre [ about half a ha ] .	False	True	0.67302954	769	769, 941, 604	0.3333333333333333	604
198	"შურს ნუ იძიებთ თქვენთვის, საყვარელნო, არამედ ადგილი მიეცით უფლის რისხვას, ვინაიდან წერია: "" ჩემია შურისგება და მე მივაგებ, — ამბობს უფალი "" »."	Do not avenge yourselves , beloved , but yield place to the wrath ; for it is written : ‘ Vengeance is mine ; I will repay , says Jehovah . ’ ”	Do not avenge yourselves , beloved , but yield place to the wrath ; for it is written : ‘ Vengeance is mine ; I will repay , says Jehovah . ’ ”	True	True	0.57381845	510	510, 924, 441	1.0	510
199	საჭიროა ახალი შეხედულების გაგება ოჯახურ ურთიერთობებში.	The result is a strained relationship , if not outright rivalry between the two of them . This tendency seems to intensify as the size of families decreases .	Feelings of guilt , anger , and low self - ​ esteem may need to be addressed .	False	False	0.6667578	207	207, 319, 684	0	388
200	მე მის მეუღლეს შევხვდი და გავიგე, რომ ისინი იყვნენ ავსტრალიიდან წამოსული მისიონერები, ნორმან და გლადი ბელოტები.	I then met her husband and learned that they were missionaries from Australia , Norman and Gladys Bellotti . I explained how I had got their address .	I then met her husband and learned that they were missionaries from Australia , Norman and Gladys Bellotti . I explained how I had got their address .	True	True	0.6614406	895	895, 201, 472	1.0	895
201	მაგრამ სულიერი ზრდისთვის ბევრად უფრო მეტი მოითხოვება.	Nevertheless , if you are to make spiritual advancement , much more is required .	You attend meetings at a Kingdom Hall , where solid Bible instruction is imparted .	False	False	0.68663514	285	285, 449, 797	0	413
202	(შეადარე რიცხვნი 35: 11, 12).	Adult children of alcoholics must use their strength to put on what the Bible calls “ the new personality . ” ​ — Ephesians 4 : 23 , 24 ; Colossians 3 : 9 , 10 .	Is a Christian prepared to live with such a consequence , which may well include bloodguilt ? ​ — Compare Numbers 35 : 11 , 12 .	False	False	0.7578689	594	594, 973, 202	0	751
203	ახალგაზრდების შეკითხვები	Populi magazine laments : “ Developing countries . . . are often compelled to overexploit the national resources on which their development future depends . ”	Young People Ask . . . How Can I Make Spiritual Progress ?	False	False	0.8594421	885	885, 759, 549	0	357
204	გარდა ამისა, შეიძლება რელიგიურ ოჯახში არ აღზრდილხარ.	Even when certain problems cannot be avoided , you can learn to control your emotions so as not to feel overwhelmed with discouragement .	Then again , perhaps you were not raised in a religious home .	False	False	0.6811513	487	487, 698, 49	0	81
205	დახეული, გაცვეთილი და გატენილია, სახელურები ერთმანეთზე უშნოდ არის გადაბმული თუ სუფთაა და მეტისმეტად არ არის გადატვირთული ნივთებით?	Outwardly , everything is fine ; inwardly , repressed feelings begin to smolder .	Are they tattered , torn and overstuffed , with straps taped together , or are they clean and comfortably filled ?	False	True	0.6948725	254	254, 652, 680	0.5	652
206	"მაშ, რატომ უნდა დავადგეთ "" სიკვდილის გზას ""?"	Sadly and too often , the son does not realize that . ” How , then , can a husband take an active role in making peace in his family ?	So why stumble about in “ the ways of death ” ? The Bible gives clear - cut direction to help you “ flee from the desires incidental to youth . ”	False	False	0.7206173	739	739, 955, 843	0	459
207	უმართლო, რომელიც აღდგება	The body that is maintained in a highly stressful , highly tense tone for years starts breaking down . ”	An Unrighteous One to Be Resurrected	False	False	0.9367112	420	420, 551, 27	0	862
208	ყოველდღე მხოლოდ 15 წუთი რომ დაუთმო კითხვას, — დაახლოებით ამდენივე დრო მიაქვს რადიოთი ხუთი პოპულარული სიმღერის მოსმენას — ერთ წელიწადში მთელ ბიბლიას წაიკითხავ.	If you follow a daily schedule of reading just 15 minutes a day ​ — about the time it takes to listen to five popular songs on the radio — ​ you could complete the reading of the Bible within a year .	If you follow a daily schedule of reading just 15 minutes a day ​ — about the time it takes to listen to five popular songs on the radio — ​ you could complete the reading of the Bible within a year .	True	True	0.70936406	565	565, 581, 524	1.0	565
209	' წარგვადგენს ' ჩაცმულობის რომელიმე სტილი გემოვნებიან , მოკრძალებულ ქრისტიან მსახურებად ჩვენს დასახლებაში ?	Then you must advance spiritually ! By associating with Jehovah’s Witnesses , you enjoy advantages that youths in Christendom do not have .	Would a particular style “ recommend ” us in our community as tasteful , modest , Christian ministers ?	False	False	0.634887	187	187, 659, 472	0	826
210	მაგრამ ღამით სახლის მფლობელისთვის ძნელი იქნებოდა, დაენახა თავდამსხმელი და გაეგო, რა განზრახვა ჰქონდა.	But during the night , it would be difficult for the householder to see an intruder and ascertain his intentions .	Such a defensive measure was considered tantamount to murder , since the thief could have been identified and brought to justice .	False	False	0.7040181	323	323, 699, 7	0	135
211	[საავტორო უფლება] ფოტო: Rose Marston / Sipa Press [სურათი 15 გვერდზე]	[ Blurb on page 10 ]	I believe that tearing a developed fetus apart , limb from limb , simply at the mother’s request , is an act of depravity that society should not permit . ”	False	False	0.7390089	347	347, 618, 302	0	916
212	მართალია, მან უთხრა თავის მოციქულებს, გეთსიმანიის ბაღში, იქ, სადაც ის უნდა დაეპატიმრებინათ, ორი მახვილი წამოეღოთ, მაგრამ რატომ მოიქცა ის ასე?	True , he instructed his apostles to carry two swords to the garden of Gethsemane , the place where he would be arrested .	But why did he do this ?	False	False	0.64823127	708	708, 739, 699	0	653
213	"თითქოს არავის შეეძლო ჩვენი დახმარება, მაგრამ, სანამ გავცურავდით, წინა ღამეს, ალბერტმა სასტუმროს მისაღებში იპოვა "" საგუშაგო კოშკი ""."	After one particularly frightening attack from enemy fire , Albert , my boiler attendant , began telling me how God was going to bring peace to the earth one day soon .	We did not have time to check it out , however , for the next morning we sailed for Sasebo , Japan , where the ship was scheduled to go into dry dock for two weeks .	False	False	0.66259766	891	891, 560, 802	0	899
214	ერთმა გამოკვლევამ ცხადყო, რომ მწეველთა, ალკოჰოლიკთა და ნარკომანთა დაახლოებით 66 პროცენტი ძველ ჩვევას, მისი მოშორების შესახებ გადაწყვეტილების მიღებიდან, 90 დღის ფარგლებში დაუბრუნდა.	In fact , one study indicates that approximately 66 per cent of smokers , alcoholics and drug addicts return to their old behaviour within 90 days of their initial resolve to change .	In fact , one study indicates that approximately 66 per cent of smokers , alcoholics and drug addicts return to their old behaviour within 90 days of their initial resolve to change .	True	True	0.67634225	87	87, 926, 665	1.0	87
215	გამოავლინე სიმტკიცე მათი მიღწევით, რის შედეგადაც უეჭველად გაიზრდები სულიერად.	It can “ give to the inexperienced ones shrewdness , to a young man [ or woman ] knowledge and thinking ability ” so as to avoid circumstances that could lead to immoral conduct . ​ — Proverbs 1 : 4 .	Show constancy by sticking to them . Spiritual advancement is sure to result .	False	False	0.6628716	680	680, 214, 70	0	559
216	დახმარება ალკოჰოლიკებისა და მათი ოჯახებისთვის 3 – 12	Negative Consequences : Normal habits do not wreak havoc upon one’s family , career , and physical health .	Help for Alcoholics and Their Families 3 - 12	False	False	0.79062915	549	549, 87, 798	0	697
217	ღვთის სიტყვა აგრეთვე მოგვიწოდებს , რომ ' მახვილები სახნისებად გამოვჭედოთ ' და ' ვეძიებდეთ მშვიდობას და მისკენ ვისწრაფოდეთ ' .	Thus , Jehovah , having paid “ a ransom in exchange for many , ” is within his right to extend mercy , even to some self - murderers , by resurrecting them and giving them the precious opportunity to “ repent and turn to God by doing works that befit repentance . ” ​ — Matthew 20 : 28 ; Acts 26 : 20 .	Also , God’s Word commands , ‘ Beat your swords into plowshares ’ and , “ Seek peace and pursue it . ”	False	False	0.5990195	472	472, 633, 680	0	292
